gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
HSPE1	681973	428	29	227970	66708	0	0	0	0	50	39	16602030	1	1
HTATIP2	168576	547	-6	680850	200430	0	0	2	0	50	59	17235450	1	1
HTN1	59679	975	3	150246	27846	0	0	0	0	23	24	7738740	1	1
HTN3	34716	965	-1	135558	26010	0	0	0	0	50	66	18055530	1	1
HTR1D	956630	169	10	783054	257958	0	0	3	0	9	9	2415258	1	1
HTR3A	175442	586	1	1138626	334764	0	0	0	0	50	51	17850816	1	1
HTRA3	170889	242	52	972774	306918	0	0	2	0	0	2	306918	1	1
HYAL3	843769	206	51	882504	279684	0	0	1	0	50	31	17597448	1	1
HYI	1044061	239	35	609246	183906	0	0	0	0	50	34	15918732	1	1
IAPP	NaN	NaN	NaN	196452	58752	0	0	0	0	50	92	34136136	1	1
IARS2	651419	613	-1	2265318	605268	0	0	0	0	4	0	1410966	1	1
ICA1L	600089	387	25	1111698	273564	0	0	0	0	7	5	2794698	1	1
ICAM4	1729517	200	31	714204	131274	0	0	0	0	50	52	20646432	1	1
ICOSLG	1128093	219	76	671670	184824	0	0	0	0	50	25	17623764	1	1
ICT1	1111289	171	31	467262	123012	0	0	0	0	50	23	14901282	1	1
ID2	215150	559	11	297126	82008	0	0	1	0	22	23	6955992	1	1
ID4	111172	864	-23	335376	118116	0	0	0	0	15	11	4407012	1	1
IDH2	851518	192	38	1010718	275400	0	0	0	0	11	6	3384054	1	1
IDH3A	395288	314	50	826200	223074	0	0	1	0	50	36	18049716	1	1
IDI2	338115	407	30	508266	134334	0	0	0	0	50	36	18958230	1	1
IDO2	11054	414	-0	937278	258876	0	0	0	0	19	23	8053920	1	1
IER2	1948449	221	41	459918	156978	0	0	0	0	50	40	18434664	1	1
IER3	2199534	167	44	321912	115974	0	0	0	0	50	47	17929152	1	1
IER3IP1	148377	504	8	182988	54774	0	0	0	0	50	52	19587366	1	1
IER5	201966	253	23	670752	232560	0	0	2	0	11	15	4036140	1	1
IFFO2	NaN	NaN	NaN	1133424	322524	0	0	0	0	7	12	3492684	1	1
IFI27	200295	605	47	257652	87516	0	0	0	0	50	42	16541748	1	1
IFI27L2	200295	605	47	281214	94248	0	0	0	0	50	42	16541748	1	1
IFI30	1249693	226	42	554778	160344	0	0	0	0	50	38	20528316	1	1
IFI35	1507064	201	26	625770	192168	0	0	0	0	9	6	3482280	1	1
IFI44	85210	732	-5	989910	264996	0	0	0	0	15	13	4257072	1	1
IFI6	732210	217	24	310284	87210	0	0	0	0	50	47	22710708	1	1
IFIT1	253827	213	17	1052946	269892	0	0	0	0	50	29	13926366	1	1
IFITM2	1454043	344	48	287640	84150	0	0	0	0	50	70	25029576	1	1
IFITM3	1454043	344	48	287028	87516	0	0	0	0	50	70	25029576	1	1
IFITM5	1463610	437	24	275706	96084	0	0	0	0	50	39	15673014	1	1
IFNA1	242654	411	-6	412488	112608	0	0	0	0	50	33	16824186	1	1
IFNA10	193208	498	-3	410958	114138	0	0	0	0	50	35	15770322	1	1
IFNA13	232155	466	-14	417078	112608	0	0	2	0	3	3	443394	1	1
IFNA14	193208	498	-3	420138	104958	0	0	0	0	50	35	15770322	1	1
IFNA2	232155	466	-14	411264	111078	0	0	0	0	50	42	15803676	1	1
IFNA5	232155	466	-14	417690	109242	0	0	0	0	50	42	15803676	1	1
IFNA7	193208	498	-3	414018	111078	0	0	0	0	50	35	15770322	1	1
IFNB1	144026	601	5	414936	104652	0	0	0	0	50	34	15995232	1	1
IFT20	1405196	214	10	339660	90882	0	0	0	0	50	31	19339812	1	1
IFT27	1235005	537	19	424116	112914	0	0	0	0	50	62	16365186	1	1
IFT46	1359480	167	47	820692	200124	0	0	0	0	50	46	19718334	1	1
IFT52	370278	303	11	1000926	253062	0	0	0	0	10	8	4685778	1	1
IFT74	116568	447	-12	1462680	323748	0	0	1	0	50	63	20516688	1	1
IGF1	186749	752	-3	499698	123624	0	0	0	0	50	51	18678240	1	1
IGFBP2	582017	536	19	682380	226440	0	0	0	0	50	39	14899752	1	1
IGFBP6	1726226	177	38	507348	169218	0	0	0	0	34	21	14384448	1	1
IGFBP7	544216	314	32	601290	194616	0	0	0	0	50	60	18597150	1	1
IGFL1	1150094	196	22	255510	63036	0	0	0	0	50	27	17208216	1	1
IGFL2	1177162	249	28	313038	79866	0	0	1	0	5	3	1008882	1	1
IGJ	262444	609	19	358326	93330	0	0	0	0	50	29	18222912	1	1
IGLL5	223193	631	29	455022	144432	0	0	0	0	1	8	575586	1	1
IGLON5	368509	610	-9	720630	233172	0	0	0	0	50	34	12310074	1	1
IHH	823105	324	37	856494	287334	0	0	0	0	4	1	1459926	1	1
IKBKAP	336944	471	9	3021444	781830	0	0	1	0	1	1	1057536	1	1
IKBKG	2163759	NaN	42	1092114	286722	0	0	0	0	0	0	286722	1	1
IKZF4	2693176	215	38	1267452	372096	0	0	1	0	42	23	13424220	1	1
IL10	464449	357	29	407286	102204	0	0	1	0	3	3	973386	1	1
IL11	1028808	209	19	401778	163710	0	0	0	0	50	39	15640272	1	1
IL11RA	731413	298	51	919224	291618	0	0	1	0	50	33	13977468	1	1
IL15	74660	679	5	383418	87516	0	0	0	0	50	47	20411730	1	1
IL15RA	650283	305	32	575892	184212	0	0	0	0	50	50	24032322	1	1
IL17B	422727	380	28	394434	115056	0	0	0	0	50	35	16624980	1	1
IL17C	802673	189	41	412794	141678	0	0	0	0	50	40	17835822	1	1
IL17D	385825	434	29	417690	148716	0	0	0	0	50	38	19082466	1	1
IL17RD	426285	332	37	1632816	451044	0	0	0	0	48	26	16362738	1	1
IL18	389593	362	2	453492	99144	0	0	0	0	50	42	15358140	1	1
IL18BP	747702	311	59	465120	122400	0	0	0	0	50	34	14281632	1	1
IL1F10	672307	479	25	343026	93024	0	0	0	0	50	41	17943228	1	1
IL1F5	672307	479	25	344862	99450	0	0	0	0	50	41	17943228	1	1
IL1F8	641862	469	29	538866	131274	0	0	3	0	0	3	131274	1	1
IL1RL2	238921	541	8	1289178	337518	0	0	0	0	50	50	21500172	1	1
IL1RN	672307	479	25	459918	115668	0	0	0	0	50	41	17943228	1	1
IL2	227942	612	-14	346086	90882	0	0	2	0	3	5	683910	1	1
IL20	467839	385	39	397494	106488	0	0	0	0	50	35	19475676	1	1
IL20RA	133090	449	24	1210230	337518	0	0	0	0	50	44	16090704	1	1
IL21	126588	388	2	373932	93330	0	0	1	0	7	12	2795004	1	1
IL22RA2	124672	436	50	607410	141678	0	0	0	0	50	33	21531690	1	1
IL23A	2869106	184	52	410346	123930	0	0	0	0	50	48	21778632	1	1
IL27	1133167	269	63	517446	171054	0	0	0	0	50	36	17969544	1	1
IL29	1838894	286	29	428400	141678	0	0	0	0	50	31	19823292	1	1
IL2RG	759088	NaN	27	827424	219096	0	0	0	0	50	48	22272210	1	1
IL31	NaN	NaN	NaN	359550	104040	0	0	0	0	50	92	34181424	1	1
IL6	948251	304	14	470322	130968	0	0	0	0	50	41	17293896	1	1
IL7	52129	920	6	412794	95778	0	0	0	0	29	18	10024560	1	1
IL8	273344	444	13	228582	59670	0	0	0	0	50	38	15851412	1	1
ILF3	2128709	224	33	2028168	579870	0	0	3	0	7	10	2688210	1	1
IMMP1L	124843	916	-4	380358	99756	0	0	1	0	34	46	10705716	1	1
IMPACT	144714	390	16	748170	172584	0	0	0	0	50	40	15083046	1	1
INA	522257	125	41	1046214	339966	0	0	0	0	50	22	14588856	1	1
INCA1	1407967	231	28	528156	146574	0	0	0	0	50	31	18686808	1	1
INF2	651235	241	21	2693412	859248	0	0	1	0	10	7	4307256	1	1
ING4	2816983	210	61	587520	128520	0	0	0	0	50	55	21969270	1	1
INMT	463251	489	22	566712	169524	0	0	1	0	6	4	2248182	1	1
INO80B	1069803	343	45	753678	247860	0	0	1	0	50	47	17061030	1	1
INO80E	NaN	NaN	NaN	531828	168606	0	0	0	0	50	92	34245990	1	1
INPP5A	155331	452	12	961758	234396	0	0	3	0	2	5	1309680	1	1
INPP5E	1413299	233	44	1368432	440946	0	0	0	0	33	37	13862106	1	1
INPP5K	1371893	220	24	1005210	271728	0	0	0	0	25	12	10527318	1	1
INS	NaN	NaN	NaN	238068	76806	0	0	0	0	50	92	34154190	1	1
INS-IGF2	837088	579	38	425340	142902	0	0	0	0	50	42	16613964	1	1
INSIG2	190880	537	8	495108	141984	0	0	0	0	50	51	22241610	1	1
INSL3	1216364	212	37	274482	94554	0	0	0	0	50	27	15115482	1	1
INSL5	335045	692	-16	299880	80172	0	0	0	0	50	47	15367932	1	1
INSL6	351963	629	20	470322	126378	0	0	0	0	50	28	17368254	1	1
INSM2	313860	434	11	1148418	413100	0	0	2	0	38	29	13516938	1	1
INTS3	1687837	175	33	2351610	627300	0	0	1	0	16	11	5965776	1	1
INTS9	396951	403	42	1469718	409428	0	0	0	0	27	16	12451752	1	1
IPCEF1	100494	765	9	1020510	246330	0	0	0	0	50	61	23293332	1	1
IPO4	974559	220	41	2360178	726138	0	0	1	0	18	11	7637760	1	1
IPPK	587288	484	46	1106802	292230	0	0	1	0	50	52	21050352	1	1
IQCF1	1013177	370	39	452880	129132	0	0	0	0	30	18	8806680	1	1
IQCF2	849777	453	39	366588	98838	0	0	0	0	50	50	15643026	1	1
IQCF3	849777	453	39	347310	92412	0	0	0	0	50	50	15643026	1	1
IQCF5	NaN	NaN	NaN	330786	86904	0	0	0	0	50	92	34164288	1	1
IQCF6	NaN	NaN	NaN	233172	67932	0	0	0	0	50	92	34145316	1	1
IQCK	289773	639	13	655146	167382	0	0	1	0	31	32	14735430	1	1
IRAK1BP1	198307	832	-13	566712	163098	0	0	1	0	13	6	3891708	1	1
IRGM	NaN	NaN	NaN	388008	111384	0	0	0	0	50	92	34188768	1	1
IRX3	99177	509	-42	1035198	358326	0	0	2	0	9	15	3532464	1	1
ISCA1	311398	417	8	287334	81702	0	0	0	0	50	37	18274626	1	1
ISCA2	749329	384	31	337518	102204	0	0	0	0	50	28	18935892	1	1
ISCU	437636	399	40	326808	85374	0	0	1	0	3	2	1141380	1	1
ISG15	1971475	239	15	348228	114444	0	0	0	0	50	49	21920310	1	1
ISOC2	1048909	399	24	472770	156978	0	0	0	0	50	31	17938026	1	1
ISY1	1142757	352	44	661266	163098	0	0	0	0	43	25	14094666	1	1
ITGB1BP1	624421	340	37	458082	117504	0	0	0	0	50	34	19558908	1	1
ITGB1BP3	2173603	207	30	518670	139536	0	0	0	0	50	37	18217710	1	1
ITLN2	777836	441	19	735624	189720	0	0	0	0	50	40	18967104	1	1
ITM2B	340844	457	36	599760	153918	0	0	0	0	50	36	17062866	1	1
ITM2C	1020678	519	45	584460	171972	0	0	1	0	6	7	1961154	1	1
ITPRIP	293891	376	8	1159740	353124	0	0	2	0	50	38	17632638	1	1
IYD	286182	334	29	791316	182682	0	0	0	0	50	34	16701480	1	1
JAGN1	950574	170	54	398106	112302	0	0	0	0	50	34	17323884	1	1
JAM2	534549	723	26	672282	184212	0	0	0	0	50	35	17523396	1	1
JAM3	270247	601	6	782136	229500	0	0	0	0	50	42	17979030	1	1
JKAMP	168237	606	12	692784	188496	0	0	0	0	32	35	12885048	1	1
JMJD5	227767	448	27	996030	282744	0	0	0	0	50	25	13865166	1	1
JMJD7	NaN	NaN	NaN	701964	198594	0	0	0	0	50	92	34275978	1	1
JOSD1	1056349	262	45	451962	118116	0	0	0	0	50	49	20891844	1	1
JOSD2	762018	517	35	397800	137394	0	0	0	0	50	42	19685898	1	1
JSRP1	1603571	240	27	709614	228582	0	0	1	0	50	42	18852048	1	1
JUN	300720	419	5	695538	218790	0	0	0	0	38	36	12091590	1	1
JUND	1178047	210	43	704718	253674	0	0	0	0	50	40	19163556	1	1
KANK2	1749900	233	33	1811826	597006	0	0	3	0	36	29	13498884	1	1
KANK3	752886	204	7	1707174	593334	0	0	1	0	49	45	19233936	1	1
KAZALD1	469702	221	52	646884	207774	0	0	0	0	21	10	7188552	1	1
KBTBD11	NaN	NaN	NaN	1257660	460836	0	0	0	0	2	3	1197072	1	1
KBTBD5	369022	329	34	1331406	401778	0	0	2	0	50	30	17232390	1	1
KBTBD7	314264	337	66	1462986	423504	0	0	0	0	45	35	16758396	1	1
KCMF1	926772	202	23	838134	235926	0	0	0	0	32	20	10875546	1	1
KCNA7	2070141	200	35	934830	327420	0	0	0	0	15	9	5160996	1	1
KCNAB2	593369	271	22	840582	227970	0	0	0	0	50	33	16964946	1	1
KCND3	320241	623	23	1412190	420138	0	0	1	0	48	42	18120708	1	1
KCNE1	381338	502	16	278766	82926	0	0	0	0	50	55	23651964	1	1
KCNE2	410767	518	61	275706	69462	0	0	0	0	50	23	11761110	1	1
KCNIP3	246871	498	14	665550	167994	0	0	0	0	50	40	15608754	1	1
KCNJ14	1418188	209	41	910350	300492	0	0	0	0	50	55	27999000	1	1
KCNK12	791803	516	25	877914	312732	0	0	0	0	33	28	12854448	1	1
KCNK3	1198614	300	41	823446	268056	0	0	0	0	34	40	16500132	1	1
KCNK7	3945819	202	45	694926	253368	0	0	1	0	19	19	8347374	1	1
KCNRG	337743	357	44	661266	187884	0	0	0	0	50	31	17709138	1	1
KCNS1	865186	324	46	1096398	365976	0	0	1	0	50	39	23682870	1	1
KCNT1	404991	494	38	2733804	782136	0	0	0	0	20	12	6712110	1	1
KCP	NaN	NaN	NaN	3597030	1034280	0	0	0	0	1	0	1375776	1	1
KCTD12	202176	734	11	669222	228582	0	0	0	0	44	25	14475024	1	1
KCTD14	556958	209	38	551106	159426	0	0	0	0	50	33	16829388	1	1
KCTD17	699535	379	44	661878	185436	0	0	0	0	50	36	22861260	1	1
KCTD18	542097	378	26	923508	274482	0	0	0	0	29	30	8625834	1	1
KCTD20	994811	148	35	939114	243270	0	0	2	0	15	15	5656716	1	1
KCTD5	1803069	200	47	519894	147492	0	0	0	0	50	39	16608150	1	1
KCTD6	567081	265	35	520200	142596	0	0	0	0	50	35	18809208	1	1
KCTD7	615008	246	43	627606	185742	0	0	0	0	50	39	19548198	1	1
KCTD9	178615	515	22	878220	236232	0	0	0	0	50	38	18274014	1	1
KDELC2	383210	579	11	1121184	305388	0	0	2	0	50	39	15513588	1	1
KDELR1	1478750	217	36	469098	132192	0	0	2	0	2	2	387702	1	1
KDELR2	NaN	NaN	NaN	598536	163404	0	0	0	0	50	92	34240788	1	1
KDELR3	1466610	215	23	515610	143514	0	0	0	0	22	15	6508314	1	1
KDM1A	715760	153	29	1934532	554166	0	0	1	0	5	3	2917098	1	1
KDSR	201946	278	77	738990	211140	0	0	1	0	16	11	5446800	1	1
KHDC1L	NaN	NaN	NaN	286722	77724	0	0	0	0	50	92	34155108	1	1
KIAA0040	NaN	NaN	NaN	219402	55998	0	0	0	0	50	92	34133382	1	1
KIAA0090	788190	448	30	2184228	637704	0	0	2	0	7	5	2609262	1	1
KIAA0408	151114	811	-10	1543464	385254	0	0	0	0	10	11	3583872	1	1
KIAA0495	249153	341	24	419220	140760	0	0	0	0	50	36	18369792	1	1
KIAA0831	739675	256	39	1098234	294372	0	0	1	0	50	55	24903810	1	1
KIAA0895L	1109491	150	46	1003986	317934	0	0	1	0	50	39	16396092	1	1
KIAA1045	676166	394	23	875772	254286	0	0	1	0	50	41	26158410	1	1
KIAA1107	NaN	NaN	NaN	2976156	784890	0	0	0	0	1	0	1126386	1	1
KIAA1147	213663	781	17	1003068	282132	0	0	0	0	41	30	13215222	1	1
KIAA1191	549164	427	28	674118	194310	0	0	0	0	50	45	18728730	1	1
KIAA1239	NaN	NaN	NaN	3767166	1055088	0	0	0	0	1	0	1396584	1	1
KIAA1324L	154470	1087	-7	2317032	596700	0	0	2	0	4	4	1774188	1	1
KIAA1430	316425	530	37	1169532	313038	0	0	0	0	21	8	5856534	1	1
KIAA1586	431412	348	29	1736244	444924	0	0	2	0	50	45	19324206	1	1
KIAA1609	584311	285	14	1006128	278154	0	0	1	0	50	36	19235160	1	1
KIAA1671	NaN	NaN	NaN	3833874	1181160	0	0	0	0	1	0	1522656	1	1
KIAA1704	685405	245	40	774180	191556	0	0	1	0	50	45	22062600	1	1
KIAA1731	NaN	NaN	NaN	5772996	1501236	0	0	0	0	1	0	1842732	1	1
KIF20A	1127160	314	50	1975842	544068	0	0	0	0	1	0	897192	1	1
KIF2A	176808	575	33	1692486	432684	0	0	0	0	50	23	18423648	1	1
KIFC3	691782	148	29	1820700	554166	0	0	1	0	2	2	1584774	1	1
KILLIN	NaN	NaN	NaN	367812	125154	0	0	0	0	50	92	34202538	1	1
KIR2DL4	987531	620	-23	835992	231642	0	0	0	0	7	2	1561518	1	1
KIR3DL2	987531	620	-23	996336	290700	0	0	1	0	50	116	20858490	1	1
KIR3DP1	1071493	620	-17	715734	209610	0	0	0	0	8	6	2250324	1	1
KISS1	557652	370	34	291312	98838	0	0	1	0	3	5	673506	1	1
KISS1R	2292363	206	44	814572	298962	0	0	0	0	38	31	13685544	1	1
KITLG	144795	419	-29	634338	153306	0	0	0	0	50	67	19813806	1	1
KLC4	1239021	301	42	1448604	425034	0	0	0	0	13	15	7992720	1	1
KLF1	1937827	226	32	750312	258570	0	0	2	0	6	8	2333556	1	1
KLF13	204790	324	35	602514	197064	0	0	0	0	50	30	16079382	1	1
KLF16	2226995	214	26	510714	191556	0	0	0	0	50	59	20791476	1	1
KLF2	785109	258	12	725220	264384	0	0	0	0	50	55	19968642	1	1
KLHDC1	627751	342	18	944622	222156	0	0	0	0	16	5	4816440	1	1
KLHDC2	642923	342	12	935442	229500	0	0	0	0	50	43	23372892	1	1
KLHDC9	689033	250	23	787032	205326	0	0	2	0	10	5	3162816	1	1
KLHL11	1857838	191	33	1525104	432990	0	0	0	0	20	12	7034940	1	1
KLHL21	628180	259	38	1250316	409428	0	0	0	0	30	29	12516318	1	1
KLHL29	NaN	NaN	NaN	1736856	537948	0	0	0	0	2	3	1274184	1	1
KLHL33	NaN	NaN	NaN	1103436	380052	0	0	0	0	7	12	3550212	1	1
KLHL35	587975	205	39	1211148	415548	0	0	1	0	50	30	17604180	1	1
KLHL36	567037	187	33	1322532	391374	0	0	0	0	50	49	17891820	1	1
KLK10	490795	632	22	594558	189414	0	0	1	0	50	34	14388120	1	1
KLK11	490795	632	22	669834	196758	0	0	0	0	50	34	14388120	1	1
KLK12	490795	632	22	613224	147798	0	0	1	0	50	34	14388120	1	1
KLK14	490795	632	22	578646	177786	0	0	0	0	50	34	14388120	1	1
KLK15	655673	589	25	555696	168606	0	0	0	0	50	50	21182850	1	1
KLK2	655673	589	25	601596	170442	0	0	1	0	12	8	2808774	1	1
KLK5	581408	606	29	648108	183600	0	0	0	0	50	35	15747984	1	1
KLK6	581408	606	29	544068	149022	0	0	0	0	50	35	15747984	1	1
KLK7	581408	606	29	555390	162486	0	0	0	0	50	35	15747984	1	1
KLK8	536101	606	25	682074	180846	0	0	1	0	45	35	14343444	1	1
KLRC1	382960	334	1	532746	133722	0	0	0	0	50	48	19589202	1	1
KLRD1	406053	331	1	423504	94248	0	0	0	0	50	45	19021878	1	1
KLRG2	568414	428	26	858330	287334	0	0	0	0	50	47	19453644	1	1
KLRK1	378365	334	-0	514386	108936	0	0	0	0	50	46	18653454	1	1
KNCN	608423	266	25	219402	68850	0	0	0	0	50	30	16372224	1	1
KPNA7	NaN	NaN	NaN	1125162	331704	0	0	0	0	7	12	3501864	1	1
KRCC1	169985	543	5	583848	135864	0	0	0	0	50	37	17413542	1	1
KREMEN2	1443513	234	49	1016532	287946	0	0	0	0	34	23	10486008	1	1
KRT17	1494501	323	11	940950	277236	0	0	1	0	20	30	9417150	1	1
KRT19	1445853	325	-22	855882	266832	0	0	0	0	23	7	6894180	1	1
KRT20	1036346	358	5	940338	257652	0	0	0	0	22	14	5545026	1	1
KRT222	953708	269	13	667080	168300	0	0	0	0	22	17	7363584	1	1
KRT3	1444461	422	38	1355274	408204	0	0	1	0	23	20	7204158	1	1
KRT37	1321356	424	-6	983790	279378	0	0	5	0	0	5	279378	1	1
KRT8	1781225	288	27	1060290	299268	0	0	0	0	50	22	16217694	1	1
KRT82	1065603	213	35	1123326	321606	0	0	1	0	50	27	13781934	1	1
KRT84	936407	213	42	1295298	391068	0	0	0	0	50	30	20373786	1	1
KRTAP10-11	874480	461	25	636174	189108	0	0	1	0	50	53	19458846	1	1
KRTAP10-12	819099	391	35	519588	159732	0	0	0	0	50	37	20154384	1	1
KRTAP10-3	860604	461	30	470934	144126	0	0	1	0	50	52	18990360	1	1
KRTAP12-1	819099	391	35	206244	62730	0	0	0	0	50	37	20154384	1	1
KRTAP12-4	874480	461	25	239904	74970	0	0	1	0	19	32	8202330	1	1
KRTAP17-1	1149433	468	-14	230724	63036	0	0	0	0	50	37	14470128	1	1
KRTAP19-2	14979	1035	-68	115668	28458	0	0	0	0	50	72	12178494	1	1
KRTAP19-4	14979	1035	-68	179316	53856	0	0	1	0	19	10	1912806	1	1
KRTAP19-5	14979	1035	-68	153918	46206	0	0	0	0	50	72	12178494	1	1
KRTAP19-6	22916	1048	-79	126684	37638	0	0	0	0	50	64	13974408	1	1
KRTAP19-8	200531	972	-45	141984	37944	0	0	0	0	50	95	14916276	1	1
KRTAP2-2	NaN	NaN	NaN	259488	82008	0	0	0	0	50	92	34159392	1	1
KRTAP2-4	NaN	NaN	NaN	271116	85986	0	0	0	0	50	92	34163370	1	1
KRTAP20-3	NaN	NaN	NaN	100368	25398	0	0	0	0	50	92	34102782	1	1
KRTAP21-2	30244	1055	-70	180234	49266	0	0	0	0	50	74	12404322	1	1
KRTAP21-3	NaN	NaN	NaN	136782	29376	0	0	0	0	50	92	34106760	1	1
KRTAP22-2	NaN	NaN	NaN	104040	24480	0	0	0	0	50	92	34101864	1	1
KRTAP23-1	4608	1035	-69	139842	43758	0	0	0	0	50	72	12178494	1	1
KRTAP24-1	6302	1011	-69	550494	153612	0	0	0	0	50	57	11478060	1	1
KRTAP25-1	NaN	NaN	NaN	231030	56304	0	0	0	0	50	92	34133688	1	1
KRTAP26-1	6302	1011	-69	444312	136782	0	0	1	0	50	57	11478060	1	1
KRTAP3-1	977588	404	10	212364	62118	0	0	0	0	50	38	12271518	1	1
KRTAP3-2	977588	404	10	210222	64260	0	0	0	0	50	38	12271518	1	1
KRTAP3-3	977588	404	10	208692	65790	0	0	0	0	50	38	12271518	1	1
KRTAP4-2	996799	468	-7	301410	77724	0	0	0	0	50	34	14733900	1	1
KRTAP4-3	996799	468	-7	434520	105264	0	0	1	0	8	1	851904	1	1
KRTAP5-1	NaN	NaN	NaN	589050	182988	0	0	2	0	5	13	2221866	1	1
KRTAP5-11	586193	626	50	343638	90576	0	0	1	0	18	12	4834494	1	1
KRTAP5-2	NaN	NaN	NaN	382194	109854	0	0	0	0	50	92	34187238	1	1
KRTAP5-6	NaN	NaN	NaN	280908	78948	0	0	0	0	50	92	34156332	1	1
KRTAP6-3	22916	1048	-79	237456	70074	0	0	2	0	8	3	597924	1	1
KRTAP7-1	NaN	NaN	NaN	191862	52326	0	0	0	0	50	92	34129710	1	1
KRTAP8-1	30244	1055	-70	138618	39474	0	0	0	0	50	74	12404322	1	1
KRTAP9-2	996799	468	-7	383112	100674	0	0	0	0	50	34	14733900	1	1
KRTAP9-3	996799	468	-7	352206	90270	0	0	0	0	50	34	14733900	1	1
KRTAP9-8	996799	468	-7	350982	91494	0	0	0	0	50	34	14733900	1	1
KRTCAP2	1801444	194	32	355572	111690	0	0	1	0	50	29	17136000	1	1
KRTDAP	827597	367	29	233784	63648	0	0	0	0	50	30	16558272	1	1
LACRT	615189	494	31	312120	89046	0	0	0	0	50	63	21688362	1	1
LACTB2	240331	562	31	652086	167688	0	0	0	0	50	30	19976292	1	1
LAGE3	2163759	NaN	42	298350	105570	0	0	1	0	50	47	18998622	1	1
LAMB2	1898051	203	36	3904254	1164024	0	0	1	0	8	10	4731984	1	1
LAMP1	815646	237	53	910350	270198	0	0	0	0	50	36	16894566	1	1
LANCL2	752223	455	7	989604	281826	0	0	1	0	40	35	11285280	1	1
LAPTM4B	609859	175	39	686052	211752	0	0	0	0	50	36	17986986	1	1
LARP7	252277	692	39	1331406	318240	0	0	0	0	50	35	17508402	1	1
LARS	396074	366	11	2687598	667692	0	0	1	0	37	30	17457300	1	1
LAS1L	321325	NaN	10	1641384	432378	0	0	0	0	6	11	3853458	1	1
LASP1	1255539	159	41	600984	142596	0	0	0	0	50	36	19469556	1	1
LASS1	1346431	176	24	760716	231642	0	0	0	0	39	20	16147620	1	1
LBH	136617	581	18	240822	58446	0	0	0	0	50	29	15546636	1	1
LBX2	1019591	315	50	399024	141678	0	0	1	0	50	48	18769122	1	1
LCE1A	62450	804	15	237762	67014	0	0	2	0	2	4	384642	1	1
LCE1B	64902	818	18	254592	73134	0	0	0	0	50	51	17770644	1	1
LCE1D	64902	818	18	251838	70380	0	0	0	0	50	51	17770644	1	1
LCE2A	169158	818	24	233172	65178	0	0	2	0	4	4	329256	1	1
LCE2B	169158	818	24	240210	69156	0	0	1	0	4	4	329256	1	1
LCE3A	285984	752	17	194616	52326	0	0	1	0	6	2	617508	1	1
LCE3B	285984	752	17	205020	58446	0	0	0	0	50	41	19422738	1	1
LCE3C	285984	752	17	207162	58140	0	0	0	0	50	41	19422738	1	1
LCE3D	285984	752	17	200736	59058	0	0	0	0	50	41	19422738	1	1
LCE3E	285984	752	17	201348	58446	0	0	0	0	50	41	19422738	1	1
LCE5A	325831	700	20	257958	73440	0	0	0	0	50	44	23943888	1	1
LCE6A	NaN	NaN	NaN	178092	48654	0	0	0	0	50	92	34126038	1	1
LCN10	1898901	190	39	443088	130662	0	0	0	0	50	47	21393072	1	1
LCN12	1979517	188	34	431460	122094	0	0	0	0	50	42	18090414	1	1
LCN15	1898901	190	39	421056	112302	0	0	0	0	50	47	21393072	1	1
LCN8	1898901	190	39	347616	95778	0	0	0	0	50	47	21393072	1	1
LCN9	362222	524	29	396882	102510	0	0	0	0	50	45	20746188	1	1
LCTL	553330	219	58	1279080	329256	0	0	1	0	50	43	18315324	1	1
LDHAL6A	611782	176	31	744804	197982	0	0	0	0	50	31	14041422	1	1
LDLRAD1	430138	201	31	462366	125154	0	0	0	0	50	36	15324480	1	1
LDLRAP1	562107	424	19	689418	190944	0	0	0	0	50	30	17906202	1	1
LDOC1L	216551	425	14	487764	173196	0	0	0	0	50	38	18631728	1	1
LEAP2	686574	200	66	174726	49266	0	0	0	0	50	33	13786218	1	1
LECT1	288742	469	24	746946	197676	0	0	0	0	50	39	20222622	1	1
LEMD1	662921	249	41	246024	65178	0	0	0	0	50	45	19923354	1	1
LENEP	1612870	224	35	132804	43452	0	0	0	0	50	44	15891804	1	1
LEPROT	239577	511	-3	291312	83232	0	0	0	0	50	31	17258400	1	1
LEUTX	NaN	NaN	NaN	365976	104958	0	0	0	0	50	92	34182342	1	1
LGALS14	1243326	439	23	389844	102204	0	0	1	0	6	3	1698300	1	1
LGALS2	991778	176	51	302328	76806	0	0	0	0	50	36	17281962	1	1
LGALS3	801045	143	47	609858	179622	0	0	0	0	50	29	18314100	1	1
LGALS7	1697047	322	45	299268	92718	0	0	0	0	50	44	19105110	1	1
LGALS7B	1697047	322	45	299268	92718	0	0	1	0	16	9	4653342	1	1
LGALS8	464894	556	5	813654	211752	0	0	0	0	26	22	9377064	1	1
LGALS9	186737	462	-5	793764	223380	0	0	0	0	6	6	2138634	1	1
LGTN	504002	288	38	1301418	361080	0	0	0	0	29	11	9086058	1	1
LHFPL2	214373	434	44	489600	144738	0	0	0	0	50	37	21005064	1	1
LHFPL4	858637	425	36	528462	161874	0	0	1	0	50	36	19121022	1	1
LHFPL5	621095	404	34	478584	138312	0	0	2	0	4	3	582012	1	1
