gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
SPEF1	860065	241	43	333292	94478	0	0	1	0	16	8	4064106	1	1
SPERT	813295	613	47	609742	180032	0	0	0	0	9	12	4364224	1	1
SPG21	705779	185	57	444066	114072	0	0	1	0	50	25	11004650	1	1
SPHAR	285692	361	9	90404	21340	0	0	0	0	50	30	12951052	1	1
SPI1	1106152	245	46	384896	99328	0	0	0	0	50	31	14132512	1	1
SPIB	1038277	491	30	362586	109416	0	0	0	0	50	35	11380428	1	1
SPIN2A	145137	NaN	18	356378	98164	0	0	0	0	50	29	7988726	1	1
SPINK1	137041	470	2	117952	29876	0	0	1	0	7	3	803936	1	1
SPINK13	72574	418	-9	143560	31622	0	0	0	0	50	40	11862712	1	1
SPINK14	63265	390	-8	143754	34338	0	0	0	0	50	37	12040610	1	1
SPINK2	595179	572	12	122996	33562	0	0	0	0	50	74	10987578	1	1
SPINK4	856503	167	38	127652	33562	0	0	0	0	50	26	11565116	1	1
SPINK6	63265	390	-8	119504	28906	0	0	1	0	5	6	769598	1	1
SPINK7	72574	418	-9	126876	31428	0	0	0	0	50	40	11862712	1	1
SPINK8	1054170	263	37	147246	33174	0	0	0	0	50	18	9906610	1	1
SPINK9	79210	459	-15	130562	29488	0	0	0	0	50	56	13374748	1	1
SPINLW1	1069725	438	36	217280	48694	0	0	0	0	50	22	11457446	1	1
SPINT1	1036414	172	51	740110	208550	0	0	0	0	50	27	11075654	1	1
SPINT2	1410213	301	-1	354632	101074	0	0	0	0	50	28	9584958	1	1
SPINT3	NaN	NaN	NaN	128234	32398	0	0	0	0	50	51	21637014	1	1
SPINT4	777303	359	16	147440	34144	0	0	0	0	50	32	10754972	1	1
SPNS2	1252775	318	22	743796	244440	0	0	0	0	50	24	9950648	1	1
SPO11	181292	604	9	574822	147440	0	0	0	0	50	28	11353850	1	1
SPON2	789524	319	29	450274	141038	0	0	1	0	50	31	11031422	1	1
SPP1	445914	367	8	454348	109610	0	0	1	0	50	47	14923450	1	1
SPP2	288133	558	9	314086	73526	0	0	0	0	50	40	12224910	1	1
SPR	450159	421	23	344350	118922	0	0	0	0	50	24	12853082	1	1
SPRN	485067	472	8	188956	78764	0	0	0	0	50	22	11205634	1	1
SPRR1B	687290	704	30	125712	33756	0	0	0	0	50	42	11677636	1	1
SPRR4	426723	748	28	113684	28324	0	0	0	0	50	37	11040540	1	1
SPRY1	98850	613	21	439022	122026	0	0	0	0	8	4	1922734	1	1
SPRYD4	2793663	184	61	280136	86524	0	0	0	0	50	27	14502082	1	1
SPRYD5	4214	1074	-46	646020	158886	0	0	0	0	50	43	10911724	1	1
SPSB3	1604603	288	36	493148	142396	0	0	1	0	50	30	11289636	1	1
SPSB4	245950	574	22	357930	122802	0	0	0	0	50	34	11399634	1	1
SPTLC1	485523	340	32	682492	182942	0	0	0	0	8	2	1018306	1	1
SPTLC2	500852	320	40	787640	220966	0	0	0	0	50	27	9137594	1	1
SQRDL	201356	490	1	629530	178868	0	0	1	0	50	34	12446846	1	1
SQSTM1	1610057	359	38	612264	175182	0	0	1	0	50	32	9839874	1	1
SR140	361096	467	23	1498844	363556	0	0	0	0	31	26	10897562	1	1
SRA1	706371	319	29	326502	96612	0	0	1	0	50	33	12840860	1	1
SRD5A1	253440	585	-1	361228	102044	0	0	3	0	1	3	245604	1	1
SRD5A3	235221	348	8	440380	127070	0	0	0	0	50	19	10010206	1	1
SRGN	766231	183	55	221354	62080	0	0	0	0	50	25	11478592	1	1
SRI	157359	454	23	296044	74690	0	0	0	0	50	23	9914952	1	1
SRM	577167	408	34	429710	116788	0	0	0	0	50	32	11748058	1	1
SRMS	1262904	298	54	666390	206028	0	0	2	0	27	10	5395140	1	1
SRP19	242849	340	34	210878	52768	0	0	0	0	50	31	9861602	1	1
SRPK1	761613	404	28	945750	234546	0	0	2	0	22	20	5746086	1	1
SRPK2	452775	468	34	1022962	258602	0	0	1	0	50	32	10022428	1	1
SRPRB	513771	523	23	378494	110386	0	0	0	0	50	31	8359654	1	1
SRR	780080	271	29	472002	139680	0	0	0	0	50	34	12467798	1	1
SRRM3	851224	195	50	877656	295074	0	0	0	0	1	0	417876	1	1
SRXN1	622277	480	42	181390	63050	0	0	0	0	50	37	15339192	1	1
SRY	0	0	0	285568	72362	0	0	0	0	46	38	10820738	1	1
SS18L1	861466	288	-13	571912	145694	0	0	3	0	5	6	829350	1	1
SS18L2	350455	445	42	113684	28324	0	0	0	0	50	41	12080768	1	1
SSNA1	1722012	202	36	168198	45978	0	0	0	0	50	30	12357606	1	1
SSPN	157088	383	25	329994	101850	0	0	0	0	50	35	11088070	1	1
SSSCA1	3945819	202	45	271988	86524	0	0	0	0	50	19	11299724	1	1
SST	124494	431	13	156752	49858	0	0	0	0	50	34	12096288	1	1
SSTR3	845055	230	67	545140	188762	0	0	0	0	50	23	9281930	1	1
SSU72	1690623	248	29	279942	69840	0	0	0	0	50	27	11907138	1	1
SSX2	NaN	NaN	NaN	718188	148992	0	0	0	0	50	51	21753608	1	1
SSX2B	NaN	NaN	NaN	579672	112908	0	0	0	0	50	51	21717524	1	1
SSX4	NaN	NaN	NaN	616144	112520	0	0	0	0	50	51	21717136	1	1
SSX4B	660654	NaN	14	616144	112520	0	0	0	0	50	26	11616720	1	1
ST13	894425	269	44	541454	130174	0	0	0	0	50	32	12898478	1	1
ST20	228288	702	18	112908	32592	0	0	0	0	50	31	10139410	1	1
ST3GAL4	349521	514	31	471226	128234	0	0	1	0	50	37	13350498	1	1
ST3GAL6	338260	516	10	480150	120474	0	0	0	0	50	27	11813436	1	1
ST6GALNAC1	999845	191	31	829156	238814	0	0	0	0	50	32	11595962	1	1
ST8SIA2	288853	578	-30	519726	148410	0	0	2	0	2	4	342022	1	1
ST8SIA5	292667	608	15	528844	143366	0	0	0	0	50	40	13925320	1	1
STAG3L1	NaN	NaN	NaN	295462	78182	0	0	0	0	50	51	21682798	1	1
STAG3L3	661753	332	50	199626	50052	0	0	0	0	50	24	9706596	1	1
STAP1	128996	689	35	430486	106118	0	0	0	0	50	46	12788480	1	1
STAR	705837	277	46	401968	111356	0	0	0	0	50	39	12633862	1	1
STARD3	1224964	213	33	654944	163930	0	0	1	0	50	22	10000894	1	1
STARD5	245396	787	28	303028	83420	0	0	0	0	50	49	11050046	1	1
STAT5A	2072592	190	33	1123454	306520	0	0	0	0	50	24	10460868	1	1
STATH	9753	991	-4	99328	22310	0	0	0	0	50	46	10175688	1	1
STC2	471196	519	41	418070	117952	0	0	2	0	14	8	2481648	1	1
STEAP1	128669	1182	-10	478016	126100	0	0	0	0	50	64	14135422	1	1
STH	365925	469	18	175182	52380	0	0	2	0	0	2	52380	1	1
STIM1	409663	476	31	961270	262094	0	0	0	0	13	6	1918466	1	1
STK17B	140953	373	14	529814	137740	0	0	0	0	44	26	9297450	1	1
STK25	1215841	426	39	602564	168586	0	0	0	0	50	28	10817440	1	1
STK32A	95084	839	-7	599654	139486	0	0	0	0	50	52	11355014	1	1
STK35	505026	539	32	709458	231636	0	0	0	0	8	4	847586	1	1
STK38L	555677	345	37	681910	160244	0	0	0	0	50	28	11611094	1	1
STK39	135182	980	-1	785506	207386	0	0	2	0	50	48	11321258	1	1
STMN1	801428	221	31	284792	73138	0	0	0	0	50	31	11975620	1	1
STMN3	1094905	193	54	258020	68482	0	0	0	0	50	31	13373390	1	1
STOML3	181679	1010	-2	418070	123772	0	0	0	0	50	40	10385984	1	1
STON1	NaN	NaN	NaN	1018306	274898	0	0	0	0	50	51	21879514	1	1
STRA13	3814891	211	28	93314	26578	0	0	0	0	50	16	9724638	1	1
STRADB	468064	491	26	597714	159468	0	0	0	0	50	37	13780596	1	1
STX10	1948449	221	41	355990	96224	0	0	1	0	10	3	1894216	1	1
STX12	726175	202	30	404684	97582	0	0	0	0	50	14	10304504	1	1
STX16	1026997	504	15	461526	126294	0	0	0	0	50	21	10574552	1	1
STX19	85529	1378	-18	417682	100880	0	0	0	0	15	15	3555632	1	1
STX1A	1082063	214	54	433008	93702	0	0	0	0	50	28	13503370	1	1
STX2	218767	440	-19	461332	113102	0	0	1	0	50	59	10995338	1	1
STYK1	408572	432	-0	592282	167228	0	0	1	0	50	29	11322810	1	1
SUCLG1	293337	672	-17	483060	141426	0	0	0	0	50	32	10574940	1	1
SUDS3	635715	823	32	484030	116012	0	0	0	0	50	37	11750192	1	1
SUGT1	307262	469	26	541454	127846	0	0	0	0	50	40	11565504	1	1
SULT1A3	NaN	NaN	NaN	847004	219220	0	0	0	0	50	51	21823836	1	1
SULT1A4	1906000	253	52	847004	219220	0	0	0	0	50	26	10309936	1	1
SULT2B1	1590428	242	33	526710	142590	0	0	1	0	25	10	5033136	1	1
SULT4A1	157623	473	13	408176	103402	0	0	0	0	50	27	12290094	1	1
SUMF1	155099	172	10	522248	152290	0	0	1	0	50	32	11799080	1	1
SUMF2	738325	642	4	577150	153842	0	0	1	0	50	22	13221488	1	1
SUMO1	371912	192	41	154812	33756	0	0	0	0	50	24	10832960	1	1
SUMO3	690574	213	62	152484	36084	0	0	0	0	50	16	8819046	1	1
SUMO4	NaN	NaN	NaN	133860	34920	0	0	0	0	50	51	21639536	1	1
SUN1	642960	310	29	1184176	335426	0	0	1	0	50	24	12812536	1	1
SUPT3H	68471	830	4	531754	129980	0	0	0	0	15	10	3561064	1	1
SUPT4H1	782135	399	22	171884	44620	0	0	0	0	50	35	15924878	1	1
SUPT7L	1192074	306	43	576762	159468	0	0	2	0	3	4	710622	1	1
SURF1	1827885	416	28	420204	127458	0	0	1	0	50	19	9343234	1	1
SURF2	1827885	416	28	364332	98358	0	0	0	0	50	19	9343234	1	1
SURF4	1827885	416	28	378106	104954	0	0	0	0	50	19	9343234	1	1
SUSD3	504920	448	61	349394	108058	0	0	0	0	50	23	10603070	1	1
SUSD4	464408	581	-4	750974	213982	0	0	1	0	50	33	11407782	1	1
SUZ12	717248	310	27	1059046	267914	0	0	0	0	50	41	14894738	1	1
SVIP	52085	1031	2	113296	31040	0	0	0	0	50	44	10589102	1	1
SYCE1	563924	525	-10	535052	131338	0	0	0	0	50	27	9685062	1	1
SYCE1L	NaN	NaN	NaN	356184	91374	0	0	0	0	50	51	21695990	1	1
SYCN	1652029	286	26	180420	59946	0	0	1	0	15	7	2921640	1	1
SYCP2L	269928	483	20	1203188	283822	0	0	0	0	37	16	9977808	1	1
SYF2	613835	460	36	355408	85748	0	0	0	0	50	31	12967348	1	1
SYNGR1	932556	250	69	414578	119116	0	0	0	0	50	25	11066342	1	1
SYNGR4	1478750	217	36	322428	96030	0	0	2	0	3	2	451050	1	1
SYNJ2BP	499052	591	37	203894	58006	0	0	0	0	50	32	12324432	1	1
SYPL2	1056159	272	37	381598	106700	0	0	0	0	50	16	9796418	1	1
SYS1	1005559	233	36	213594	67512	0	0	2	0	0	2	67512	1	1
SYT13	173203	637	14	578314	178868	0	0	0	0	50	43	13327024	1	1
SYT7	1339753	274	55	569390	155782	0	0	0	0	50	13	8395156	1	1
SYT8	916434	481	33	542036	179644	0	0	0	0	50	28	11603722	1	1
TAAR1	125852	605	19	471614	122026	0	0	1	0	7	6	2220524	1	1
TAC1	343278	854	-15	195940	45008	0	0	0	0	50	31	10364062	1	1
TAC3	2026922	199	41	181584	44814	0	0	0	0	50	26	11591500	1	1
TAC4	1152179	238	30	163348	45008	0	0	0	0	50	19	10998442	1	1
TACC1	623231	286	35	1125006	310206	0	0	1	0	50	20	12949306	1	1
TACSTD2	301269	564	-5	422338	143366	0	0	0	0	50	31	9210538	1	1
TADA2B	459652	426	70	573852	163542	0	0	1	0	50	22	10530708	1	1
TAF10	424523	491	17	297790	97388	0	0	0	0	50	31	12294750	1	1
TAF12	816470	183	25	232800	61692	0	0	0	0	50	43	11238032	1	1
TAF13	989913	215	18	183330	43068	0	0	1	0	13	9	2422090	1	1
TAF1A	228041	467	-2	661346	149380	0	0	0	0	50	39	11229108	1	1
TAF7	729604	645	-10	485582	125518	0	0	2	0	13	12	3091196	1	1
TAGLN	426428	228	46	288090	73914	0	0	0	0	50	35	9436742	1	1
TAL1	364960	414	3	435530	150544	0	0	0	0	50	35	11109216	1	1
TAL2	215119	773	-2	147634	43844	0	0	0	0	50	37	11586262	1	1
TALDO1	1788356	193	48	477628	129980	0	0	0	0	50	29	10439528	1	1
TAPT1	165112	581	29	807234	215922	0	0	0	0	50	35	11812466	1	1
TARM1	NaN	NaN	NaN	372286	114266	0	0	1	0	50	52	21718882	1	1
TARP	164254	382	6	242500	60722	0	0	0	0	50	18	9750440	1	1
TAS1R3	1744013	273	28	1128886	371510	0	0	0	0	30	13	6201404	1	1
TAS2R13	363803	644	2	415354	115430	0	0	1	0	50	50	11210678	1	1
TAS2R16	54952	972	-23	399640	112520	0	0	0	0	27	27	8411064	1	1
TAS2R19	365490	676	-2	402744	120474	0	0	0	0	50	36	9727548	1	1
TAS2R31	365490	676	-2	421174	122414	0	0	0	0	50	36	9727548	1	1
TAS2R40	379894	399	14	437082	128040	0	0	0	0	50	30	12473812	1	1
TAS2R60	371260	379	1	426606	129786	0	0	0	0	50	35	11055284	1	1
TATDN1	456351	544	44	447946	101462	0	0	1	0	50	40	11248702	1	1
TAX1BP3	504736	354	20	174212	51022	0	0	1	0	11	11	2222658	1	1
TBC1D13	1768145	201	34	577344	148410	0	0	1	0	50	25	11227168	1	1
TBC1D17	1673246	205	37	902100	268302	0	0	0	0	4	1	1129662	1	1
TBC1D28	729405	435	-2	305744	78376	0	0	0	0	50	35	10027278	1	1
TBC1D3C	609181	684	12	1548120	431844	0	0	0	0	1	1	515846	1	1
TBC1D3F	711283	NaN	16	1545210	434754	0	0	0	0	39	17	9432280	1	1
TBC1D3G	493184	556	12	773672	216310	0	0	0	0	50	33	10042216	1	1
TBC1D3H	NaN	NaN	NaN	774254	215728	0	0	0	0	50	51	21820344	1	1
TBCA	251029	581	40	162184	35114	0	0	0	0	50	21	9663916	1	1
TBCB	978272	326	6	343186	96224	0	0	0	0	50	29	8230450	1	1
TBCCD1	676664	501	35	774060	216504	0	0	1	0	50	45	13698534	1	1
TBCD	651944	456	14	1688576	482866	0	0	1	0	0	1	482866	1	1
TBCE	531741	178	21	756794	202342	0	0	1	0	50	25	10519456	1	1
TBK1	459373	411	-22	1060404	260736	0	0	0	0	4	0	1020634	1	1
TBL1Y	0	0	0	752138	193612	0	0	0	0	46	38	10820738	1	1
TBX1	728313	211	8	807234	255498	0	0	0	0	50	24	12234416	1	1
TBXA2R	2164055	269	35	546692	200014	0	0	0	0	50	20	10922782	1	1
TCAP	1284992	226	38	226592	70228	0	0	0	0	50	17	11445806	1	1
TCEA2	1092168	208	49	425442	119310	0	0	1	0	45	22	10372404	1	1
TCEAL1	490345	NaN	31	224652	57036	0	0	0	0	50	28	12051086	1	1
TCEAL2	132641	NaN	4	323204	77212	0	0	0	0	50	28	9439264	1	1
TCEAL4	490345	NaN	31	311370	70422	0	0	0	0	50	28	12051086	1	1
TCEAL8	455954	NaN	17	167616	40740	0	0	0	0	50	23	12494570	1	1
TCEANC	138133	NaN	57	531754	139874	0	0	0	0	50	30	12559754	1	1
TCEB2	1717244	210	42	232606	64214	0	0	1	0	2	1	321846	1	1
TCEB3CL	120831	639	34	2158444	704414	0	0	0	0	3	1	1420080	1	1
TCF15	617464	404	39	257826	94866	0	0	0	0	50	31	12558008	1	1
TCF19	3364017	401	19	456870	151902	0	0	0	0	50	16	8094262	1	1
TCF23	1214097	238	50	286538	95836	0	0	0	0	50	22	12393690	1	1
TCF3	2396187	262	31	1010546	311758	0	0	0	0	14	14	6370766	1	1
TCL1A	256627	582	30	164318	45202	0	0	0	0	50	27	11759504	1	1
TCL1B	256627	582	30	181584	51798	0	0	0	0	50	27	11759504	1	1
TCP10L	265057	182	52	299536	86330	0	0	0	0	50	31	9710670	1	1
TCP11	625705	198	29	745542	208356	0	0	1	0	15	3	2195304	1	1
TCP11L1	415951	215	25	714308	197104	0	0	0	0	50	20	9316462	1	1
TCTA	1585328	201	32	142590	43650	0	0	0	0	50	16	10352616	1	1
TCTEX1D1	335045	692	-16	258990	64602	0	0	0	0	50	31	9743068	1	1
TCTEX1D2	1164213	231	36	207968	51022	0	0	0	0	50	27	8972306	1	1
TCTEX1D4	574317	191	43	283434	108834	0	0	0	0	50	25	11129004	1	1
TDG	1190703	281	40	591894	146664	0	0	0	0	50	36	14518766	1	1
TDO2	44515	745	-2	593834	143560	0	0	1	0	50	59	14230676	1	1
TEAD3	683460	280	36	618084	171108	0	0	0	0	50	21	13115758	1	1
TEC	253162	404	42	923440	219608	0	0	0	0	14	5	3880194	1	1
TECTB	170055	567	-5	475494	121638	0	0	0	0	50	37	10340006	1	1
TEDDM1	349818	783	5	369958	108446	0	0	0	0	50	50	13330904	1	1
TEF	1407073	187	64	444842	134248	0	0	0	0	50	27	10350870	1	1
TEPP	856192	158	9	419234	120280	0	0	0	0	50	22	10525276	1	1
TERF1	155308	637	20	636320	154036	0	0	0	0	8	10	1704872	1	1
TERF2	1197858	125	33	698594	197104	0	0	0	0	50	24	12490302	1	1
TEX101	357202	182	-39	369958	109610	0	0	0	0	50	37	12045460	1	1
TEX264	759916	456	37	424472	133084	0	0	1	0	42	34	7838764	1	1
TEX28	NaN	NaN	NaN	564540	163542	0	0	0	0	50	51	21768158	1	1
TEX9	208204	604	13	580448	133084	0	0	0	0	50	29	10393550	1	1
TFB1M	116637	428	26	485970	135024	0	0	0	0	50	48	11433778	1	1
TFEB	458237	251	49	659988	191478	0	0	1	0	50	22	9579720	1	1
TFEC	236823	538	-14	493342	130562	0	0	0	0	50	26	9918832	1	1
TFF1	313101	464	90	121250	32980	0	0	0	0	50	21	9281736	1	1
TFF2	313101	464	90	186240	47724	0	0	0	0	50	21	9281736	1	1
TFF3	313101	464	90	132696	37830	0	0	0	0	50	21	9281736	1	1
TFG	345618	509	16	560272	156170	0	0	0	0	50	39	13840736	1	1
TFPT	735613	439	-53	345708	111744	0	0	0	0	40	47	14303232	1	1
TGFA	715918	463	13	228532	64214	0	0	0	0	50	21	10551078	1	1
TGFB1I1	839076	558	11	643304	191284	0	0	0	0	44	17	10838392	1	1
TGIF2	1019481	176	62	315250	104954	0	0	0	0	50	26	9993716	1	1
TGIF2LY	0	0	0	255692	71392	0	0	0	0	46	38	10820738	1	1
TGM3	555761	399	27	972134	268690	0	0	1	0	50	26	12003750	1	1
THAP1	594393	454	34	313116	65184	0	0	0	0	50	37	13875850	1	1
THAP10	250598	339	10	347648	107476	0	0	0	0	50	18	10782326	1	1
THAP11	1039476	143	49	417682	132308	0	0	2	0	27	22	5765680	1	1
THAP3	628180	259	38	253364	65572	0	0	0	0	50	25	12285632	1	1
THAP4	1213423	426	21	789968	235516	0	0	0	0	50	32	10792996	1	1
THAP7	577297	192	58	416130	133278	0	0	0	0	50	32	11446388	1	1
THAP9	778608	268	42	1254986	332710	0	0	1	0	40	26	9643352	1	1
THG1L	243382	987	31	426800	106894	0	0	0	0	50	49	10244752	1	1
THNSL2	180956	612	6	671628	193806	0	0	0	0	50	22	9674392	1	1
THOC3	537044	631	37	494700	131532	0	0	1	0	50	33	12281946	1	1
THOC4	3798594	211	19	358706	116788	0	0	0	0	50	17	10069182	1	1
THOC7	153669	826	-6	304968	69258	0	0	0	0	50	53	10539244	1	1
THOP1	1320743	291	26	965150	267526	0	0	1	0	50	28	12368470	1	1
THPO	1447013	268	44	549020	78376	0	0	0	0	50	35	15298258	1	1
THTPA	1250373	553	35	309624	98358	0	0	0	0	50	41	13859554	1	1
THUMPD1	179233	641	14	495088	129980	0	0	0	0	50	42	14032796	1	1
THY1	1054477	263	40	221742	68094	0	0	0	0	50	29	12791778	1	1
TIFA	182788	351	37	260736	64602	0	0	1	0	27	14	6115074	1	1
TIFAB	625030	509	47	211460	73720	0	0	1	0	19	12	4411754	1	1
TIGD5	2183482	235	37	829156	293522	0	0	0	0	50	19	10701040	1	1
TIMM10	923775	197	9	131144	32398	0	0	0	0	50	20	10060840	1	1
TIMM16	849632	161	37	181584	50052	0	0	0	0	50	21	10298102	1	1
TIMM17A	751933	168	31	243858	69258	0	0	0	0	50	25	10996502	1	1
TIMM23	404636	579	39	295268	85360	0	0	0	0	50	27	11394978	1	1
TIMM8B	389805	179	31	140068	37442	0	0	0	0	50	30	12303868	1	1
TIMM9	290701	552	46	133084	31040	0	0	0	0	50	41	10133784	1	1
TIMP2	681697	157	24	313504	81674	0	0	2	0	4	3	359676	1	1
TIMP4	348401	238	23	317578	84584	0	0	0	0	50	25	11078564	1	1
TINAGL1	1061386	197	37	658436	184300	0	0	0	0	10	1	1976084	1	1
TIPARP	407941	502	22	925380	235128	0	0	1	0	50	31	13461854	1	1
TIPRL	475438	391	16	404684	99328	0	0	0	0	50	21	11190502	1	1
TK2	600023	214	-11	402356	103402	0	0	0	0	50	28	12594286	1	1
TLCD2	NaN	NaN	NaN	348230	121444	0	0	0	0	50	51	21726060	1	1
TLE2	1106128	195	32	1072820	312340	0	0	1	0	15	10	3155410	1	1
TLX1	469702	221	52	438634	143948	0	0	1	0	50	33	10730916	1	1
TLX2	1019591	315	50	368794	133472	0	0	0	0	50	26	11899378	1	1
TM2D1	174892	296	-9	294492	82644	0	0	0	0	50	60	12796628	1	1
TM2D2	421614	428	42	341052	98358	0	0	1	0	25	22	5711166	1	1
TM4SF18	529009	254	8	286538	78958	0	0	0	0	50	52	14874368	1	1
TM4SF20	248187	164	18	320682	89046	0	0	0	0	50	33	10550108	1	1
TM4SF5	1272092	222	28	271406	85942	0	0	0	0	50	23	13020116	1	1
TM6SF2	940952	232	17	526710	155394	0	0	0	0	50	29	11250448	1	1
TM7SF2	3267059	207	46	568808	183718	0	0	0	0	44	21	9187064	1	1
TM7SF4	40736	1032	14	640200	189150	0	0	0	0	6	5	1623586	1	1
TMBIM6	1828526	265	67	422726	115042	0	0	0	0	50	32	12402226	1	1
TMCO5A	92801	921	-59	429516	98358	0	0	0	0	50	36	9739188	1	1
TMED1	2054203	208	30	310982	94090	0	0	0	0	50	31	10585998	1	1
TMED3	259115	736	19	298954	87494	0	0	0	0	50	46	13157468	1	1
TMED4	1462615	191	56	318742	89822	0	0	1	0	45	25	9326744	1	1
TMED7	NaN	NaN	NaN	307490	90016	0	0	0	0	50	51	21694632	1	1
TMED7-TICAM2	359255	611	45	327278	94090	0	0	0	0	50	38	10294222	1	1
TMEFF1	238688	591	-11	546110	140068	0	0	0	0	50	28	10522948	1	1
TMEFF2	69320	677	-0	542812	132890	0	0	0	0	50	45	10644586	1	1
TMEM100	59099	585	-58	181972	56066	0	0	0	0	50	41	11508662	1	1
TMEM101	920082	241	29	348230	110386	0	0	1	0	50	15	9516670	1	1
TMEM102	1906324	206	33	657078	236292	0	0	0	0	50	31	12829608	1	1
TMEM106B	114769	532	-9	394208	102238	0	0	8	0	0	8	102238	1	1
TMEM107	1381225	202	37	205252	60722	0	0	0	0	50	35	15358592	1	1
TMEM110	1107657	264	52	416130	116400	0	0	0	0	50	22	11865234	1	1
TMEM111	944872	170	42	377330	96418	0	0	0	0	50	28	12614462	1	1
TMEM116	816439	317	43	349976	95836	0	0	1	0	50	33	11457446	1	1
TMEM123	491236	312	16	283628	90598	0	0	0	0	50	16	9709894	1	1
TMEM125	1091212	264	30	276256	107864	0	0	0	0	50	22	11639030	1	1
TMEM126B	325720	554	-19	284986	75272	0	0	0	0	50	42	13474270	1	1
TMEM128	146135	584	35	205058	52186	0	0	1	0	2	4	309236	1	1
TMEM129	867402	350	39	487328	153454	0	0	0	0	50	36	11536986	1	1
TMEM132A	798818	512	52	1338988	473942	0	0	0	0	4	0	775612	1	1
TMEM133	23524	920	-24	174600	52380	0	0	0	0	50	44	11326302	1	1
TMEM138	1394229	286	57	229696	61886	0	0	0	0	50	19	9765960	1	1
TMEM140	464513	594	20	243082	84002	0	0	0	0	50	29	8199410	1	1
TMEM141	1898901	190	39	161214	39576	0	0	0	0	50	30	13562928	1	1
TMEM146	990266	225	26	1142078	304192	0	0	0	0	8	2	2073472	1	1
TMEM147	1081638	390	41	320876	88270	0	0	1	0	32	12	6569616	1	1
TMEM149	1151198	321	30	468704	163348	0	0	0	0	50	15	10408682	1	1
TMEM14A	531039	498	18	142202	41710	0	0	2	0	1	2	71780	1	1
TMEM14C	263716	468	14	165288	45978	0	0	0	0	50	27	9482720	1	1
TMEM14E	194580	402	35	170332	50828	0	0	0	0	50	33	11155970	1	1
TMEM150B	1028808	209	19	324174	98358	0	0	1	0	32	19	6069484	1	1
TMEM150C	712807	493	17	356766	96030	0	0	0	0	50	17	9214612	1	1
TMEM151A	2133752	236	53	609742	211460	0	0	0	0	50	25	13341186	1	1
TMEM155	326547	440	18	182748	52962	0	0	0	0	50	29	13908442	1	1
TMEM158	NaN	NaN	NaN	375778	149768	0	0	0	0	50	51	21754384	1	1
TMEM159	338008	549	39	223488	66348	0	0	0	0	50	41	11318348	1	1
TMEM160	1175364	207	35	247544	89434	0	0	0	0	50	26	10606368	1	1
TMEM169	603452	419	35	406818	115818	0	0	2	0	19	13	3430890	1	1
TMEM174	447937	584	21	329606	99910	0	0	1	0	50	52	11002128	1	1
TMEM175	675007	256	45	682104	222906	0	0	1	0	50	38	11588202	1	1
TMEM176B	734961	689	14	374032	114848	0	0	0	0	50	22	10631782	1	1
TMEM177	337284	441	29	407594	139486	0	0	1	0	50	41	12682168	1	1
TMEM179	625253	450	20	270824	80704	0	0	1	0	27	13	5930580	1	1
TMEM179B	2405109	248	44	297208	98552	0	0	0	0	50	21	10769716	1	1
TMEM182	63440	913	-3	323980	86912	0	0	1	0	50	45	10587356	1	1
TMEM183A	NaN	NaN	NaN	529426	147440	0	0	0	0	50	51	21752056	1	1
TMEM185A	206117	NaN	9	489850	136964	0	0	0	0	50	30	12819132	1	1
TMEM187	2355024	NaN	25	342798	114654	0	0	0	0	50	35	16667316	1	1
TMEM188	270030	594	-12	208550	56260	0	0	0	0	50	30	10010206	1	1
TMEM189	NaN	NaN	NaN	378300	106506	0	0	0	0	50	51	21711122	1	1
TMEM19	259684	393	-11	463660	136382	0	0	0	0	50	27	11007172	1	1
TMEM190	1028808	209	19	251618	70810	0	0	0	0	50	22	9915728	1	1
TMEM192	170385	595	0	381210	106506	0	0	0	0	50	37	10911724	1	1
TMEM195	17876	1102	-22	638066	168586	0	0	0	0	11	4	2385618	1	1
TMEM198	548994	487	35	466764	172854	0	0	0	0	50	43	13575150	1	1
TMEM199	1405196	214	10	287702	91180	0	0	1	0	7	2	1058076	1	1
TMEM20	497832	589	1	495670	149186	0	0	0	0	50	28	13115176	1	1
TMEM200B	598249	235	19	386448	153648	0	0	0	0	50	25	10028442	1	1
TMEM201	491496	268	31	900936	297984	0	0	0	0	21	10	4632138	1	1
TMEM202	1116695	366	41	384896	102820	0	0	0	0	50	23	9781868	1	1
TMEM203	1723416	200	39	177704	61498	0	0	0	0	50	36	13397058	1	1
TMEM204	1366033	256	35	301670	100492	0	0	1	0	11	11	2963544	1	1
TMEM208	1109491	150	46	246186	69258	0	0	0	0	50	24	10394908	1	1
TMEM209	414437	266	34	803354	210490	0	0	0	0	25	14	5378844	1	1
TMEM214	1257014	290	34	958360	283628	0	0	0	0	29	13	7180134	1	1
TMEM216	1394229	286	57	209714	62080	0	0	1	0	39	11	6890298	1	1
TMEM218	428178	762	30	155782	53738	0	0	0	0	50	32	10091686	1	1
TMEM219	1994393	238	52	325920	108252	0	0	0	0	50	19	11003098	1	1
TMEM22	194047	195	27	564152	159274	0	0	0	0	50	39	10372598	1	1
TMEM220	59041	801	-49	227756	64990	0	0	0	0	50	39	13683984	1	1
TMEM223	2405109	248	44	261900	96030	0	0	0	0	50	21	10769716	1	1
