gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
PBLD	490115	250	17	187758	52812	0	0	0	0	50	10	4823550	1	1
PBOV1	341233	545	21	78570	21060	0	0	0	0	35	14	3468096	1	1
PBX1	61567	624	-24	253287	68688	0	0	0	0	5	4	632772	1	1
PBX3	491989	545	36	255717	69174	0	0	0	0	50	13	4887621	1	1
PBX4	818567	284	-1	216918	63504	0	0	0	0	50	11	4546773	1	1
PBXIP1	1612870	224	35	420390	122958	0	0	0	0	50	8	4206654	1	1
PCBD1	327428	592	29	63180	16281	0	0	0	0	50	13	5245074	1	1
PCBD2	727517	696	49	77112	21789	0	0	0	0	50	10	4964571	1	1
PCBP3	724898	611	38	221454	62370	0	0	0	0	50	14	4662198	1	1
PCBP4	1029408	224	38	230445	75735	0	0	1	0	50	7	3684042	1	1
PCDH7	28650	682	6	718146	219105	0	0	1	0	25	6	3173337	1	1
PCDH8	248822	638	27	577773	204930	0	0	0	0	17	6	1239057	1	1
PCDHB9	915569	724	-11	438615	142398	0	0	0	0	17	12	2363094	1	1
PCDHGB1	662513	568	2	521640	162648	0	0	0	0	33	16	3890349	1	1
PCDHGB4	662513	568	2	519858	159327	0	0	0	0	33	16	3890349	1	1
PCDHGC3	665835	568	9	546507	177390	0	0	1	0	50	25	5657040	1	1
PCGF1	1019591	315	50	158355	39933	0	0	0	0	50	8	4968297	1	1
PCGF2	1158356	207	39	201285	59454	0	0	0	0	49	23	3602232	1	1
PCGF3	672497	312	27	149850	35073	0	0	0	0	50	14	5851440	1	1
PCGF5	190999	410	3	158355	36774	0	0	0	0	50	12	4804839	1	1
PCIF1	725555	209	59	412047	116478	0	0	1	0	50	8	4406724	1	1
PCMT1	424800	234	40	168399	47385	0	0	0	0	50	6	4231116	1	1
PCMTD1	63777	905	2	213678	52164	0	0	0	0	50	10	3788775	1	1
PCMTD2	442044	440	43	210843	57915	0	0	0	0	50	18	5550606	1	1
PCNP	549032	445	14	106434	28431	0	0	0	0	50	26	4823064	1	1
PCOLCE	1767777	242	60	254988	81324	0	0	0	0	50	7	4984254	1	1
PCOTH	314992	678	51	137781	36450	0	0	0	0	50	4	3066093	1	1
PCP2	611341	384	33	80757	22761	0	0	0	0	50	4	4712256	1	1
PCP4	177752	829	-71	39366	8991	0	0	0	0	50	22	4975911	1	1
PCP4L1	735152	293	41	41877	10368	0	0	0	0	50	14	5071410	1	1
PCSK1N	NaN	NaN	NaN	137052	55647	0	0	0	0	50	36	9076131	1	1
PCSK6	372683	406	-1	657315	184680	0	0	0	0	50	7	4316895	1	1
PCSK7	431523	199	41	457245	130329	0	0	0	0	50	10	3868074	1	1
PCSK9	447775	230	13	391716	124173	0	0	2	0	50	12	5745978	1	1
PCTP	56508	631	-60	129033	32562	0	0	0	0	50	28	5566725	1	1
PCYOX1L	422727	380	28	281799	84402	0	0	2	0	15	7	1313091	1	1
PCYT1A	1103198	207	43	219753	56295	0	0	0	0	50	10	4394412	1	1
PCYT2	3798594	211	19	243567	66501	0	0	0	0	50	5	4204143	1	1
PDAP1	1115689	263	56	110484	27054	0	0	0	0	50	14	5016087	1	1
PDC	278089	492	-7	147582	35397	0	0	0	0	50	31	5855895	1	1
PDCD1	559742	487	29	163215	51840	0	0	0	0	50	14	5875821	1	1
PDCD1LG2	307589	556	37	161271	44307	0	0	0	0	50	16	4065552	1	1
PDCD2	425191	598	-16	207684	55728	0	0	0	0	1	0	95904	1	1
PDCD2L	689668	292	2	210519	57996	0	0	0	0	50	17	6681771	1	1
PDCD5	358893	455	-32	78975	18225	0	0	0	0	50	14	5107050	1	1
PDCD6	935283	530	28	116073	29241	0	0	0	0	50	14	4117068	1	1
PDCL	433740	487	10	179172	43902	0	0	0	0	50	12	4395303	1	1
PDCL3	235908	579	9	143937	35883	0	0	1	0	9	3	835434	1	1
PDDC1	1788356	193	48	130572	37827	0	0	0	0	50	11	4358772	1	1
PDE1A	359828	401	-5	338823	84969	0	0	0	0	50	11	4868586	1	1
PDE4A	1956832	207	38	588789	181035	0	0	1	0	31	9	3393900	1	1
PDE4C	1178047	210	43	438534	131301	0	0	0	0	50	16	5072706	1	1
PDE6G	3745109	205	30	52731	14337	0	0	0	0	50	13	4070574	1	1
PDE6H	380047	476	8	51030	13122	0	0	0	0	50	11	4683825	1	1
PDE7B	283639	392	6	274914	65529	0	0	0	0	50	17	4282632	1	1
PDE8A	393930	366	27	495396	130086	0	0	0	0	50	22	4588893	1	1
PDE9A	411822	331	69	386937	84483	0	0	1	0	50	14	4949748	1	1
PDF	1202748	125	20	133083	46251	0	0	0	0	50	8	4098114	1	1
PDGFA	598406	318	9	128223	35316	0	0	0	0	50	18	6671322	1	1
PDGFRL	462541	220	4	217323	62127	0	0	0	0	50	14	5072787	1	1
PDHA1	216523	NaN	39	257661	70875	0	0	1	0	50	13	4248288	1	1
PDHB	567081	265	35	213435	58239	0	0	0	0	50	13	4978908	1	1
PDIA2	1340678	205	43	301563	92583	0	0	1	0	50	7	4973481	1	1
PDIA5	468830	360	44	315738	78894	0	0	1	0	50	12	3949074	1	1
PDIA6	691715	507	50	262440	71199	0	0	1	0	50	22	4467879	1	1
PDIK1L	783481	212	23	197640	53622	0	0	0	0	50	12	5128272	1	1
PDK2	1197823	210	20	241704	65448	0	0	0	0	50	15	5386095	1	1
PDLIM1	302337	444	6	193509	52893	0	0	0	0	50	15	4132458	1	1
PDLIM7	1120311	347	41	292491	82215	0	0	1	0	50	9	4535433	1	1
PDP2	942986	142	34	299214	88128	0	0	0	0	50	9	4901391	1	1
PDPN	64295	864	9	135594	43983	0	0	0	0	50	8	5604633	1	1
PDRG1	1006109	386	37	81405	20169	0	0	0	0	50	16	3860136	1	1
PDSS2	235480	588	33	232875	65529	0	0	0	0	50	10	4915647	1	1
PDX1	321222	612	38	156330	51678	0	0	0	0	11	3	981801	1	1
PDXK	919787	170	68	188244	49653	0	0	0	0	50	11	4429971	1	1
PDXP	1136064	180	65	160056	57915	0	0	0	0	50	15	4393440	1	1
PDZD11	215874	NaN	52	86346	22275	0	0	0	0	50	22	5160915	1	1
PDZK1	NaN	NaN	NaN	303021	83835	0	0	0	0	50	36	9104319	1	1
PDZK1IP1	364960	414	3	67635	19116	0	0	0	0	50	12	4638384	1	1
PEA15	841605	386	29	78165	20250	0	0	0	0	50	14	4331799	1	1
PEBP1	637549	608	17	109431	30537	0	0	0	0	50	11	4336821	1	1
PEBP4	718204	366	44	137538	34506	0	0	0	0	50	21	5966217	1	1
PECAM1	1304459	178	16	5508	1782	0	0	0	0	0	0	1782	1	1
PECI	180813	452	27	236520	62613	0	0	0	0	17	5	1360719	1	1
PECR	603452	419	35	178524	50382	0	0	0	0	50	7	5052375	1	1
PELI1	379419	441	35	244053	67230	0	0	0	0	50	14	4442769	1	1
PELI2	315208	818	10	243162	68607	0	0	0	0	50	14	4242618	1	1
PELO	158780	388	0	219105	63261	0	0	0	0	50	11	5600583	1	1
PEMT	958193	236	12	137214	41877	0	0	1	0	22	8	2229444	1	1
PEPD	302640	598	-23	291357	82377	0	0	0	0	50	27	5542587	1	1
PER3	370145	415	23	700002	195696	0	0	0	0	5	2	530145	1	1
PERP	329471	484	24	111213	32157	0	0	0	0	50	16	5612490	1	1
PET112L	146825	477	14	327483	91449	0	0	0	0	50	15	5091417	1	1
PET117	782027	479	-6	48033	13203	0	0	0	0	50	14	3625398	1	1
PEX10	561270	302	24	194076	64233	0	0	0	0	50	9	4314384	1	1
PEX11A	880974	190	35	141507	41715	0	0	0	0	50	20	5070762	1	1
PEX11B	NaN	NaN	NaN	147420	49410	0	0	0	0	50	36	9069894	1	1
PEX11G	609287	308	36	134541	46251	0	0	0	0	50	12	5360904	1	1
PEX12	756039	227	14	203148	61236	0	0	0	0	50	15	5119848	1	1
PEX14	819616	392	27	220887	62937	0	0	0	0	50	17	6258627	1	1
PEX16	427820	291	48	211086	66420	0	0	0	0	19	2	1683423	1	1
PEX19	891852	358	25	179901	46089	0	0	1	0	44	12	3736773	1	1
PEX2	66156	757	2	176823	47223	0	0	0	0	50	16	4894344	1	1
PEX26	516479	239	27	173178	54756	0	0	0	0	50	15	4663818	1	1
PEX6	1200368	259	40	540432	190755	0	0	3	0	17	3	1613115	1	1
PEX7	253053	408	33	193509	51921	0	0	0	0	6	0	413910	1	1
PF4	230379	408	2	58644	18144	0	0	0	0	50	14	5385771	1	1
PF4V1	233432	444	6	60750	18225	0	0	0	0	50	18	4892967	1	1
PFDN1	764742	185	39	74844	18225	0	0	0	0	50	10	3798738	1	1
PFDN4	78451	492	-28	83106	18225	0	0	0	0	50	20	4963761	1	1
PFDN5	1677275	191	49	95256	22842	0	0	0	0	50	12	4557060	1	1
PFDN6	1456953	262	30	77760	21870	0	0	0	0	50	9	4765635	1	1
PFKFB3	560233	399	38	313875	83916	0	0	1	0	50	14	5208867	1	1
PFKFB4	1480689	223	45	280341	75411	0	0	0	0	50	10	5143743	1	1
PFKL	1153513	308	65	455706	134541	0	0	0	0	32	8	2468961	1	1
PFKM	484445	255	31	505278	140130	0	0	0	0	50	6	4074138	1	1
PFN1	1416161	231	30	80676	24057	0	0	0	0	50	5	4250475	1	1
PFN2	622464	490	17	102222	27297	0	0	0	0	50	18	4445199	1	1
PFN3	1038665	261	59	74682	26892	0	0	0	0	50	16	5324940	1	1
PFN4	269570	385	38	77436	21222	0	0	0	0	50	19	4581036	1	1
PGA3	1023217	531	47	226071	65772	0	0	0	0	50	28	6665814	1	1
PGA4	NaN	NaN	NaN	226071	65772	0	0	0	0	50	36	9086256	1	1
PGAM2	1151124	282	56	146367	41715	0	0	1	0	4	2	429543	1	1
PGAM5	724450	495	35	174069	55080	0	0	1	0	0	1	55080	1	1
PGAP2	425863	258	23	241866	37827	0	0	0	0	50	13	4515669	1	1
PGBD1	273319	502	35	474741	122553	0	0	0	0	44	14	3513456	1	1
PGBD2	113516	547	-2	341901	92340	0	0	0	0	50	23	5478597	1	1
PGBD5	286328	478	10	266571	72171	0	0	0	0	50	9	5094819	1	1
PGC	429684	341	47	283743	82701	0	0	0	0	37	8	3664764	1	1
PGCP	235137	741	-10	273699	77922	0	0	0	0	50	21	5425461	1	1
PGF	875817	222	53	101493	28998	0	0	0	0	50	11	4139343	1	1
PGGT1B	237444	619	9	224046	59778	0	0	0	0	50	17	4978098	1	1
PGLYRP1	997099	261	31	112104	33939	0	0	0	0	50	15	5089149	1	1
PGLYRP3	836876	556	24	199746	56376	0	0	0	0	50	30	6690843	1	1
PGLYRP4	1140044	401	32	217323	63099	0	0	0	0	50	13	3883140	1	1
PGM1	135416	330	3	387018	107001	0	0	0	0	50	15	4599909	1	1
PGM2L1	629890	143	29	369927	96876	0	0	0	0	50	14	3781566	1	1
PGP	2179404	224	39	175203	60993	0	0	0	0	50	15	4443012	1	1
PGPEP1	1294357	210	39	123363	34101	0	0	0	0	50	9	5021028	1	1
PGRMC1	613514	NaN	19	111780	33048	0	0	0	0	50	15	4089771	1	1
PGRMC2	277451	189	8	138834	43902	0	0	0	0	50	15	4322079	1	1
PHB	733027	256	23	156168	48681	0	0	0	0	50	9	5119686	1	1
PHB2	2704950	211	47	175365	51111	0	0	0	0	50	9	6052644	1	1
PHF1	1441897	236	31	346518	81162	0	0	0	0	50	7	4519314	1	1
PHF11	422169	338	53	202662	48114	0	0	0	0	50	11	4643649	1	1
PHF12	1834230	220	37	583362	168723	0	0	1	0	50	9	5408937	1	1
PHF16	830380	NaN	45	486972	123444	0	0	0	0	22	2	1783620	1	1
PHF19	645995	270	39	371952	103356	0	0	0	0	50	15	5493339	1	1
PHF23	1782958	316	21	228825	69579	0	0	0	0	50	8	3781647	1	1
PHF5A	1480984	187	73	68283	16038	0	0	0	0	50	13	3763503	1	1
PHF6	271272	NaN	47	244053	57510	0	0	0	0	50	20	5005476	1	1
PHF7	1078407	229	62	234576	53622	0	0	0	0	50	14	4754295	1	1
PHF8	830265	NaN	30	653670	180549	0	0	0	0	26	6	3203550	1	1
PHGDH	425891	581	19	304317	95661	0	0	0	0	45	17	4959063	1	1
PHGR1	NaN	NaN	NaN	47061	15390	0	0	0	0	50	36	9035874	1	1
PHKA1	385429	NaN	18	724707	197721	0	0	1	0	50	21	4325643	1	1
PHKG1	738325	642	4	229068	63018	0	0	0	0	50	27	5520312	1	1
PHKG2	1632278	158	61	245106	71037	0	0	0	0	50	8	5357340	1	1
PHLDA2	552601	256	34	86103	26892	0	0	0	0	50	15	4871502	1	1
PHLDB1	1404506	161	46	777600	248346	0	0	0	0	15	2	1667952	1	1
PHOSPHO1	763613	346	27	172287	54675	0	0	0	0	50	12	5223690	1	1
PHOX2B	308280	376	22	174474	57105	0	0	0	0	50	18	5297562	1	1
PHPT1	1921909	176	44	87399	20736	0	0	0	0	50	14	4730643	1	1
PHTF1	298251	398	10	453195	119556	0	0	0	0	50	10	5313114	1	1
PHYHD1	1580914	198	21	207279	26001	0	0	0	0	50	19	5148360	1	1
PHYHIP	587455	196	50	193104	52083	0	0	0	0	50	8	4570425	1	1
PI15	149375	824	-13	151875	41796	0	0	1	0	4	3	663957	1	1
PI16	832054	220	41	260496	83592	0	0	0	0	50	13	5022486	1	1
PI3	842540	324	25	68364	19845	0	0	0	0	50	10	5190561	1	1
PI4K2A	514755	143	54	277668	80514	0	0	0	0	50	11	4497363	1	1
PI4KB	1256374	184	31	477414	138105	0	0	0	0	50	7	4883004	1	1
PIAS3	NaN	NaN	NaN	360936	110727	0	0	0	0	50	36	9131211	1	1
PIAS4	2296242	207	29	296379	86346	0	0	0	0	50	23	5869503	1	1
PIBF1	258763	533	30	459270	109836	0	0	0	0	37	11	3561327	1	1
PICK1	1478013	200	76	247941	66987	0	0	0	0	50	17	4160889	1	1
PID1	105238	675	-12	152118	40095	0	0	0	0	50	35	6537915	1	1
PIGA	201763	NaN	43	277749	80676	0	0	0	0	50	10	5474223	1	1
PIGB	243817	487	11	331290	84483	0	0	0	0	50	9	4424058	1	1
PIGF	603816	252	35	144585	40338	0	0	0	0	50	12	5009769	1	1
PIGH	483892	311	46	109431	31752	0	0	0	0	50	8	4629150	1	1
PIGL	905220	163	-0	149364	41391	0	0	0	0	50	8	3780027	1	1
PIGU	1057035	190	51	256770	71766	0	0	0	0	50	8	4394331	1	1
PIGV	1022828	188	30	275319	87723	0	0	0	0	50	10	4330827	1	1
PIGW	416822	556	23	283662	85455	0	0	0	0	50	23	6287382	1	1
PIGX	818753	446	45	162648	45117	0	0	0	0	50	9	5563080	1	1
PIGY	449479	295	29	104409	32886	0	0	0	0	50	7	3430431	1	1
PIGZ	754196	306	29	312579	111699	0	0	0	0	50	9	5431617	1	1
PIH1D2	389805	179	31	198693	51111	0	0	0	0	50	13	5137182	1	1
PIK3AP1	794261	622	28	473040	130086	0	0	0	0	50	26	6237486	1	1
PIK3R2	1249693	226	42	416340	128709	0	0	1	0	50	13	5433966	1	1
PIK3R6	423397	636	11	437481	131139	0	0	0	0	50	19	4706424	1	1
PILRA	1430637	204	54	177471	49977	0	0	0	0	50	10	4137966	1	1
PIM2	834040	NaN	38	176013	56295	0	0	0	0	50	9	3411639	1	1
PIM3	842221	271	15	183951	59292	0	0	0	0	50	12	5298534	1	1
PIN1	1069900	579	-26	97443	25515	0	0	0	0	50	22	4664790	1	1
PIN4	374992	NaN	53	110646	29565	0	0	0	0	50	12	3677886	1	1
PINK1	631461	208	35	324162	107406	0	0	0	0	50	17	4975182	1	1
PINX1	116190	574	16	197235	49410	0	0	1	0	18	8	1291788	1	1
PIP4K2C	1347795	303	44	249642	67716	0	0	0	0	50	18	6738309	1	1
PIP5K1C	2156221	206	32	391635	113076	0	0	0	0	22	6	2353293	1	1
PIP5KL1	1278941	201	51	226395	70794	0	0	0	0	50	5	5076108	1	1
PIR	193887	NaN	37	175689	45198	0	0	1	0	18	5	1112859	1	1
PIRT	58616	911	-49	77193	23409	0	0	0	0	50	13	3615273	1	1
PISD	538801	268	47	216270	63666	0	0	0	0	50	12	4603959	1	1
PITPNA	1362942	220	31	169209	39042	0	0	0	0	50	4	4469499	1	1
PITPNC1	648233	365	3	224046	56376	0	0	0	0	50	12	4360149	1	1
PITX1	725156	226	27	177714	53865	0	0	1	0	11	3	1252341	1	1
PITX2	64585	758	-15	222345	63666	0	0	0	0	50	31	5384961	1	1
PITX3	1020192	169	44	167103	56700	0	0	0	0	50	7	5897691	1	1
PJA1	136194	NaN	39	366525	102951	0	0	0	0	50	11	4290084	1	1
PJA2	203821	583	15	420957	104652	0	0	0	0	50	15	4041576	1	1
PKD1L2	290329	327	3	1427382	423063	0	0	0	0	4	0	717093	1	1
PKD1L3	NaN	NaN	NaN	1010637	279693	0	0	0	0	50	36	9300177	1	1
PKD2	435445	367	21	563436	157059	0	0	1	0	50	13	4919940	1	1
PKD2L1	1071291	198	56	471501	130653	0	0	1	0	50	13	5586489	1	1
PKDCC	210167	164	-5	273699	92259	0	0	5	0	3	9	454815	1	1
PKIA	46989	984	-2	45846	12231	0	0	0	0	50	17	4086045	1	1
PKIB	139315	1035	-16	46818	12717	0	0	1	0	1	1	35316	1	1
PKIG	791812	171	44	45360	12717	0	0	0	0	50	6	5090850	1	1
PKM2	1130931	192	36	339957	99144	0	0	0	0	50	12	4628664	1	1
PKMYT1	1443513	234	49	291357	89181	0	0	0	0	50	9	4312440	1	1
PKN2	280301	449	0	586440	152037	0	0	0	0	50	14	5511078	1	1
PKN3	1865107	197	38	509733	159489	0	0	0	0	9	1	1118529	1	1
PKNOX2	412479	731	16	278640	75897	0	0	0	0	50	14	4820796	1	1
PKP1	758588	193	23	438291	120609	0	0	0	0	50	10	5194530	1	1
PKP3	1830414	344	53	446310	147582	0	0	0	0	14	2	1618704	1	1
PKP4	212889	532	5	687285	202824	0	0	1	0	50	18	4886001	1	1
PL-5283	NaN	NaN	NaN	29727	7209	0	0	0	0	28	9	2972457	1	1
PLA2G10	519767	367	45	96147	28269	0	0	0	0	50	10	4161051	1	1
PLA2G12B	587592	291	43	115587	30699	0	0	0	0	50	20	5136048	1	1
PLA2G15	910198	281	30	235467	70956	0	0	0	0	50	14	4370355	1	1
PLA2G16	854193	303	56	96471	26244	0	0	1	0	8	1	270621	1	1
PLA2G1B	1621662	187	56	90720	21789	0	0	1	0	5	2	423549	1	1
PLA2G2A	490325	466	25	87156	21465	0	0	0	0	50	7	3963168	1	1
PLA2G2C	608368	501	27	89667	22356	0	0	0	0	50	6	4539807	1	1
PLA2G2D	567393	501	23	88128	21708	0	0	0	0	50	12	3978477	1	1
PLA2G2E	437659	348	22	84807	22842	0	0	0	0	50	13	4255173	1	1
PLA2G3	731144	218	40	291033	86589	0	0	0	0	50	13	5716089	1	1
PLA2G4A	265620	592	-18	452304	110970	0	0	1	0	50	19	4379022	1	1
PLA2G4B	874211	259	40	455706	133326	0	0	0	0	50	18	5561622	1	1
PLA2G4E	733131	267	42	492642	137214	0	0	1	0	50	11	4639275	1	1
PLAC1	268956	NaN	39	123039	33210	0	0	0	0	50	12	4849794	1	1
PLAC4	187016	530	-16	80109	29970	0	0	0	0	50	18	5920857	1	1
PLAC8	361292	169	58	70551	17901	0	0	0	0	50	12	4826952	1	1
PLAC9	399614	626	2	56376	17982	0	0	0	0	50	22	5225553	1	1
PLAGL1	358761	422	8	260334	78894	0	0	0	0	50	15	4688604	1	1
PLAGL2	1071799	262	51	277506	85779	0	0	0	0	50	11	4317624	1	1
PLAU	988012	191	43	321732	81891	0	0	1	0	50	7	5376375	1	1
PLCB3	1613996	257	65	720090	209385	0	0	3	0	19	5	1466748	1	1
PLCD3	819156	170	30	451818	137457	0	0	0	0	50	13	5772627	1	1
PLCL2	105775	400	15	649539	176661	0	0	0	0	44	13	3815181	1	1
PLCXD3	219266	928	-15	187353	49815	0	0	0	0	50	17	4242537	1	1
PLD3	1006719	289	35	284067	84564	0	0	0	0	50	14	4991787	1	1
PLD4	855494	247	41	289251	89586	0	0	0	0	50	18	6167259	1	1
PLDN	200904	369	3	104247	25758	0	0	0	0	50	12	5082021	1	1
PLEK	208260	586	23	212058	51597	0	0	1	0	50	17	4870287	1	1
PLEK2	484235	291	32	208413	57915	0	0	0	0	50	8	4043439	1	1
PLEKHA2	487952	201	38	251505	69741	0	0	1	0	50	13	3987792	1	1
PLEKHA4	1766061	211	34	445419	141669	0	0	1	0	50	9	4626396	1	1
PLEKHA5	149622	577	-29	729648	186705	0	0	0	0	38	17	4770819	1	1
PLEKHA8	659459	466	26	267948	65691	0	0	0	0	50	9	5210811	1	1
PLEKHA9	168990	630	-14	224775	60993	0	0	0	0	50	18	5340330	1	1
PLEKHB1	547370	311	38	142722	41958	0	0	0	0	50	12	3900555	1	1
PLEKHB2	461881	331	16	134217	35154	0	0	0	0	50	16	4603959	1	1
PLEKHF1	222973	612	-63	157140	47952	0	0	0	0	50	19	6716763	1	1
PLEKHG3	608112	186	46	663876	198288	0	0	0	0	50	8	4559976	1	1
PLEKHG4	1201743	142	56	676431	211977	0	0	0	0	50	7	5695353	1	1
PLEKHG6	2670962	198	46	456516	145395	0	0	0	0	50	10	6165072	1	1
PLEKHG7	244442	509	2	229554	57186	0	0	0	0	50	16	4844934	1	1
PLEKHJ1	1603571	240	27	90963	23733	0	0	0	0	50	14	4990248	1	1
PLEKHM3	331278	370	20	442665	118665	0	0	0	0	29	12	3469635	1	1
PLEKHN1	1971475	239	15	355671	114291	0	0	1	0	44	16	4587111	1	1
PLEKHO1	1202779	309	41	234495	69741	0	0	0	0	50	16	5712282	1	1
PLEKHO2	556478	205	50	276291	86508	0	0	0	0	50	9	4199688	1	1
PLGLB1	NaN	NaN	NaN	121176	27540	0	0	0	0	50	36	9048024	1	1
PLGLB2	NaN	NaN	NaN	121176	27540	0	0	0	0	50	36	9048024	1	1
PLIN3	765978	187	52	249480	74439	0	0	0	0	42	11	3658770	1	1
PLIN5	2111443	278	43	261387	83673	0	0	1	0	50	18	4886244	1	1
PLK3	574317	191	43	370332	115425	0	0	0	0	50	8	4646646	1	1
PLLP	701043	125	43	103518	32805	0	0	0	0	50	13	4652883	1	1
PLN	133888	1029	1	31104	8505	0	0	0	0	50	14	4512834	1	1
PLOD1	518604	207	41	429057	119637	0	0	0	0	50	7	3732318	1	1
PLOD3	1022626	258	39	430677	125550	0	0	0	0	31	6	2639790	1	1
PLP1	472103	NaN	26	161514	46980	0	0	0	0	50	15	5777487	1	1
PLP2	724395	NaN	44	88290	27135	0	0	0	0	50	14	4798440	1	1
PLRG1	59883	1034	20	308529	81000	0	0	0	0	50	13	4351482	1	1
PLS3	231348	NaN	3	380619	93960	0	0	2	0	4	2	340524	1	1
PLSCR1	123426	671	-12	191808	48519	0	0	2	0	1	2	88614	1	1
PLSCR3	1911735	206	36	167103	54513	0	0	0	0	50	9	5022000	1	1
PLSCR4	119025	361	-10	197235	51111	0	0	0	0	50	32	5561541	1	1
PLTP	725555	209	59	286416	88290	0	0	0	0	50	8	4406724	1	1
PLUNC	478384	482	27	146529	48600	0	0	0	0	50	12	5808753	1	1
PLVAP	842088	211	43	256041	72252	0	0	0	0	50	7	4923666	1	1
PLXNB1	1401411	263	32	1205928	386208	0	0	1	0	50	9	4984659	1	1
PM20D2	376032	446	27	250857	74034	0	0	0	0	50	12	5568264	1	1
PMAIP1	200064	434	48	31752	9315	0	0	0	0	31	9	3332907	1	1
PMCH	229712	552	12	98496	25434	0	0	0	0	50	9	5196231	1	1
PMF1	2280435	211	36	121581	32967	0	0	0	0	50	20	5130378	1	1
PML	375211	344	41	682101	214569	0	0	0	0	37	7	3831300	1	1
PMM1	1467336	183	66	157059	41958	0	0	0	0	50	13	4717764	1	1
PMM2	401569	247	-2	150579	36774	0	0	0	0	50	16	5758533	1	1
PMP2	191177	595	1	80433	19926	0	0	0	0	50	13	4647861	1	1
PMP22	228633	345	-72	94122	27621	0	0	0	0	50	21	6692625	1	1
PMPCA	1413299	233	44	306018	90072	0	0	0	0	50	10	5361471	1	1
PMS1	424679	385	20	554364	137457	0	0	0	0	28	9	3044547	1	1
PMVK	1695232	224	37	112995	31590	0	0	0	0	50	12	5501196	1	1
PNCK	1716845	NaN	44	260010	74844	0	0	0	0	50	14	4346622	1	1
PNKP	1673246	205	37	303912	92664	0	0	0	0	50	10	4792770	1	1
PNLIPRP1	128161	704	-16	280260	72576	0	0	0	0	50	20	6567237	1	1
PNLIPRP2	161760	618	-16	282609	73143	0	0	0	0	50	23	5960466	1	1
PNMA2	194700	452	14	205011	61074	0	0	1	0	39	13	3497337	1	1
PNMA3	265470	NaN	16	258066	80190	0	0	0	0	50	7	5747598	1	1
PNMA6A	NaN	NaN	NaN	438048	145152	0	0	0	0	50	36	9165636	1	1
PNMAL1	1099113	393	25	255069	72981	0	0	0	0	50	17	4738257	1	1
PNMT	1284992	226	38	158598	50139	0	0	0	0	31	5	2609901	1	1
PNP	464497	395	17	169371	46899	0	0	0	0	50	4	4865832	1	1
PNPLA4	43100	NaN	-9	147825	43173	0	0	0	0	50	34	6627987	1	1
PNPLA8	366326	803	-6	458946	120609	0	0	0	0	45	17	4657824	1	1
PNPO	1183803	203	21	154062	42768	0	0	0	0	50	9	4862916	1	1
PNRC1	307937	375	29	180711	59373	0	0	0	0	50	11	4559895	1	1
PNRC2	NaN	NaN	NaN	82539	20493	0	0	0	0	50	36	9040977	1	1
POC1A	1096747	193	52	240084	68040	0	0	0	0	50	9	5051889	1	1
PODNL1	930314	231	32	283824	101817	0	0	0	0	50	14	4205763	1	1
PODXL2	679358	336	45	344088	104976	0	0	1	0	50	19	4789773	1	1
POFUT1	1013932	190	56	234171	66663	0	0	0	0	50	13	4614084	1	1
POLB	524868	327	41	208251	49329	0	0	0	0	50	17	4104837	1	1
POLD2	1151124	282	56	271188	81648	0	0	0	0	50	15	5289219	1	1
POLD3	540458	245	36	278802	72819	0	0	0	0	50	17	5053509	1	1
POLDIP2	1405196	214	10	216270	62208	0	0	0	0	50	11	5119362	1	1
POLDIP3	914105	189	69	242919	72981	0	0	0	0	50	12	4642272	1	1
POLE2	612579	342	25	321651	81729	0	0	1	0	50	7	5191938	1	1
POLE3	390186	297	36	89505	21303	0	0	1	0	4	2	263412	1	1
POLE4	642459	577	26	68364	21060	0	0	0	0	50	16	5104377	1	1
POLG2	1306314	184	23	283743	78327	0	0	1	0	50	11	5408694	1	1
POLH	1221714	194	46	411966	118260	0	0	0	0	50	12	5600907	1	1
POLL	843302	421	19	328455	99225	0	0	1	0	50	10	4879683	1	1
POLM	1151124	282	56	282690	88371	0	0	1	0	50	15	5289219	1	1
POLR1D	350423	583	50	146853	37098	0	0	0	0	50	10	3525039	1	1
POLR2B	570731	443	33	699516	181359	0	0	0	0	50	8	4746357	1	1
POLR2C	760307	159	42	166293	43173	0	0	0	0	50	4	4943673	1	1
POLR2D	588745	248	39	86265	21384	0	0	0	0	50	12	5022648	1	1
POLR2E	2387949	206	26	126846	34263	0	0	0	0	50	40	7371486	1	1
POLR2F	1370748	203	50	77193	20007	0	0	0	0	50	14	4182354	1	1
POLR2G	2405109	248	44	105300	27621	0	0	0	0	50	20	4496634	1	1
POLR2H	1447013	268	44	91449	23004	0	0	0	0	50	10	6387417	1	1
POLR2I	978272	326	6	79218	17982	0	0	1	0	11	3	527310	1	1
POLR2J	642828	230	65	71037	18387	0	0	0	0	50	10	3550959	1	1
POLR2J2	NaN	NaN	NaN	69255	19197	0	0	0	0	50	36	9039681	1	1
POLR2J3	NaN	NaN	NaN	69741	19197	0	0	0	0	50	36	9039681	1	1
POLR2K	810757	396	25	38475	7452	0	0	0	0	1	0	118503	1	1
POLR2L	1799017	232	51	39204	11826	0	0	0	0	50	4	4269267	1	1
POLR3A	362530	184	31	818910	224289	0	0	0	0	22	2	2394927	1	1
