gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
TCL1A	256627	582	30	288827	79453	0	7	7	0	1	12	170500	9.999968e-01	1
STON2	203328	364	-1	2177285	617551	0	35	10	0	1	24	1044824	9.999968e-01	1
STK32C	148625	280	4	1203730	335885	0	2	2	0	2	4	584474	9.999968e-01	1
GJB5	548013	580	19	652333	192665	0	9	10	0	1	15	445687	9.999968e-01	1
TEKT4	167705	749	-6	1054031	308605	0	11	4	0	0	4	308605	9.999968e-01	1
KCNA10	435777	589	29	1217029	356345	0	18	19	0	3	27	647218	9.999968e-01	1
EXOC7	1611239	218	22	1846174	492404	0	11	4	0	0	4	492404	9.999968e-01	1
GPAM	166177	679	-13	2066119	559922	0	11	2	0	0	2	559922	9.999968e-01	1
ABCC4	200377	596	30	3320658	919677	0	14	13	0	2	19	1553937	9.999968e-01	1
SAP130	541058	248	36	2583416	825220	0	15	7	0	3	15	1503810	9.999968e-01	1
ENTPD4	476980	332	37	1521201	421476	0	5	7	0	3	21	1593152	9.999968e-01	1
ZNF250	1539444	440	23	1381050	361119	0	3	0	0	0	0	361119	9.999968e-01	1
FAM21C	105248	558	33	3302244	870573	0	3	0	0	0	0	870573	9.999968e-01	1
TRIM31	1820240	496	30	1066307	273823	0	9	7	0	1	9	365211	9.999969e-01	1
OR6V1	314565	676	-1	729740	232903	0	20	15	0	1	30	450120	9.999969e-01	1
MVK	442710	465	38	964007	299398	0	4	1	0	0	1	299398	9.999969e-01	1
CPSF2	337384	415	29	1955976	504339	0	2	0	0	0	0	504339	9.999969e-01	1
PKD1L2	290329	327	3	6009102	1781043	0	38	30	0	4	52	3018873	9.999969e-01	1
HHLA2	281982	859	7	1042778	263593	0	29	8	0	0	8	263593	9.999969e-01	1
CT47B1	NaN	NaN	NaN	709621	219263	0	19	7	0	0	7	219263	9.999970e-01	1
ABLIM2	172573	230	36	1684881	432729	0	10	7	0	1	11	846703	9.999970e-01	1
DGCR6L	605373	292	43	534006	162657	0	2	0	0	0	0	162657	9.999970e-01	1
ELTD1	74049	903	-17	1731257	446710	0	34	16	0	0	16	446710	9.999970e-01	1
CTRC	554165	212	29	669383	188914	0	6	6	0	2	17	546623	9.999970e-01	1
NID2	234008	432	20	3339072	969804	0	26	13	0	2	21	1669877	9.999970e-01	1
KIAA1377	418167	411	-19	2753575	718487	0	25	8	0	0	8	718487	9.999970e-01	1
GPR6	209151	624	13	811239	304854	0	8	5	0	0	5	304854	9.999970e-01	1
ULK3	764533	195	46	1174063	338954	0	1	1	0	1	1	490699	9.999970e-01	1
IMPG1	187724	674	-13	1990758	523776	0	50	16	0	0	16	523776	9.999970e-01	1
ADNP2	477656	572	4	2665938	820446	0	12	8	0	0	8	820446	9.999970e-01	1
KLHL9	232155	466	-14	1489829	406813	0	2	1	0	1	3	532301	9.999970e-01	1
THAP10	250598	339	10	611072	188914	0	2	0	0	0	0	188914	9.999970e-01	1
TKTL1	2436137	NaN	14	1466982	414315	0	5	6	0	1	8	667337	9.999970e-01	1
ENTPD2	1951939	202	40	1175427	381579	0	6	8	0	2	37	2371314	9.999970e-01	1
DMGDH	215159	434	45	2128863	595386	0	18	10	0	2	19	1299210	9.999970e-01	1
PAPSS2	379125	169	46	1529385	422499	0	5	1	0	0	1	422499	9.999971e-01	1
IQCB1	371177	520	32	1504151	387376	0	3	0	0	0	0	387376	9.999971e-01	1
C4orf29	231217	284	16	1043801	270754	0	2	0	0	0	0	270754	9.999971e-01	1
HSD17B12	432669	791	0	785323	216194	0	4	1	0	0	1	216194	9.999971e-01	1
PYGL	388112	431	28	2121702	558558	0	14	17	0	2	71	3008302	9.999971e-01	1
ARMC9	1157442	394	41	1685563	440231	0	6	9	0	2	22	1389575	9.999971e-01	1
FAM123A	331169	650	34	1557347	507067	0	5	2	0	3	15	1579512	9.999971e-01	1
CCDC40	663665	237	27	2822457	765204	0	18	13	0	4	41	2536358	9.999971e-01	1
USP36	854363	214	27	2732774	790438	0	9	6	0	3	17	1608838	9.999971e-01	1
TMEM182	63440	913	-3	569470	152768	0	5	6	0	1	39	780890	9.999971e-01	1
SNX6	516968	165	10	1073809	268367	0	2	1	0	0	1	268367	9.999971e-01	1
PIK3C3	38836	1300	13	2264240	561286	0	4	3	0	1	6	914221	9.999971e-01	1
RNF182	256934	590	20	583451	177661	0	6	2	0	0	2	177661	9.999971e-01	1
OR8D1	154391	921	-14	725648	221650	0	23	22	0	2	58	687797	9.999971e-01	1
NEK1	245919	399	12	3205400	793507	0	11	2	0	0	2	793507	9.999971e-01	1
SOST	1081050	192	35	502293	160611	0	1	3	0	1	4	287463	9.999971e-01	1
SLC12A3	785707	125	37	2544883	723602	0	20	14	0	0	14	723602	9.999972e-01	1
RPGR	141269	NaN	28	3354417	811239	0	5	5	0	3	14	2267309	9.999972e-01	1
TMEM117	140202	874	-1	1288639	320540	0	9	3	0	1	7	642785	9.999972e-01	1
PGLYRP4	1140044	401	32	914903	265639	0	17	9	0	4	22	512523	9.999972e-01	1
C10orf90	122926	478	-50	1696134	484902	0	3	5	0	11	59	4943477	9.999972e-01	1
HCN4	314300	642	16	2786311	937409	0	31	15	0	0	15	937409	9.999972e-01	1
MSTO1	2230401	185	32	1385483	422158	0	2	0	0	0	0	422158	9.999972e-01	1
BCORL1	389645	NaN	38	4174181	1360249	0	17	12	0	3	14	1944382	9.999972e-01	1
OR10H1	808269	590	18	747131	235972	0	13	16	0	1	25	470580	9.999972e-01	1
STEAP1	128669	1182	-10	840224	221650	0	4	1	0	0	1	221650	9.999973e-01	1
PARS2	578299	343	23	1119503	345433	0	1	6	0	2	13	1195546	9.999973e-01	1
ARSH	218545	NaN	-4	1372866	386694	0	12	12	0	2	30	1372525	9.999973e-01	1
LMO2	748742	394	32	547305	164703	0	8	2	0	0	2	164703	9.999973e-01	1
PLD5	75320	854	-18	1124277	278256	0	14	13	0	0	13	278256	9.999973e-01	1
PSG9	312803	148	-41	1040732	292237	0	39	17	0	0	17	292237	9.999973e-01	1
ZNF337	482230	636	-21	1846856	477400	0	4	2	0	2	6	876029	9.999973e-01	1
CARD6	212186	526	19	2502940	692912	0	19	16	0	6	23	1465277	9.999973e-01	1
C14orf37	285319	683	3	1866634	540485	0	12	6	0	3	29	1668172	9.999973e-01	1
SAAL1	631291	436	20	1211232	295647	0	4	1	0	0	1	295647	9.999973e-01	1
FATE1	125659	NaN	4	456258	126852	0	7	5	0	2	23	526163	9.999973e-01	1
ACTN3	1343990	194	62	2236278	615846	0	3	1	0	0	1	615846	9.999973e-01	1
GABRB2	11638	1049	7	1267838	343387	0	30	15	0	0	15	343387	9.999973e-01	1
NSD1	948717	227	42	6546177	1820940	0	25	10	0	1	14	2197404	9.999973e-01	1
TNKS1BP1	929334	250	-20	4070176	1284206	0	25	11	0	0	11	1284206	9.999973e-01	1
OR2T35	141426	710	-10	755656	238700	0	1	1	0	0	1	238700	9.999973e-01	1
PHC2	668735	413	31	2054866	636647	0	5	4	0	2	11	1503810	9.999973e-01	1
MRPS2	298554	539	14	712008	213807	0	1	3	0	1	3	291896	9.999973e-01	1
SLC22A16	248863	469	20	1403215	401357	0	20	9	0	2	20	766909	9.999973e-01	1
KIAA2022	251853	NaN	7	3686210	981739	0	83	40	0	1	42	1084039	9.999973e-01	1
FAM69C	162468	969	7	999130	304172	0	2	0	0	0	0	304172	9.999973e-01	1
FAM151B	320158	516	35	699391	171182	0	4	1	0	0	1	171182	9.999974e-01	1
NLRP10	105341	679	6	1581217	440231	0	42	21	0	2	38	887282	9.999974e-01	1
TUBA3C	193250	922	-15	1084721	319858	0	30	18	0	5	86	1305348	9.999974e-01	1
ZNF434	1361831	303	29	1194523	309287	0	3	0	0	0	0	309287	9.999974e-01	1
HSH2D	761374	298	42	844657	259160	0	4	1	0	0	1	259160	9.999974e-01	1
DLL1	374629	631	-23	1765698	497178	0	4	2	0	1	5	787028	9.999974e-01	1
PAX5	429504	542	34	958210	281666	0	3	5	0	1	8	610731	9.999974e-01	1
IZUMO1	1635420	190	44	882167	233926	0	5	6	0	2	16	673816	9.999974e-01	1
FAM50B	271690	208	30	783959	220627	0	2	6	0	1	7	445005	9.999974e-01	1
SLC44A2	2082774	226	33	1801162	490358	0	10	11	0	4	27	1333651	9.999974e-01	1
TUT1	2695768	217	42	2136024	702801	0	5	3	0	2	8	1259313	9.999974e-01	1
FBN2	226750	605	9	7394585	1807300	0	62	21	0	1	28	2572845	9.999974e-01	1
PTPRD	15780	1275	-26	4766839	1313873	0	103	39	0	0	39	1313873	9.999975e-01	1
CASC1	255116	633	18	1970639	494791	0	11	8	0	4	16	1279773	9.999975e-01	1
EPHA7	18346	1054	-25	2480093	651310	0	63	26	0	0	26	651310	9.999975e-01	1
KNG1	463823	395	37	1665785	435457	0	18	8	0	1	10	552761	9.999975e-01	1
AMPH	167080	639	7	1735349	484561	0	26	10	0	0	10	484561	9.999975e-01	1
ZNF213	1626425	234	44	1097338	330770	0	6	2	0	0	2	330770	9.999975e-01	1
UROC1	289633	508	52	1824350	521389	0	19	20	0	2	28	905696	9.999975e-01	1
ZNF804A	18097	1171	4	2949991	775775	0	105	35	0	0	35	775775	9.999975e-01	1
C14orf28	228479	577	-32	776457	193347	0	3	0	0	0	0	193347	9.999975e-01	1
PON1	134258	327	-2	887623	239723	0	32	8	0	0	8	239723	9.999975e-01	1
POT1	34691	524	-16	1592470	417725	0	8	3	0	0	3	417725	9.999975e-01	1
TRIM60	169984	637	5	1150875	301785	0	18	5	0	0	5	301785	9.999976e-01	1
SORBS1	295509	445	17	3344869	951731	0	18	6	0	1	6	1096315	9.999976e-01	1
DGKK	43036	NaN	7	3166526	850795	0	25	9	0	3	22	1537569	9.999976e-01	1
LGI3	587455	196	50	1314896	398629	0	7	8	0	3	24	1439020	9.999976e-01	1
PFKFB3	560233	399	38	1321375	353276	0	3	5	0	4	26	1822986	9.999976e-01	1
ESRRB	243524	616	39	1237148	357709	0	11	10	0	2	23	925815	9.999976e-01	1
PRSS37	199781	856	-13	587543	153109	0	14	7	0	0	7	153109	9.999976e-01	1
PTGIR	1139694	347	28	884554	311333	0	8	6	0	1	6	400334	9.999976e-01	1
OR52N2	203856	922	-5	762476	224719	0	17	18	0	2	44	672111	9.999976e-01	1
RIT2	4853	1195	-57	549692	135718	0	17	5	0	0	5	135718	9.999976e-01	1
AHI1	152087	422	29	3084686	751564	0	4	1	0	0	1	751564	9.999976e-01	1
OTOP2	1045089	223	25	1336379	416020	0	6	11	0	3	36	1786499	9.999976e-01	1
DHTKD1	341646	227	25	2259466	631532	0	12	7	0	0	7	631532	9.999976e-01	1
EXTL1	748547	221	31	1604064	514569	0	2	1	0	2	6	997425	9.999976e-01	1
MS4A6A	336539	784	-2	652333	161975	0	6	6	0	1	28	777139	9.999976e-01	1
IGF2R	653159	460	18	6168690	1671582	0	16	7	0	3	14	2741981	9.999976e-01	1
OPRM1	44509	878	0	1761265	487289	0	6	7	0	23	157	11355300	9.999976e-01	1
CARD8	1052191	391	32	1345586	352594	0	1	5	0	14	52	4385601	9.999976e-01	1
MBTD1	787991	267	-10	1594516	397265	0	2	2	0	1	5	824538	9.999976e-01	1
ADAM19	261911	1079	45	2277880	634601	0	30	14	0	1	14	775434	9.999976e-01	1
KIAA0196	489847	520	25	2908389	762135	0	14	4	0	0	4	762135	9.999977e-01	1
TNRC18	1893797	256	14	6925710	2300727	0	15	8	0	0	8	2300727	9.999977e-01	1
PROM1	174831	435	37	2184446	579700	0	10	3	0	0	3	579700	9.999977e-01	1
MIOX	1075525	207	42	727012	187550	0	5	4	0	1	4	309969	9.999977e-01	1
COL6A2	742075	538	10	2749824	824538	0	26	16	0	2	27	1415832	9.999977e-01	1
NUP153	474858	267	12	3553902	1061874	0	13	4	0	0	4	1061874	9.999977e-01	1
CHM	57906	NaN	-6	1664762	423181	0	3	0	0	0	0	423181	9.999977e-01	1
PLXNB3	2103463	NaN	30	4643397	1484373	0	8	5	0	0	5	1484373	9.999977e-01	1
ATAD3C	1725369	187	27	1013452	295988	0	7	9	0	1	12	568106	9.999977e-01	1
OR10H3	878287	605	13	748836	221991	0	10	11	0	1	23	461032	9.999977e-01	1
RRP1B	892193	157	72	1879251	511500	0	4	8	0	2	9	963666	9.999977e-01	1
ZBTB40	440712	555	28	3050586	824538	0	19	7	0	0	7	824538	9.999977e-01	1
IFNA17	193208	498	-3	458645	126511	0	3	1	0	2	11	370667	9.999977e-01	1
F11	364737	606	-12	1572351	405108	0	18	12	0	2	15	673816	9.999977e-01	1
MST1R	1289886	170	38	3303949	1073468	0	13	10	0	1	13	1567577	9.999977e-01	1
DYX1C1	298473	405	1	1167243	260865	0	1	5	0	8	65	3801809	9.999977e-01	1
CCDC57	3405115	181	31	2225366	651310	0	5	3	0	0	3	651310	9.999977e-01	1
ARFGAP1	1278630	332	62	1066648	266321	0	5	2	0	0	2	266321	9.999977e-01	1
CCDC50	100733	768	12	1229987	297352	0	4	3	0	4	22	1745920	9.999977e-01	1
IFFO1	2764720	179	42	1362636	407154	0	1	1	0	1	2	642444	9.999977e-01	1
SEZ6L2	NaN	NaN	NaN	2199109	706211	0	19	9	0	0	9	706211	9.999977e-01	1
FIGNL2	570716	438	22	1453683	555489	0	1	0	0	0	0	555489	9.999977e-01	1
AMY1B	NaN	NaN	NaN	3865917	977988	0	1	0	0	1	0	1358544	9.999977e-01	1
THOC5	713942	190	39	1736031	440913	0	5	4	0	2	9	761453	9.999977e-01	1
OR4F15	215780	643	-16	741675	216876	0	6	7	0	3	19	653356	9.999978e-01	1
APAF1	488214	461	11	3159706	779867	0	7	2	0	0	2	779867	9.999978e-01	1
STXBP2	688482	384	31	1479599	421135	0	12	9	0	5	23	1178496	9.999978e-01	1
ELOVL7	188782	596	4	720874	173228	0	4	8	0	1	16	453530	9.999978e-01	1
CCT2	484023	382	5	1338766	369644	0	3	2	0	1	8	760771	9.999978e-01	1
DGCR2	474521	277	16	1346609	381238	0	7	5	0	1	5	456599	9.999978e-01	1
AIM1L	1021101	217	22	1525293	433752	0	24	10	0	2	12	540144	9.999978e-01	1
ELANE	2168802	198	28	629827	213125	0	6	5	0	1	11	409882	9.999978e-01	1
MYO3A	63308	873	-6	4068471	1029138	0	71	28	0	0	28	1029138	9.999978e-01	1
CMKLR1	437015	597	27	897512	258478	0	16	8	0	0	8	258478	9.999978e-01	1
LARGE	31722	968	-69	1867657	512864	0	7	11	0	3	20	1137917	9.999978e-01	1
BCKDHB	131029	869	-9	975942	273141	0	4	1	0	0	1	273141	9.999978e-01	1
DISC1	236101	622	-3	2798587	720533	0	8	2	0	0	2	720533	9.999978e-01	1
COBL	133439	509	-22	3000118	922064	0	39	15	0	3	18	1304666	9.999978e-01	1
ZNF577	435461	817	-45	1197933	309969	0	9	3	0	0	3	309969	9.999978e-01	1
OR5AR1	NaN	NaN	NaN	738265	214148	0	13	7	0	0	7	214148	9.999979e-01	1
SPDYE4	NaN	NaN	NaN	598114	154814	0	9	2	0	0	2	154814	9.999979e-01	1
SERPINA11	278548	858	13	1011747	302808	0	23	12	0	2	35	881144	9.999979e-01	1
ZNF175	328446	627	-26	1772518	424886	0	6	1	0	0	1	424886	9.999979e-01	1
CRYZ	103167	1070	-17	817036	228470	0	6	2	0	0	2	228470	9.999979e-01	1
PNPLA8	366326	803	-6	1932106	507749	0	7	5	0	1	9	901945	9.999979e-01	1
HSPA9	1188562	205	52	1680448	471944	0	1	2	0	9	58	5348244	9.999979e-01	1
GBF1	987676	141	41	4549963	1317965	0	16	8	0	0	8	1317965	9.999979e-01	1
KDELR3	1466610	215	23	574585	159929	0	2	1	0	0	1	159929	9.999979e-01	1
SDR16C5	435368	613	-7	768614	207328	0	29	11	0	0	11	207328	9.999979e-01	1
TRIM55	277437	480	30	1431518	384307	0	28	17	0	1	20	542531	9.999979e-01	1
PGM3	152280	734	8	1352065	363506	0	4	1	0	0	1	363506	9.999979e-01	1
ILDR2	261602	681	-9	1558029	445005	0	25	15	0	1	15	505362	9.999979e-01	1
JPH2	526607	344	21	1635777	537075	0	14	10	0	1	13	790438	9.999979e-01	1
SYCP2L	269928	483	20	2114882	498883	0	29	14	0	1	25	822492	9.999979e-01	1
ULK1	374096	180	23	2543860	792143	0	12	10	0	2	18	1525975	9.999979e-01	1
FIGLA	596622	629	24	536052	159588	0	2	0	0	0	0	159588	9.999979e-01	1
SHD	2132502	244	39	831017	238018	0	8	4	0	2	11	630509	9.999980e-01	1
ZFP36	1579611	230	36	736219	273482	0	1	0	0	0	0	273482	9.999980e-01	1
DENND2C	626568	394	8	2178308	563332	0	24	12	0	2	16	867504	9.999980e-01	1
OR13H1	81234	NaN	4	724284	223014	0	9	10	0	1	10	303831	9.999980e-01	1
ELOVL5	379445	287	27	757020	192324	0	1	0	0	1	0	258137	9.999980e-01	1
ACAD10	599161	203	33	2661505	772706	0	15	10	0	1	28	1815825	9.999980e-01	1
SLC35B1	880183	361	30	796235	229834	0	2	0	0	0	0	229834	9.999980e-01	1
KIR3DL2	987531	620	-23	1110296	323950	0	62	26	0	0	26	323950	9.999980e-01	1
RPS6KA6	19108	NaN	-22	1896983	480469	0	23	17	0	1	31	825561	9.999980e-01	1
HECW2	166718	447	13	3871714	1070399	0	53	25	0	0	25	1070399	9.999980e-01	1
LCMT1	273088	418	23	851818	217217	0	5	2	0	0	2	217217	9.999980e-01	1
BDNF	380275	534	-24	883190	243133	0	7	2	0	0	2	243133	9.999980e-01	1
FAM161B	443041	158	51	1573715	449779	0	3	3	0	2	8	1042437	9.999980e-01	1
NPHS2	585744	613	-14	927520	281666	0	14	7	0	0	7	281666	9.999980e-01	1
APOB	222162	698	-11	11053515	3067977	0	266	105	0	1	120	3475131	9.999980e-01	1
PAPL	1652812	254	29	1085403	306900	0	7	8	0	3	15	857615	9.999980e-01	1
RPS6KC1	226813	600	-0	2634225	697686	0	9	3	0	0	3	697686	9.999981e-01	1
GABRB3	21132	1430	-54	1226918	346456	0	27	15	0	0	15	346456	9.999981e-01	1
TOX2	639806	396	14	1318988	404767	0	41	19	0	1	22	527527	9.999981e-01	1
SLC16A3	2959536	193	27	1084039	362483	0	2	10	0	4	21	1242945	9.999981e-01	1
IL1RAPL2	17392	NaN	-4	1712161	437162	0	27	9	0	0	9	437162	9.999981e-01	1
NNT	439246	597	0	2620926	801009	0	3	8	0	1	15	2225366	9.999981e-01	1
SNX20	294632	792	1	854546	272800	0	9	9	0	1	26	1033230	9.999981e-01	1
ZNF462	259213	625	-7	6102195	1640892	0	21	13	0	5	29	3760207	9.999981e-01	1
SIRT2	1989663	219	30	995379	262911	0	2	4	0	3	12	1150875	9.999981e-01	1
OLAH	255576	571	28	801350	206305	0	16	5	0	0	5	206305	9.999981e-01	1
PSMD6	161890	582	19	973896	253704	0	1	1	0	1	4	487971	9.999981e-01	1
UBE2Q1	1896659	403	41	1061874	287463	0	1	0	0	0	0	287463	9.999981e-01	1
CD180	36320	392	14	1600995	438867	0	16	7	0	0	7	438867	9.999981e-01	1
TRERF1	746644	342	44	2895090	843975	0	44	19	0	0	19	843975	9.999981e-01	1
HCRTR1	1061386	197	37	1013452	318494	0	3	6	0	1	10	642444	9.999981e-01	1
SLC2A5	865627	264	31	1339789	411587	0	15	12	0	3	36	1283865	9.999981e-01	1
VSIG8	803074	403	7	994697	303490	0	3	1	0	0	1	303490	9.999981e-01	1
TFAP2B	17044	1081	-14	1103135	336226	0	9	4	0	0	4	336226	9.999982e-01	1
ZNF300	944830	396	32	1541661	384648	0	14	5	0	0	5	384648	9.999982e-01	1
BRD2	1276842	431	40	1943359	562991	0	5	4	0	2	6	931271	9.999982e-01	1
SERPINA7	23303	NaN	21	1014134	278938	0	19	13	0	0	13	278938	9.999982e-01	1
NOD2	294632	792	1	2479411	760430	0	31	17	0	1	26	1033230	9.999982e-01	1
PRR16	8721	1054	-19	662222	211420	0	13	7	0	0	7	211420	9.999982e-01	1
FTMT	70878	920	-16	572198	175615	0	10	4	0	0	4	175615	9.999982e-01	1
CCDC81	356405	283	12	1651463	409882	0	13	7	0	0	7	409882	9.999982e-01	1
CRYBG3	123806	723	-0	2560569	654720	0	4	4	0	3	4	991628	9.999982e-01	1
SAMSN1	157937	898	56	947980	230516	0	21	8	0	0	8	230516	9.999983e-01	1
JAKMIP2	102729	642	-4	2059981	506726	0	37	18	0	1	27	872278	9.999983e-01	1
SKP2	174910	599	-4	1186339	334862	0	2	0	0	0	0	334862	9.999983e-01	1
MKLN1	258333	283	35	1918466	447733	0	7	1	0	0	1	447733	9.999983e-01	1
MADCAM1	1509324	255	-16	880462	313379	0	1	2	0	1	6	640057	9.999983e-01	1
SH3BP2	643291	228	43	1557347	477400	0	2	3	0	5	19	2011900	9.999983e-01	1
KCNQ2	1314528	298	49	2153756	656425	0	17	13	0	1	17	925474	9.999983e-01	1
PRRX1	61224	921	-7	644149	187550	0	5	3	0	1	19	626758	9.999983e-01	1
RASAL1	518680	387	34	1965865	586520	0	20	10	0	0	10	586520	9.999983e-01	1
MEP1A	137754	431	2	1876864	470921	0	37	12	0	0	12	470921	9.999983e-01	1
LMBRD1	42273	983	-2	1366046	355663	0	2	1	0	2	5	628463	9.999983e-01	1
ARRDC2	1291557	226	34	1149170	398629	0	2	7	0	11	50	3269849	9.999983e-01	1
C8B	38776	713	-12	1483691	380215	0	63	24	0	0	24	380215	9.999984e-01	1
LGI2	293829	582	26	1345586	360778	0	20	10	0	0	10	360778	9.999984e-01	1
CYP46A1	375738	250	21	1233056	361801	0	12	10	0	1	20	964007	9.999984e-01	1
CXCR6	NaN	NaN	NaN	824879	231880	0	4	4	0	0	4	231880	9.999984e-01	1
HECTD2	288529	384	4	1984961	506044	0	3	1	0	0	1	506044	9.999984e-01	1
SGK3	391086	405	25	1271930	314743	0	2	0	0	0	0	314743	9.999984e-01	1
ZRANB1	287282	361	22	1742851	465806	0	1	1	0	2	6	1160764	9.999984e-01	1
BRPF1	955408	348	34	2972497	827948	0	10	6	0	0	6	827948	9.999984e-01	1
CHST7	646939	NaN	40	1101430	397265	0	3	2	0	0	2	397265	9.999984e-01	1
STXBP4	132396	845	-50	1395372	370326	0	12	4	0	0	4	370326	9.999984e-01	1
FBXL18	1906749	195	34	1676697	548328	0	9	15	0	3	26	1263064	9.999984e-01	1
KRI1	2036812	226	23	1815143	439549	0	4	4	0	24	125	9860697	9.999984e-01	1
KRTAP5-3	NaN	NaN	NaN	574585	160952	0	13	4	0	0	4	160952	9.999984e-01	1
SLC22A10	1307417	572	17	1308076	392150	0	33	20	0	0	20	392150	9.999984e-01	1
DCAF12L2	11596	NaN	-29	1070399	353617	0	11	11	0	1	20	672111	9.999984e-01	1
ARMC6	1327004	215	24	1142009	350548	0	4	3	0	0	3	350548	9.999984e-01	1
CCND2	305146	860	35	705188	201190	0	7	6	0	1	8	314061	9.999984e-01	1
INSL6	351963	629	20	524117	140833	0	8	3	0	0	3	140833	9.999984e-01	1
UTP18	758183	431	-15	1392303	372372	0	1	3	0	13	56	4851066	9.999984e-01	1
KCNG1	449718	474	23	1198956	386694	0	13	11	0	0	11	386694	9.999984e-01	1
FOXJ3	541904	579	23	1559734	401357	0	4	1	0	2	7	830676	9.999984e-01	1
IRGQ	428891	209	-2	1386165	537075	0	3	4	0	0	4	537075	9.999984e-01	1
OR5D14	4183	1091	-36	744062	221650	0	11	15	0	4	91	1120526	9.999985e-01	1
RGL1	493691	597	14	2009172	531960	0	19	7	0	0	7	531960	9.999985e-01	1
TMEM2	235852	312	-7	3411364	930248	0	20	8	0	0	8	930248	9.999985e-01	1
TMEM119	437636	399	40	652333	223355	0	17	7	0	0	7	223355	9.999985e-01	1
SEMA3A	61350	601	-27	1946769	487971	0	20	13	0	2	17	970145	9.999985e-01	1
VPS33A	885125	222	47	1474484	406813	0	11	5	0	0	5	406813	9.999985e-01	1
OR2T6	104321	936	-39	736901	211420	0	9	15	0	3	49	935022	9.999985e-01	1
SF3B2	3581017	208	47	2222297	615505	0	11	6	0	0	6	615505	9.999985e-01	1
OXR1	124540	888	-2	2258784	603570	0	8	5	0	0	5	603570	9.999985e-01	1
PHKA2	182760	NaN	35	3078548	845680	0	9	6	0	0	6	845680	9.999985e-01	1
HK3	1129866	222	54	2206611	702801	0	20	15	0	3	30	1469710	9.999985e-01	1
RAP1GAP	529490	297	34	1905167	513205	0	8	9	0	2	12	918654	9.999985e-01	1
PIGT	1037999	382	35	1392303	431706	0	1	7	0	13	46	3763617	9.999985e-01	1
DMXL2	380843	422	11	7476425	2019061	0	45	18	0	1	23	2409847	9.999985e-01	1
OPA1	148817	456	12	2606604	634260	0	3	2	0	1	5	1198274	9.999985e-01	1
C17orf39	886959	193	17	724625	219604	0	1	2	0	3	43	1965865	9.999985e-01	1
ZNF295	241619	430	84	2559205	719510	0	10	4	0	3	17	1612589	9.999985e-01	1
CCNI2	717412	356	59	896148	263934	0	2	0	0	0	0	263934	9.999985e-01	1
DUSP16	748543	157	30	1603382	461032	0	5	2	0	0	2	461032	9.999985e-01	1
STARD8	172747	NaN	15	2654344	791120	0	15	7	0	0	7	791120	9.999985e-01	1
SGK223	132314	199	43	3281784	1040391	0	32	19	0	2	24	1562462	9.999985e-01	1
ZP3	870785	220	59	1030843	306218	0	7	4	0	0	4	306218	9.999985e-01	1
RBMY1B	NaN	NaN	NaN	4936316	1344904	0	1	0	0	1	0	1725460	9.999985e-01	1
PIM1	705207	236	50	767250	216876	0	2	4	0	2	6	422499	9.999985e-01	1
GYPE	166879	959	-9	202554	54219	0	4	2	0	0	2	54219	9.999985e-01	1
LILRB5	717623	458	-6	1427767	438185	0	29	17	0	0	17	438185	9.999985e-01	1
GPRIN2	NaN	NaN	NaN	1052667	360096	0	29	12	0	0	12	360096	9.999985e-01	1
CAPZB	811050	429	41	691889	178684	0	1	0	0	1	0	231198	9.999985e-01	1
DDI1	NaN	NaN	NaN	936045	282348	0	26	9	0	0	9	282348	9.999985e-01	1
MCOLN3	425053	623	4	1407989	341341	0	3	0	0	0	0	341341	9.999985e-01	1
ARHGEF37	609620	185	37	1636800	486948	0	7	3	0	0	3	486948	9.999985e-01	1
C1QTNF5	NaN	NaN	NaN	565037	191983	0	8	5	0	0	5	191983	9.999986e-01	1
KRT8	1781225	288	27	1181565	333498	0	9	5	0	2	30	1120185	9.999986e-01	1
SPINK7	72574	418	-9	223014	55242	0	3	3	0	1	4	110825	9.999986e-01	1
SOAT2	1727618	177	46	1287616	376805	0	7	7	0	2	7	622666	9.999986e-01	1
C14orf135	296496	516	2	2289815	628804	0	7	3	0	1	8	928884	9.999986e-01	1
SORCS3	14547	986	-29	3005915	853864	0	89	36	0	2	57	1465959	9.999986e-01	1
HDC	308338	282	4	1619750	460009	0	31	14	0	0	14	460009	9.999986e-01	1
PMM2	401569	247	-2	633919	154814	0	2	0	0	0	0	154814	9.999986e-01	1
MAEL	264649	681	-11	1101771	280302	0	30	10	0	0	10	280302	9.999986e-01	1
SLAMF7	1188881	618	29	824197	233585	0	10	8	0	2	33	954459	9.999986e-01	1
SEC16A	1413299	233	44	5642868	1716594	0	20	9	0	8	30	4443912	9.999986e-01	1
TCERG1L	2679	871	-27	1414127	434434	0	8	4	0	0	4	434434	9.999986e-01	1
LOR	836876	556	24	701437	263252	0	1	0	0	0	0	263252	9.999986e-01	1
PLEKHA7	511749	446	13	2744368	791120	0	30	18	0	3	23	1208504	9.999986e-01	1
FAM3C	100604	535	-1	594022	142538	0	2	0	0	1	0	168454	9.999986e-01	1
ZNF135	1187584	694	-42	1773882	456258	0	15	12	0	2	31	1223849	9.999986e-01	1
PWP1	122461	805	19	1279773	320199	0	3	0	0	0	0	320199	9.999986e-01	1
