gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
C20orf107	273023	455	-27	663892	181844	0	0	0	0	50	240	37466858	1	1
C20orf108	254679	672	-43	706932	243714	0	0	0	0	3	3	1485418	1	1
C20orf11	961230	336	40	905454	229188	0	0	4	0	0	4	229188	1	1
C20orf114	478384	482	27	1881924	563286	0	0	0	0	2	0	1145402	1	1
C20orf117	802783	231	67	6285454	1949174	0	0	0	0	4	1	3323226	1	1
C20orf12	414892	436	2	2964918	810228	0	0	0	0	7	7	5588744	1	1
C20orf123	NaN	NaN	NaN	2031488	730066	0	0	0	0	1	3	1330474	1	1
C20orf134	NaN	NaN	NaN	882320	308812	0	0	0	0	44	190	53543912	1	1
C20orf135	1123741	206	44	1689858	589110	0	0	0	0	1	1	2115954	1	1
C20orf144	NaN	NaN	NaN	564900	193680	0	0	0	0	50	229	60107512	1	1
C20orf165	725555	209	59	839818	277070	0	0	0	0	9	10	4503598	1	1
C20orf173	NaN	NaN	NaN	805386	209820	0	0	0	0	50	229	60123652	1	1
C20orf177	73597	856	-36	1438074	427710	0	0	0	0	3	6	2260676	1	1
C20orf185	515931	491	46	1796382	606864	0	0	0	0	4	1	2978368	1	1
C20orf186	515931	491	46	2325236	752662	0	0	0	0	4	1	2978368	1	1
C20orf202	NaN	NaN	NaN	466984	138266	0	0	0	0	50	229	60052098	1	1
C20orf203	NaN	NaN	NaN	720920	236182	0	0	0	0	50	229	60150014	1	1
C20orf24	1019481	176	62	734908	191528	0	0	0	0	50	66	27714532	1	1
C20orf29	740484	241	42	733294	252860	0	0	0	0	50	102	40094450	1	1
C20orf30	494904	385	26	698324	221656	0	0	0	0	7	10	2827190	1	1
C20orf46	442604	527	22	926436	324414	0	0	0	0	14	72	11928536	1	1
C20orf54	764796	557	31	1722676	578888	0	0	0	0	11	16	7410412	1	1
C20orf7	125337	703	-6	1415478	359922	0	0	0	0	21	83	15326544	1	1
C20orf70	418196	491	31	980774	281374	0	0	0	0	8	7	3612670	1	1
C20orf71	478384	482	27	1014130	259316	0	0	0	0	2	0	1145402	1	1
C20orf72	756104	499	29	1346614	349700	0	0	1	0	50	140	35251374	1	1
C21orf2	1153513	308	65	967324	315806	0	0	0	0	19	48	10061138	1	1
C21orf29	860604	461	30	2547430	770954	0	0	0	0	1	1	1086760	1	1
C21orf45	436753	379	8	922132	239948	0	0	0	0	50	133	36724418	1	1
C21orf57	940047	624	53	690792	188838	0	0	0	0	50	92	31712410	1	1
C21orf63	268842	162	39	1712992	472364	0	0	0	0	8	10	4902256	1	1
C21orf70	746455	191	74	882320	271690	0	0	0	0	50	78	29729342	1	1
C22orf23	1370748	203	50	867794	226498	0	0	0	0	50	59	27779092	1	1
C22orf24	531528	344	-1	622466	170008	0	0	0	0	12	33	9576400	1	1
C22orf25	587146	218	50	1097520	295362	0	0	0	0	50	64	28744264	1	1
C22orf26	NaN	NaN	NaN	488504	194218	0	0	0	0	50	229	60108050	1	1
C22orf30	547970	268	36	8210956	2260676	0	0	0	0	10	4	9383796	1	1
C22orf32	1321127	363	65	408342	130734	0	0	0	0	50	81	23769378	1	1
C22orf33	724899	379	44	1106128	289982	0	0	0	0	50	119	41116112	1	1
C22orf36	NaN	NaN	NaN	1142712	409956	0	0	0	0	1	3	1010364	1	1
C22orf39	650407	300	16	614934	175926	0	0	0	0	7	12	5265944	1	1
C22orf41	NaN	NaN	NaN	361536	79086	0	0	0	0	50	229	59992918	1	1
C22orf46	NaN	NaN	NaN	915676	275456	0	0	0	0	44	190	53510556	1	1
C22orf9	417645	225	9	1696852	456224	0	0	0	0	9	11	7288824	1	1
C2CD4A	125995	446	20	1278288	519708	0	0	0	0	1	3	1694700	1	1
C2CD4B	NaN	NaN	NaN	1262148	511638	0	0	0	0	1	3	1112046	1	1
C2CD4C	NaN	NaN	NaN	1514470	535310	0	0	0	0	1	3	1135718	1	1
C2CD4D	NaN	NaN	NaN	1223950	493346	0	0	0	0	1	3	1093754	1	1
C2orf15	NaN	NaN	NaN	486890	136114	0	0	1	0	26	66	17631874	1	1
C2orf24	773232	177	36	1550516	484738	0	0	0	0	36	40	21027730	1	1
C2orf27A	NaN	NaN	NaN	758580	242100	0	0	0	0	50	229	60155932	1	1
C2orf28	1238919	230	39	1089988	328718	0	0	0	0	48	62	26948958	1	1
C2orf3	136392	523	4	3116634	773106	0	0	0	0	6	3	2697532	1	1
C2orf34	414128	685	26	1289586	343782	0	0	0	0	11	30	9145462	1	1
C2orf39	751542	408	42	2970298	724148	0	0	0	0	2	9	3545420	1	1
C2orf40	99910	798	-0	584268	156558	0	0	4	0	2	4	294286	1	1
C2orf50	466103	384	26	619238	189376	0	0	1	0	26	66	14916588	1	1
C2orf60	226122	602	18	1276674	314730	0	0	0	0	33	37	17744854	1	1
C2orf64	260302	696	39	305046	74244	0	0	0	0	50	116	32277848	1	1
C2orf67	190249	712	1	3888126	986154	0	0	0	0	3	3	3837554	1	1
C2orf68	1158965	170	43	649904	181306	0	0	0	0	50	51	29715354	1	1
C2orf69	214653	674	14	1476272	399196	0	0	0	0	0	0	399196	1	1
C2orf7	536944	452	20	736522	207668	0	0	0	0	50	92	26008534	1	1
C2orf72	NaN	NaN	NaN	1046948	399196	0	0	0	0	12	29	8534832	1	1
C2orf74	NaN	NaN	NaN	765036	198522	0	0	0	0	50	229	60112354	1	1
C2orf79	299133	374	39	531544	164090	0	0	0	0	50	82	26438396	1	1
C2orf81	NaN	NaN	NaN	2147696	723610	0	0	0	0	1	3	1324018	1	1
C2orf82	NaN	NaN	NaN	443850	166242	0	0	0	0	50	229	60080074	1	1
C2orf85	521265	487	30	2105732	681646	0	0	0	0	1	1	1345000	1	1
C2orf86	334800	642	3	2985900	782790	0	0	0	0	3	8	2990742	1	1
C2orf88	450974	478	21	374448	90384	0	0	0	0	50	96	32788410	1	1
C3orf1	290702	599	38	1108818	314730	0	0	0	0	18	30	8528376	1	1
C3orf10	825905	170	39	306660	77472	0	0	0	0	50	82	26367380	1	1
C3orf16	NaN	NaN	NaN	2087440	583730	0	0	0	0	1	3	1184138	1	1
C3orf18	603887	293	52	620852	192604	0	0	0	0	50	55	23075896	1	1
C3orf21	431673	536	46	1473582	453534	0	0	0	0	15	23	8245926	1	1
C3orf31	229249	423	35	1249774	327104	0	0	0	0	6	14	3987118	1	1
C3orf33	304724	473	0	990458	255550	0	0	0	0	48	138	37273178	1	1
C3orf34	818753	446	45	669810	156558	0	0	0	0	50	148	36949840	1	1
C3orf52	268780	440	28	1298194	360998	0	0	0	0	38	65	22672934	1	1
C3orf54	1306720	191	39	1062550	341630	0	0	0	0	50	127	32912150	1	1
C3orf57	240601	602	-4	303970	75320	0	0	0	0	50	149	27705386	1	1
C3orf59	34577	631	8	1867398	521322	0	0	0	0	1	6	1863632	1	1
C3orf63	209166	363	34	6642148	1694162	0	0	0	0	3	3	3443738	1	1
C3orf71	1838219	241	33	1013592	395430	0	0	1	0	50	68	29687378	1	1
C3orf77	NaN	NaN	NaN	6628698	1694700	0	0	0	0	0	0	1694700	1	1
C3orf78	NaN	NaN	NaN	277608	75858	0	0	0	0	50	229	59989690	1	1
C4A	NaN	NaN	NaN	12613948	3748784	0	0	0	0	0	0	3748784	1	1
C4orf14	570731	443	33	2616832	812918	0	0	0	0	2	3	2363972	1	1
C4orf23	108213	416	43	2901972	839280	0	0	0	0	5	5	3441586	1	1
C4orf31	106601	931	-7	2173520	599332	0	0	0	0	1	7	1636058	1	1
C4orf35	264684	915	25	1480038	440622	0	0	0	0	1	1	748358	1	1
C4orf36	268001	603	36	469674	127506	0	0	2	0	2	7	1001756	1	1
C4orf39	NaN	NaN	NaN	569742	198522	0	0	0	0	50	229	60112354	1	1
C4orf41	154470	254	4	4527808	1150244	0	0	0	0	0	0	1150244	1	1
C4orf43	75022	1136	-3	839280	187224	0	0	0	0	12	47	8460050	1	1
C4orf44	612481	464	32	1053942	309888	0	0	0	0	9	18	8137788	1	1
C4orf47	NaN	NaN	NaN	1236324	313116	0	0	0	0	44	190	53548216	1	1
C4orf48	NaN	NaN	NaN	476130	174312	0	0	0	0	50	229	60088144	1	1
C4orf49	384151	208	24	909220	277070	0	0	0	0	38	53	24524192	1	1
C4orf50	109875	686	16	1058246	324952	0	0	0	0	9	19	4914092	1	1
C4orf52	NaN	NaN	NaN	269538	72630	0	0	0	0	50	229	59986462	1	1
C4orf7	191457	928	7	343244	95764	0	0	0	0	50	205	32809930	1	1
C5orf13	118271	617	34	465908	115132	0	0	0	0	50	116	28660874	1	1
C5orf23	477035	487	-15	462142	128582	0	0	0	0	10	30	6925674	1	1
C5orf32	788704	185	45	380904	106524	0	0	0	0	50	71	32835754	1	1
C5orf33	184013	476	2	1724828	491194	0	0	0	0	3	14	3716504	1	1
C5orf35	201203	393	41	1172840	321724	0	0	0	0	3	3	1552130	1	1
C5orf36	162976	515	3	5060428	1243856	0	0	0	0	0	0	1243856	1	1
C5orf39	488323	520	21	724686	214662	0	0	0	0	40	144	26241488	1	1
C5orf4	525975	293	35	1316486	349162	0	0	1	0	16	26	10854688	1	1
C5orf40	NaN	NaN	NaN	850578	245328	0	0	0	0	50	229	60159160	1	1
C5orf41	486042	309	37	2545278	647214	0	0	0	0	3	0	1936262	1	1
C5orf43	202017	385	13	293210	76396	0	0	0	0	50	116	31969036	1	1
C5orf45	1610057	359	38	1326170	381442	0	0	0	0	50	66	27287898	1	1
C5orf47	NaN	NaN	NaN	683798	199060	0	0	0	0	50	229	60112892	1	1
C5orf48	235652	347	15	535310	137728	0	0	0	0	50	106	28608150	1	1
C5orf52	NaN	NaN	NaN	616548	174312	0	0	0	0	50	229	60088144	1	1
C5orf53	812666	260	50	210896	50572	0	0	0	0	50	86	31658610	1	1
C5orf60	NaN	NaN	NaN	1055556	326028	0	0	0	0	12	29	8461664	1	1
C5orf62	NaN	NaN	NaN	228650	73168	0	0	0	0	50	229	59987000	1	1
C6orf103	NaN	NaN	NaN	6615786	1689858	0	0	0	0	0	0	1689858	1	1
C6orf105	117356	372	24	978084	266310	0	0	0	0	2	4	1339082	1	1
C6orf108	1308754	363	35	746744	237796	0	0	0	0	50	100	33759500	1	1
C6orf114	NaN	NaN	NaN	525088	138266	0	0	0	0	50	229	60052098	1	1
C6orf115	289502	640	16	321724	88232	0	0	0	0	50	188	46272304	1	1
C6orf125	1551477	328	40	511638	129120	0	0	0	0	50	125	36400542	1	1
C6orf126	621095	404	34	399196	109214	0	0	0	0	50	97	33618006	1	1
C6orf127	621095	404	34	485276	124816	0	0	0	0	50	97	33618006	1	1
C6orf129	498007	434	43	392740	104372	0	0	0	0	50	154	37639018	1	1
C6orf132	NaN	NaN	NaN	4252352	1530610	0	0	0	0	0	0	1530610	1	1
C6orf134	2097865	171	37	1291200	393816	0	0	0	0	21	29	11180178	1	1
C6orf138	100851	907	-18	3197872	919442	0	0	0	0	5	8	4143676	1	1
C6orf141	NaN	NaN	NaN	882858	303432	0	0	0	0	44	190	53538532	1	1
C6orf142	104005	635	-1	1799610	500340	0	0	0	0	0	0	500340	1	1
C6orf145	336205	311	17	901688	247480	0	0	0	0	50	104	37698198	1	1
C6orf146	182705	353	18	1985758	517556	0	0	0	0	12	15	8333082	1	1
C6orf150	723493	232	21	1997056	564362	0	0	0	0	2	3	1401490	1	1
C6orf153	1200368	259	40	1023276	277608	0	0	0	0	28	38	17127768	1	1
C6orf154	1278255	230	56	1181986	385208	0	0	0	0	5	9	3541116	1	1
C6orf163	NaN	NaN	NaN	1318100	308812	0	0	0	0	44	190	53543912	1	1
C6orf167	91667	1258	2	4904946	1273446	0	0	0	0	0	0	1273446	1	1
C6orf168	259352	595	-11	1610234	407266	0	0	0	0	4	9	1967466	1	1
C6orf174	157237	811	-9	3550262	1078690	0	0	0	0	3	2	2430684	1	1
C6orf182	390388	492	33	1867936	428786	0	0	0	0	5	7	3089196	1	1
C6orf186	183030	586	22	1400414	402424	0	0	0	0	10	22	6082628	1	1
C6orf191	72955	603	26	522398	134500	0	0	0	0	50	162	36551720	1	1
C6orf192	129252	443	10	1772710	524012	0	0	0	0	0	0	524012	1	1
C6orf201	181759	353	22	558982	143108	0	0	0	0	50	132	31369166	1	1
C6orf204	129707	1029	8	3370570	835514	0	0	0	0	2	3	2026108	1	1
C6orf26	2509866	183	32	697786	197984	0	0	0	0	50	59	33949414	1	1
C6orf27	2509866	183	32	3319998	1100748	0	0	0	0	4	1	3476556	1	1
C6orf35	213310	374	21	544994	161938	0	0	0	0	33	68	23676304	1	1
C6orf52	NaN	NaN	NaN	623004	146874	0	0	0	0	50	229	60060706	1	1
C6orf64	188770	730	34	674652	222732	0	0	0	0	26	52	16053920	1	1
C6orf81	621095	404	34	1397186	423406	0	0	0	0	2	0	657436	1	1
C6orf94	NaN	NaN	NaN	888776	236182	0	0	0	0	50	229	60150014	1	1
C6orf97	301605	535	7	2813202	721458	0	0	0	0	1	1	1471968	1	1
C7orf11	221361	636	20	666044	215200	0	0	0	0	2	2	949032	1	1
C7orf16	26433	889	1	629460	151716	0	0	0	0	29	145	19497658	1	1
C7orf23	182644	1011	28	469136	126430	0	0	0	0	50	135	26493810	1	1
C7orf27	783535	226	47	3047770	1016282	0	0	0	0	3	3	3081126	1	1
C7orf28A	2208864	358	32	1973922	458376	0	0	0	0	5	7	2142316	1	1
C7orf28B	700380	514	57	1973922	458376	0	0	0	0	1	1	1131414	1	1
C7orf30	500943	169	27	899536	264158	0	0	0	0	10	19	8705378	1	1
C7orf36	221842	487	5	885548	229726	0	0	0	0	48	167	35059308	1	1
C7orf41	656945	411	31	525626	126430	0	0	0	0	50	80	26410420	1	1
C7orf46	378677	441	19	1180372	309350	0	0	0	0	38	83	27916282	1	1
C7orf47	1479297	186	60	930202	325490	0	0	0	0	13	6	7392658	1	1
C7orf50	769674	346	35	739212	229188	0	0	1	0	50	90	28652266	1	1
C7orf51	1479297	186	60	3047770	1067930	0	0	0	0	13	6	7392658	1	1
C7orf52	1022626	258	39	1340696	470212	0	0	0	0	5	10	2885294	1	1
C7orf55	522451	339	35	426096	135576	0	0	0	0	50	118	30969970	1	1
C7orf61	1479297	186	60	779024	236182	0	0	0	0	50	69	26782178	1	1
C7orf64	750974	369	28	1430542	380366	0	0	0	0	50	97	30796734	1	1
C7orf68	902782	246	34	239410	76934	0	0	0	0	50	61	30651474	1	1
C7orf70	NaN	NaN	NaN	960330	305046	0	0	0	0	44	190	53540146	1	1
C7orf71	NaN	NaN	NaN	661740	174312	0	0	0	0	50	229	60088144	1	1
C7orf72	NaN	NaN	NaN	1712992	464294	0	0	0	0	1	3	1064702	1	1
C8G	1979517	188	34	784404	240486	0	0	0	0	50	62	31806022	1	1
C8orf30A	2713803	210	26	2868616	988844	0	0	0	0	13	15	8903362	1	1
C8orf38	409865	395	57	1308416	363688	0	0	0	0	21	29	11696658	1	1
C8orf41	91648	507	12	1916356	593414	0	0	0	0	9	14	6680884	1	1
C8orf45	392325	393	22	2707216	720920	0	0	0	0	8	12	4705348	1	1
C8orf48	NaN	NaN	NaN	1216956	332484	0	0	0	0	12	29	8468120	1	1
C8orf55	427585	373	34	742440	275994	0	0	0	0	0	0	275994	1	1
C8orf79	111627	643	-11	1761950	458914	0	0	0	0	3	7	2143392	1	1
C8orf83	NaN	NaN	NaN	352390	93074	0	0	0	0	50	229	60006906	1	1
C8orf84	161465	570	18	1025428	283526	0	0	0	0	5	9	1745272	1	1
C8orf85	495171	346	16	587496	177540	0	0	0	0	50	97	35834028	1	1
C9orf102	260804	471	25	2795448	740826	0	0	0	0	1	1	914062	1	1
C9orf103	493702	567	-8	554678	152254	0	0	0	0	50	126	24805028	1	1
C9orf106	1220935	283	48	861338	276532	0	0	0	0	4	1	2310172	1	1
C9orf11	116649	454	-34	1182524	297514	0	0	2	0	6	22	3581466	1	1
C9orf114	1768145	201	34	1486494	416412	0	0	0	0	16	22	8222254	1	1
C9orf116	298554	539	14	556292	123202	0	0	0	0	50	118	31385844	1	1
C9orf117	1098647	172	32	2032564	548222	0	0	0	0	9	12	5836762	1	1
C9orf119	1813435	201	46	891466	277070	0	0	0	0	50	60	31510122	1	1
C9orf125	112814	872	-15	1497792	464832	0	0	0	0	0	0	464832	1	1
C9orf128	847663	227	54	1568270	418564	0	0	0	0	1	0	621928	1	1
C9orf140	1951939	202	40	1438074	506796	0	0	0	0	50	71	32328958	1	1
C9orf144B	NaN	NaN	NaN	4988336	1499944	0	0	0	0	0	0	1499944	1	1
C9orf150	77482	482	-32	861876	253398	0	0	0	0	0	0	253398	1	1
C9orf16	1762678	201	44	324414	88770	0	0	0	0	50	76	29105800	1	1
C9orf167	1724821	399	43	1510704	548760	0	0	0	0	18	17	8803294	1	1
C9orf169	NaN	NaN	NaN	550374	158172	0	0	0	0	50	229	60072004	1	1
C9orf21	322237	430	26	877478	257164	0	0	0	0	50	93	34093598	1	1
C9orf23	731413	298	51	586420	214124	0	0	0	0	50	62	24574764	1	1
C9orf25	629612	302	40	741364	191528	0	0	0	0	50	96	28926646	1	1
C9orf30	245284	516	0	1080842	268462	0	0	0	0	14	38	9286956	1	1
C9orf37	1197708	478	45	643448	216814	0	0	0	0	40	156	35033484	1	1
C9orf4	338668	272	18	1285820	410494	0	0	0	0	44	114	34563272	1	1
C9orf40	95383	649	-18	719306	231340	0	0	1	0	20	121	20991684	1	1
C9orf46	373599	629	18	607940	134500	0	0	0	0	50	154	31940522	1	1
C9orf47	248480	646	4	758580	240486	0	0	0	0	8	33	4912478	1	1
C9orf5	337902	387	13	3343670	1030270	0	0	0	0	2	0	1894298	1	1
C9orf57	NaN	NaN	NaN	649366	164090	0	0	0	0	50	229	60077922	1	1
C9orf6	337389	433	12	730066	186686	0	0	0	0	50	120	33253242	1	1
C9orf66	219110	462	-10	1048562	384670	0	0	0	0	3	9	2030412	1	1
C9orf68	226049	673	17	1338006	347010	0	0	0	0	33	41	15455664	1	1
C9orf69	799089	244	42	486352	178616	0	0	0	0	50	88	34997976	1	1
C9orf7	1858670	315	39	669810	196908	0	0	0	0	50	81	31206152	1	1
C9orf78	600401	187	44	1172840	286216	0	0	0	0	32	49	22196266	1	1
C9orf79	206257	613	8	5360632	1666724	0	0	0	0	4	0	3706820	1	1
C9orf82	104669	632	-28	1413864	371220	0	0	0	0	3	8	1869012	1	1
C9orf86	1921909	176	44	3109102	911372	0	0	1	0	46	50	29334450	1	1
C9orf93	150665	600	-9	5288002	1295504	0	0	0	0	0	0	1295504	1	1
C9orf95	95091	623	-0	837128	182920	0	0	0	0	50	147	32947120	1	1
C9orf98	1939494	575	33	1892684	508948	0	0	0	0	1	0	679494	1	1
CABC1	411156	481	5	2517302	710698	0	0	0	0	4	7	4199090	1	1
CABP7	848649	195	37	849502	225422	0	0	0	0	50	70	28940634	1	1
CACNA2D2	639042	259	57	4591292	1240090	0	0	1	0	18	16	11261416	1	1
CALHM3	NaN	NaN	NaN	1268604	414798	0	0	0	0	1	3	1015206	1	1
CALM3	1139694	347	28	618162	140418	0	0	1	0	10	10	6327418	1	1
CALML4	375804	365	28	777948	201750	0	0	0	0	25	110	17084728	1	1
CAMK1	954590	264	39	1639824	388974	0	0	0	0	33	73	28113190	1	1
CAMK2G	998685	191	42	2370966	623004	0	0	1	0	10	28	11299076	1	1
CAMSAP1L1	492001	374	12	5756600	1508014	0	0	0	0	8	11	7381898	1	1
CAP1	873408	387	23	1868474	513790	0	0	0	0	2	5	2114878	1	1
CAPN14	NaN	NaN	NaN	2748642	703704	0	0	0	0	1	3	1304112	1	1
CAPN8	NaN	NaN	NaN	2367200	621928	0	0	0	0	1	3	1222336	1	1
CAPZB	811050	429	41	1091602	281912	0	0	0	0	50	132	29602374	1	1
CARD16	NaN	NaN	NaN	814532	205516	0	0	0	0	50	229	60119348	1	1
CARD17	NaN	NaN	NaN	435242	121588	0	0	0	0	50	229	60035420	1	1
CARHSP1	401329	247	5	553064	182920	0	0	1	0	8	20	5511810	1	1
CASQ1	841605	386	29	1591942	394892	0	9	10	0	0	10	394892	1	1
CBARA1	473220	212	33	1902368	486352	0	0	0	0	2	6	1923350	1	1
CBR1	219580	318	66	1044258	314730	0	0	1	0	50	113	31415434	1	1
CBR3	261889	232	56	1059322	302894	0	0	1	0	50	83	29829948	1	1
CBWD3	114607	887	-9	3226386	790860	0	0	0	0	1	9	2869154	1	1
CBWD5	176193	NaN	-8	1419244	344858	0	0	0	0	3	8	2370966	1	1
CBY1	1056349	262	45	503030	137728	0	0	1	0	36	121	28257374	1	1
CBY3	NaN	NaN	NaN	899536	289982	0	0	0	0	44	190	53525082	1	1
CCDC101	NaN	NaN	NaN	1157238	327642	0	0	0	0	12	29	8463278	1	1
CCDC103	1101543	172	28	917828	278146	0	0	0	0	1	1	1315948	1	1
CCDC104	618209	382	27	1401490	320648	0	0	0	0	50	90	29484014	1	1
CCDC109A	635147	218	34	1356836	395968	0	0	0	0	33	68	22400168	1	1
CCDC111	290265	471	30	2252606	541228	0	0	0	0	2	3	2126714	1	1
CCDC12	489602	371	43	721458	192066	0	0	0	0	3	7	1173378	1	1
CCDC123	478721	448	-20	3117710	797854	0	0	0	0	1	0	1386426	1	1
CCDC124	1366136	217	36	867256	243176	0	0	1	0	50	122	36688910	1	1
CCDC152	NaN	NaN	NaN	1071158	218428	0	0	0	0	50	229	60132260	1	1
CCDC154	NaN	NaN	NaN	2566798	774182	0	0	0	0	1	3	1374590	1	1
CCDC21	958818	217	26	2975678	802696	0	0	0	0	0	0	802696	1	1
CCDC23	820426	426	30	275994	61332	0	0	0	0	50	113	34221104	1	1
CCDC42B	NaN	NaN	NaN	1170150	371220	0	0	0	0	12	29	8506856	1	1
CCDC43	1297937	254	27	889314	229188	0	0	0	0	50	79	29908496	1	1
CCDC45	1036796	184	8	3288256	817760	0	0	0	0	4	0	1534376	1	1
CCDC46	138097	778	-38	4102788	958716	0	0	0	0	2	5	2663638	1	1
CCDC52	458321	566	22	3338828	912448	0	0	0	0	0	0	912448	1	1
CCDC55	605144	298	24	2248840	499802	0	0	0	0	4	2	3204328	1	1
CCDC56	1633092	190	33	390050	137728	0	0	5	0	0	5	137728	1	1
CCDC58	475086	478	39	594490	136652	0	0	0	0	50	161	33656204	1	1
CCDC70	353099	349	69	925898	213586	0	0	0	0	50	97	31254034	1	1
CCDC72	1401411	263	32	279760	57566	0	0	0	0	50	82	33107982	1	1
CCDC75	603425	281	27	1079766	230802	0	0	0	0	50	74	28965382	1	1
CCDC79	NaN	NaN	NaN	2937480	695634	0	0	0	0	1	3	1296042	1	1
CCDC84	1457410	180	55	1341772	338402	0	0	1	0	50	53	28300952	1	1
CCDC85B	3779084	287	42	726838	256088	0	0	0	0	50	56	29834790	1	1
CCDC85C	NaN	NaN	NaN	1555358	510562	0	0	0	0	1	3	1110970	1	1
CCL26	1012112	255	51	379828	99530	0	0	0	0	50	69	25664752	1	1
CCL27	731413	298	51	444926	124816	0	0	0	0	50	62	24574764	1	1
CCL3	744143	565	28	369068	97378	0	0	0	0	50	148	36169202	1	1
CCL3L1	NaN	NaN	NaN	751048	197984	0	0	0	0	50	229	60111816	1	1
CCL3L3	691971	684	13	751048	197984	0	0	0	0	15	17	8100666	1	1
CCL4L1	NaN	NaN	NaN	725224	207668	0	0	0	0	50	229	60121500	1	1
CCL4L2	691971	684	13	725224	207668	0	0	0	0	15	17	8100666	1	1
CCL5	661778	235	20	358846	102758	0	0	0	0	50	80	29704056	1	1
CCNB2	748599	329	34	1565042	418564	0	0	0	0	3	8	2786840	1	1
CCNG2	421623	562	33	1362754	349700	0	0	1	0	29	58	18160728	1	1
CCNJ	518423	857	35	1481114	410494	0	0	1	0	21	41	10889658	1	1
CCNK	345332	429	2	2220864	656898	0	0	1	0	4	9	3904266	1	1
CCNL2	1736268	273	28	2020728	608478	0	0	1	0	50	78	31715100	1	1
CCR7	1130946	203	25	1431080	420178	0	0	1	0	34	56	21592092	1	1
CCR9	222879	519	54	1421934	382518	0	0	1	0	24	44	15559498	1	1
CD24	NaN	NaN	NaN	280836	111366	0	0	0	0	50	229	60025198	1	1
CD302	361333	405	34	935044	228650	0	0	0	0	50	70	29569018	1	1
CD3G	963668	192	48	745668	182382	0	0	0	0	50	89	31528414	1	1
CD59	755929	424	15	510024	133962	0	0	6	0	0	6	133962	1	1
CD7	2856070	193	24	875326	310964	0	0	2	0	4	5	1808218	1	1
CD74	949599	212	40	1201892	294286	0	0	1	0	50	102	36320380	1	1
CDC26	426351	312	26	340554	88770	0	0	0	0	50	138	27877546	1	1
CDC42EP5	NaN	NaN	NaN	525088	202826	0	0	0	0	50	229	60116658	1	1
CDC42SE2	313468	414	34	348624	82314	0	0	0	0	50	79	27610698	1	1
CDH20	45961	896	-6	3091886	859186	0	27	21	0	0	21	859186	1	1
CDHR4	1306720	191	39	3034320	908682	0	0	6	0	17	33	10696516	1	1
CDK11A	NaN	NaN	NaN	3170434	785480	0	0	0	0	1	3	1385888	1	1
CDK2AP1	1014179	201	29	452458	128582	0	0	0	0	50	79	32170248	1	1
CDK2AP2	1392213	215	53	480972	153330	0	0	0	0	50	52	23356732	1	1
CDKN1C	552601	256	34	1136794	423944	0	0	1	0	12	11	7134956	1	1
CDKN2B	192919	212	-21	592876	220580	0	0	3	0	11	73	6592652	1	1
CDKN2C	290894	417	2	639144	192066	0	0	0	0	22	95	16674772	1	1
CDKN3	332892	474	6	857034	219504	0	0	1	0	23	50	15209798	1	1
CDO1	384075	759	1	802158	196908	0	0	0	0	50	181	35108804	1	1
CDRT4	405431	452	-68	589110	159786	0	0	0	0	43	284	37959666	1	1
CDY1	NaN	NaN	NaN	4291088	1190056	0	0	0	0	0	0	1190056	1	1
CDY1B	NaN	NaN	NaN	4291088	1190056	0	0	0	0	0	0	1190056	1	1
CDY2A	NaN	NaN	NaN	4120004	1141636	0	0	0	0	0	0	1141636	1	1
CDY2B	NaN	NaN	NaN	4120004	1141636	0	0	0	0	0	0	1141636	1	1
CEACAM16	812266	188	-22	1580106	521322	0	0	1	0	50	88	31680130	1	1
CEBPA	355217	510	-9	1295504	442774	0	0	0	0	5	12	5823850	1	1
CEBPB	598211	143	41	1251926	423406	0	0	0	0	23	26	13326798	1	1
CELA3A	448600	190	29	1064164	299666	0	0	0	0	2	3	948494	1	1
CELF6	1128261	260	47	1853948	560596	0	0	1	0	10	22	8008668	1	1
CEMP1	2085452	321	49	1036726	285140	0	0	1	0	50	85	31811940	1	1
CENPBD1	1056657	221	35	713926	196370	0	0	2	0	1	2	413184	1	1
CENPM	1335011	323	67	752124	224346	0	0	0	0	35	55	17868594	1	1
CENPO	299133	374	39	1171226	331408	0	0	1	0	50	82	26438396	1	1
CEP110	610711	365	34	9263822	2266594	0	0	0	0	1	0	2536132	1	1
CES7	348857	581	-30	2436602	697786	0	0	0	0	1	0	1036726	1	1
CES8	1044004	135	48	2322008	613858	0	0	0	0	3	6	2027722	1	1
CFC1	NaN	NaN	NaN	1718372	521860	0	0	0	0	1	3	1122268	1	1
CFD	2168802	198	28	942038	316882	0	0	0	0	12	29	7220498	1	1
CFHR3	200038	941	-27	1309492	328718	0	0	0	0	2	47	4739780	1	1
CFHR4	211450	853	-31	1317024	326028	0	0	0	0	1	5	860800	1	1
CFL1	3779084	287	42	655822	172160	0	0	0	0	50	56	29834790	1	1
CGB	2070141	200	35	611168	208744	0	0	0	0	50	58	27418094	1	1
CGB5	2070141	200	35	611168	208744	0	0	0	0	50	58	27418094	1	1
CGB7	2070141	200	35	611168	208744	0	0	0	0	50	58	27418094	1	1
CGGBP1	123235	894	-3	632688	187224	0	0	1	0	50	175	26122590	1	1
CHAC1	1049616	176	50	984002	315268	0	0	0	0	50	102	32777112	1	1
