gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
KRTAP19-3	14979	1035	-68	95760	30438	0	0	0	0	50	5	6805629	1	1
KRTAP19-4	14979	1035	-68	100206	30096	0	0	0	0	50	5	6805629	1	1
KRTAP19-6	22916	1048	-79	70794	21033	0	0	0	0	50	8	7809228	1	1
KRTAP19-8	200531	972	-45	79344	21204	0	0	0	0	50	12	8335566	1	1
KRTAP2-1	NaN	NaN	NaN	151677	47880	0	0	1	0	4	1	674595	1	1
KRTAP2-2	NaN	NaN	NaN	145008	45828	0	0	0	0	50	28	19089072	1	1
KRTAP2-4	NaN	NaN	NaN	151506	48051	0	0	0	0	50	28	19091295	1	1
KRTAP20-1	22916	1048	-79	69084	18126	0	0	0	0	50	8	7809228	1	1
KRTAP20-2	28000	1055	-80	77976	23085	0	0	0	0	50	8	7660116	1	1
KRTAP20-3	NaN	NaN	NaN	56088	14193	0	0	0	0	33	17	10965375	1	1
KRTAP21-1	30244	1055	-70	94392	27702	0	0	0	0	50	5	6931827	1	1
KRTAP21-2	30244	1055	-70	100719	27531	0	0	0	0	50	5	6931827	1	1
KRTAP21-3	NaN	NaN	NaN	76437	16416	0	0	0	0	50	28	19059660	1	1
KRTAP22-1	22916	1048	-79	60705	14193	0	0	0	0	18	3	1566531	1	1
KRTAP22-2	NaN	NaN	NaN	58140	13680	0	0	0	0	33	17	10964862	1	1
KRTAP23-1	4608	1035	-69	78147	24453	0	0	0	0	50	5	6805629	1	1
KRTAP24-1	6302	1011	-69	307629	85842	0	0	0	0	50	5	6414210	1	1
KRTAP25-1	NaN	NaN	NaN	129105	31464	0	0	0	0	50	28	19074708	1	1
KRTAP27-1	4608	1035	-69	253764	68400	0	0	1	0	20	3	1576620	1	1
KRTAP3-1	977588	404	10	118674	34713	0	0	0	0	50	4	6857613	1	1
KRTAP3-2	977588	404	10	117477	35910	0	0	0	0	50	4	6857613	1	1
KRTAP3-3	977588	404	10	116622	36765	0	0	0	0	50	4	6857613	1	1
KRTAP4-12	832368	459	-9	246582	65322	0	0	0	0	50	9	7426017	1	1
KRTAP4-2	996799	468	-7	168435	43434	0	0	0	0	50	11	8233650	1	1
KRTAP4-4	996799	468	-7	206910	51129	0	0	0	0	50	11	8233650	1	1
KRTAP5-1	NaN	NaN	NaN	329175	102258	0	0	0	0	50	28	19145502	1	1
KRTAP5-11	586193	626	50	192033	50616	0	0	0	0	50	10	8238609	1	1
KRTAP5-2	NaN	NaN	NaN	213579	61389	0	0	0	0	50	28	19104633	1	1
KRTAP5-3	NaN	NaN	NaN	288135	80712	0	0	0	0	50	28	19123956	1	1
KRTAP5-6	NaN	NaN	NaN	156978	44118	0	0	0	0	50	28	19087362	1	1
KRTAP5-7	586193	626	50	200754	55746	0	0	0	0	50	10	8238609	1	1
KRTAP5-9	586193	626	50	206397	55233	0	0	0	0	50	10	8238609	1	1
KRTAP6-1	22916	1048	-79	85329	26505	0	0	0	0	50	8	7809228	1	1
KRTAP6-2	22916	1048	-79	76437	20007	0	0	0	0	50	8	7809228	1	1
KRTAP6-3	22916	1048	-79	132696	39159	0	0	0	0	50	8	7809228	1	1
KRTAP7-1	NaN	NaN	NaN	107217	29241	0	0	0	0	50	28	19072485	1	1
KRTAP8-1	30244	1055	-70	77463	22059	0	0	0	0	50	5	6931827	1	1
KRTAP9-2	996799	468	-7	214092	56259	0	0	0	0	50	11	8233650	1	1
KRTAP9-3	996799	468	-7	196821	50445	0	0	0	0	50	11	8233650	1	1
KRTAP9-4	1149433	468	-14	190494	49077	0	0	0	0	50	8	8086248	1	1
KRTAP9-9	1149433	468	-14	208278	54378	0	0	0	0	50	8	8086248	1	1
KRTCAP2	1801444	194	32	198702	62415	0	0	0	0	50	10	9576000	1	1
KRTCAP3	1244404	179	39	284715	99522	0	0	0	0	50	4	10386027	1	1
KRTDAP	827597	367	29	130644	35568	0	0	0	0	50	10	9253152	1	1
KSR1	171783	444	-9	941526	269667	0	0	0	0	50	7	9772821	1	1
KTELC1	280646	599	33	501885	124488	0	0	0	0	50	10	7619931	1	1
KTI12	NaN	NaN	NaN	407664	139707	0	0	0	0	50	28	19182951	1	1
L2HGDH	666223	337	28	568746	164844	0	0	2	0	13	6	2416743	1	1
L3MBTL	321277	399	-2	1003428	269838	0	0	0	0	50	9	10554291	1	1
L3MBTL3	68020	844	23	1000863	244188	0	0	0	0	50	2	9264951	1	1
L3MBTL4	236747	877	7	799596	197676	0	0	0	0	50	8	9761535	1	1
LACE1	346225	491	37	608589	157833	0	0	0	0	50	5	8932356	1	1
LACRT	615189	494	31	174420	49761	0	0	0	0	50	7	12119967	1	1
LACTB2	240331	562	31	364401	93708	0	0	0	0	50	10	11163222	1	1
LAD1	857879	209	26	624492	191178	0	0	0	0	8	0	1175112	1	1
LAGE3	2163759	NaN	42	166725	58995	0	0	0	0	50	18	10616877	1	1
LAIR1	742939	507	-9	358245	103455	0	0	1	0	50	11	8631225	1	1
LALBA	1494035	421	25	183996	43263	0	0	0	0	50	9	8892855	1	1
LAMA1	241772	228	-37	3818088	1044126	0	0	1	0	45	7	9473913	1	1
LAMC1	767936	374	17	2005488	527706	0	0	0	0	13	0	3166749	1	1
LAMC2	764899	413	19	1487016	398772	0	0	0	0	1	0	619191	1	1
LAMP3	296133	596	24	497268	154755	0	0	0	0	31	6	9257769	1	1
LANCL1	159584	453	3	501030	133038	0	0	0	0	16	2	2268657	1	1
LANCL3	108134	NaN	13	530784	161253	0	0	0	0	45	9	9078219	1	1
LAPTM4A	520645	166	26	294291	78147	0	0	0	0	50	5	11107647	1	1
LAPTM4B	609859	175	39	383382	118332	0	0	0	0	50	6	10051551	1	1
LARGE	31722	968	-69	936567	257184	0	0	1	0	50	9	7988265	1	1
LARP1B	232013	314	13	1206747	305064	0	0	0	0	41	3	6501933	1	1
LARP4B	378329	515	9	910575	260604	0	0	1	0	50	7	8884989	1	1
LARP6	250598	339	10	623124	182286	0	0	1	0	2	1	503253	1	1
LARS2	439463	363	38	1127403	304893	0	0	0	0	50	9	11475810	1	1
LASS1	1346431	176	24	425106	129447	0	0	0	0	50	8	10019232	1	1
LASS2	1621279	172	30	478629	129789	0	0	0	0	50	10	9311634	1	1
LASS3	239951	474	-31	493677	117306	0	0	0	0	50	12	10763253	1	1
LASS4	826957	209	15	487350	140562	0	0	0	0	50	10	10708020	1	1
LASS5	1040456	192	58	494532	129789	0	0	0	0	50	9	10416978	1	1
LASS6	192358	937	21	483759	127224	0	0	0	0	50	6	10029834	1	1
LAT2	997452	202	51	319086	81054	0	0	0	0	50	9	7870788	1	1
LAX1	515575	280	39	507528	136800	0	0	0	0	50	10	8917821	1	1
LAYN	418517	326	21	465291	124146	0	0	0	0	50	13	10105416	1	1
LBH	136617	581	18	134577	32661	0	0	0	0	50	7	8687826	1	1
LBP	563754	350	47	599697	171855	0	0	1	0	50	9	10988631	1	1
LBX1	572649	418	43	329175	106875	0	0	0	0	50	10	11615175	1	1
LBX2	1019591	315	50	222984	79173	0	0	0	0	50	8	10488627	1	1
LBXCOR1	305591	319	21	1087389	350037	0	0	0	0	50	6	11549853	1	1
LCA5	300263	564	0	864918	221616	0	0	0	0	50	6	9213309	1	1
LCA5L	339359	346	25	837387	210672	0	0	0	0	50	6	9744948	1	1
LCE1A	62450	804	15	132867	37449	0	0	0	0	50	11	9192105	1	1
LCE1B	64902	818	18	142272	40869	0	0	0	0	50	7	9930654	1	1
LCE1C	64902	818	18	144495	40698	0	0	0	0	50	7	9930654	1	1
LCE1D	64902	818	18	140733	39330	0	0	0	0	50	7	9930654	1	1
LCE1E	64902	818	18	145179	40014	0	0	0	0	50	7	9930654	1	1
LCE1F	64902	818	18	141930	40698	0	0	2	0	0	2	40698	1	1
LCE2B	169158	818	24	134235	38646	0	0	0	0	50	4	9695187	1	1
LCE2C	169158	818	24	134919	37962	0	0	0	0	50	4	9695187	1	1
LCE2D	169158	818	24	134919	37962	0	0	0	0	50	4	9695187	1	1
LCE3A	285984	752	17	108756	29241	0	0	0	0	50	9	10853883	1	1
LCE3B	285984	752	17	114570	32661	0	0	0	0	50	9	10853883	1	1
LCE3C	285984	752	17	115767	32490	0	0	0	0	50	9	10853883	1	1
LCE3D	285984	752	17	112176	33003	0	0	2	0	5	2	232560	1	1
LCE3E	285984	752	17	112518	32661	0	0	0	0	50	9	10853883	1	1
LCE4A	169158	818	24	122949	33003	0	0	0	0	38	3	6708501	1	1
LCE5A	325831	700	20	144153	41040	0	0	0	0	50	9	13380408	1	1
LCE6A	NaN	NaN	NaN	99522	27189	0	0	0	0	50	28	19070433	1	1
LCK	1427362	210	43	637146	172881	0	0	0	0	50	14	12379032	1	1
LCMT1	273088	418	23	427158	108927	0	0	0	0	50	8	8635158	1	1
LCMT2	823006	415	50	799083	258210	0	0	0	0	44	14	10116531	1	1
LCN15	1898901	190	39	235296	62757	0	0	0	0	50	10	11954952	1	1
LCN2	1762678	201	44	253080	66519	0	0	0	0	50	11	9251100	1	1
LCN6	1898901	190	39	204516	59166	0	0	0	0	50	10	11954952	1	1
LCN8	1898901	190	39	194256	53523	0	0	0	0	50	10	11954952	1	1
LCN9	362222	524	29	221787	57285	0	0	0	0	50	13	11593458	1	1
LCNL1	1979517	188	34	196308	61731	0	0	0	0	50	9	10109349	1	1
LCOR	989428	512	43	529929	148770	0	0	0	0	50	5	13048668	1	1
LCORL	271221	1064	26	813960	220248	0	0	0	0	23	0	4333995	1	1
LCP1	400791	682	47	791046	206226	0	0	0	0	50	10	6512706	1	1
LCTL	553330	219	58	714780	183996	0	0	0	0	50	12	10235034	1	1
LDB2	55867	983	2	514026	132867	0	0	0	0	37	4	7079058	1	1
LDB3	352918	192	27	1009926	308484	0	0	0	0	50	9	11961108	1	1
LDHA	599909	176	42	493506	126711	0	0	0	0	50	9	10282572	1	1
LDHAL6A	611782	176	31	416214	110637	0	0	0	0	50	10	7846677	1	1
LDHAL6B	NaN	NaN	NaN	457425	131499	0	0	0	0	50	28	19174743	1	1
LDHC	599909	176	42	413649	113202	0	0	0	0	50	9	10282572	1	1
LDHD	681970	162	22	610128	193230	0	0	0	0	50	15	11407410	1	1
LDLRAD1	430138	201	31	258381	69939	0	0	0	0	50	4	8563680	1	1
LDLRAD2	502881	181	28	321822	107559	0	0	0	0	50	5	10667835	1	1
LDLRAD3	240340	434	-10	425790	117990	0	0	0	0	50	9	10956483	1	1
LDOC1	18788	NaN	-20	177327	48906	0	0	0	0	50	9	9563175	1	1
LDOC1L	216551	425	14	272574	96786	0	0	0	0	50	4	10411848	1	1
LEAP2	686574	200	66	97641	27531	0	0	0	0	50	11	7704063	1	1
LECT1	288742	469	24	417411	110466	0	0	0	0	23	2	5135814	1	1
LECT2	489402	443	19	188442	51642	0	0	0	0	50	2	7839495	1	1
LEFTY2	923085	239	20	430920	140049	0	0	1	0	50	8	8630712	1	1
LEKR1	364723	522	10	880137	211014	0	0	0	0	4	1	773946	1	1
LELP1	822908	602	28	122778	31635	0	0	0	0	33	3	6980220	1	1
LEMD1	662921	249	41	137484	36423	0	0	0	0	50	13	11133639	1	1
LEMD3	299752	577	7	1104831	324387	0	0	0	0	15	4	3209328	1	1
LENEP	1612870	224	35	74214	24282	0	0	0	0	50	8	8880714	1	1
LENG1	735613	439	-53	318402	98667	0	0	0	0	50	11	14119812	1	1
LENG9	807048	535	-7	566352	207252	0	0	0	0	50	8	8818641	1	1
LEO1	575343	136	34	851922	198189	0	0	0	0	50	4	8804790	1	1
LEP	925335	373	30	202806	59850	0	0	0	0	50	7	9386361	1	1
LEPR	178338	528	-8	1555245	393129	0	0	0	0	50	7	11296089	1	1
LEPREL1	165372	399	3	873981	245898	0	0	0	0	22	3	4389228	1	1
LEPREL2	2822601	232	32	879111	284373	0	0	0	0	31	4	5915403	1	1
LEPROT	239577	511	-3	162792	46512	0	0	1	0	3	2	467685	1	1
LEPROTL1	387693	231	51	253080	75753	0	0	0	0	50	7	9188343	1	1
LETM1	851373	239	44	903564	261972	0	0	0	0	28	1	6362397	1	1
LETM2	841740	381	49	489573	137826	0	0	0	0	50	24	12139632	1	1
LETMD1	564607	155	40	445968	127053	0	0	1	0	50	7	9408762	1	1
LEUTX	NaN	NaN	NaN	204516	58653	0	0	0	0	50	28	19101897	1	1
LFNG	783535	226	47	575073	174420	0	0	0	0	50	10	9989649	1	1
LGALS1	1136064	180	65	171000	46512	0	0	0	0	50	6	9275040	1	1
LGALS14	1243326	439	23	217854	57114	0	0	0	0	50	3	8544357	1	1
LGALS4	1843355	219	37	406296	111834	0	0	0	0	50	9	10947591	1	1
LGALS7	1697047	322	45	167238	51813	0	0	0	0	50	16	10676385	1	1
LGALS7B	1697047	322	45	167238	51813	0	0	0	0	50	16	10676385	1	1
LGALS9B	384584	413	-6	446310	123120	0	0	1	0	50	18	11177757	1	1
LGALS9C	928601	254	-0	448191	122778	0	0	0	0	50	6	8413884	1	1
LGI1	488719	532	4	693918	179208	0	0	0	0	50	11	11057886	1	1
LGI2	293829	582	26	674766	180918	0	0	0	0	50	6	13214709	1	1
LGI3	587455	196	50	659376	199899	0	0	0	0	40	2	7194483	1	1
LGMN	423482	499	48	552843	141759	0	0	0	0	50	8	9463995	1	1
LGR5	250555	516	-34	1112697	320625	0	0	0	0	26	9	5710716	1	1
LGR6	674939	297	37	1208457	390564	0	0	0	0	4	0	849870	1	1
LGTN	504002	288	38	727263	201780	0	0	0	0	23	2	4335876	1	1
LHB	2070141	200	35	169119	55575	0	0	0	0	50	4	8714673	1	1
LHCGR	75021	934	-16	853461	245385	0	0	0	0	27	7	5451651	1	1
LHFP	153723	939	4	241794	71649	0	0	0	0	8	2	1160748	1	1
LHFPL1	25206	NaN	7	269154	77121	0	0	0	0	50	12	12313026	1	1
LHFPL3	324628	895	5	285057	83790	0	0	0	0	50	11	10610550	1	1
LHFPL5	621095	404	34	267444	77292	0	0	0	0	50	13	10685277	1	1
LHPP	305373	430	22	331569	98838	0	0	0	0	50	12	10152270	1	1
LHX2	306688	342	19	489231	145350	0	0	0	0	50	13	11331144	1	1
LHX3	799089	244	42	512145	160911	0	0	0	0	50	6	11123892	1	1
LHX4	463883	254	13	481194	130815	0	0	0	0	50	7	11263428	1	1
LHX5	444269	468	25	486666	141759	0	0	0	0	50	6	11939049	1	1
LHX6	220092	528	30	505818	147744	0	0	0	0	50	11	9699633	1	1
LHX8	162631	959	-23	443232	122607	0	0	0	0	50	10	12236247	1	1
LHX9	98527	448	-18	494874	142272	0	0	0	0	50	6	8705097	1	1
LIAS	648710	177	43	470763	124830	0	0	0	0	50	6	10623888	1	1
LIF	548674	211	43	243162	73359	0	0	0	0	50	6	9568818	1	1
LIG1	973756	431	26	1142451	328833	0	0	0	0	32	11	9373878	1	1
LIG4	71759	952	-32	1113894	291726	0	0	0	0	50	7	8723736	1	1
LILRA1	978578	625	-1	592686	179892	0	0	0	0	50	7	10643553	1	1
LILRA2	819283	601	-4	584820	175446	0	0	0	0	50	7	10783431	1	1
LILRA3	730281	458	-8	528048	163476	0	0	0	0	50	10	8635842	1	1
LILRA4	742939	507	-9	602775	182115	0	0	0	0	41	9	7555464	1	1
LILRA6	717623	458	-6	581229	174933	0	0	0	0	8	2	1590471	1	1
LILRB2	717623	458	-6	725553	222984	0	0	1	0	50	9	8659611	1	1
LIM2	368509	610	-9	263853	76779	0	0	0	0	50	6	6879159	1	1
LIMCH1	319991	391	31	1375866	360126	0	0	0	0	8	1	2121939	1	1
LIMD2	935285	319	8	163989	41211	0	0	0	0	50	3	7526223	1	1
LIME1	1126597	202	36	344394	121410	0	0	0	0	50	8	8829585	1	1
LIMS1	363356	408	30	422199	97983	0	0	0	0	50	9	11497527	1	1
LIMS2	603350	218	42	494874	129447	0	0	0	0	50	1	9277263	1	1
LIMS3	NaN	NaN	NaN	294804	76608	0	0	0	0	50	28	19119852	1	1
LIN28A	1046693	181	33	258894	70452	0	0	0	0	50	11	8711937	1	1
LIN52	541052	236	43	153558	37791	0	0	0	0	50	8	9150381	1	1
LIN54	667566	169	45	906984	271890	0	0	0	0	48	7	9800865	1	1
LIN7A	27634	987	-4	286083	83277	0	0	0	0	50	8	8599077	1	1
LIN7B	2011861	267	47	253935	79515	0	0	0	0	50	12	9912870	1	1
LIN7C	371553	477	-10	244701	69255	0	0	0	0	50	10	12000267	1	1
LIN9	739974	278	21	707085	181944	0	0	0	0	50	9	10766673	1	1
LINGO1	400940	503	38	723330	235467	0	0	0	0	27	1	5063139	1	1
LINGO2	8941	927	-34	720765	215460	0	0	1	0	50	6	9435609	1	1
LINGO3	1553589	240	29	662625	252054	0	0	2	0	21	5	3514221	1	1
LINS1	290809	374	-9	932292	246069	0	0	0	0	50	6	10501623	1	1
LIPC	441540	310	27	617481	170487	0	0	0	0	50	7	9972720	1	1
LIPF	145689	327	40	506331	126198	0	0	0	0	50	6	9736911	1	1
LIPG	243067	352	56	625005	164502	0	0	0	0	50	3	7180119	1	1
LIPJ	160462	318	32	472644	110124	0	0	0	0	50	8	9651924	1	1
LIPK	160610	327	36	504963	126027	0	0	0	0	50	8	9667827	1	1
LIPM	NaN	NaN	NaN	534033	135945	0	0	0	0	50	28	19179189	1	1
LIPN	175532	327	31	505476	123975	0	0	0	0	50	7	9456300	1	1
LIPT1	504421	770	21	457425	120726	0	0	0	0	50	7	9041454	1	1
LIPT2	NaN	NaN	NaN	263682	96444	0	0	0	0	50	28	19139688	1	1
LITAF	649939	209	30	231021	69597	0	0	0	0	50	11	7972191	1	1
LLGL1	925111	223	18	1283526	401166	0	0	0	0	20	4	4975758	1	1
LLGL2	1907659	195	31	1274463	379449	0	0	1	0	50	12	10485891	1	1
LMAN1	292594	549	35	645525	166554	0	0	0	0	50	5	9185949	1	1
LMAN2	942017	227	53	440325	123462	0	0	0	0	50	14	9525213	1	1
LMBR1	338947	615	6	619875	168606	0	0	0	0	50	8	9481437	1	1
LMBRD2	174910	599	-4	883728	222300	0	0	0	0	50	9	10638081	1	1
LMCD1	92154	581	1	449046	124488	0	0	0	0	20	1	6615819	1	1
LMF1	1167662	304	17	688788	206910	0	0	0	0	50	7	11292327	1	1
LMF2	1075525	207	42	838755	278559	0	0	1	0	15	5	2700432	1	1
LMNA	2150035	180	39	810198	246582	0	0	3	0	6	7	1600902	1	1
LMNB1	237464	579	37	725553	198360	0	0	0	0	50	6	9763587	1	1
LMNB2	1604277	267	35	732222	216315	0	0	0	0	50	15	10954431	1	1
LMO1	245012	535	10	199044	48735	0	0	0	0	50	10	11498382	1	1
LMO2	748742	394	32	274455	82593	0	0	0	0	50	10	12045582	1	1
LMO3	149303	802	-15	184680	46170	0	0	0	0	50	12	10681515	1	1
LMOD1	743998	168	27	725895	203148	0	0	0	0	50	15	11480940	1	1
LMOD2	86849	536	-10	663138	184338	0	0	1	0	22	3	3980025	1	1
LMX1A	292562	797	-13	479484	126369	0	0	0	0	50	7	8202186	1	1
LOC100128071	NaN	NaN	NaN	147744	53352	0	0	0	0	50	28	19096596	1	1
LOC100128542	NaN	NaN	NaN	191862	58482	0	0	0	0	50	28	19101726	1	1
LOC100130274	NaN	NaN	NaN	494703	183996	0	0	0	0	50	28	19227240	1	1
LOC100130932	NaN	NaN	NaN	93024	22401	0	0	0	0	50	28	19065645	1	1
LOC100130933	NaN	NaN	NaN	77976	21033	0	0	0	0	50	28	19064277	1	1
LOC100131801	NaN	NaN	NaN	100719	21888	0	0	0	0	50	28	19065132	1	1
LOC100132963	NaN	NaN	NaN	123462	36594	0	0	0	0	50	28	19079838	1	1
LOC100133893	NaN	NaN	NaN	414846	115083	0	0	0	0	50	28	19158327	1	1
LOC100287428	NaN	NaN	NaN	462384	153216	0	0	0	0	50	28	19196460	1	1
LOC100287718	NaN	NaN	NaN	276165	75240	0	0	0	0	50	28	19118484	1	1
LOC100288797	NaN	NaN	NaN	177498	60021	0	0	0	0	50	28	19103265	1	1
LOC100302652	223391	572	-10	688788	187929	0	0	0	0	50	5	10123200	1	1
LOC150786	456915	540	2	303696	88749	0	0	0	0	50	12	12946239	1	1
LOC153328	471108	443	23	194940	56430	0	0	0	0	50	12	10985724	1	1
LOC200030	NaN	NaN	NaN	2009250	499320	0	0	0	0	45	25	17851203	1	1
LOC200726	269047	832	14	224010	60192	0	0	0	0	50	4	8153109	1	1
LOC221710	251884	409	26	109269	34371	0	0	0	0	50	7	9658593	1	1
LOC283999	NaN	NaN	NaN	444258	169803	0	0	0	0	50	28	19213047	1	1
LOC286238	126536	629	8	139536	36423	0	0	0	0	50	9	9758970	1	1
LOC339047	NaN	NaN	NaN	917928	255816	0	0	0	0	50	28	19299060	1	1
LOC342346	NaN	NaN	NaN	1374498	413307	0	0	0	0	50	28	19456551	1	1
LOC360030	NaN	NaN	NaN	244701	53352	0	0	0	0	50	28	19096596	1	1
LOC375190	NaN	NaN	NaN	423225	96957	0	0	0	0	50	28	19140201	1	1
LOC388588	NaN	NaN	NaN	99693	27018	0	0	0	0	50	28	19070262	1	1
LOC388946	NaN	NaN	NaN	270522	72162	0	0	0	0	50	28	19115406	1	1
LOC389333	NaN	NaN	NaN	1138005	426645	0	0	0	0	50	28	19469889	1	1
LOC389493	NaN	NaN	NaN	115938	37962	0	0	0	0	50	28	19081206	1	1
LOC390595	NaN	NaN	NaN	445797	151335	0	0	0	0	50	28	19194579	1	1
LOC391322	NaN	NaN	NaN	145008	48906	0	0	0	0	50	28	19092150	1	1
LOC400696	NaN	NaN	NaN	191178	49932	0	0	0	0	50	28	19093176	1	1
LOC401052	944872	170	42	142956	42237	0	0	0	0	50	7	11118933	1	1
LOC401097	NaN	NaN	NaN	273942	107730	0	0	0	0	50	28	19150974	1	1
LOC401387	NaN	NaN	NaN	1058661	276678	0	0	0	0	50	28	19319922	1	1
LOC402644	NaN	NaN	NaN	196137	48564	0	0	0	0	50	28	19091808	1	1
LOC402778	NaN	NaN	NaN	155952	47709	0	0	0	0	50	28	19090953	1	1
LOC440563	NaN	NaN	NaN	356877	96615	0	0	1	0	33	18	11047797	1	1
LOC441056	NaN	NaN	NaN	2187090	805752	0	0	0	0	11	1	3257379	1	1
LOC441294	368082	372	-17	938448	259407	0	0	0	0	50	6	10399878	1	1
LOC441869	NaN	NaN	NaN	444600	176130	0	0	0	0	50	28	19219374	1	1
LOC55908	1691034	233	32	235296	78147	0	0	0	0	50	7	10159452	1	1
LOC642587	199789	427	-2	121581	41040	0	0	0	0	50	2	10860894	1	1
LOC642597	NaN	NaN	NaN	88749	21033	0	0	0	0	50	28	19064277	1	1
LOC643008	NaN	NaN	NaN	95076	29070	0	0	0	0	50	28	19072314	1	1
LOC643596	NaN	NaN	NaN	181431	62244	0	0	0	0	50	28	19105488	1	1
LOC643677	NaN	NaN	NaN	8646444	2259936	0	0	0	0	11	1	4711563	1	1
LOC644538	NaN	NaN	NaN	95247	34029	0	0	0	0	50	28	19077273	1	1
LOC645961	NaN	NaN	NaN	1340469	413478	0	0	0	0	50	28	19456722	1	1
LOC646498	1812695	203	45	251712	70452	0	0	0	0	50	11	9585405	1	1
LOC646627	NaN	NaN	NaN	91656	31464	0	0	0	0	50	28	19074708	1	1
LOC647309	NaN	NaN	NaN	413991	110808	0	0	0	0	50	28	19154052	1	1
LOC649330	118495	792	12	358416	96102	0	0	0	0	50	14	8763408	1	1
LOC653486	NaN	NaN	NaN	120555	33345	0	0	0	0	50	28	19076589	1	1
LOC653543	NaN	NaN	NaN	1135953	414846	0	0	0	0	50	28	19458090	1	1
LOC653544	NaN	NaN	NaN	3283200	1210680	0	0	0	0	11	1	3662307	1	1
LOC653545	NaN	NaN	NaN	3283200	1210680	0	0	0	0	11	1	3662307	1	1
LOC653548	NaN	NaN	NaN	3283200	1210680	0	0	0	0	11	1	3662307	1	1
LOC728392	NaN	NaN	NaN	137997	46683	0	0	0	0	50	28	19089927	1	1
LOC728410	NaN	NaN	NaN	2736000	1008900	0	0	0	0	11	1	3460527	1	1
LOC728819	NaN	NaN	NaN	386802	99522	0	0	0	0	50	28	19142766	1	1
LOC729020	NaN	NaN	NaN	276165	76266	0	0	0	0	50	28	19119510	1	1
LOC729991	NaN	NaN	NaN	157662	39330	0	0	0	0	50	28	19082574	1	1
LOC729991-MEF2B	NaN	NaN	NaN	462555	115083	0	0	0	0	50	28	19158327	1	1
LOC730755	NaN	NaN	NaN	151506	48051	0	0	0	0	50	28	19091295	1	1
LOH12CR1	707022	279	27	244359	64980	0	0	0	0	50	15	12984885	1	1
LONP1	935129	225	23	1161945	351405	0	0	0	0	16	5	2492154	1	1
LONRF1	119955	694	3	941013	273771	0	0	0	0	0	0	273771	1	1
LOR	836876	556	24	351747	132012	0	0	0	0	50	13	14125113	1	1
LOXL1	337765	439	34	681948	215289	0	0	0	0	50	11	10060443	1	1
LOXL3	1019591	315	50	925110	262998	0	0	1	0	50	8	10488627	1	1
LOXL4	225311	581	9	930411	263340	0	0	0	0	17	2	4284405	1	1
LPAR5	2816983	210	61	416727	157320	0	0	0	0	50	6	12276945	1	1
LPAR6	NaN	NaN	NaN	417753	113202	0	0	0	0	50	28	19156446	1	1
LPCAT1	557296	390	37	652878	197163	0	0	1	0	35	14	7211754	1	1
LPCAT2	119965	430	-29	673398	192033	0	0	0	0	50	10	10764621	1	1
LPCAT3	2600423	211	49	609273	166383	0	0	1	0	16	3	3145716	1	1
LPCAT4	542657	234	22	633213	202464	0	0	0	0	50	3	9051543	1	1
LPGAT1	465080	281	13	467685	117648	0	0	0	0	50	6	9884313	1	1
LPHN3	11170	1494	-18	1807128	500346	0	0	0	0	50	2	11175363	1	1
LPIN3	383021	309	5	1040364	309852	0	0	0	0	50	11	12105774	1	1
LPO	838530	401	15	870219	251712	0	0	0	0	27	1	5377437	1	1
LPP	148376	685	6	738378	223497	0	0	0	0	45	8	11614320	1	1
LPPR1	135891	952	-29	400140	115938	0	0	0	0	50	12	11299680	1	1
LPPR2	1385739	197	31	537282	176301	0	0	0	0	50	11	10678095	1	1
LPPR5	37516	947	-17	392274	113544	0	0	0	0	50	13	9581130	1	1
LRAT	73491	1036	-3	274113	84987	0	0	0	0	50	6	8092404	1	1
LRCH1	284604	798	49	998127	274626	0	0	1	0	50	9	7739460	1	1
LRCH2	210224	NaN	-8	967689	253251	0	0	0	0	50	6	13069017	1	1
LRDD	1793686	176	50	1061397	373464	0	0	0	0	40	7	7106076	1	1
LRFN1	1793696	252	31	868509	321651	0	0	0	0	6	0	1206747	1	1
LRFN3	984653	303	21	701955	270180	0	0	0	0	50	7	10168002	1	1
LRFN5	8637	1309	-33	864918	251370	0	0	1	0	50	7	12976506	1	1
LRG1	2111443	278	43	401166	137484	0	0	0	0	50	11	10315404	1	1
LRGUK	239801	634	8	1039167	272061	0	0	0	0	50	7	10576350	1	1
LRIT2	216191	860	-17	650313	202806	0	0	0	0	50	10	12150405	1	1
LRIT3	212757	462	28	754452	226917	0	0	0	0	26	4	4401540	1	1
LRMP	250089	700	17	641934	162450	0	0	0	0	50	7	9455787	1	1
LRP10	1177534	225	34	827811	283347	0	0	0	0	50	2	7769727	1	1
LRP11	423793	234	42	591147	192204	0	0	0	0	50	19	8358309	1	1
LRP12	36110	1085	15	1048914	286938	0	0	0	0	50	7	11002824	1	1
LRP2BP	224125	422	25	439812	110124	0	0	0	0	50	5	8416962	1	1
LRP3	406033	270	-8	907326	292581	0	0	0	0	36	7	7251084	1	1
LRP5L	155932	535	-31	308484	87039	0	0	0	0	50	14	10488114	1	1
LRP8	563155	310	23	1195461	325071	0	0	0	0	49	7	10079766	1	1
LRRC10	499701	394	14	324558	103284	0	0	0	0	50	6	9498708	1	1
LRRC10B	NaN	NaN	NaN	326610	124317	0	0	0	0	50	28	19167561	1	1
