gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
RCAN3	470059	348	28	389601	97893	0	1	2	0	4	10	1018131	9.941149e-01	1
TOR1A	600401	187	44	527571	140598	0	1	2	0	3	3	481143	9.941253e-01	1
TAF1B	909213	197	43	971265	227760	0	11	1	0	0	1	227760	9.941345e-01	1
C1orf43	2028928	185	35	405588	113442	0	1	1	0	6	21	1922382	9.941389e-01	1
ZSWIM2	278175	629	-5	1018131	253821	0	10	5	0	5	9	864174	9.941501e-01	1
NBEAL2	537135	371	45	4207209	1362180	0	13	3	0	13	13	4125960	9.941571e-01	1
IREB2	506215	435	33	1532562	422670	0	4	1	0	2	2	810738	9.941636e-01	1
NCOA1	343965	403	33	2288550	637071	0	6	1	0	3	1	1028643	9.941657e-01	1
SLC12A7	639628	424	31	1692870	505452	0	11	8	0	5	16	1412769	9.941787e-01	1
CACNB1	1426821	212	31	1069815	317112	0	5	4	0	5	11	1362837	9.941830e-01	1
C2orf29	413646	262	19	789057	235206	0	4	4	0	2	7	1015722	9.942205e-01	1
FAM196A	92819	848	-36	736935	217029	0	2	1	0	8	22	2616393	9.942224e-01	1
FAM83F	712106	370	28	762777	236520	0	2	2	0	50	97	13091601	9.942574e-01	1
IL17RC	950574	170	54	1225524	384126	0	4	2	0	5	8	1632426	9.942683e-01	1
FAM171A1	211657	716	8	1368531	407340	0	4	3	0	15	17	3236601	9.942748e-01	1
TLL1	81353	538	-19	1644471	406683	0	6	3	0	50	99	13059627	9.942755e-01	1
TMEM145	792230	218	42	779421	232359	0	2	0	0	4	12	1925886	9.942785e-01	1
MAPK15	2190348	229	30	837018	272655	0	5	5	0	17	68	4994514	9.942856e-01	1
C5orf51	113456	795	23	474792	119793	0	3	2	0	1	2	286233	9.942874e-01	1
NPR1	1656449	183	40	1642719	505671	0	3	3	0	14	16	3350700	9.942954e-01	1
YBX1	650376	461	21	513555	145416	0	2	1	0	5	8	1079889	9.943017e-01	1
LGI3	587455	196	50	844464	256011	0	4	4	0	5	12	1488543	9.943258e-01	1
TBC1D24	2085452	321	49	856728	248346	0	3	1	0	7	10	1684110	9.943471e-01	1
CCDC48	1155221	379	52	899214	299811	0	3	1	0	8	11	1944282	9.943488e-01	1
ZBTB38	405071	178	40	1860624	498006	0	5	3	0	7	6	1541541	9.943568e-01	1
ACE2	179295	NaN	32	1311591	322368	0	3	2	0	6	12	1431822	9.943654e-01	1
SPRED2	545446	346	36	670578	180894	0	3	1	0	3	4	812709	9.943832e-01	1
COQ6	443041	158	51	759711	194910	0	3	2	0	6	9	1334148	9.943886e-01	1
KIAA0513	517155	273	32	669702	171258	0	1	3	0	15	25	3481881	9.943914e-01	1
SPATA2L	1090549	219	38	620208	222066	0	3	5	0	4	7	796284	9.943993e-01	1
TSKS	1699718	192	47	916515	281196	0	12	2	0	0	2	281196	9.944226e-01	1
CACNA1F	724395	NaN	44	3124911	899871	0	15	4	0	5	8	1697031	9.944291e-01	1
CCT3	2232742	187	30	871839	238491	0	1	1	0	17	45	6678624	9.944293e-01	1
KRT72	1280474	464	36	803949	230169	0	6	1	0	9	41	3116589	9.944375e-01	1
CCDC18	657064	412	9	2323371	542463	0	7	2	0	13	24	3524586	9.944450e-01	1
HHAT	87459	754	1	827820	237834	0	2	4	0	9	11	1912308	9.944489e-01	1
LSG1	370452	255	34	1061274	271779	0	2	2	0	50	81	11656713	9.944623e-01	1
ARHGAP15	57425	639	11	780735	191625	0	4	3	0	3	13	1363275	9.944793e-01	1
CNTN2	655446	431	37	1622571	487056	0	10	5	0	7	16	1943844	9.944841e-01	1
SYNC	1452351	195	34	786210	218343	0	2	0	0	15	39	4448109	9.944863e-01	1
ZC3H7A	585294	214	41	1585998	385002	0	8	3	0	2	4	905784	9.944913e-01	1
NSMAF	200152	574	17	1593225	397485	0	9	2	0	3	5	841836	9.945428e-01	1
MOV10L1	934225	242	31	1976037	526476	0	9	7	0	19	41	4621995	9.945587e-01	1
ZNF160	395233	946	-48	1299765	324996	0	2	2	0	50	69	10646247	9.945614e-01	1
TGFB2	75157	386	-18	704961	186588	0	1	2	0	50	90	11426763	9.945697e-01	1
HARS2	774470	356	31	804825	226008	0	3	1	0	1	1	423765	9.945769e-01	1
C20orf26	228680	750	-3	2000784	528666	0	11	4	0	7	11	1842228	9.946002e-01	1
PSD4	630071	479	37	1639215	483552	0	4	6	0	36	68	10668804	9.946026e-01	1
EFTUD2	1101543	172	28	1566288	422451	0	5	0	0	3	1	800226	9.946041e-01	1
BAZ2B	351229	414	23	3458229	908850	0	9	1	0	3	4	1731852	9.946042e-01	1
HSD17B12	432669	791	0	504357	138846	0	2	1	0	2	2	443256	9.946109e-01	1
LPA	287006	545	-24	3223899	901404	0	15	2	0	0	2	901404	9.946184e-01	1
AGPAT4	74993	874	-5	604440	163593	0	1	3	0	18	36	4611483	9.946216e-01	1
RAB6C	342211	671	4	388725	113880	0	1	1	0	1	1	404055	9.946270e-01	1
ASZ1	262404	394	-1	774603	196443	0	1	2	0	7	11	1616658	9.946343e-01	1
AJAP1	5695	921	4	619989	205203	0	4	4	0	3	8	735840	9.946523e-01	1
QSOX2	936497	244	40	1082079	325872	0	5	0	0	3	10	1703382	9.946530e-01	1
PCDHA2	861651	606	2	1460730	474792	0	22	9	0	5	37	2109846	9.946570e-01	1
ALG5	176745	650	16	523629	141912	0	1	2	0	5	3	670578	9.946705e-01	1
POTEE	462125	NaN	11	1721778	437124	0	4	1	0	13	38	5050359	9.946925e-01	1
CEP152	418237	340	6	2686254	642765	0	9	2	0	4	5	1500588	9.946964e-01	1
GCN1L1	1586296	225	52	4157277	1260345	0	15	5	0	5	13	2640921	9.946966e-01	1
SRCIN1	1028227	232	33	1793391	587577	0	9	5	0	10	12	2510835	9.947050e-01	1
FASTKD2	206970	816	1	1135077	295212	0	1	1	0	50	85	13307535	9.947299e-01	1
CHST1	160913	609	18	613200	201480	0	2	3	0	10	10	1590159	9.947356e-01	1
NEUROG1	496830	608	34	347553	121545	0	1	3	0	8	16	1963116	9.947415e-01	1
TPRX1	881316	336	39	590424	225570	0	15	10	0	0	10	225570	9.947429e-01	1
ZNFX1	886628	261	50	3005337	811176	0	14	5	0	13	27	3871263	9.947641e-01	1
CEBPA	355217	510	-9	527352	180237	0	1	1	0	50	102	14627010	9.947650e-01	1
CRY2	429658	271	34	976959	287766	0	4	1	0	15	34	3629268	9.947772e-01	1
SGPL1	424452	579	30	914544	243747	0	1	1	0	30	52	8052192	9.947798e-01	1
C19orf45	609287	308	36	786648	233016	0	4	1	0	4	9	932283	9.947881e-01	1
TCTE1	1037256	312	54	763215	238053	0	1	0	0	8	14	2825976	9.947957e-01	1
TMEM151A	2133752	236	53	688317	238710	0	3	3	0	12	23	3008403	9.948113e-01	1
ATP7B	353147	461	28	2265774	676272	0	11	4	0	4	14	2884230	9.948267e-01	1
RCVRN	63518	366	-41	320835	80592	0	1	2	0	3	6	602688	9.948341e-01	1
CLMN	207561	612	30	1582932	425517	0	5	1	0	5	8	1451532	9.948456e-01	1
GTF2F1	943949	407	31	841179	211335	0	2	3	0	24	39	5390247	9.948539e-01	1
MMRN2	396293	164	36	1442772	445446	0	3	3	0	50	66	13060284	9.948574e-01	1
FAM83B	25624	495	-15	1576581	429897	0	8	3	0	4	13	1258593	9.948671e-01	1
TPSAB1	1275017	294	21	426393	129429	0	3	3	0	4	36	1827555	9.948682e-01	1
ARHGEF18	613770	308	30	1823613	540273	0	10	6	0	23	46	6631539	9.948698e-01	1
GPD1L	466186	403	6	556698	155490	0	2	2	0	4	5	687003	9.948745e-01	1
MLXIP	776345	NaN	34	1428099	427269	0	6	3	0	6	13	1889970	9.948746e-01	1
UNC45B	634684	498	20	1460073	426831	0	11	3	0	3	6	828258	9.948863e-01	1
SMYD1	175471	543	6	794751	197976	0	6	4	0	4	9	837237	9.948901e-01	1
RNF157	1737490	208	23	1086021	302877	0	2	1	0	5	15	2696766	9.948981e-01	1
CTSE	468286	400	32	685251	146511	0	1	4	0	8	10	1069158	9.949039e-01	1
C22orf42	426151	580	-16	415224	105120	0	1	0	0	2	0	364416	9.949148e-01	1
LGALS13	1148741	322	25	226665	58473	0	3	0	0	1	2	176952	9.949250e-01	1
GDNF	176444	628	4	328938	93513	0	1	2	0	2	6	590643	9.949311e-01	1
KDM2A	1502318	162	42	1842009	502824	0	9	1	0	1	3	743724	9.949489e-01	1
TBX19	410552	299	20	698172	206517	0	2	3	0	2	5	658533	9.949521e-01	1
NLRP10	105341	679	6	1015503	282729	0	8	5	0	2	5	569838	9.949526e-01	1
PHACTR3	137383	818	-29	886512	248784	0	2	3	0	50	111	13201320	9.949598e-01	1
SIPA1L2	94875	598	-14	2685378	763215	0	8	7	0	14	31	4861800	9.949697e-01	1
CCDC108	872634	324	36	3112209	867897	0	9	7	0	20	53	6695925	9.949735e-01	1
SLC26A4	515284	579	37	1235598	356313	0	4	1	0	4	6	1262973	9.949818e-01	1
ABCB7	183021	NaN	-5	1190703	337479	0	1	2	0	43	57	10833930	9.949865e-01	1
FEM1A	798897	203	23	995574	324996	0	2	2	0	50	70	12421680	9.949926e-01	1
ALDH1L1	203027	610	30	1429851	407778	0	6	6	0	10	27	2835393	9.950012e-01	1
APOBEC3G	1386387	372	71	626340	150891	0	2	3	0	17	35	3008622	9.950055e-01	1
CCDC13	369284	309	33	1131792	318864	0	6	6	0	4	14	1604832	9.950061e-01	1
ADAMTSL3	112410	888	-7	2688006	723138	0	17	5	0	2	12	1310496	9.950146e-01	1
ZNF346	1195948	218	40	479172	119355	0	2	0	0	2	2	424422	9.950214e-01	1
UTP18	758183	431	-15	894177	239148	0	2	3	0	23	40	4699740	9.950228e-01	1
S1PR3	248480	646	4	571590	175419	0	2	3	0	4	5	849501	9.950429e-01	1
CAMTA1	289717	462	23	2623839	733431	0	14	7	0	6	14	2191095	9.950540e-01	1
CLEC18A	1511555	162	36	716787	193158	0	1	0	0	30	75	10689609	9.950557e-01	1
TTC7A	785914	242	38	1360866	382155	0	3	4	0	35	40	7905243	9.950565e-01	1
RPS6KL1	884998	232	41	832638	261924	0	3	3	0	19	62	6849444	9.950583e-01	1
SLC15A1	334185	409	41	1155882	300687	0	13	5	0	1	7	607287	9.950655e-01	1
HNRNPR	1032187	163	25	1011342	270465	0	3	3	0	6	35	3139584	9.950691e-01	1
NAGLU	1993535	162	27	1117338	362226	0	2	1	0	5	9	2292711	9.950889e-01	1
PER3	370145	415	23	1892598	529104	0	8	2	0	5	6	1433355	9.950906e-01	1
DCAF4L1	272281	261	25	599622	184179	0	8	3	0	3	7	508518	9.951054e-01	1
ADRA1B	206270	458	31	772632	256887	0	1	3	0	12	20	4105374	9.951090e-01	1
CDKL5	66108	NaN	25	1641186	442161	0	4	3	0	50	73	11450853	9.951135e-01	1
MIOS	213895	446	16	1387365	365511	0	6	0	0	2	4	844464	9.951184e-01	1
RSBN1	318105	406	18	1242606	357189	0	4	5	0	17	43	5584281	9.951226e-01	1
MAGEB6	34143	NaN	-38	619113	187683	0	4	1	0	2	9	676491	9.951239e-01	1
SCTR	211577	497	30	704523	196224	0	3	3	0	2	3	680433	9.951301e-01	1
PRKCA	206987	603	-27	1099599	270246	0	2	4	0	30	105	10754871	9.951396e-01	1
BCAN	1851672	180	37	1428537	450483	0	4	3	0	50	94	14441298	9.951429e-01	1
ZMYND15	1272092	222	28	1142742	355875	0	4	1	0	4	4	886074	9.951489e-01	1
PDE4C	1178047	210	43	1185666	354999	0	4	3	0	14	21	3884622	9.951576e-01	1
NCLN	905626	241	30	879723	268713	0	4	6	0	19	42	4625280	9.951617e-01	1
MKI67	408820	641	-1	4999113	1457226	0	23	10	0	26	37	6226608	9.951675e-01	1
HARS	774470	356	31	806358	231702	0	3	0	0	1	0	429459	9.951775e-01	1
CWC25	1198833	207	37	689412	173886	0	2	0	0	4	3	685251	9.951795e-01	1
TDRKH	1062482	255	29	895053	246813	0	1	1	0	5	6	1410360	9.951823e-01	1
SLC47A2	547418	219	-8	942576	287985	0	2	4	0	15	22	3101916	9.951853e-01	1
TIAM2	120675	362	27	2670924	746790	0	8	4	0	17	33	5538072	9.951854e-01	1
FSTL3	1832767	218	10	408216	123954	0	1	0	0	29	99	10460754	9.951864e-01	1
C5orf25	532154	427	25	722481	201261	0	2	3	0	4	5	911697	9.951998e-01	1
KEAP1	1996822	207	30	965790	279225	0	1	3	0	50	59	11746503	9.952036e-01	1
SART3	437636	399	40	1546578	400770	0	5	3	0	15	33	4691856	9.952144e-01	1
WDR11	242834	597	-7	1956984	531075	0	7	6	0	4	16	1980198	9.952231e-01	1
ABCC5	1425631	375	43	2283732	654372	0	8	6	0	15	18	3664308	9.952433e-01	1
SEC14L5	635794	302	9	1096095	317112	0	3	1	0	6	62	5436894	9.952494e-01	1
GALNTL4	715278	720	16	961629	263019	0	3	0	0	2	5	1087554	9.952568e-01	1
KCNMA1	116099	807	3	2065389	555384	0	9	3	0	50	84	12165231	9.952796e-01	1
COL27A1	224550	425	3	2874594	950460	0	26	11	0	6	23	2377245	9.952843e-01	1
KIAA1199	265840	460	2	2181678	576408	0	8	0	0	0	0	576408	9.952862e-01	1
METRN	1207790	194	33	433401	155271	0	1	0	0	7	10	1460073	9.952872e-01	1
C16orf42	1181253	215	38	482895	149796	0	3	1	0	8	21	1809378	9.952919e-01	1
CAND1	237289	810	-13	1926324	536769	0	8	0	0	0	0	536769	9.952948e-01	1
KRT5	1280474	464	36	912135	273750	0	5	2	0	9	41	3116589	9.953173e-01	1
AQP5	1033911	220	48	395733	136437	0	1	0	0	4	6	879285	9.953176e-01	1
ZNF512B	1154675	189	42	1386927	415224	0	10	7	0	12	14	1756599	9.953218e-01	1
LRRC8A	1644028	201	14	1230780	372957	0	5	4	0	3	8	1580742	9.953223e-01	1
PFKL	1153513	308	65	1232094	363759	0	5	4	0	39	71	7999413	9.953373e-01	1
SLC38A10	2679984	197	27	1845513	582759	0	10	3	0	5	8	1717617	9.953380e-01	1
GCKR	1193266	306	39	998421	284043	0	1	2	0	15	36	5672976	9.953395e-01	1
COL5A3	1386309	413	1	2714067	902061	0	18	4	0	2	7	1289034	9.953402e-01	1
BAIAP2	1727896	243	16	927246	256668	0	4	1	0	1	1	488808	9.953410e-01	1
AMFR	498079	442	-9	1012875	290613	0	2	0	0	4	2	983967	9.953439e-01	1
RENBP	2355024	NaN	25	683061	188121	0	2	1	0	49	178	17719290	9.953740e-01	1
ADCY6	1715886	328	38	1810473	548814	0	11	4	0	21	35	4738284	9.953847e-01	1
TREX1	1480689	223	45	536112	194472	0	1	0	0	5	24	2304756	9.953883e-01	1
PWWP2B	152612	271	-1	883227	298716	0	5	6	0	12	24	3058335	9.953937e-01	1
UBA1	819569	NaN	38	1671408	480267	0	5	1	0	3	3	1230999	9.954141e-01	1
TRIM16L	752804	391	-6	554508	143883	0	1	0	0	2	7	1008276	9.954174e-01	1
MORC2	763716	303	37	1546578	427707	0	5	2	0	50	108	15877062	9.954189e-01	1
RIN1	2048585	182	54	1163547	405369	0	2	2	0	16	21	4005072	9.954279e-01	1
ZFP106	570116	284	37	2946645	814023	0	4	3	0	26	23	7304745	9.954321e-01	1
MAP1A	794398	269	37	4229766	1302174	0	16	6	0	10	24	4840338	9.954434e-01	1
HS3ST3B1	92906	944	-54	584511	188778	0	1	2	0	22	35	4663386	9.954634e-01	1
ABCF1	2080582	271	32	1377729	354123	0	2	2	0	16	22	4717260	9.954642e-01	1
FBN2	226750	605	9	4749015	1160700	0	23	7	0	1	8	1652355	9.954673e-01	1
RRP12	892254	188	39	2048526	596556	0	7	5	0	5	8	1697907	9.954692e-01	1
COL4A2	521715	478	32	2642892	856947	0	13	10	0	47	102	14182002	9.954849e-01	1
FRMD7	151115	NaN	25	1142742	295431	0	1	3	0	18	40	5469963	9.954893e-01	1
FBXO27	1653595	282	32	433839	139065	0	2	1	0	11	27	2268840	9.954951e-01	1
KDM5C	877207	NaN	80	2471196	734307	0	4	3	0	13	18	3911121	9.955012e-01	1
APBB1IP	236125	536	19	1051200	296307	0	6	3	0	3	7	740439	9.955077e-01	1
SLC30A10	623319	641	-12	735183	230607	0	2	2	0	12	28	3592914	9.955241e-01	1
ELL2	316216	247	51	1017036	275283	0	3	6	0	9	17	1786383	9.955398e-01	1
MAST1	1937827	226	32	2400678	762777	0	6	3	0	28	34	7873050	9.955418e-01	1
CRTC3	1079582	204	41	963600	295212	0	4	0	0	4	2	687003	9.955578e-01	1
FAM190B	215927	942	1	1329768	342297	0	1	0	0	10	25	4793910	9.955585e-01	1
SLC43A1	923775	197	9	878190	262362	0	1	1	0	50	71	11357340	9.955587e-01	1
NRF1	459189	253	32	784677	236958	0	1	1	0	50	87	11129361	9.955644e-01	1
ABHD8	842088	211	43	662256	215496	0	1	2	0	50	91	13312134	9.955698e-01	1
NME4	1549307	207	37	292584	89790	0	1	2	0	4	9	898119	9.955754e-01	1
TMEM214	1257014	290	34	1081860	320178	0	1	1	0	8	5	1802808	9.955833e-01	1
NOC2L	1851188	467	3	1190703	336165	0	3	1	0	19	51	7658868	9.955890e-01	1
CD101	765941	540	24	1592787	446541	0	3	5	0	10	19	3804906	9.955929e-01	1
RNF5	2119974	392	28	289518	80373	0	1	3	0	2	6	385878	9.956062e-01	1
CEP250	1521661	167	53	3817608	1079670	0	12	4	0	3	10	2280228	9.956163e-01	1
MCHR1	726133	165	54	631596	204765	0	1	2	0	20	29	4065954	9.956291e-01	1
TNFRSF25	644634	203	44	680652	187245	0	2	3	0	11	30	3667812	9.956429e-01	1
TET2	188424	632	24	3172215	857823	0	13	2	0	0	2	857823	9.956479e-01	1
KCNT1	404991	494	38	1956546	559764	0	9	7	0	27	42	6233178	9.956488e-01	1
HIPK2	545030	522	37	1855149	544872	0	4	6	0	50	125	17173323	9.956629e-01	1
NTHL1	1747301	183	46	484209	147168	0	1	0	0	10	17	1956546	9.956685e-01	1
MTHFR	530804	196	39	1034775	289080	0	2	0	0	2	1	808110	9.956751e-01	1
SGSM2	780080	271	29	1670313	463623	0	4	6	0	23	43	7166994	9.956875e-01	1
RIPK2	251042	447	5	866364	226227	0	4	1	0	1	1	344049	9.956934e-01	1
PRPH	2154742	171	49	731241	219438	0	1	1	0	39	56	10389798	9.956962e-01	1
MMRN1	39671	703	-11	1924353	517716	0	7	7	0	6	18	2155617	9.957049e-01	1
KIF18A	316347	482	-11	1449342	364635	0	7	2	0	9	22	2549160	9.957067e-01	1
EGLN2	1187304	275	31	616923	197757	0	3	2	0	9	19	1866537	9.957256e-01	1
ABHD5	103561	437	33	552975	152643	0	4	0	0	1	1	304629	9.957262e-01	1
HEG1	367509	177	50	2105028	662256	0	14	13	0	17	44	4316709	9.957288e-01	1
KCMF1	926772	202	23	599841	168849	0	4	1	0	2	2	417195	9.957477e-01	1
TBC1D9B	1626799	359	34	1969686	552537	0	9	6	0	15	37	4150926	9.957608e-01	1
AGPS	378489	434	26	1068063	282072	0	1	3	0	13	16	3055926	9.957639e-01	1
FOXD3	146780	565	-4	695982	248127	0	1	0	0	50	68	13342575	9.957695e-01	1
MAN2B2	501896	278	33	1565850	473478	0	5	6	0	50	71	12161070	9.957763e-01	1
SLC23A2	476336	464	37	1020321	299592	0	6	6	0	4	13	858261	9.958135e-01	1
EPHA8	407931	541	25	1637025	500196	0	8	6	0	11	15	2706621	9.958147e-01	1
OR5H6	391500	849	-2	500415	142131	0	14	3	0	0	3	142131	9.958380e-01	1
OR11L1	87551	993	-35	485304	151329	0	2	2	0	4	11	817746	9.958407e-01	1
DUSP8	NaN	NaN	NaN	927465	319521	0	2	3	0	29	52	9322611	9.958440e-01	1
TSPAN4	1799017	232	51	378213	111252	0	1	0	0	3	5	618456	9.958487e-01	1
MBTPS2	93093	NaN	16	813366	237834	0	1	1	0	21	45	5585157	9.958511e-01	1
EIF3B	795806	251	43	1315971	339012	0	4	0	0	6	14	2718228	9.958546e-01	1
BRD4	557083	381	20	2137002	607944	0	14	2	0	0	2	607944	9.958675e-01	1
GPI	671792	292	-2	960972	264990	0	2	4	0	7	18	2223945	9.958685e-01	1
FAM123A	331169	650	34	1000173	325653	0	5	5	0	7	13	1570887	9.958733e-01	1
NTN3	2085452	321	49	862203	297402	0	4	0	0	7	10	1684110	9.958749e-01	1
ZNF675	451758	1464	-69	915201	214182	0	2	1	0	11	31	3135204	9.958827e-01	1
MCAM	1087523	214	48	1022511	293460	0	4	6	0	26	64	7702011	9.958828e-01	1
PALB2	544239	561	38	1861938	509175	0	3	3	0	33	74	10024068	9.958892e-01	1
RPAP1	744461	166	44	2114445	696201	0	3	1	0	9	16	3173748	9.958934e-01	1
HSPA5	953574	153	47	1015941	293460	0	1	1	0	22	34	6176019	9.958975e-01	1
CPNE7	1094600	211	38	1003896	287766	0	4	5	0	29	55	6394143	9.959026e-01	1
CASKIN1	2179404	224	39	2145324	728394	0	8	5	0	50	91	12012588	9.959078e-01	1
UBN1	704578	195	26	1759008	522753	0	3	2	0	18	37	7274523	9.959320e-01	1
PLA2G6	1578246	197	69	1261878	370767	0	5	1	0	5	7	1421310	9.959614e-01	1
TIGD1	NaN	NaN	NaN	920238	247908	0	2	5	0	8	21	2663040	9.959757e-01	1
NDN	59699	961	-58	486618	149358	0	2	3	0	4	13	948051	9.959760e-01	1
PRAMEF5	NaN	NaN	NaN	1476060	420042	0	2	0	0	1	1	664446	9.959786e-01	1
NPTXR	1317460	358	54	741096	256887	0	1	0	0	5	4	1409703	9.959838e-01	1
BNC2	37330	534	-14	1708200	475668	0	14	7	0	4	17	1377291	9.959838e-01	1
NAP1L5	177679	486	8	286671	74022	0	1	2	0	1	2	246813	9.960028e-01	1
PNPLA3	155890	393	24	748980	222066	0	2	3	0	9	19	2528574	9.960219e-01	1
ZNF740	1729009	191	55	317550	77964	0	2	2	0	1	3	318645	9.960295e-01	1
PLXNA2	258618	627	10	2954529	861984	0	12	4	0	17	26	4609293	9.960326e-01	1
NCSTN	987855	526	28	1122375	320397	0	1	1	0	6	6	1287501	9.960428e-01	1
RNF19B	858954	233	33	1149531	332004	0	2	1	0	11	10	2569746	9.960452e-01	1
CACNA2D4	240778	593	28	1844856	495378	0	9	6	0	3	11	1431822	9.960483e-01	1
PORCN	726793	NaN	2	731898	215496	0	1	1	0	5	5	1147341	9.960590e-01	1
PRC1	753718	413	31	1007400	253383	0	1	1	0	50	92	14090241	9.960675e-01	1
SOX4	117516	676	1	696858	239367	0	2	0	0	5	6	1288815	9.960847e-01	1
MADD	1231960	198	41	2615517	724671	0	10	3	0	9	19	3892068	9.960921e-01	1
AMOTL1	332670	472	-7	1494018	423765	0	6	6	0	3	16	2169852	9.960923e-01	1
C1QTNF4	989876	214	28	482457	170601	0	1	2	0	17	20	3377637	9.961016e-01	1
RFX3	159455	1028	3	1274142	347334	0	2	3	0	50	93	13249062	9.961064e-01	1
KIF12	244063	558	0	800226	249660	0	1	4	0	26	47	6612924	9.961087e-01	1
FMN1	238197	520	5	1879020	522315	0	6	0	0	0	0	522315	9.961191e-01	1
ATG16L1	427221	155	31	979149	263895	0	3	0	0	1	0	428802	9.961222e-01	1
DCAF10	477149	524	35	851253	269589	0	1	0	0	13	19	3481005	9.961289e-01	1
PNKD	732698	197	35	778326	244623	0	4	2	0	3	7	890016	9.961368e-01	1
SV2A	798975	560	17	1158948	334413	0	9	1	0	0	1	334413	9.961424e-01	1
GREB1	219132	360	21	3097974	895272	0	16	7	0	6	14	2212557	9.961498e-01	1
OSGIN2	251472	419	35	859356	237834	0	1	0	0	12	15	2536896	9.961499e-01	1
KIAA1804	146614	392	5	1578990	488589	0	11	5	0	4	6	920457	9.961528e-01	1
UBAC1	753354	352	37	646926	176952	0	3	2	0	8	10	1136172	9.961563e-01	1
CREB3L3	2256881	244	42	712188	222066	0	1	0	0	2	12	1276770	9.961594e-01	1
EHBP1	160013	618	8	1987206	501510	0	6	0	0	0	0	501510	9.961821e-01	1
GPBP1L1	913416	157	28	757740	204765	0	5	3	0	1	4	353904	9.961883e-01	1
BAI2	1169755	173	36	2447982	759492	0	14	8	0	14	51	5644725	9.961916e-01	1
PDCD7	678641	189	61	723576	246156	0	1	0	0	8	6	1594977	9.962010e-01	1
OR4D1	851306	401	14	466689	144978	0	2	3	0	1	5	487275	9.962042e-01	1
C1QA	389456	541	29	370767	119355	0	2	3	0	3	9	538740	9.962055e-01	1
FAM115A	453936	618	-5	1410141	428145	0	4	0	0	1	0	476325	9.962088e-01	1
PPP1R12C	1036976	266	-1	1213917	385878	0	3	1	0	18	20	4318242	9.962273e-01	1
ZNF394	1327454	288	60	876876	236082	0	2	0	0	5	6	931626	9.962323e-01	1
SH2B1	1146511	221	56	1222677	393543	0	3	0	0	7	27	4620462	9.962409e-01	1
HAUS6	500417	324	-17	1541541	384783	0	4	3	0	8	15	2352717	9.962439e-01	1
SUN2	1291659	272	73	1124784	335070	0	4	3	0	50	81	10346436	9.962518e-01	1
VPS39	625465	394	35	1419777	369891	0	1	1	0	8	2	1449123	9.962627e-01	1
LRP5L	155932	535	-31	395076	111471	0	1	3	0	9	25	1979103	9.962802e-01	1
EMP2	228675	175	8	270465	71175	0	3	2	0	1	2	199947	9.962935e-01	1
SLC37A2	428178	762	30	825630	230826	0	5	2	0	8	8	997764	9.963091e-01	1
SLC38A5	726793	NaN	2	754674	216372	0	1	1	0	5	5	1147341	9.963109e-01	1
SYCP2L	269928	483	20	1358238	320397	0	5	6	0	8	18	1724187	9.963176e-01	1
CCDC105	990597	524	16	771537	231045	0	3	3	0	50	109	11950392	9.963272e-01	1
VILL	318742	457	24	1361523	376242	0	2	0	0	8	16	3295074	9.963337e-01	1
CHPF	548994	487	35	1131792	405588	0	4	5	0	50	104	15324525	9.963357e-01	1
COBLL1	76781	413	-4	1830183	504138	0	4	2	0	4	12	1760322	9.963377e-01	1
FAM116B	939384	257	70	852129	235206	0	3	2	0	11	28	3052860	9.963400e-01	1
TRIM47	1727802	178	35	958782	315141	0	1	1	0	50	64	14043813	9.963452e-01	1
RFPL1	723458	203	35	488808	140598	0	9	0	0	0	0	140598	9.963456e-01	1
DAB2IP	448984	475	22	1796676	542244	0	9	9	0	9	29	2293806	9.963614e-01	1
PCDHB6	915569	724	-11	1183038	383907	0	11	3	0	6	40	2680341	9.963661e-01	1
PROC	443349	175	30	737811	193815	0	1	0	0	7	3	1062807	9.963726e-01	1
SIM2	451019	447	47	1095438	337479	0	4	4	0	15	23	3797679	9.963763e-01	1
PASK	1394664	278	35	2035824	618456	0	8	4	0	10	26	4013832	9.963867e-01	1
PHF16	830380	NaN	45	1316628	333756	0	2	0	0	7	10	1717617	9.964084e-01	1
SOS2	778308	166	46	2130432	556041	0	4	2	0	13	20	3395157	9.964086e-01	1
ITPR2	359658	548	22	4359195	1113615	0	17	8	0	27	51	8862711	9.964124e-01	1
MRGPRX4	631291	436	20	480267	157680	0	1	0	0	4	6	844683	9.964172e-01	1
ANKRD13A	950689	254	54	956811	244842	0	2	1	0	6	11	1415835	9.964179e-01	1
FAM47A	7968	NaN	-15	1192674	369672	0	7	5	0	11	30	2760057	9.964242e-01	1
DUS3L	990266	225	26	1008495	308790	0	4	2	0	8	17	2340672	9.964333e-01	1
SNX25	295066	528	30	1372035	332880	0	4	1	0	5	7	1678854	9.964426e-01	1
LY9	1188881	618	29	1088430	314922	0	3	1	0	6	8	1281150	9.964427e-01	1
LGR6	674939	297	37	1547673	500196	0	6	7	0	10	15	2161749	9.964556e-01	1
PDE7B	283639	392	6	743286	177171	0	2	4	0	5	8	804387	9.964674e-01	1
TNIK	146464	805	25	2187153	579474	0	11	5	0	4	13	1458540	9.964688e-01	1
