gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
RGS13	306250	526	-13	69939	14877	0	0	0	0	50	19	3582963	1	1
RGS14	942017	227	53	228912	71535	0	0	2	0	50	12	3175071	1	1
RGS16	597206	812	-3	83790	23085	0	0	0	0	50	10	3594420	1	1
RGS18	96080	925	-20	99978	23826	0	0	0	0	50	16	3304575	1	1
RGS19	1032302	312	51	90402	24852	0	0	1	0	17	5	1036260	1	1
RGS2	307992	477	-15	90915	20919	0	0	0	0	50	17	3678210	1	1
RGS20	266629	345	18	166098	49362	0	0	0	0	50	8	3345102	1	1
RGS4	315405	691	-14	128763	30096	0	0	0	0	50	22	2864250	1	1
RGS5	194452	794	-8	77520	18582	0	0	0	0	50	18	3156489	1	1
RGS6	101461	823	26	204972	48621	0	0	0	0	50	8	3241818	1	1
RGS7BP	78559	688	-3	106989	28785	0	0	0	0	50	14	2899077	1	1
RGS9BP	380440	455	-45	87951	33117	0	0	1	0	50	19	3173703	1	1
RGSL1	NaN	NaN	NaN	456399	110124	0	0	0	0	50	29	6457872	1	1
RHAG	66931	1248	-6	169518	47310	0	0	0	0	50	15	2800524	1	1
RHBDD1	221611	573	11	131784	34428	0	0	1	0	50	10	2969814	1	1
RHBDD2	1054488	218	59	141132	48507	0	0	1	0	50	18	3433680	1	1
RHBDD3	854820	251	51	146490	55461	0	0	0	0	50	13	3355761	1	1
RHBDF2	1202221	197	29	350208	101061	0	0	0	0	19	5	1475502	1	1
RHBDL1	1207790	194	33	173850	55803	0	0	0	0	50	18	3603939	1	1
RHBDL2	603263	318	27	126483	33573	0	0	0	0	50	15	3035592	1	1
RHCG	747784	363	22	197619	55803	0	0	0	0	50	19	4748043	1	1
RHEB	660831	196	32	79857	19836	0	0	0	0	50	7	2991189	1	1
RHEBL1	1770671	214	65	78318	20862	0	0	0	0	50	18	3904956	1	1
RHO	779764	210	59	141645	40470	0	0	0	0	50	7	3060729	1	1
RHOA	1623187	201	33	80883	21375	0	0	0	0	50	12	3140016	1	1
RHOB	621277	189	19	77862	23199	0	0	0	0	50	15	3385287	1	1
RHOC	559669	325	27	80028	22230	0	0	0	0	50	17	3708249	1	1
RHOF	826816	195	43	86298	25536	0	0	1	0	9	5	431490	1	1
RHOG	425863	258	23	75696	23484	0	0	0	0	50	10	3177693	1	1
RHOJ	143550	637	-13	89889	23142	0	0	0	0	50	14	3225345	1	1
RHOQ	595763	213	36	85329	23085	0	0	0	0	50	26	3869901	1	1
RHOT1	675374	312	21	295659	73017	0	0	0	0	50	18	4107192	1	1
RHOU	689585	450	9	103626	30609	0	0	0	0	50	13	2754240	1	1
RHOXF2	NaN	NaN	NaN	236778	63840	0	0	0	0	50	29	6411588	1	1
RHOXF2B	800534	NaN	23	236778	63840	0	0	0	0	50	24	4063188	1	1
RHPN1	1882843	237	35	269040	84759	0	0	0	0	50	10	3496323	1	1
RHPN2	458398	356	-12	283347	79002	0	0	1	0	50	21	3488913	1	1
RIBC2	460724	199	8	159144	39045	0	0	0	0	50	12	3276417	1	1
RIC3	244487	555	19	151962	41097	0	0	0	0	50	6	3148167	1	1
RIC8A	1463610	437	24	215916	66234	0	0	1	0	50	20	2919483	1	1
RICH2	91679	790	-62	337725	96102	0	0	0	0	9	4	735072	1	1
RILP	1361271	198	27	159657	51357	0	0	0	0	50	15	3294372	1	1
RILPL2	1129277	177	47	85785	25023	0	0	0	0	50	10	3136767	1	1
RIMBP3B	NaN	NaN	NaN	1270017	412623	0	0	0	0	0	0	412623	1	1
RIMBP3C	572259	221	26	1270017	412623	0	0	0	0	16	2	1741407	1	1
RIMS3	678456	421	20	124488	38133	0	0	0	0	50	10	3614142	1	1
RIN2	213905	508	-0	363090	103740	0	0	0	0	45	16	2947983	1	1
RIOK2	381706	614	28	235980	58311	0	0	0	0	50	15	4674912	1	1
RIPK1	437184	268	41	280212	70680	0	0	0	0	50	13	2860374	1	1
RIPK2	251042	447	5	225492	58881	0	0	0	0	50	6	3485778	1	1
RIPPLY1	148608	NaN	22	62187	18183	0	0	0	0	50	25	6774165	1	1
RIT2	4853	1195	-57	91884	22686	0	0	0	0	50	28	3446733	1	1
RLIM	289586	NaN	13	250116	72561	0	0	0	0	50	17	3083244	1	1
RLN1	398278	629	13	75468	20634	0	0	0	0	50	17	3441603	1	1
RLN3	1013197	231	32	56487	17898	0	0	0	0	50	14	3451122	1	1
RMI1	458954	343	14	253764	68058	0	0	0	0	50	22	3915843	1	1
RMND1	336608	468	30	189297	49077	0	0	0	0	50	10	3129927	1	1
RNASE1	956361	577	8	63042	18183	0	0	0	0	50	10	3738687	1	1
RNASE10	464497	395	17	87723	23427	0	0	0	0	50	14	3424104	1	1
RNASE12	637784	493	22	61275	15333	0	0	0	0	50	6	2631405	1	1
RNASE2	1005555	429	4	65664	18126	0	0	0	0	50	13	2839227	1	1
RNASE3	1070609	561	16	63897	19380	0	0	0	0	50	11	2828397	1	1
RNASE4	709113	577	11	59793	16815	0	0	0	0	50	34	3943431	1	1
RNASE6	956361	577	8	61788	16359	0	0	0	0	50	10	3738687	1	1
RNASE8	937278	320	20	61617	17556	0	0	0	0	50	14	3118185	1	1
RNASE9	637784	493	22	88635	21831	0	0	0	0	50	6	2631405	1	1
RNASEH1	254257	NaN	15	120840	31521	0	0	0	0	50	16	3359580	1	1
RNASEH2C	4131934	202	53	65778	20919	0	0	0	0	50	11	3320022	1	1
RNASEK	1696302	360	24	41211	10944	0	0	0	0	50	7	2602848	1	1
RNASEN	191847	649	-9	579120	148827	0	0	0	0	5	1	848274	1	1
RND2	1507064	201	26	92055	27645	0	0	0	0	50	8	2820873	1	1
RNF11	503560	305	7	63213	17670	0	0	1	0	2	3	141759	1	1
RNF113A	772178	NaN	38	139821	36993	0	0	0	0	50	17	3617334	1	1
RNF113B	470049	470	20	130359	36366	0	0	2	0	0	2	36366	1	1
RNF114	589377	181	48	96045	25194	0	0	0	0	50	11	3030633	1	1
RNF121	737476	311	53	137826	35910	0	0	0	0	50	14	2291571	1	1
RNF122	91655	610	11	67260	16188	0	0	1	0	2	1	82878	1	1
RNF125	417722	442	28	96900	26049	0	0	0	0	50	19	4247013	1	1
RNF130	1665304	424	17	171798	49134	0	0	0	0	50	17	3996156	1	1
RNF133	53042	1027	6	151563	42180	0	0	0	0	50	17	3699585	1	1
RNF138	409393	481	23	105849	25479	0	0	0	0	50	21	4633074	1	1
RNF139	472766	476	28	265335	76494	0	0	0	0	50	15	3761202	1	1
RNF14	696239	321	48	198702	49761	0	0	0	0	50	14	3076404	1	1
RNF141	755456	391	25	96843	25080	0	0	0	0	50	18	4398177	1	1
RNF144A	40925	1103	7	122892	32205	0	0	2	0	0	2	32205	1	1
RNF144B	322018	573	-11	126597	34143	0	0	1	0	50	8	2368008	1	1
RNF145	123474	225	42	284487	77691	0	0	0	0	4	1	417867	1	1
RNF149	442031	259	20	161310	48507	0	0	0	0	50	12	3083928	1	1
RNF150	134725	790	-13	178353	50958	0	0	0	0	50	19	3449412	1	1
RNF151	1747301	183	46	99066	29868	0	0	0	0	50	16	3064149	1	1
RNF160	316591	303	34	752058	198189	0	0	0	0	24	5	1574340	1	1
RNF165	452638	289	33	142386	40755	0	0	0	0	50	9	2936697	1	1
RNF166	802673	189	41	98838	27360	0	0	0	0	50	16	3322359	1	1
RNF167	1416161	231	30	142443	43092	0	0	0	0	50	14	2991075	1	1
RNF170	513134	475	32	135660	37050	0	0	1	0	0	1	37050	1	1
RNF175	143076	685	18	139023	35226	0	0	0	0	50	16	3015471	1	1
RNF180	56176	941	-5	249204	63555	0	0	0	0	19	8	1295667	1	1
RNF181	1158965	170	43	65778	16302	0	0	0	0	50	11	3148281	1	1
RNF182	256934	590	20	97527	29697	0	0	1	0	3	1	172482	1	1
RNF183	426351	312	26	75639	24054	0	0	0	0	50	12	2953569	1	1
RNF185	699351	218	41	81111	22002	0	0	0	0	50	17	3722613	1	1
RNF186	559698	259	28	86868	30096	0	0	1	0	10	4	754053	1	1
RNF187	NaN	NaN	NaN	93993	29127	0	0	0	0	50	29	6376875	1	1
RNF2	346010	458	-1	141930	35055	0	0	0	0	50	15	3812274	1	1
RNF207	627248	240	31	261801	75240	0	0	0	0	50	19	2947584	1	1
RNF216	1965381	220	47	387486	97470	0	0	1	0	50	13	3218619	1	1
RNF217	120614	269	-24	117705	28158	0	0	0	0	50	13	3133176	1	1
RNF222	NaN	NaN	NaN	84246	29811	0	0	0	0	50	29	6377559	1	1
RNF25	1033606	269	43	187530	55632	0	0	1	0	29	12	2125359	1	1
RNF26	1054477	263	40	164103	58539	0	0	0	0	50	19	3758409	1	1
RNF34	650760	244	38	155667	41667	0	0	0	0	50	21	3980766	1	1
RNF4	816930	179	39	85443	16644	0	0	0	0	50	10	2705334	1	1
RNF41	2878057	171	43	130815	35739	0	0	0	0	50	22	4057146	1	1
RNF44	607190	318	49	174078	54891	0	0	0	0	50	13	2775045	1	1
RNF5	2119974	392	28	75354	20919	0	0	0	0	50	16	3806517	1	1
RNF7	406166	406	29	51813	8037	0	0	0	0	8	0	461700	1	1
RNFT2	225255	411	4	190152	56088	0	0	1	0	50	11	3013020	1	1
RNH1	2088403	221	50	186105	57741	0	0	0	0	3	0	248349	1	1
RNLS	193044	396	33	151677	41040	0	0	1	0	19	3	1363554	1	1
RNMT	142674	697	42	204459	47082	0	0	0	0	50	15	3260856	1	1
RNMTL1	662733	483	10	168264	50103	0	0	0	0	50	14	2737197	1	1
RNPC3	NaN	NaN	NaN	59394	17385	0	0	0	0	50	29	6365133	1	1
RNPEPL1	837485	485	35	200697	59394	0	0	1	0	3	1	239514	1	1
RNPS1	2220466	233	46	124488	36594	0	0	0	0	50	18	3534684	1	1
ROBLD3	2005405	213	39	51300	15390	0	0	0	0	50	17	3485379	1	1
ROD1	510989	242	31	229254	65550	0	0	0	0	50	14	3130953	1	1
ROGDI	706891	195	33	120783	34143	0	0	0	0	50	9	3120579	1	1
ROM1	2695768	217	42	133380	48564	0	0	0	0	50	19	3796314	1	1
ROPN1	244828	450	24	87039	24966	0	0	0	0	50	11	3050583	1	1
ROPN1B	215425	583	27	87951	24738	0	0	0	0	50	17	3744957	1	1
ROPN1L	628188	219	21	95760	25821	0	0	0	0	50	22	3403356	1	1
RORB	95756	913	-21	193971	48165	0	0	1	0	50	19	3348009	1	1
RP2	705104	NaN	42	145350	37449	0	0	0	0	50	23	3934938	1	1
RP9	376764	459	15	94563	23085	0	0	0	0	50	13	2766894	1	1
RPA4	53531	NaN	36	104595	29811	0	0	0	0	50	15	3396573	1	1
RPAIN	1145030	544	24	102885	25023	0	0	0	0	50	19	3524367	1	1
RPE65	201619	477	-16	225207	57969	0	0	0	0	50	17	3545115	1	1
RPF1	238252	685	-2	147117	38247	0	0	0	0	50	19	3017466	1	1
RPF2	343624	410	29	131898	32433	0	0	1	0	12	3	959025	1	1
RPH3AL	231893	591	2	129276	38304	0	0	1	0	50	11	3030234	1	1
RPIA	103964	309	18	129162	36708	0	0	0	0	50	8	3085182	1	1
RPL11	960799	225	28	76323	19608	0	0	0	0	50	11	3294258	1	1
RPL12	784133	209	45	70851	19095	0	0	0	0	50	14	3201804	1	1
RPL13	1094600	211	38	85899	26277	0	0	0	0	50	15	2594298	1	1
RPL13A	2173457	290	44	85215	24567	0	0	0	0	50	14	3178320	1	1
RPL14	195734	546	20	90915	24852	0	0	0	0	50	9	2929629	1	1
RPL15	399346	319	6	82308	24909	0	0	0	0	50	11	3577206	1	1
RPL17	236267	352	55	79572	19779	0	0	0	0	50	8	2714055	1	1
RPL18	1597109	242	31	77691	24054	0	0	0	0	50	9	3327375	1	1
RPL19	1426821	212	31	83676	21489	0	0	0	0	50	13	3147483	1	1
RPL21	284055	265	46	69084	17271	0	0	1	0	6	1	272175	1	1
RPL22	627248	240	31	55689	12882	0	0	0	0	50	19	2947584	1	1
RPL23	1255539	159	41	59052	16701	0	0	0	0	50	8	3626682	1	1
RPL23A	1695792	208	40	65664	17955	0	0	0	0	50	14	4085817	1	1
RPL26	772200	257	20	61218	16074	0	0	0	0	50	9	2770029	1	1
RPL26L1	488219	181	36	60819	16131	0	0	0	0	50	17	3166920	1	1
RPL27	1507064	201	26	57912	15447	0	0	0	0	50	8	2820873	1	1
RPL27A	338882	406	24	62244	16929	0	0	0	0	50	16	3454941	1	1
RPL28	1038859	194	22	112461	32547	0	0	0	0	50	11	2801436	1	1
RPL29	1045639	224	36	65664	18468	0	0	0	0	50	15	2850171	1	1
RPL3	932556	250	69	168549	45543	0	0	0	0	50	9	3251451	1	1
RPL30	625892	272	35	50331	12255	0	0	0	0	50	10	3678723	1	1
RPL31	335036	406	23	60648	17157	0	0	0	0	50	9	3485721	1	1
RPL32	508965	269	39	56601	15219	0	0	0	0	50	12	3272883	1	1
RPL34	160719	574	14	50046	13908	0	0	0	0	34	5	2292996	1	1
RPL35A	612221	410	33	46968	13053	0	0	0	0	50	18	3184305	1	1
RPL36	879991	295	21	44346	12426	0	0	0	0	50	15	3231045	1	1
RPL36A	374364	NaN	37	47082	11229	0	0	0	0	50	18	3452775	1	1
RPL36AL	563227	409	-4	44403	11514	0	0	0	0	50	18	3233325	1	1
RPL37	212186	526	19	41097	11571	0	0	0	0	50	7	3100686	1	1
RPL37A	590718	460	37	39900	10545	0	0	0	0	50	14	3724836	1	1
RPL38	297367	535	-8	31920	7581	0	0	0	0	50	19	3169029	1	1
RPL39	762240	NaN	61	22914	5472	0	0	0	0	50	10	3170568	1	1
RPL39L	475647	452	36	21888	5472	0	0	0	0	29	6	1629288	1	1
RPL41	2878044	171	40	13110	2280	0	0	0	0	0	0	2280	1	1
RPL5	582788	274	4	126711	31635	0	0	0	0	50	21	3875772	1	1
RPL6	715909	201	31	118788	33573	0	0	0	0	50	9	2812095	1	1
RPL7	259225	340	19	105393	26619	0	0	0	0	50	8	3550074	1	1
RPL7L1	1086050	203	41	102372	28101	0	0	0	0	50	12	2688861	1	1
RPL8	1454261	384	20	103341	32775	0	0	0	0	50	22	3736635	1	1
RPL9	648710	177	43	82479	21147	0	0	0	0	50	13	3541296	1	1
RPLP0	1608347	225	59	129447	38817	0	0	0	0	50	10	2712915	1	1
RPLP1	307077	298	19	47595	13794	0	0	0	0	50	12	3727800	1	1
RPLP2	1799017	232	51	48792	13623	0	0	0	0	50	9	3004299	1	1
RPN1	1216952	303	49	246012	72390	0	0	0	0	50	16	3067284	1	1
RPN2	787991	404	44	290814	87780	0	0	0	0	26	3	2002182	1	1
RPP14	596733	221	40	53181	14364	0	0	0	0	50	18	3519978	1	1
RPP21	2023315	430	29	65037	17898	0	0	0	0	50	12	3088374	1	1
RPP25	792240	199	45	75525	27075	0	0	0	0	50	16	3446049	1	1
RPP38	254900	620	21	113715	33003	0	0	1	0	7	2	283233	1	1
RPP40	119393	391	24	153330	38874	0	0	1	0	50	11	3408372	1	1
RPRD1A	370331	430	22	130302	34713	0	0	0	0	50	14	4121670	1	1
RPRD1B	582740	137	45	134064	37791	0	0	1	0	13	2	690213	1	1
RPRM	22780	737	-11	42636	13794	0	0	0	0	50	22	4863639	1	1
RPRML	618151	366	28	45486	16587	0	0	0	0	50	13	3255384	1	1
RPS10	892621	233	25	69483	19095	0	0	0	0	50	13	2565570	1	1
RPS12	131337	443	18	57627	14364	0	0	0	0	50	10	3343107	1	1
RPS13	511749	436	14	63954	18126	0	0	0	0	50	13	3326121	1	1
RPS14	1087686	188	71	62130	18924	0	0	0	0	50	14	2831988	1	1
RPS15	2352825	221	38	60021	17613	0	0	0	0	50	12	2934816	1	1
RPS15A	728854	279	21	55803	14478	0	0	0	0	50	12	3857589	1	1
RPS16	1410725	230	39	60420	18411	0	0	0	0	50	26	4435968	1	1
RPS17	NaN	NaN	NaN	115254	31122	0	0	0	0	50	29	6378870	1	1
RPS18	1456953	262	30	64353	18240	0	0	0	0	50	16	3353595	1	1
RPS19	1360684	454	23	60990	17328	0	0	0	0	50	27	2993925	1	1
RPS19BP1	721040	467	72	55347	16986	0	0	0	0	50	8	3239538	1	1
RPS2	1747301	183	46	117420	37848	0	0	0	0	50	16	3064149	1	1
RPS20	344871	489	59	63669	17385	0	0	0	0	50	5	2191935	1	1
RPS21	1190359	252	33	37563	9291	0	0	0	0	50	11	2568192	1	1
RPS23	146308	572	30	59451	16815	0	0	0	0	50	13	3269178	1	1
RPS24	361024	184	30	124545	34314	0	0	0	0	50	15	3938643	1	1
RPS25	1457410	180	55	54492	14250	0	0	0	0	50	13	2998428	1	1
RPS26	2693176	215	38	47994	13908	0	0	0	0	50	15	2903979	1	1
RPS27	2028800	222	34	37563	8778	0	0	0	0	50	13	2927292	1	1
RPS27L	451944	230	36	37050	8607	0	0	0	0	50	20	3306399	1	1
RPS29	563227	409	-4	31521	7296	0	0	0	0	50	18	3233325	1	1
RPS3	587975	205	39	99123	30495	0	0	0	0	50	25	3279210	1	1
RPS3A	214920	335	26	112176	27873	0	0	0	0	50	8	3028695	1	1
RPS4X	374992	NaN	53	109497	30723	0	0	0	0	50	9	2588142	1	1
RPS4Y1	0	0	0	109269	30951	0	0	0	0	50	7	3390132	1	1
RPS4Y2	0	0	0	109041	30495	0	0	0	0	50	7	3390132	1	1
RPS5	1900140	270	-14	84132	24624	0	0	0	0	50	20	3212121	1	1
RPS6	498767	339	12	103113	29241	0	0	1	0	4	3	343767	1	1
RPS6KA3	242944	NaN	36	313443	81054	0	0	0	0	50	13	2884713	1	1
RPS6KA6	19108	NaN	-22	317091	80313	0	0	0	0	50	26	4509555	1	1
RPS6KB1	959758	216	20	221445	58140	0	0	0	0	50	7	2930940	1	1
RPS6KB2	1331051	161	52	199044	58653	0	0	2	0	26	5	1566759	1	1
RPS6KL1	884998	232	41	216714	68172	0	0	0	0	50	16	4208310	1	1
RPS7	253814	371	14	82422	22059	0	0	0	0	50	15	3732816	1	1
RPS8	574317	191	43	88122	23199	0	0	0	0	50	11	3269862	1	1
RPS9	717623	458	-6	78831	24282	0	0	0	0	50	9	2886537	1	1
RPUSD1	1187310	273	39	124488	39501	0	0	0	0	50	16	3730821	1	1
RPUSD2	892776	192	48	213921	67545	0	0	0	0	50	18	3889509	1	1
RPUSD3	953772	264	43	139365	47025	0	0	0	0	50	22	4350753	1	1
RPUSD4	601483	341	26	153957	44745	0	0	1	0	28	8	1622562	1	1
RRAGA	500397	450	-27	126426	34656	0	0	0	0	50	20	2968731	1	1
RRAGC	524940	458	24	166554	43092	0	0	0	0	50	11	2991417	1	1
RRAS	1733181	195	36	88806	27303	0	0	0	0	50	10	3636657	1	1
RRAS2	428878	363	-3	87324	22116	0	0	0	0	50	11	2937438	1	1
RRM2	805187	220	47	187302	50046	0	0	0	0	50	13	3708021	1	1
RRN3	564013	463	22	275538	70908	0	0	0	0	50	10	2940459	1	1
RRP1	835438	194	66	192831	52725	0	0	0	0	50	6	2664921	1	1
RRP12	892254	188	39	533178	155268	0	0	0	0	50	6	3450780	1	1
RRP15	75487	488	-20	119757	28500	0	0	0	0	50	17	3191829	1	1
RRP1B	892193	157	72	314127	85500	0	0	0	0	6	0	382869	1	1
RRP7A	969686	196	65	115653	32946	0	0	0	0	50	8	2872629	1	1
RRP9	1013177	370	39	197790	56658	0	0	0	0	50	21	3164184	1	1
RRS1	259302	268	12	142956	44802	0	0	0	0	50	12	3273111	1	1
RSAD1	1332860	200	23	175218	57855	0	0	0	0	50	14	3871269	1	1
RSAD2	40919	1132	10	150195	38931	0	0	1	0	41	13	3132606	1	1
RSBN1	318105	406	18	323418	92967	0	0	0	0	50	11	3678495	1	1
RSPH1	411865	374	67	132069	32433	0	0	0	0	50	13	3020658	1	1
RSPH10B	NaN	NaN	NaN	741627	178011	0	0	0	0	23	7	1834545	1	1
RSPH10B2	974099	506	41	741627	178011	0	0	0	0	18	8	1888296	1	1
RSPH3	514213	348	42	226518	66063	0	0	0	0	50	11	3016041	1	1
RSPO2	187803	942	-9	104139	23769	0	0	0	0	50	14	3301326	1	1
RSRC1	196207	1080	-3	140847	37164	0	0	0	0	50	11	2670279	1	1
RSRC2	868107	154	39	188784	46683	0	0	0	0	50	9	3309933	1	1
RTBDN	1937827	226	32	105165	33345	0	0	0	0	50	15	3377079	1	1
RTCD1	333324	526	7	158061	44403	0	0	0	0	50	10	3168744	1	1
RTDR1	223123	573	53	141987	41496	0	0	0	0	50	10	2980359	1	1
RTF1	820644	237	37	300675	76038	0	0	1	0	50	17	2894232	1	1
RTKN	1069803	343	45	237234	72276	0	0	1	0	50	13	3178035	1	1
RTL1	356726	585	-24	536769	161082	0	0	0	0	13	2	951786	1	1
RTN4IP1	223177	271	40	163248	45885	0	0	0	0	50	6	3085581	1	1
RTN4R	530222	292	44	178923	64923	0	0	1	0	22	7	1418901	1	1
RTN4RL1	1445978	224	22	172368	55404	0	0	1	0	50	8	2909850	1	1
RTN4RL2	923775	197	9	159771	57399	0	0	0	0	39	11	2283363	1	1
RTP1	425258	445	28	106761	29697	0	0	0	0	50	17	4018899	1	1
RTP2	88374	374	24	91941	24681	0	0	0	0	50	10	3286962	1	1
RTP3	289420	565	32	96216	24681	0	0	0	0	50	13	3884322	1	1
RTP4	377182	466	33	100149	27588	0	0	0	0	50	7	2809359	1	1
RUFY4	671005	344	28	234384	65892	0	0	0	0	50	17	3194907	1	1
RUNDC1	1507064	201	26	241794	76608	0	0	0	0	50	8	2820873	1	1
RUNDC2A	570118	441	51	157092	40926	0	0	0	0	50	19	4065468	1	1
RUNDC3A	1009890	175	40	187302	52611	0	0	0	0	50	16	4598190	1	1
RUNDC3B	287293	839	-3	198474	52212	0	0	0	0	50	18	3153354	1	1
RUNX1	164915	429	45	198303	61617	0	0	0	0	50	14	3530979	1	1
RUNX3	566264	443	27	172539	53865	0	0	1	0	50	14	3307026	1	1
RUVBL1	834133	419	46	189240	52041	0	0	0	0	50	13	3948447	1	1
RWDD1	254581	479	14	105963	23313	0	0	0	0	50	16	2901414	1	1
RWDD2A	153997	734	6	119985	31008	0	0	0	0	50	17	3932145	1	1
RWDD2B	316591	303	34	133152	34086	0	0	0	0	50	12	2913783	1	1
RWDD3	172385	582	-13	113316	29469	0	0	0	0	50	8	3684423	1	1
RWDD4A	150717	254	-3	81909	19152	0	0	0	0	50	14	3465486	1	1
RXFP3	268032	863	8	181032	60078	0	0	1	0	50	16	3084213	1	1
RXFP4	1880483	213	32	141417	51129	0	0	0	0	50	12	3811248	1	1
RXRA	300063	295	42	188898	54777	0	0	1	0	50	11	3038841	1	1
RXRB	1474628	377	24	212610	67488	0	0	0	0	50	19	3770436	1	1
RXRG	291474	623	-10	197391	56202	0	0	0	0	36	7	2701515	1	1
RYK	538368	306	16	253593	69426	0	0	0	0	50	17	3316431	1	1
S100A1	NaN	NaN	NaN	39957	10146	0	0	0	0	31	12	2807079	1	1
S100A10	769085	225	29	42294	9348	0	0	0	0	50	12	3367731	1	1
S100A12	1140044	401	32	39045	10032	0	0	0	0	50	12	2732580	1	1
S100A13	1555611	183	33	42009	10488	0	0	1	0	2	1	67089	1	1
S100A14	1454773	186	26	44118	11799	0	0	0	0	50	11	3102453	1	1
S100A16	1454773	186	26	44289	10431	0	0	0	0	50	11	3102453	1	1
S100A2	1454773	186	26	41439	10203	0	0	0	0	50	11	3102453	1	1
S100A3	1454773	186	26	42978	10716	0	0	0	0	50	11	3102453	1	1
S100A4	1454773	186	26	43605	10089	0	0	0	0	50	11	3102453	1	1
S100A5	1454773	186	26	47994	11001	0	0	0	0	50	11	3102453	1	1
S100A6	1454773	186	26	38418	9975	0	0	0	0	50	11	3102453	1	1
S100A7	1140114	279	38	44175	9861	0	0	0	0	50	14	2857809	1	1
S100A7A	1140044	401	32	43605	10089	0	0	0	0	50	12	2732580	1	1
S100A7L2	1140114	279	38	49362	10659	0	0	0	0	50	14	2857809	1	1
S100A9	1140044	401	32	48564	11799	0	0	0	0	50	12	2732580	1	1
S100B	530282	377	28	40014	8892	0	0	0	0	50	11	3386370	1	1
S100G	294904	NaN	28	34257	8151	0	0	0	0	9	4	774117	1	1
S100P	501655	278	47	39615	10659	0	0	0	0	50	12	3152613	1	1
S100PBP	1179496	180	20	169347	45771	0	0	0	0	50	12	3031203	1	1
S100Z	246938	418	21	43149	10203	0	0	0	0	50	9	3267924	1	1
S1PR3	248480	646	4	148770	45657	0	0	0	0	50	12	3307140	1	1
S1PR4	908206	241	21	144096	53751	0	0	1	0	50	12	2970384	1	1
SAA1	601955	371	17	51528	13623	0	0	0	0	50	17	3417720	1	1
SAA2	601955	371	17	54492	14763	0	0	0	0	50	17	3417720	1	1
SAA4	601955	371	17	55347	13908	0	0	0	0	50	17	3417720	1	1
SACM1L	319452	385	45	253137	61503	0	0	0	0	50	11	3337749	1	1
SAE1	1351246	165	36	159942	36195	0	0	0	0	50	13	4288053	1	1
SAG	419346	227	28	172539	45999	0	0	0	0	50	7	3881016	1	1
SAGE1	246199	NaN	26	376599	100320	0	0	0	0	50	20	4064499	1	1
SALL3	47663	635	-65	503481	165300	0	0	1	0	50	15	3745470	1	1
SAMD12	190644	575	17	86583	23370	0	0	0	0	50	9	2626560	1	1
SAMD13	226331	769	-12	49533	12540	0	0	0	0	50	15	2591619	1	1
SAMD4A	653012	376	38	306945	88236	0	0	0	0	44	14	3581994	1	1
SAMD4B	1748498	252	32	278502	85557	0	0	0	0	50	7	3748377	1	1
SAMD5	97528	850	-17	67944	22002	0	0	0	0	50	16	3822933	1	1
SAMSN1	157937	898	56	158460	38532	0	0	0	0	50	9	2662983	1	1
SAP25	NaN	NaN	NaN	79116	26562	0	0	0	0	50	29	6374310	1	1
SAP30	249666	413	23	89148	26277	0	0	0	0	50	7	2954025	1	1
SAP30BP	1898715	198	32	132297	33402	0	0	0	0	50	14	3521859	1	1
SAP30L	581156	416	29	76893	19551	0	0	0	0	50	16	3233040	1	1
SAPS1	1035412	209	5	363432	104766	0	0	0	0	38	7	2108316	1	1
SAPS2	960335	257	60	383496	109497	0	0	0	0	33	7	1970604	1	1
SAPS3	832270	272	48	380475	94905	0	0	0	0	50	16	4169607	1	1
SAR1A	458949	217	39	84474	21717	0	0	0	0	50	16	2668341	1	1
SARM1	1407654	189	19	284601	92796	0	0	0	0	18	3	1257876	1	1
SARNP	1861663	256	32	92454	22971	0	0	0	0	50	16	3365280	1	1
SARS	1000045	287	32	214491	56886	0	0	0	0	50	17	3385230	1	1
SART1	3854361	208	57	329403	94848	0	0	0	0	50	15	3461838	1	1
SART3	437636	399	40	402534	104310	0	0	0	0	17	4	1305186	1	1
SASH3	370406	NaN	69	155211	45030	0	0	1	0	43	17	3070305	1	1
SASS6	292450	530	4	278274	70224	0	0	0	0	50	16	3777789	1	1
SAT1	491139	NaN	46	74613	17043	0	0	0	0	50	16	3619728	1	1
SATL1	82752	NaN	-16	262029	65436	0	0	1	0	50	23	3652218	1	1
SAV1	458995	259	31	156921	42807	0	0	0	0	50	13	3176325	1	1
SBDS	485411	355	34	104880	26619	0	0	0	0	50	11	2729502	1	1
SBK2	1094560	399	4	133836	46398	0	0	1	0	50	12	2386761	1	1
SC4MOL	171541	540	6	125115	29127	0	0	0	0	50	15	3517869	1	1
SC5DL	173979	744	28	125172	31464	0	0	0	0	50	15	3446391	1	1
SC65	1760409	175	35	179037	50445	0	0	0	0	50	13	3356673	1	1
SCAI	951391	290	31	266304	69198	0	0	0	0	50	12	3168744	1	1
SCAMP1	222123	434	39	142044	37164	0	0	0	0	50	7	3496380	1	1
SCAMP2	764533	195	46	135603	39501	0	0	0	0	50	11	3446904	1	1
SCAMP3	1574928	194	45	142044	41952	0	0	0	0	50	12	3329655	1	1
SCAMP4	1944774	239	36	96045	26049	0	0	0	0	50	14	3573729	1	1
