gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
LOC645961	NaN	NaN	NaN	3848949	1187238	0	0	0	0	50	33	55866962	1	1
LOC646498	1812695	203	45	722752	202292	0	0	0	0	50	19	27523005	1	1
LOC646627	NaN	NaN	NaN	263176	90344	0	0	0	0	50	33	54770068	1	1
LOC646851	NaN	NaN	NaN	2116210	501311	0	0	0	0	50	33	55181035	1	1
LOC647309	NaN	NaN	NaN	1188711	318168	0	0	0	0	50	33	54997892	1	1
LOC649330	118495	792	12	1029136	275942	0	0	0	0	50	13	25162768	1	1
LOC653486	NaN	NaN	NaN	346155	95745	0	0	0	0	50	33	54775469	1	1
LOC653543	NaN	NaN	NaN	3261713	1191166	0	0	0	0	50	33	55870890	1	1
LOC653544	NaN	NaN	NaN	9427200	3476280	0	0	0	0	1	0	4024236	1	1
LOC653545	NaN	NaN	NaN	9427200	3476280	0	0	0	0	1	0	4024236	1	1
LOC653548	NaN	NaN	NaN	9427200	3476280	0	0	0	0	1	0	4024236	1	1
LOC728392	NaN	NaN	NaN	396237	134043	0	0	0	0	50	33	54813767	1	1
LOC728410	NaN	NaN	NaN	7856000	2896900	0	0	0	0	7	4	7983660	1	1
LOC728819	NaN	NaN	NaN	1110642	285762	0	0	0	0	50	33	54965486	1	1
LOC729020	NaN	NaN	NaN	792965	218986	0	0	0	0	50	33	54898710	1	1
LOC729991	NaN	NaN	NaN	452702	112930	0	0	0	0	50	33	54792654	1	1
LOC729991-MEF2B	NaN	NaN	NaN	1328155	330443	0	0	0	0	50	33	55010167	1	1
LOC730755	NaN	NaN	NaN	435026	137971	0	0	0	0	50	33	54817695	1	1
LPAR1	247269	624	21	1261379	364813	0	0	0	0	50	18	25097956	1	1
LPAR2	768855	418	-10	1160724	403602	0	0	0	0	50	12	23712845	1	1
LPAR3	340292	614	-7	1224063	352047	0	0	0	0	50	18	24213174	1	1
LPAR5	2816983	210	61	1196567	451720	0	0	0	0	50	20	35251345	1	1
LPAR6	NaN	NaN	NaN	1199513	325042	0	0	0	0	50	33	55004766	1	1
LPCAT1	557296	390	37	1874638	566123	0	0	0	0	50	9	29871458	1	1
LPGAT1	465080	281	13	1342885	337808	0	0	0	0	50	18	28381273	1	1
LPIN2	583114	425	44	3220960	854831	0	0	0	0	45	27	35490462	1	1
LPIN3	383021	309	5	2987244	889692	0	0	2	0	50	13	34759854	1	1
LPO	838530	401	15	2498699	722752	0	0	0	0	50	11	26337731	1	1
LPPR3	2168802	198	28	2495262	844029	0	0	1	0	50	12	31141184	1	1
LPPR5	37516	947	-17	1126354	326024	0	0	0	0	50	18	27510730	1	1
LPXN	237619	644	-4	1436175	365304	0	0	0	0	50	21	32333332	1	1
LRAT	73491	1036	-3	787073	244027	0	0	0	0	50	9	23236084	1	1
LRCH4	1651125	242	60	2339124	786582	0	0	0	0	50	18	29306808	1	1
LRFN4	NaN	NaN	NaN	2042069	774307	0	0	0	0	50	33	55454031	1	1
LRG1	2111443	278	43	1151886	394764	0	0	0	0	50	21	29619084	1	1
LRP2BP	224125	422	25	1262852	316204	0	0	0	0	50	9	24168002	1	1
LRP3	406033	270	-8	2605246	840101	0	0	0	0	50	23	30738073	1	1
LRP5L	155932	535	-31	885764	249919	0	0	0	0	50	19	30114994	1	1
LRPAP1	475773	609	54	1276600	349592	0	0	0	0	50	12	14771244	1	1
LRRC10B	NaN	NaN	NaN	937810	356957	0	0	0	0	50	33	55036681	1	1
LRRC14	1755818	291	7	1630120	564650	0	0	0	0	24	6	14943585	1	1
LRRC16B	992350	355	19	4847152	1449923	0	0	0	0	37	4	20110869	1	1
LRRC17	749653	456	23	1598205	396237	0	0	0	0	50	18	29462946	1	1
LRRC18	NaN	NaN	NaN	906386	260230	0	0	1	0	26	10	16227550	1	1
LRRC2	283343	528	42	1358106	332898	0	0	0	0	50	15	26023491	1	1
LRRC20	551999	225	45	650084	190999	0	0	0	0	50	11	28058686	1	1
LRRC23	2704950	211	47	1437648	393291	0	0	1	0	10	6	6043228	1	1
LRRC25	1384225	259	42	1025208	332898	0	0	0	0	50	17	33208785	1	1
LRRC26	1722012	202	36	1053686	439936	0	0	0	0	50	21	31276209	1	1
LRRC28	272870	380	-1	1304587	374633	0	0	0	0	50	14	34629248	1	1
LRRC29	1109491	150	46	769888	249428	0	0	0	0	50	10	26308762	1	1
LRRC31	404285	689	13	1972838	520951	0	0	0	0	50	20	29415810	1	1
LRRC36	1158788	125	49	2688716	765469	0	0	1	0	20	3	11272378	1	1
LRRC37A	372453	231	22	5865977	1733230	0	0	0	0	17	3	11196764	1	1
LRRC39	294945	518	11	1215225	316695	0	0	0	0	50	11	29884715	1	1
LRRC45	3814891	211	28	2363674	695747	0	0	1	0	50	11	24612357	1	1
LRRC47	249433	341	28	1952707	666287	0	0	0	0	50	9	25800577	1	1
LRRC4B	762018	517	35	2359255	807695	0	0	0	0	10	0	6162541	1	1
LRRC4C	4203	1185	-34	2184950	653521	0	0	0	0	50	15	27052136	1	1
LRRC56	1970020	236	42	1841250	623079	0	0	1	0	50	22	27941828	1	1
LRRC58	384022	358	6	1254996	409494	0	0	0	0	50	8	27783235	1	1
LRRC6	188389	902	-4	1730284	401147	0	0	0	0	50	9	21830842	1	1
LRRC61	315538	514	32	846975	301965	0	0	1	0	37	16	21822986	1	1
LRRC67	393936	518	12	823898	217513	0	0	0	0	50	20	29995681	1	1
LRRC69	NaN	NaN	NaN	1254505	327497	0	0	0	0	50	33	55007221	1	1
LRRC8A	1644028	201	14	2759420	836173	0	0	1	0	10	4	10009035	1	1
LRRC8C	300032	514	7	2786425	778235	0	0	1	0	50	15	29088804	1	1
LRRFIP1	542668	347	33	4255497	1084128	0	0	0	0	0	0	1084128	1	1
LRRFIP2	392784	376	27	2677423	672179	0	0	0	0	50	13	29839052	1	1
LRRN1	61807	888	-18	2476113	692310	0	0	0	0	50	11	26584704	1	1
LRRN2	401240	221	35	2344034	811132	0	0	0	0	20	8	12279910	1	1
LRRN4	301252	351	-6	2443216	854831	0	0	0	0	50	15	29596498	1	1
LRRTM4	7531	1175	-21	2059254	570051	0	0	0	0	50	19	29450180	1	1
LRSAM1	784133	209	45	2645017	695747	0	0	1	0	50	18	27580452	1	1
LRTM1	29081	629	24	1189693	354011	0	0	0	0	50	19	30938401	1	1
LRTM2	245027	593	30	1260888	396237	0	0	0	0	50	15	28329718	1	1
LSAMP	121424	967	-6	1179873	353520	0	0	0	0	50	8	26483067	1	1
LSG1	370452	255	34	2379386	609331	0	0	0	0	11	3	6769908	1	1
LSM10	636943	212	28	424715	129133	0	0	0	0	50	18	28905170	1	1
LSM14A	655485	284	-13	1678238	469396	0	0	0	0	50	6	26429548	1	1
LSM2	2509866	183	32	354502	93290	0	0	0	0	50	12	30983573	1	1
LSM3	303635	258	39	371196	101637	0	0	0	0	50	7	23528720	1	1
LSM4	1294357	210	39	503275	138953	0	0	0	0	50	17	30436108	1	1
LSM5	371992	639	6	343700	89362	0	0	0	0	50	17	27091416	1	1
LSM6	82460	1023	21	300983	74632	0	0	0	0	50	20	29104025	1	1
LSMD1	2148615	337	24	579380	198364	0	0	0	0	50	16	38612240	1	1
LSR	767246	472	7	2243379	683472	0	0	0	0	50	15	22591892	1	1
LST1	2517285	220	35	406548	81015	0	0	0	0	50	14	30101246	1	1
LTB	2517285	220	35	838628	264649	0	0	0	0	50	14	30101246	1	1
LTB4R	915114	220	38	1135192	430607	0	0	1	0	50	15	29070637	1	1
LTB4R2	915114	220	38	1156305	453684	0	0	0	0	50	15	29070637	1	1
LTC4S	1610057	359	38	510640	183143	0	0	0	0	50	11	24904011	1	1
LTK	782552	166	40	3023087	911296	0	0	0	0	8	2	4757299	1	1
LTV1	355969	455	5	1745505	416859	0	0	0	0	50	11	25413669	1	1
LUC7L	1267639	220	36	1334047	365795	0	0	0	0	50	17	23002859	1	1
LUZP4	226836	NaN	8	1119480	288708	0	0	0	0	50	12	32889144	1	1
LUZP6	NaN	NaN	NaN	199837	60884	0	0	0	0	32	16	28858034	1	1
LY6D	427585	373	34	445337	139444	0	0	0	0	50	15	24237233	1	1
LY6G5B	2517236	193	20	697711	206711	0	0	0	0	50	25	37880159	1	1
LY6G5C	2517236	193	20	536172	142881	0	0	0	0	50	25	37880159	1	1
LY6G6C	2517236	193	20	439936	131588	0	0	0	0	50	25	37880159	1	1
LY6G6D	2517236	193	20	463013	140917	0	0	0	0	50	25	37880159	1	1
LY6H	1104860	446	20	568087	171359	0	0	0	0	50	21	31268353	1	1
LY6K	384374	412	23	774307	189035	0	0	0	0	50	14	32256245	1	1
LY86	133091	314	29	593619	153192	0	0	0	0	50	22	29603372	1	1
LYG2	473611	633	32	771852	198855	0	0	0	0	50	23	36053639	1	1
LYL1	1948449	221	41	927990	331425	0	0	1	0	10	4	4794124	1	1
LYN	329738	405	50	1877584	460067	0	0	0	0	50	13	30209266	1	1
LYNX1	427585	373	34	753685	222914	0	0	0	0	50	15	24237233	1	1
LYPD1	46944	848	8	504257	135025	0	0	1	0	0	1	135025	1	1
LYPD6	105128	631	-8	615714	167922	0	0	0	0	50	12	27423823	1	1
LYPD6B	132203	698	-3	763014	191490	0	0	0	0	39	7	21913330	1	1
LYPLA2	903441	254	32	832736	245500	0	0	0	0	50	15	25043946	1	1
LYPLAL1	82669	735	-6	858759	219477	0	0	1	0	17	5	7462218	1	1
LYRM1	260596	545	33	433062	125205	0	0	0	0	50	20	29715320	1	1
LYRM2	394472	603	35	323078	84943	0	0	0	0	1	1	821934	1	1
LYRM4	128806	502	24	647138	180688	0	0	0	0	50	16	29351489	1	1
LYRM5	260142	633	19	335844	78069	0	0	0	0	50	11	27948211	1	1
LYRM7	312101	294	34	395746	94763	0	0	0	0	50	14	25165714	1	1
LYSMD1	1562281	184	33	820461	254829	0	0	0	0	50	8	28914008	1	1
LYSMD2	440341	247	34	734045	232243	0	0	0	0	50	20	27292726	1	1
LYSMD3	86012	780	7	1082655	285762	0	0	0	0	50	10	28420062	1	1
LYVE1	755456	391	25	1134701	322096	0	0	0	0	50	16	37886051	1	1
LYZ	675242	361	13	536663	142390	0	0	0	0	50	10	24401227	1	1
LYZL1	172530	439	3	705567	182652	0	0	0	0	50	13	23682403	1	1
LYZL2	82218	425	28	706549	181670	0	0	0	0	50	22	27314821	1	1
LYZL6	703538	424	31	539609	136498	0	0	0	0	50	15	30513686	1	1
LZIC	757819	183	29	707531	171850	0	0	0	0	50	11	31410252	1	1
LZTFL1	252915	426	42	1108678	270050	0	0	0	0	50	17	31402887	1	1
LZTS1	157405	592	9	2034213	615714	0	0	1	0	50	17	31119089	1	1
LZTS2	1020226	247	40	2210482	773816	0	0	0	0	50	16	27804839	1	1
MACROD1	1324858	278	53	1151395	348119	0	0	0	0	50	15	25234454	1	1
MAD1L1	814176	544	26	2568912	708513	0	0	1	0	50	23	35499791	1	1
MAD2L1BP	1424296	166	44	1114570	333389	0	0	0	0	50	26	32821877	1	1
MAD2L2	682357	264	32	778726	205238	0	0	0	0	50	19	29671621	1	1
MAEA	938287	391	37	1418499	385926	0	0	1	0	50	20	25691575	1	1
MAEL	264649	681	-11	1586421	403602	0	0	1	0	50	33	31574246	1	1
MAF1	2720766	211	27	945175	231752	0	0	0	0	50	19	36363951	1	1
MAFF	1604692	184	68	549429	191490	0	0	0	0	50	23	31099940	1	1
MAFG	3798594	211	19	548447	183634	0	0	0	0	50	11	25484373	1	1
MAFK	595899	243	38	529298	176269	0	0	0	0	50	4	30486190	1	1
MAG	767180	472	8	2197225	683963	0	0	0	0	50	17	23200241	1	1
MAGEA1	607570	NaN	18	1052213	323569	0	0	0	0	50	12	27786672	1	1
MAGEA12	NaN	NaN	NaN	1074308	323569	0	0	0	0	50	33	55003293	1	1
MAGEA2	NaN	NaN	NaN	2153526	642228	0	0	0	0	50	33	55321952	1	1
MAGEA2B	202421	NaN	-2	2153526	642228	0	0	0	0	4	1	2796245	1	1
MAGEA3	201810	NaN	-3	1078236	319641	0	0	0	0	50	12	22362595	1	1
MAGEA6	203033	NaN	-1	1079709	318168	0	0	0	0	50	17	32881779	1	1
MAGEA8	275638	NaN	NaN	1092475	323078	0	0	0	0	50	26	31227109	1	1
MAGEA9	NaN	NaN	NaN	2200662	603930	0	0	0	0	50	33	55283654	1	1
MAGEA9B	224617	NaN	8	2200662	603930	0	0	0	0	50	12	34922375	1	1
MAGEB1	74310	NaN	16	1197058	346646	0	0	0	0	50	20	28198621	1	1
MAGEB18	33808	NaN	-25	1200495	331425	0	0	0	0	50	31	39209787	1	1
MAGEB4	74310	NaN	16	1183801	349592	0	0	1	0	50	20	28198621	1	1
MAGEC2	16386	NaN	-29	1286420	372178	0	0	0	0	50	25	30116467	1	1
MAGEC3	17504	NaN	-11	2700009	729135	0	0	1	0	50	26	44851377	1	1
MAGED4	NaN	NaN	NaN	5178086	1512280	0	0	0	0	8	5	6927028	1	1
MAGED4B	NaN	NaN	NaN	5208528	1517190	0	0	0	0	8	5	6931938	1	1
MAGEH1	140844	NaN	-23	749757	222423	0	0	0	0	50	27	32923514	1	1
MAGIX	724395	NaN	44	1166616	405075	0	0	0	0	50	11	29086840	1	1
MAGOH	545236	258	25	548447	127660	0	0	0	0	50	16	25122015	1	1
MAGOHB	407094	432	4	554339	130606	0	0	0	0	50	19	26075537	1	1
MAL	171487	647	-1	533717	167431	0	0	0	0	50	15	26975540	1	1
MAL2	247332	442	-1	608349	195909	0	0	0	0	50	17	29165400	1	1
MALL	NaN	NaN	NaN	539118	159084	0	0	0	0	50	33	54838808	1	1
MAMDC2	196190	405	-10	2475622	636827	0	0	0	0	50	21	30802885	1	1
MAMDC4	1921909	176	44	3970717	1214243	0	0	1	0	8	3	6901005	1	1
MAMSTR	1635420	190	44	1409170	482162	0	0	1	0	50	20	29063272	1	1
MAN1B1	1836975	202	38	2457455	709495	0	0	1	0	50	14	30031524	1	1
MAN1C1	693953	443	29	2220302	632899	0	0	0	0	41	12	22101874	1	1
MAN2B1	1975767	409	1	3556313	1054177	0	0	0	0	50	17	38382452	1	1
MANBA	379516	303	32	3171369	814569	0	0	0	0	50	15	26783559	1	1
MANF	538437	536	39	662850	179706	0	0	0	0	50	15	35632361	1	1
MAOB	66825	NaN	22	1868255	516532	0	0	0	0	50	13	27227423	1	1
MAP1D	537616	126	34	1216698	324060	0	0	0	0	50	21	25385191	1	1
MAP1LC3B	583365	363	27	459576	114894	0	0	0	0	50	16	26388795	1	1
MAP1LC3C	172086	419	-12	535190	139444	0	0	0	0	50	15	32534151	1	1
MAP2K1	506284	172	43	1419481	383471	0	0	0	0	50	14	23515954	1	1
MAP2K2	2276561	180	36	1419972	410967	0	0	0	0	50	22	32386360	1	1
MAP2K4	45834	583	-52	1454833	374633	0	0	0	0	50	25	29734960	1	1
MAP3K3	934952	247	3	2364656	637318	0	0	1	0	50	9	24862276	1	1
MAP3K8	81826	185	39	1657125	452211	0	0	0	0	50	13	28673909	1	1
MAP6D1	1441187	410	25	666287	232243	0	0	0	0	50	25	25534455	1	1
MAPK1	458136	299	47	1304096	338299	0	0	1	0	11	5	6512624	1	1
MAPK11	939384	257	70	1314407	366286	0	0	0	0	50	17	27020221	1	1
MAPK1IP1L	837637	144	39	808186	296564	0	0	0	0	29	3	13532942	1	1
MAPK6	583597	153	23	2566948	647138	0	0	0	0	9	1	7114099	1	1
MAPK7	630769	332	11	2735361	910314	0	0	1	0	50	15	39318789	1	1
MAPK8	107152	633	31	1661544	410967	0	0	0	0	50	20	32131531	1	1
MAPKAP1	850799	475	38	1913427	486090	0	0	0	0	33	14	19219213	1	1
MAPKAPK3	583785	302	50	1380692	370705	0	0	0	0	50	14	24150326	1	1
MAPKSP1	203900	633	28	467432	120295	0	0	0	0	50	16	25974391	1	1
MAPRE1	550127	293	48	976599	247464	0	0	0	0	50	10	27750338	1	1
MAPRE2	261776	582	11	1298695	321605	0	0	0	0	50	16	26975049	1	1
MAPRE3	1222544	290	33	1027663	253847	0	0	1	0	43	16	21262264	1	1
MARCH11	160001	888	-24	1378237	420296	0	0	0	0	50	25	30543146	1	1
MARCH3	298349	603	27	878890	267104	0	0	0	0	50	18	34931213	1	1
MARCH4	590758	342	27	1413589	420296	0	0	0	0	23	3	11720170	1	1
MARCH8	128745	725	34	1060560	265140	0	0	1	0	50	16	29909265	1	1
MARCH9	1160849	344	39	1166616	384453	0	0	0	0	50	15	27826443	1	1
MARCKSL1	1478512	210	42	669724	202292	0	0	0	0	50	12	37153970	1	1
MARCO	152902	553	-2	1868746	527825	0	0	0	0	50	14	28405823	1	1
MARK3	937868	161	36	2707374	724716	0	0	0	0	50	19	31565899	1	1
MARVELD1	NaN	NaN	NaN	567105	201801	0	0	0	0	50	33	54881525	1	1
MARVELD2	490595	314	41	1962036	543537	0	0	0	0	29	7	15550461	1	1
MARVELD3	446645	530	10	2073984	659904	0	0	1	0	50	17	26830695	1	1
MAS1L	404210	854	21	1286420	385435	0	0	1	0	50	15	22917425	1	1
MAST1	1937827	226	32	5382342	1710153	0	0	1	0	45	21	28094038	1	1
MASTL	386910	555	43	3131598	821934	0	0	1	0	50	11	23607280	1	1
MAT1A	365795	598	44	1397386	399674	0	0	0	0	50	17	27854430	1	1
MAT2B	225938	681	11	1238793	324060	0	0	0	0	50	19	27012365	1	1
MATN2	616574	272	28	3459586	875453	0	0	3	0	26	16	12734085	1	1
MATN3	501661	150	25	1704752	491491	0	0	0	0	12	4	5252718	1	1
MATN4	1005559	233	36	2018010	606876	0	0	0	0	50	21	24203354	1	1
MAVS	740484	241	42	1818173	607858	0	0	1	0	50	19	36591775	1	1
MAZ	NaN	NaN	NaN	1826029	617678	0	0	0	0	50	33	55297402	1	1
MB	936853	205	-13	560231	145336	0	0	0	0	50	11	24680115	1	1
MBD1	229269	262	51	2358764	696238	0	0	4	0	4	5	1777911	1	1
MBD2	98718	437	6	1655652	508185	0	0	0	0	50	14	23092712	1	1
MBD3	2122824	221	35	1040920	281834	0	0	0	0	50	16	25131344	1	1
MBD3L1	560313	537	-60	675616	191981	0	0	0	0	50	35	40084258	1	1
MBD3L2	NaN	NaN	NaN	703603	228806	0	0	0	0	50	33	54908530	1	1
MBD3L4	NaN	NaN	NaN	706549	225860	0	0	0	0	50	33	54905584	1	1
MBD3L5	NaN	NaN	NaN	705076	227333	0	0	0	0	50	33	54907057	1	1
MBIP	81955	627	-10	1257451	317186	0	0	0	0	50	23	32066719	1	1
MBNL1	194580	402	27	1540267	384944	0	0	0	0	50	10	26945098	1	1
MBNL2	110548	419	23	1429792	404093	0	0	0	0	50	9	28235446	1	1
MBOAT1	127205	592	1	1775947	486581	0	0	1	0	37	11	20020034	1	1
MBOAT2	438336	469	25	1880530	492473	0	0	1	0	50	16	35374095	1	1
MBOAT4	NaN	NaN	NaN	1498532	442882	0	0	0	0	50	33	55122606	1	1
MBOAT7	735613	439	-53	1655652	478725	0	0	0	0	31	24	32462956	1	1
MBTPS2	93093	NaN	16	1823574	533226	0	0	0	0	50	23	27824970	1	1
MC1R	1207036	221	45	1043375	361867	0	0	0	0	50	19	33860833	1	1
MCART1	485791	524	28	1025208	300492	0	0	0	0	50	23	27927098	1	1
MCART2	415934	554	29	1015879	303929	0	0	0	0	50	20	31322363	1	1
MCAT	624112	241	48	1342394	406057	0	0	0	0	50	7	31084228	1	1
MCCD1	2514366	220	34	414404	124714	0	0	0	0	50	15	32117783	1	1
MCF2L	789438	285	25	4321782	1216698	0	0	0	0	10	3	8657803	1	1
MCFD2	809702	242	33	756631	184616	0	0	0	0	50	9	25583555	1	1
MCHR1	726133	165	54	1416044	459085	0	0	0	0	50	9	27580943	1	1
MCL1	1475649	152	31	1221608	357448	0	0	0	0	50	7	28156395	1	1
MCM3	313097	427	23	2877751	791492	0	0	1	0	50	9	30306484	1	1
MCM4	898350	459	35	3051074	861214	0	0	2	0	50	18	26326929	1	1
MCM8	301031	346	13	3013758	808677	0	0	0	0	50	18	30740037	1	1
MCM9	116680	856	16	1394931	372669	0	0	0	0	50	21	25816780	1	1
MCOLN2	373596	649	-5	2073984	508185	0	0	0	0	50	9	23349014	1	1
MCTP1	148501	629	22	3620634	1014897	0	0	0	0	50	18	30433653	1	1
MDC1	2115149	171	41	7051251	2266947	0	0	1	0	7	3	7711646	1	1
MDFI	486789	331	52	863178	257775	0	0	0	0	50	20	25466697	1	1
MDFIC	38349	520	15	1271690	383962	0	0	0	0	50	27	29701572	1	1
MDH2	1072825	218	49	1183801	364322	0	0	0	0	50	17	29648544	1	1
MDK	817153	212	45	521442	136989	0	0	0	0	50	18	30945275	1	1
MDM1	354120	575	16	2749109	736009	0	0	1	0	8	8	8445200	1	1
MDM2	541243	228	32	1817191	442391	0	0	0	0	26	5	15467973	1	1
MDM4	420144	185	39	1778402	450247	0	0	0	0	50	21	26573902	1	1
MDP1	974559	220	41	650084	170377	0	0	0	0	50	15	33881455	1	1
MEA1	1200368	259	40	655976	186580	0	0	0	0	50	20	31317453	1	1
MEAF6	446254	357	25	752703	184125	0	0	1	0	17	5	7835869	1	1
MECP2	2370576	NaN	29	1727829	539118	0	0	1	0	50	25	40073456	1	1
MED11	1272092	222	28	413913	122259	0	0	0	0	50	10	32952974	1	1
MED19	923511	354	15	680035	202292	0	0	0	0	50	9	26120218	1	1
MED21	408250	320	26	518496	142881	0	0	0	0	50	16	28983239	1	1
MED22	1827885	416	28	713423	210148	0	0	0	0	50	10	23647051	1	1
MED23	147816	864	7	4952717	1301641	0	0	1	0	50	12	27118912	1	1
MED28	271066	989	32	632408	179215	0	0	0	0	50	13	27290271	1	1
MED29	1748498	252	32	771852	229788	0	0	0	0	50	11	32288651	1	1
MED31	663953	424	9	490509	110475	0	0	0	0	50	15	25245747	1	1
MED6	243988	706	29	912769	222914	0	0	1	0	14	2	4984632	1	1
MED8	1088321	252	27	1079709	301965	0	0	0	0	50	12	30598138	1	1
MED9	915530	220	-3	514077	144354	0	0	0	0	50	14	23331338	1	1
MEF2B	1260413	215	35	1452378	375615	0	0	0	0	50	19	22695493	1	1
MEF2C	98604	1192	32	1847142	509658	0	0	0	0	50	22	27866214	1	1
MEIG1	256253	571	35	332407	72668	0	0	0	0	50	17	25897795	1	1
MEIS2	74106	628	-7	1818664	458594	0	0	0	0	50	14	29415319	1	1
MELK	394473	231	38	2380859	600493	0	0	1	0	50	19	27748865	1	1
MEOX2	25585	1039	-17	1063015	296564	0	0	0	0	50	13	31363607	1	1
MEP1A	137754	431	2	2702464	678071	0	0	1	0	50	13	21217583	1	1
MESDC1	265620	516	-2	1181837	422260	0	0	0	0	50	17	26477175	1	1
MEST	325887	298	31	1215225	334371	0	0	0	0	50	12	27904512	1	1
METAP2	441602	328	18	1736667	438954	0	0	0	0	50	17	26773248	1	1
METRN	1207790	194	33	971689	348119	0	0	0	0	50	16	31044457	1	1
METT5D1	271729	616	-14	1497550	408512	0	0	1	0	50	16	23993206	1	1
METTL1	1160849	344	39	1034046	222423	0	0	0	0	50	15	27826443	1	1
METTL11A	886775	205	39	791983	215549	0	0	0	0	50	21	28858034	1	1
METTL12	2425755	248	51	800330	270541	0	0	0	0	50	14	27594691	1	1
METTL2B	893183	199	45	1375782	349101	0	0	0	0	50	19	31628747	1	1
METTL5	338901	489	35	827826	195909	0	0	0	0	50	17	21546062	1	1
METTL6	507426	256	49	1026190	256793	0	0	0	0	50	12	25831019	1	1
METTL7A	569122	220	40	848448	240099	0	0	0	0	50	12	27506311	1	1
METTL7B	1678592	523	-8	840101	248446	0	0	1	0	10	2	5172194	1	1
METTL8	515299	342	49	1488712	367268	0	0	0	0	50	20	30649693	1	1
MEX3D	2122824	221	35	2171693	805240	0	0	0	0	50	16	25131344	1	1
MFAP1	788307	250	36	1599187	392309	0	0	0	0	27	6	19483371	1	1
MFAP3	174087	592	16	1254996	354993	0	0	1	0	50	19	21440006	1	1
MFF	251488	144	18	1210806	352047	0	0	0	0	50	20	29088804	1	1
MFGE8	562979	560	7	1372836	382980	0	0	1	0	50	18	34001259	1	1
MFN2	518052	207	39	2715230	734536	0	0	0	0	50	17	22138208	1	1
MFNG	979927	179	51	1127827	346646	0	0	0	0	50	17	27080614	1	1
MFSD11	827288	206	22	1630120	435026	0	0	0	0	50	8	20022980	1	1
MFSD2B	243145	226	33	1701806	569560	0	0	0	0	50	16	24934453	1	1
MFSD3	1755818	291	7	1324718	526843	0	0	1	0	24	6	14943585	1	1
MFSD4	694640	268	35	1775456	556303	0	0	0	0	50	8	28195184	1	1
MFSD8	230666	331	9	1852543	511622	0	0	0	0	50	12	26396160	1	1
MGAT1	830596	566	25	1488221	482653	0	0	0	0	50	25	39176890	1	1
MGAT2	563227	409	-4	1535848	443864	0	0	0	0	50	10	27851975	1	1
MGAT3	812764	467	76	1794114	570051	0	0	1	0	50	17	26611218	1	1
MGC26647	NaN	NaN	NaN	882327	243045	0	0	0	0	50	33	54922769	1	1
MGC70857	1755818	291	7	718333	252374	0	0	0	0	24	6	14943585	1	1
MGLL	587659	313	51	1098367	330443	0	0	0	0	50	13	25397466	1	1
MGMT	83542	1073	-25	817515	265140	0	0	0	0	50	35	40174602	1	1
MGP	341752	426	8	384944	93781	0	0	0	0	50	14	26552298	1	1
MGST1	266051	641	-23	548938	158102	0	0	0	0	50	26	35280314	1	1
MGST2	382197	256	12	529298	151228	0	0	0	0	50	25	36130726	1	1
MIA	1127178	201	27	465468	138462	0	0	0	0	50	10	27104673	1	1
MIA2	314590	300	21	2335687	588218	0	0	0	0	50	18	30714014	1	1
MIB1	246867	325	47	3598539	969234	0	0	0	0	25	11	15291213	1	1
MIB2	1666776	248	31	3682500	1168089	0	0	0	0	36	6	22632154	1	1
MICALL1	1370748	203	50	2998537	910805	0	0	0	0	11	4	8345527	1	1
MID2	167346	NaN	49	2610156	695256	0	0	0	0	50	23	28479473	1	1
MIER2	901402	578	-17	1941414	550902	0	0	0	0	50	24	28770145	1	1
MIER3	201203	393	41	2011136	492964	0	0	0	0	50	17	30457221	1	1
MIF	649838	202	61	408021	119313	0	0	0	0	50	13	24412520	1	1
MIF4GD	1723762	171	31	921607	249428	0	0	0	0	50	22	26974067	1	1
MIIP	518052	207	39	1342885	429134	0	0	1	0	50	17	22138208	1	1
MINA	158573	723	-2	1661544	450738	0	0	0	0	50	13	26759500	1	1
MINPP1	470910	190	25	1769073	463995	0	0	0	0	50	18	34168199	1	1
MIP	2793663	184	61	885273	301965	0	0	0	0	50	22	36703723	1	1
MITD1	504421	770	21	919152	223896	0	0	0	0	20	3	9998724	1	1
MIXL1	739974	278	21	764487	269559	0	0	0	0	50	22	30914833	1	1
MKI67IP	225849	358	31	1056632	280852	0	0	1	0	50	14	26758518	1	1
MKRN2	351796	280	34	1507370	379543	0	0	0	0	50	16	26722184	1	1
MKX	283178	535	0	1248613	346646	0	0	0	0	50	20	25154421	1	1
MLF1	196830	940	-10	996730	233225	0	0	0	0	50	13	27530370	1	1
MLF1IP	299322	515	32	1542722	382489	0	0	0	0	50	19	32028912	1	1
MLKL	586358	173	30	1753361	436990	0	0	0	0	50	12	22122496	1	1
MLLT11	1614665	165	40	321114	86907	0	0	0	0	50	17	28094529	1	1
MLLT3	85091	575	14	2083313	490018	0	0	3	0	11	7	5574323	1	1
MLN	1565139	428	28	425206	110966	0	0	0	0	50	21	25717107	1	1
MLNR	321392	424	51	1343376	484617	0	0	0	0	50	12	31600269	1	1
MLST8	2179404	224	39	1179382	312767	0	0	0	0	50	12	26932332	1	1
MLXIP	776345	NaN	34	3201811	957941	0	0	0	0	50	18	30975226	1	1
MMADHC	102377	521	1	1069889	283798	0	0	0	0	50	11	29461964	1	1
MMD	147492	526	-59	868088	223405	0	0	0	0	50	22	25610069	1	1
