gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
SPATA12	418332	332	46	377723	119068	0	0	0	0	50	4	16435719	1	1
SPATA16	222219	577	-15	1215823	301427	0	0	1	0	50	8	15924478	1	1
SPATA19	270077	622	-14	364429	95081	0	0	0	0	50	4	14067364	1	1
SPATA20	1532661	200	20	1657415	488410	0	0	0	0	50	9	18341963	1	1
SPATA21	813996	191	40	981444	279174	0	0	0	0	50	5	13971127	1	1
SPATA24	NaN	NaN	NaN	452285	104329	0	0	0	0	50	22	32288525	1	1
SPATA2L	1090549	219	38	818448	293046	0	0	0	0	3	2	1005142	1	1
SPATA3	NaN	NaN	NaN	391884	120513	0	0	0	0	50	22	32304709	1	1
SPATA4	134663	504	-4	640424	172822	0	0	0	0	50	9	18778353	1	1
SPATA5	100687	528	11	1851045	528003	0	0	0	0	50	10	20721011	1	1
SPATA5L1	340172	254	10	1479102	506328	0	0	1	0	50	12	16851590	1	1
SPATA7	140042	800	-13	1275357	325125	0	0	0	0	50	13	17130764	1	1
SPATA8	93099	986	-46	220218	62424	0	0	0	0	50	8	14321684	1	1
SPATA9	305999	216	35	533494	143633	0	0	0	0	50	6	13961012	1	1
SPATC1	2650698	211	27	1155133	400265	0	0	0	0	50	8	20927068	1	1
SPATS1	993997	443	40	646782	162996	0	0	0	0	50	12	20221908	1	1
SPATS2	2172889	217	43	1152243	306051	0	0	0	0	50	8	18489931	1	1
SPATS2L	476225	433	24	1176808	315299	0	0	0	0	50	5	17658767	1	1
SPC24	1808766	233	33	419917	112421	0	0	0	0	50	5	16495831	1	1
SPC25	173915	724	7	494190	111843	0	0	0	0	50	5	19246244	1	1
SPCS1	1217701	272	47	348534	105774	0	0	0	0	50	10	23678348	1	1
SPCS3	128128	550	11	377434	107219	0	0	0	0	50	10	19115327	1	1
SPDEF	890476	207	34	697935	193341	0	0	1	0	30	1	9850854	1	1
SPDYA	481869	238	32	684641	162418	0	0	0	0	50	4	14935520	1	1
SPDYC	3317462	168	54	613836	170799	0	0	1	0	34	5	10580579	1	1
SPDYE2	NaN	NaN	NaN	1705678	439280	0	0	0	0	50	22	32623476	1	1
SPDYE2L	NaN	NaN	NaN	1705678	439280	0	0	0	0	50	22	32623476	1	1
SPDYE3	1430637	204	54	1152532	312698	0	0	0	0	50	6	14763854	1	1
SPDYE4	NaN	NaN	NaN	506906	131206	0	0	0	0	50	22	32315402	1	1
SPDYE6	NaN	NaN	NaN	852839	219640	0	0	0	0	50	22	32403836	1	1
SPEF1	860065	241	43	496502	140743	0	0	0	0	50	6	19527441	1	1
SPEM1	1906324	206	33	624240	192474	0	0	0	0	50	4	19112148	1	1
SPERT	813295	613	47	908327	268192	0	0	0	0	50	5	18137640	1	1
SPESP1	373553	452	33	719610	196809	0	0	0	0	50	5	15351102	1	1
SPG20	137590	850	-16	1376507	386104	0	0	0	0	50	16	19831180	1	1
SPG21	705779	185	57	661521	169932	0	0	0	0	50	5	16393525	1	1
SPHAR	285692	361	9	134674	31790	0	0	0	0	50	8	19293062	1	1
SPHK1	1622536	209	24	958902	321657	0	0	0	0	50	11	19462416	1	1
SPHK2	1597109	242	31	1253682	467313	0	0	0	0	50	7	16870375	1	1
SPHKAP	93607	615	-9	3491409	972774	0	0	2	0	50	9	15002568	1	1
SPI1	1106152	245	46	573376	147968	0	0	0	0	50	9	21053072	1	1
SPIB	1038277	491	30	540141	162996	0	0	1	0	47	5	14300876	1	1
SPIC	305133	649	-1	525980	130339	0	0	0	0	50	10	16271567	1	1
SPIN1	126591	495	-6	554591	143344	0	0	0	0	50	10	18273759	1	1
SPIN2A	145137	NaN	18	530893	146234	0	0	0	0	50	7	11900731	1	1
SPIN2B	145137	NaN	18	533494	146234	0	0	0	0	50	7	11900731	1	1
SPIN3	145082	NaN	13	530315	146812	0	0	0	0	50	12	15433178	1	1
SPIN4	90301	NaN	-19	504016	146234	0	0	0	0	50	11	17737086	1	1
SPINK1	137041	470	2	175712	44506	0	0	0	0	50	11	14667617	1	1
SPINK13	72574	418	-9	213860	47107	0	0	0	0	50	12	17671772	1	1
SPINK14	63265	390	-8	214149	51153	0	0	0	0	50	12	17936785	1	1
SPINK2	595179	572	12	183226	49997	0	0	0	0	50	18	16368093	1	1
SPINK4	856503	167	38	190162	49997	0	0	0	0	50	8	17228446	1	1
SPINK6	63265	390	-8	178024	43061	0	0	0	0	50	12	17936785	1	1
SPINK7	72574	418	-9	189006	46818	0	0	0	0	50	12	17671772	1	1
SPINK8	1054170	263	37	219351	49419	0	0	0	0	50	11	14757785	1	1
SPINK9	79210	459	-15	194497	43928	0	0	0	0	50	14	19924238	1	1
SPINLW1	1069725	438	36	323680	72539	0	0	0	0	50	10	17068051	1	1
SPINT2	1410213	301	-1	528292	150569	0	0	0	0	50	6	14278623	1	1
SPINT3	NaN	NaN	NaN	191029	48263	0	0	0	0	50	22	32232459	1	1
SPINT4	777303	359	16	219640	50864	0	0	0	0	50	8	16021582	1	1
SPIRE2	1220713	219	43	1462918	447083	0	0	0	0	50	10	19726273	1	1
SPN	NaN	NaN	NaN	758047	288422	0	0	0	0	50	22	32472618	1	1
SPNS2	1252775	318	22	1108026	364140	0	0	0	0	50	8	14823388	1	1
SPO11	181292	604	9	856307	219640	0	0	0	0	50	11	16913725	1	1
SPOCK1	216344	646	26	942718	234668	0	0	0	0	50	8	14237585	1	1
SPON2	789524	319	29	670769	210103	0	0	0	0	50	2	16433407	1	1
SPOPL	85990	638	15	849082	207791	0	0	1	0	50	9	15850783	1	1
SPPL2B	1503606	267	31	1231429	382058	0	0	0	0	50	7	16600160	1	1
SPPL3	1410077	392	45	801686	234379	0	0	0	0	50	12	24114449	1	1
SPRED1	96035	704	-21	945608	232645	0	0	0	0	45	9	16935689	1	1
SPRED3	1467279	253	-0	830008	291023	0	0	0	0	50	2	16225905	1	1
SPRN	485067	472	8	281486	117334	0	0	0	0	50	9	16692929	1	1
SPRR1A	426723	748	28	186983	50575	0	0	0	0	50	7	16446990	1	1
SPRR1B	687290	704	30	187272	50286	0	0	0	0	50	3	17396066	1	1
SPRR2A	687290	704	30	152592	40749	0	0	0	0	50	3	17396066	1	1
SPRR2B	687290	704	30	158661	40749	0	0	0	0	50	3	17396066	1	1
SPRR2D	687290	704	30	152592	40749	0	0	0	0	50	3	17396066	1	1
SPRR2E	687290	704	30	152592	40749	0	0	0	0	50	3	17396066	1	1
SPRR2F	687290	704	30	152592	40749	0	0	1	0	5	1	254031	1	1
SPRR4	426723	748	28	169354	42194	0	0	0	0	50	7	16446990	1	1
SPRY1	98850	613	21	654007	181781	0	0	0	0	50	15	17436526	1	1
SPRY3	NaN	NaN	NaN	577133	174556	0	0	0	0	50	22	32358752	1	1
SPRYD4	2793663	184	61	417316	128894	0	0	0	0	50	7	21603617	1	1
SPRYD5	4214	1074	-46	962370	236691	0	0	0	0	50	19	16255094	1	1
SPSB1	980939	281	32	545632	170510	0	0	0	0	50	14	18193417	1	1
SPSB2	2822601	232	32	522801	174267	0	0	0	0	50	8	16773560	1	1
SPSB3	1604603	288	36	734638	212126	0	0	0	0	50	5	16818066	1	1
SPTLC1	485523	340	32	1016702	272527	0	0	0	0	50	2	14087016	1	1
SPTLC2	500852	320	40	1173340	329171	0	0	0	0	50	10	13612189	1	1
SPTY2D1	637558	457	28	1406852	394774	0	0	0	0	6	1	2137733	1	1
SPZ1	316792	617	34	904859	216172	0	0	0	0	50	6	16568081	1	1
SQLE	518053	572	19	1119586	323102	0	0	0	0	50	5	13281862	1	1
SQRDL	201356	490	1	937805	266458	0	0	1	0	50	11	18541951	1	1
SR140	361096	467	23	2232814	541586	0	0	0	0	50	4	25644993	1	1
SRA1	706371	319	29	486387	143922	0	0	0	0	50	2	19128910	1	1
SRC	685195	571	60	1112361	322524	0	0	0	0	50	8	13791947	1	1
SRCRB4D	870785	220	59	1162069	370787	0	0	0	0	50	3	15485198	1	1
SRD5A2	157835	693	3	518755	159239	0	0	0	0	16	3	5846181	1	1
SRD5A3	235221	348	8	656030	189295	0	0	0	0	50	6	14912111	1	1
SREBF2	1336623	243	62	2312867	719899	0	0	0	0	36	2	10837211	1	1
SRFBP1	70781	809	-4	911795	232645	0	0	0	0	50	6	15182904	1	1
SRGAP3	373293	469	22	2340033	624240	0	0	0	0	50	4	26175308	1	1
SRGN	766231	183	55	329749	92480	0	0	0	0	50	6	17099552	1	1
SRI	157359	454	23	441014	111265	0	0	0	0	50	11	14770212	1	1
SRL	825667	154	32	981444	270504	0	0	1	0	34	6	10887786	1	1
SRM	577167	408	34	640135	173978	0	0	0	0	50	4	17500973	1	1
SRMS	1262904	298	54	992715	306918	0	0	1	0	50	5	15268159	1	1
SRP14	846041	256	23	289867	82076	0	0	0	0	50	6	16152499	1	1
SRP19	242849	340	34	314143	78608	0	0	0	0	50	6	14690737	1	1
SRP54	629868	171	32	1111783	253742	0	0	0	0	50	8	17027013	1	1
SRP68	1611239	218	22	1330556	356626	0	0	0	0	50	12	19546804	1	1
SRP9	927421	168	9	264724	67337	0	0	0	0	50	10	16358845	1	1
SRPK1	761613	404	28	1408875	349401	0	0	0	0	50	4	21071568	1	1
SRPK3	2103463	NaN	30	1189235	338419	0	0	0	0	50	10	16996379	1	1
SRPX2	190839	NaN	23	973930	269348	0	0	0	0	50	25	37823453	1	1
SRR	780080	271	29	703137	208080	0	0	0	0	50	10	18573163	1	1
SRRD	163136	553	-46	710940	197676	0	0	0	0	50	11	16439765	1	1
SRRM5	NaN	NaN	NaN	1487194	407201	0	0	0	0	50	22	32591397	1	1
SRXN1	622277	480	42	270215	93925	0	0	0	0	50	5	22850652	1	1
SRY	0	0	0	425408	107797	0	0	0	0	50	12	17188564	1	1
SS18L1	861466	288	-13	851972	217039	0	0	0	0	50	9	15619872	1	1
SS18L2	350455	445	42	169354	42194	0	0	0	0	50	7	17996608	1	1
SSBP1	200522	844	14	327148	82076	0	0	0	0	50	6	14358676	1	1
SSBP3	695802	369	25	843591	227154	0	0	0	0	50	1	18671712	1	1
SSBP4	1384225	259	42	826540	236402	0	0	0	0	50	5	19546515	1	1
SSC5D	NaN	NaN	NaN	3076983	1065543	0	0	0	0	50	22	33249739	1	1
SSH2	724760	390	21	2939997	814113	0	0	1	0	50	8	25679384	1	1
SSH3	1369264	177	44	1357144	404600	0	0	0	0	50	8	19376872	1	1
SSNA1	1722012	202	36	250563	68493	0	0	0	0	50	4	18409011	1	1
SSPN	157088	383	25	491589	151725	0	0	0	0	50	12	16517795	1	1
SSR1	755548	283	24	606900	163863	0	0	0	0	50	4	21590612	1	1
SSR2	1880483	213	32	378012	116178	0	0	0	0	50	3	19323696	1	1
SSR3	545591	679	10	394196	105196	0	0	0	0	50	13	17837080	1	1
SSR4	2103463	NaN	30	368186	105196	0	0	0	0	50	10	16996379	1	1
SSRP1	926574	191	-11	1519562	379168	0	0	0	0	50	6	14246544	1	1
SSSCA1	3945819	202	45	405178	128894	0	0	0	0	50	5	16833094	1	1
SST	124494	431	13	233512	74273	0	0	0	0	50	6	18019728	1	1
SSTR1	49574	544	-46	771919	247673	0	0	0	0	50	14	18406988	1	1
SSTR5	1154740	294	20	701403	253164	0	0	0	0	50	8	20038971	1	1
SSU72	1690623	248	29	417027	104040	0	0	0	0	50	8	17737953	1	1
SSX1	603602	NaN	5	426275	89590	0	0	1	0	2	1	536673	1	1
SSX2	NaN	NaN	NaN	1069878	221952	0	0	0	0	50	22	32406148	1	1
SSX2B	NaN	NaN	NaN	863532	168198	0	0	0	0	50	22	32352394	1	1
SSX2IP	335727	572	-6	1334313	310386	0	0	0	0	50	6	12996619	1	1
SSX3	660654	NaN	14	456909	104040	0	0	0	0	50	7	17305320	1	1
SSX4	NaN	NaN	NaN	917864	167620	0	0	0	0	50	22	32351816	1	1
SSX4B	660654	NaN	14	917864	167620	0	0	0	0	50	7	17305320	1	1
SSX7	250163	NaN	25	422807	93058	0	0	0	0	50	15	19672230	1	1
ST13	894425	269	44	806599	193919	0	0	0	0	50	8	19214743	1	1
ST18	155128	793	-15	2211717	583491	0	0	0	0	50	16	17069207	1	1
ST20	228288	702	18	168198	48552	0	0	0	0	50	2	15104585	1	1
ST3GAL2	935790	134	42	726835	203456	0	0	0	0	50	6	19999089	1	1
ST3GAL5	1164530	216	51	890987	234379	0	0	0	0	50	8	18192550	1	1
ST6GAL1	447917	433	32	853128	222819	0	0	0	0	50	7	17106777	1	1
ST6GALNAC2	1016866	197	24	772208	230911	0	0	0	0	50	3	16693796	1	1
ST6GALNAC4	1278941	201	51	622795	182648	0	0	1	0	30	5	9229215	1	1
ST6GALNAC5	319154	834	-17	696779	193630	0	0	0	0	50	8	15347634	1	1
ST6GALNAC6	1278941	201	51	689265	200277	0	0	0	0	50	12	18111052	1	1
ST7	507440	389	19	1317262	343910	0	0	0	0	50	5	16823268	1	1
ST7L	561127	355	19	1246457	332350	0	0	0	0	50	4	17525249	1	1
ST8SIA1	401092	910	-22	739551	202878	0	0	0	0	50	7	14593344	1	1
ST8SIA3	298355	599	9	788681	212704	0	0	0	0	50	17	18553800	1	1
ST8SIA4	24350	1122	36	747643	204323	0	0	0	0	50	14	18963602	1	1
STAC	151436	827	-17	864977	219640	0	0	0	0	50	14	17398089	1	1
STAC2	1426821	212	31	858908	247384	0	0	0	0	50	9	15958291	1	1
STAC3	2162032	238	58	791571	195075	0	0	0	0	50	8	19554029	1	1
STAG3L1	NaN	NaN	NaN	440147	116467	0	0	0	0	50	22	32300663	1	1
STAG3L3	661753	332	50	297381	74562	0	0	0	0	50	3	14459826	1	1
STAM	488136	364	7	1152821	299404	0	0	0	0	50	8	20946720	1	1
STAM2	394536	218	24	1124788	288422	0	0	1	0	50	6	16416645	1	1
STAMBP	1124858	404	43	893588	243049	0	0	0	0	50	11	16158279	1	1
STAMBPL1	175317	289	20	934337	236980	0	0	0	0	50	12	15066726	1	1
STAP2	2122615	220	27	945319	270215	0	0	0	0	50	13	19367335	1	1
STAR	705837	277	46	598808	165886	0	0	0	0	50	7	18820547	1	1
STARD10	529647	207	50	610657	166175	0	0	0	0	50	3	15160073	1	1
STARD13	157153	583	41	2400434	671347	0	0	0	0	50	9	14464161	1	1
STARD3	1224964	213	33	975664	244205	0	0	0	0	50	8	14898239	1	1
STARD3NL	161770	578	11	506906	132073	0	0	0	0	50	8	16075336	1	1
STARD4	181104	636	26	443615	109531	0	0	0	0	50	7	15800497	1	1
STARD5	245396	787	28	451418	124270	0	0	0	0	50	12	16461151	1	1
STARD6	99256	451	41	472804	118490	0	0	1	0	9	3	2846072	1	1
STARD7	850399	251	48	778566	210681	0	0	0	0	50	6	19796211	1	1
STARD8	172747	NaN	15	2249576	670480	0	0	0	0	50	5	15966961	1	1
STARD9	NaN	NaN	NaN	9560409	2779602	0	0	0	0	0	0	2779602	1	1
STAT1	529053	318	42	1642387	391595	0	0	0	0	50	7	15217006	1	1
STAT2	2869106	184	52	1804805	491011	0	0	0	0	50	8	20568708	1	1
STAT4	529053	318	19	1625336	401710	0	0	0	0	50	5	17500973	1	1
STAT5A	2072592	190	33	1673599	456620	0	0	0	0	50	10	15583458	1	1
STATH	9753	991	-4	147968	33235	0	0	1	0	1	1	173400	1	1
STAU1	877789	147	49	1216979	343621	0	0	1	0	50	8	19382363	1	1
STAU2	261922	447	16	1305991	347378	0	0	0	0	50	4	16399594	1	1
STBD1	416594	436	26	730014	207213	0	0	0	0	50	6	20796151	1	1
STC1	321715	555	14	513264	142188	0	0	0	0	50	8	18734714	1	1
STEAP2	132955	1140	6	1034331	286110	0	0	0	0	14	0	4124608	1	1
STEAP3	176742	558	14	990981	320790	0	0	0	0	50	7	15458321	1	1
STEAP4	155853	454	-6	932603	277729	0	0	0	0	45	6	14548838	1	1
STH	365925	469	18	260967	78030	0	0	0	0	50	2	19199715	1	1
STIL	321135	366	6	2691746	716431	0	0	0	0	50	6	14495662	1	1
STIM1	409663	476	31	1431995	390439	0	0	0	0	50	4	15355437	1	1
STIM2	116073	934	37	1613776	428876	0	0	0	0	50	11	17601545	1	1
STIP1	1602391	278	57	1174207	285821	0	0	0	0	50	5	16937423	1	1
STK11	2214581	234	29	909194	250852	0	0	0	0	50	9	16630216	1	1
STK11IP	548994	487	35	2239172	706894	0	0	0	0	50	7	20222775	1	1
STK16	694442	193	44	636956	179758	0	0	0	0	50	8	18594549	1	1
STK17A	655380	310	23	865266	234957	0	0	0	0	50	4	20653674	1	1
STK17B	140953	373	14	789259	205190	0	0	0	0	50	5	15082621	1	1
STK24	513130	468	59	968439	259233	0	0	0	0	50	9	13506415	1	1
STK25	1215841	426	39	897634	251141	0	0	1	0	50	11	16114640	1	1
STK33	314196	551	13	1109471	268192	0	0	0	0	50	10	18177522	1	1
STK35	505026	539	32	1056873	345066	0	0	0	0	50	11	17327284	1	1
STK38L	555677	345	37	1015835	238714	0	0	1	0	12	2	4350606	1	1
STK39	135182	980	-1	1170161	308941	0	0	0	0	50	5	16865173	1	1
STK4	938230	294	42	1045313	260389	0	0	0	0	50	13	23369407	1	1
STK40	636943	212	28	909772	258944	0	0	0	0	50	2	17013430	1	1
STMN1	801428	221	31	424252	108953	0	0	0	0	50	11	17839970	1	1
STMN2	147465	518	-12	386971	96815	0	0	0	0	50	26	21093532	1	1
STMN4	360513	561	6	472515	112710	0	0	0	0	50	11	18582122	1	1
STOML2	945481	350	41	732904	228599	0	0	0	0	50	10	18178967	1	1
STON1	NaN	NaN	NaN	1516961	409513	0	0	0	0	50	22	32593709	1	1
STOX2	169045	458	-14	1880523	541008	0	0	0	0	50	12	15056322	1	1
STRA13	3814891	211	28	139009	39593	0	0	0	0	50	2	14486703	1	1
STRA6	530359	220	45	1400783	440725	0	0	0	0	50	3	16491496	1	1
STRA8	425774	594	40	702848	184093	0	0	0	0	50	12	18314219	1	1
STRADA	1097630	319	10	957168	256632	0	0	0	0	50	7	13668544	1	1
STRADB	468064	491	26	890409	237558	0	0	0	0	50	10	20528826	1	1
STRBP	341358	431	29	1416100	389861	0	0	0	0	18	1	7103331	1	1
STRC	784339	198	44	3529557	1188657	0	0	0	0	38	6	14493350	1	1
STRN	580141	370	0	1658571	433500	0	0	0	0	45	8	15014128	1	1
STRN4	1166804	224	36	1579674	464712	0	0	0	0	50	4	15330005	1	1
STS	61317	NaN	23	1212644	337552	0	0	0	0	50	7	15581146	1	1
STT3A	391073	595	23	1484882	410380	0	0	0	0	50	1	17773500	1	1
STUB1	1207790	194	33	645337	167909	0	0	0	0	50	6	18272603	1	1
STX10	1948449	221	41	530315	143344	0	0	0	0	50	8	17410516	1	1
STX12	726175	202	30	602854	145367	0	0	0	0	50	6	15350524	1	1
STX16	1026997	504	15	687531	188139	0	0	0	0	50	10	15752812	1	1
STX17	244386	519	14	641580	170799	0	0	0	0	50	6	16853324	1	1
STX18	140686	633	44	728858	181492	0	0	0	0	50	6	12390297	1	1
STX19	85529	1378	-18	622217	150280	0	0	1	0	40	11	11594102	1	1
STX1A	1082063	214	54	645048	139587	0	0	0	0	50	15	20115845	1	1
STX1B	1398193	247	40	626841	156060	0	0	0	0	50	5	21373284	1	1
STX2	218767	440	-19	687242	168487	0	0	0	0	50	10	16379653	1	1
STX3	395993	494	8	665856	166464	0	0	0	0	50	7	15955690	1	1
STX4	1398193	247	40	641869	167909	0	0	0	0	50	5	21373284	1	1
STX5	2405109	248	44	749955	210681	0	0	0	0	50	5	16043546	1	1
STX6	217489	398	22	551123	139009	0	0	0	0	50	13	16008577	1	1
STX7	180943	618	12	572509	140165	0	0	0	0	50	9	15601376	1	1
STX8	84658	634	-10	508351	132362	0	0	0	0	50	17	20137520	1	1
STXBP1	1015071	168	40	1352809	357782	0	0	0	0	50	7	22950646	1	1
STXBP3	772267	191	9	1293853	312698	0	0	0	0	50	7	16987420	1	1
STXBP4	132396	845	-50	1182588	313854	0	0	0	0	50	12	16108571	1	1
STXBP5	94997	696	-5	2429623	660365	0	0	0	0	50	3	16154811	1	1
STXBP6	259495	800	-3	455175	110976	0	0	0	0	50	3	16348730	1	1
STYK1	408572	432	-0	882317	249118	0	0	0	0	50	7	16867485	1	1
STYX	310977	213	19	506906	113866	0	0	0	0	50	7	16214345	1	1
STYXL1	1072825	218	49	672792	170799	0	0	0	0	50	7	17450976	1	1
SUB1	487935	442	22	281775	64158	0	0	0	0	43	6	11706523	1	1
SUCLA2	322899	636	35	979710	263568	0	0	0	0	50	7	14457803	1	1
SUCLG1	293337	672	-17	719610	210681	0	0	0	0	50	5	15753390	1	1
SUCLG2	66926	891	7	1009477	276284	0	0	0	0	50	11	17318903	1	1
SUCNR1	200470	526	2	684352	193919	0	0	0	0	50	13	19206940	1	1
SUDS3	635715	823	32	721055	172822	0	0	0	0	50	6	17504152	1	1
SUGT1	307262	469	26	806599	190451	0	0	0	0	50	6	17229024	1	1
SULT1A1	1141256	269	53	736372	186116	0	0	0	0	50	8	18315664	1	1
SULT1A2	1141256	269	53	632621	163285	0	0	0	0	50	8	18315664	1	1
SULT1A3	NaN	NaN	NaN	1261774	326570	0	0	0	0	50	22	32510766	1	1
SULT1A4	1906000	253	52	1261774	326570	0	0	0	0	50	6	15358616	1	1
SULT1B1	14468	1020	1	649094	147679	0	0	0	0	50	17	17075565	1	1
SULT1C4	361799	483	-2	658920	149991	0	0	0	0	50	12	18802051	1	1
SULT1E1	9735	1009	4	647071	144500	0	0	1	0	22	18	9715024	1	1
SULT2A1	881316	336	39	619327	141899	0	0	0	0	50	11	18269424	1	1
SULT4A1	157623	473	13	608056	154037	0	0	0	0	50	10	18308439	1	1
SULT6B1	545763	253	35	580023	134385	0	0	0	0	50	7	18290521	1	1
SUMF1	155099	172	10	777988	226865	0	0	1	0	50	9	17576980	1	1
SUMO1	371912	192	41	230622	50286	0	0	0	0	50	9	16137760	1	1
SUMO3	690574	213	62	227154	53754	0	0	0	0	50	4	13137651	1	1
SUMO4	NaN	NaN	NaN	199410	52020	0	0	0	0	50	22	32236216	1	1
SUN1	642960	310	29	1764056	499681	0	0	0	0	50	4	19086716	1	1
SUN2	1291659	272	73	1484304	442170	0	0	0	0	50	11	13653516	1	1
SUN3	147364	445	21	777121	192185	0	0	0	0	50	14	16768358	1	1
SUN5	461222	461	40	827696	205768	0	0	0	0	50	8	19974235	1	1
SUOX	2080397	229	31	1083750	346800	0	0	0	0	50	11	16473000	1	1
SUPT3H	68471	830	4	792149	193630	0	0	0	0	15	9	5304884	1	1
SUPT4H1	782135	399	22	256054	66470	0	0	0	0	50	9	23723143	1	1
SUPT5H	1410725	230	39	2309977	623951	0	0	0	0	50	1	22491136	1	1
SUPT7L	1192074	306	43	859197	237558	0	0	0	0	50	12	23391660	1	1
SURF1	1827885	416	28	625974	189873	0	0	0	0	50	3	13918529	1	1
SURF6	1846659	416	36	731459	225709	0	0	0	0	50	3	12792874	1	1
SUSD1	536415	164	32	1567247	436390	0	0	0	0	50	7	15875637	1	1
SUSD4	464408	581	-4	1118719	318767	0	0	0	0	50	9	16994067	1	1
SUSD5	496534	256	21	1266398	386104	0	0	0	0	50	4	14696517	1	1
SUV39H2	255711	396	38	738395	188428	0	0	0	0	50	11	16728765	1	1
SUV420H2	1028808	209	19	916997	311542	0	0	0	0	50	3	14771368	1	1
SV2A	798975	560	17	1529388	441303	0	0	0	0	50	18	18595127	1	1
SV2B	457413	624	1	1443555	373677	0	0	0	0	10	6	3399218	1	1
SV2C	171171	858	16	1533723	402288	0	0	0	0	50	4	14143082	1	1
SVIP	52085	1031	2	168776	46240	0	0	0	0	50	20	15774487	1	1
SVOP	574926	NaN	32	634933	186116	0	0	0	0	50	7	21443511	1	1
SVOPL	256342	480	9	1024216	306629	0	0	0	0	50	10	16584554	1	1
SWAP70	545476	179	25	1265820	298248	0	0	0	0	50	9	18106139	1	1
SYAP1	295989	NaN	32	760359	185538	0	0	1	0	50	11	16368382	1	1
SYCE1	563924	525	-10	797062	195653	0	0	0	0	50	7	14427747	1	1
SYCE1L	NaN	NaN	NaN	530604	136119	0	0	0	0	50	22	32320315	1	1
SYCE2	1886809	335	40	487832	121669	0	0	0	0	50	2	14766744	1	1
SYCN	1652029	286	26	268770	89301	0	0	0	0	50	9	17115447	1	1
SYCP2	73470	842	-30	3359914	771341	0	0	0	0	8	1	3888784	1	1
SYCP3	344663	338	12	561238	112421	0	0	0	0	50	10	18488197	1	1
SYDE1	703673	419	1	1433151	507195	0	0	0	0	15	3	4251190	1	1
SYDE2	367677	468	1	2444651	686086	0	0	0	0	50	14	19649399	1	1
SYF2	613835	460	36	529448	127738	0	0	0	0	50	6	19317338	1	1
SYK	126037	542	32	1344428	354892	0	0	1	0	50	10	19782050	1	1
SYMPK	883734	203	39	2615450	790993	0	0	0	0	50	4	16007710	1	1
SYN1	775214	NaN	38	1426215	451707	0	0	0	0	50	7	19126887	1	1
SYNC	1452351	195	34	1037510	288133	0	0	0	0	50	5	23124046	1	1
SYNCRIP	393389	384	14	1338648	357204	0	0	0	0	50	8	18122034	1	1
SYNGR1	932556	250	69	617593	177446	0	0	0	0	50	2	16485427	1	1
SYNGR2	527017	217	27	462400	134963	0	0	0	0	50	5	17400112	1	1
SYNGR3	1747301	183	46	456620	152014	0	0	0	0	50	6	15535773	1	1
SYNGR4	1478750	217	36	480318	143055	0	0	0	0	50	7	25391829	1	1
SYNJ2BP	499052	591	37	303739	86411	0	0	0	0	50	11	18359592	1	1
SYNPO2	267272	589	2	2592908	797062	0	0	0	0	4	0	1493552	1	1
SYNPR	152983	976	-5	613547	170221	0	0	0	0	50	7	15110076	1	1
SYP	724395	NaN	44	649672	189584	0	0	0	0	50	5	17120360	1	1
SYPL1	327117	336	29	542164	154904	0	0	0	0	50	8	18014815	1	1
SYPL2	1056159	272	37	568463	158950	0	0	0	0	50	11	14593633	1	1
SYS1	1005559	233	36	318189	100572	0	0	0	0	50	8	14245966	1	1
SYT1	186847	899	-21	897056	230911	0	0	0	0	50	12	18794537	1	1
SYT10	93167	905	-41	1088374	295358	0	0	1	0	15	3	3698911	1	1
SYT11	2096440	179	32	876537	257499	0	0	0	0	50	9	15066148	1	1
SYT12	1643265	152	47	867578	254320	0	0	0	0	50	6	16692062	1	1
SYT13	173203	637	14	861509	266458	0	0	0	0	50	10	19853144	1	1
SYT14	223343	547	-5	1312060	333506	0	0	0	0	31	5	10683463	1	1
SYT15	165245	269	20	902547	267903	0	0	0	0	50	15	15775354	1	1
SYT17	766632	275	7	980288	279463	0	0	0	0	50	6	22260514	1	1
SYT3	612522	593	35	1179987	388416	0	0	0	0	50	13	19069087	1	1
SYT4	4302	1101	-41	876537	241893	0	0	0	0	50	21	15814947	1	1
SYT5	1036976	266	-1	786947	247384	0	0	0	0	50	3	11966912	1	1
SYT6	760371	596	13	886363	245939	0	0	0	0	50	20	19818753	1	1
SYT8	916434	481	33	807466	267614	0	0	0	0	50	4	17285957	1	1
SYTL2	354036	435	1	3671167	973352	0	0	1	0	50	9	16962277	1	1
SYTL3	606618	188	51	1142706	314721	0	0	0	0	50	4	15889798	1	1
SYVN1	3292261	168	50	1269866	389572	0	0	0	0	50	5	16755642	1	1
TAAR1	125852	605	19	702559	181781	0	0	0	0	50	13	16213189	1	1
TAAR2	125852	605	19	725968	193052	0	0	0	0	50	13	16213189	1	1
TAAR6	178165	618	22	695623	202589	0	0	0	0	50	12	15912629	1	1
TAAR8	178165	618	22	690421	199988	0	0	0	0	50	12	15912629	1	1
TAAR9	178165	618	22	704871	202878	0	0	0	0	50	12	15912629	1	1
TAB2	431448	177	42	1422747	403155	0	0	0	0	50	6	14302321	1	1
TAB3	81645	NaN	13	1460028	418761	0	0	0	0	13	2	3846590	1	1
TAC1	343278	854	-15	291890	67048	0	0	0	0	50	8	15439247	1	1
