gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
UNC5CL	134733	565	32	957348	286839	0	0	0	0	43	8	14768946	1	1
UNC93B1	1357582	356	31	1100115	336690	0	0	0	0	27	1	8984142	1	1
UNCX	748119	384	40	924462	330687	0	0	0	0	50	7	19211166	1	1
UNG	595266	487	20	652500	186093	0	0	0	0	50	5	14435910	1	1
UNKL	1211641	215	40	939861	287100	0	0	0	0	50	9	15629463	1	1
UPB1	546252	171	51	732888	199665	0	0	0	0	50	8	13524498	1	1
UPF0639	NaN	NaN	NaN	981360	248733	0	0	0	0	50	23	29314737	1	1
UPF3B	762240	NaN	61	953694	216108	0	0	0	0	34	4	9377208	1	1
UPK1A	1162794	390	27	487287	139896	0	0	0	0	50	11	15121557	1	1
UPK1B	222933	588	-0	507645	127368	0	0	0	0	50	12	15017157	1	1
UPK2	1457410	180	55	331731	116928	0	0	0	0	50	3	13729644	1	1
UPK3A	439942	277	32	526437	167301	0	0	0	0	50	11	15468426	1	1
UPK3BL	NaN	NaN	NaN	482589	154773	0	0	0	0	50	23	29220777	1	1
UPP2	115042	838	-4	713835	193662	0	0	0	0	50	14	14035014	1	1
UPRT	145779	NaN	-5	584118	162864	0	0	0	0	50	16	13878153	1	1
UQCC	1308738	170	50	582813	150075	0	0	0	0	50	5	14688819	1	1
UQCR10	848649	195	37	147465	39672	0	0	2	0	2	3	236205	1	1
UQCR11	2259505	213	33	108837	32886	0	0	0	0	50	13	15745869	1	1
UQCRB	217849	671	12	223938	48546	0	0	0	0	44	6	13152573	1	1
UQCRC2	646330	424	43	862605	244557	0	0	0	0	50	15	20453004	1	1
UQCRFS1	158775	892	-73	490680	158427	0	0	0	0	50	16	15443892	1	1
UQCRH	690472	205	31	184788	42282	0	0	0	0	50	4	12916107	1	1
UQCRHL	821457	174	37	174870	42804	0	0	0	0	50	12	11895858	1	1
UQCRQ	686574	200	66	158949	42282	0	0	0	0	50	17	11758833	1	1
URB1	NaN	NaN	NaN	4216455	1241055	0	0	0	0	10	1	4775256	1	1
URM1	1928973	188	64	317376	94482	0	0	0	0	50	13	17422011	1	1
UROD	939872	310	20	686691	205929	0	0	0	0	50	9	14501421	1	1
UROS	211688	280	-5	514953	138069	0	0	0	0	16	0	4674510	1	1
USE1	865138	212	38	493812	141984	0	0	0	0	32	7	9009198	1	1
USF1	689033	250	23	595341	166518	0	0	0	0	50	5	13981509	1	1
USF2	767246	472	7	654327	188964	0	0	0	0	50	12	12009132	1	1
USH1C	442495	619	12	1759923	496683	0	0	0	0	50	16	14957388	1	1
USMG5	545643	147	45	117711	30276	0	0	0	0	50	8	13637250	1	1
USO1	482408	363	51	1763577	446049	0	0	0	0	50	10	14641056	1	1
USP1	239359	394	5	1496835	374535	0	0	0	0	50	7	13160403	1	1
USP10	494151	258	31	1486134	431433	0	0	0	0	50	10	14132367	1	1
USP11	807577	NaN	47	1820736	506340	0	0	0	0	50	3	15640686	1	1
USP12	283040	221	52	721665	174870	0	0	1	0	50	7	14958693	1	1
USP13	361278	589	12	1664919	428823	0	0	0	0	50	8	13797504	1	1
USP14	527535	689	-11	976662	233073	0	0	0	0	50	10	12855816	1	1
USP17	NaN	NaN	NaN	5837787	1641429	0	0	0	0	0	0	1641429	1	1
USP17L2	475312	625	3	973791	273528	0	0	0	0	50	18	15244488	1	1
USP18	521791	289	11	724797	179568	0	0	0	0	50	10	19398564	1	1
USP21	728669	234	37	1031994	335124	0	0	0	0	50	5	16516602	1	1
USP22	431615	382	-19	1016856	256302	0	0	1	0	50	7	16130322	1	1
USP25	74958	477	30	2049633	502947	0	0	0	0	21	0	6272091	1	1
USP27X	NaN	NaN	NaN	815103	216108	0	0	0	0	50	23	29282112	1	1
USP33	432858	192	2	1844487	452052	0	0	2	0	13	8	3623463	1	1
USP34	841742	471	34	6877089	1703808	0	0	0	0	13	0	4803705	1	1
USP39	1158965	170	43	1078452	290232	0	0	0	0	50	11	14415813	1	1
USP4	1661046	201	34	1847619	484155	0	0	0	0	50	5	15123123	1	1
USP40	351003	307	35	2365965	603171	0	0	0	0	50	6	13437063	1	1
USP43	78043	204	-50	2047545	636579	0	0	0	0	9	1	3190464	1	1
USP44	442533	328	13	1335276	355221	0	0	0	0	50	11	17114814	1	1
USP47	327690	317	17	2497248	609696	0	0	1	0	50	8	18386145	1	1
USP49	429516	341	40	1161711	356526	0	0	1	0	50	13	16837893	1	1
USP5	2822601	232	32	1634904	445527	0	0	1	0	50	7	15148440	1	1
USP50	325027	203	27	643104	162603	0	0	1	0	16	3	4553406	1	1
USP51	92250	NaN	8	1309176	366444	0	0	0	0	50	12	19035774	1	1
USP53	227905	753	2	2056941	509733	0	0	0	0	28	11	10695780	1	1
USP6NL	300268	388	22	1600191	437175	0	0	2	0	26	8	8804574	1	1
USP7	401069	159	12	2183787	501120	0	0	0	0	47	2	12064725	1	1
USP9Y	0	0	0	4893228	1248624	0	0	0	0	7	0	3166974	1	1
UTF1	NaN	NaN	NaN	581508	226548	0	0	0	0	50	23	29292552	1	1
UTP14A	379883	NaN	35	1467081	391761	0	0	0	0	50	9	17324919	1	1
UTP18	758183	431	-15	1065663	285012	0	0	0	0	7	3	2601909	1	1
UTP23	483166	504	23	468756	126324	0	0	1	0	12	2	2962611	1	1
UTP6	705344	300	21	1183896	278748	0	0	0	0	50	12	17388081	1	1
UTS2	375594	415	23	322857	82737	0	0	0	0	50	16	19540548	1	1
UTS2D	112669	773	9	235683	58725	0	0	0	0	50	11	19772316	1	1
UTS2R	2598845	179	36	656676	258651	0	0	0	0	50	4	14985837	1	1
UTY	0	0	0	2731626	723753	0	0	0	0	7	0	2642103	1	1
UXS1	125109	844	2	825021	209322	0	0	0	0	2	0	779085	1	1
UXT	770573	NaN	45	327555	89001	0	0	0	0	50	4	16051500	1	1
VAMP2	1381225	202	37	226287	62640	0	0	0	0	50	10	20662848	1	1
VAMP3	364696	422	22	199143	50634	0	0	0	0	50	18	18644796	1	1
VAMP4	415434	718	3	291276	64206	0	0	0	0	50	8	14328117	1	1
VAMP8	1158965	170	43	191574	51939	0	0	0	0	50	11	14415813	1	1
VANGL1	71378	604	7	966744	285273	0	0	0	0	50	5	16636662	1	1
VAPB	962331	385	24	466929	121887	0	0	0	0	50	19	19153746	1	1
VASH1	308800	471	39	677295	201231	0	0	0	0	50	9	12175128	1	1
VASH2	315884	412	12	670770	184266	0	0	0	0	50	6	18340470	1	1
VASN	754886	161	41	1147356	439002	0	0	0	0	21	3	5944536	1	1
VASP	1107927	194	44	717489	215064	0	0	1	0	50	7	13471776	1	1
VAT1	1507064	201	26	714096	227070	0	0	0	0	11	1	3064662	1	1
VAT1L	44717	1259	-28	795267	217935	0	0	0	0	37	16	12089781	1	1
VAX2	504483	623	25	509472	181917	0	0	0	0	50	6	15278157	1	1
VBP1	371405	NaN	-13	390195	92133	0	0	0	0	50	8	15572304	1	1
VCL	843223	125	52	2120886	612567	0	0	0	0	50	7	17544681	1	1
VCP	782447	350	42	1513017	432738	0	0	0	0	50	3	18223020	1	1
VCX	43100	NaN	-9	386019	103356	0	0	0	0	50	21	21356847	1	1
VCX2	30870	NaN	-19	257868	75690	0	0	0	0	50	17	14577111	1	1
VCX3A	41698	NaN	2	347391	95004	0	0	0	0	50	18	19064223	1	1
VCX3B	28829	NaN	-28	410031	105966	0	0	0	0	50	17	18347778	1	1
VCY	NaN	NaN	NaN	464058	143550	0	0	0	0	50	23	29209554	1	1
VCY1B	NaN	NaN	NaN	464058	143550	0	0	0	0	50	23	29209554	1	1
VDAC2	208687	275	38	620658	163125	0	0	0	0	50	3	14208579	1	1
VDAC3	535273	459	37	550971	143550	0	0	0	0	50	5	15612498	1	1
VDR	387225	207	44	810144	220284	0	0	0	0	46	9	13062006	1	1
VEGFB	1613996	257	65	385236	123714	0	0	0	0	50	2	15633900	1	1
VEGFC	145765	585	-14	801792	205929	0	0	0	0	50	12	15936399	1	1
VENTX	339279	452	-12	461187	155034	0	0	0	0	50	6	15726816	1	1
VEZT	371223	395	30	1468125	398547	0	0	0	0	50	5	15919173	1	1
VGLL1	358658	NaN	43	480240	140679	0	0	0	0	50	17	16827975	1	1
VHLL	2266205	211	33	250821	78039	0	0	0	0	50	13	16236288	1	1
VIM	546890	465	11	872523	249516	0	0	0	0	50	9	15194115	1	1
VIP	188249	600	-9	335124	85347	0	0	0	0	9	0	2442960	1	1
VIPAR	527850	359	49	970659	247689	0	0	0	0	50	8	16417422	1	1
VIPR2	179290	348	-24	832590	236205	0	0	0	0	50	24	17816643	1	1
VKORC1	1296884	351	35	319464	72036	0	0	0	0	50	6	16434909	1	1
VMA21	247003	NaN	-16	190791	55071	0	0	0	0	50	10	13351455	1	1
VMAC	1166723	392	36	298062	105966	0	0	0	0	50	9	13171104	1	1
VMO1	1272092	222	28	393849	120582	0	0	0	0	50	11	17516754	1	1
VN1R4	427680	921	-46	547056	161559	0	0	0	0	50	11	12704958	1	1
VN1R5	352232	742	-15	653283	186876	0	0	0	0	50	11	11446677	1	1
VNN1	127166	569	2	961524	266220	0	0	0	0	3	2	915588	1	1
VNN2	127166	569	2	971442	272745	0	0	0	0	3	2	915588	1	1
VOPP1	947740	541	23	326511	92394	0	0	0	0	50	13	15437889	1	1
VPREB1	433352	612	35	271701	75951	0	0	0	0	50	12	16268913	1	1
VPREB3	610486	266	30	227592	68382	0	0	0	0	50	5	15029163	1	1
VPS11	1390854	195	58	1782369	478152	0	0	1	0	50	6	12606561	1	1
VPS18	1036414	172	51	1753137	547317	0	0	1	0	29	3	8488242	1	1
VPS24	617233	424	18	436392	103095	0	0	0	0	50	8	17252883	1	1
VPS25	1633092	190	33	348174	84825	0	0	0	0	50	7	14935203	1	1
VPS26A	749325	145	48	645714	149814	0	0	0	0	50	2	12706263	1	1
VPS28	2043455	200	36	508689	130239	0	0	0	0	50	13	12410550	1	1
VPS29	922262	206	43	358614	94743	0	0	0	0	50	5	16371486	1	1
VPS33A	885125	222	47	1128564	311373	0	0	0	0	50	11	19310085	1	1
VPS36	365031	318	37	757161	194184	0	0	0	0	50	3	15593706	1	1
VPS37A	251352	387	6	769950	197838	0	0	0	0	50	5	12776733	1	1
VPS37B	977561	184	37	516519	165474	0	0	0	0	50	22	16619436	1	1
VPS37C	914160	531	42	636840	211932	0	0	0	0	50	9	18445392	1	1
VPS37D	1197825	214	52	443439	157905	0	0	0	0	50	13	16309107	1	1
VPS39	625465	394	35	1692063	440829	0	0	1	0	50	11	16929504	1	1
VPS45	1181361	309	32	1091502	293625	0	0	0	0	50	6	14145678	1	1
VPS4A	1202748	125	20	834156	226026	0	0	0	0	22	6	5945841	1	1
VPS4B	206996	278	92	847728	228897	0	0	0	0	50	9	14560407	1	1
VPS53	486092	514	7	1597320	435348	0	0	0	0	50	10	14523606	1	1
VPS54	352987	407	20	1885986	480240	0	0	0	0	33	10	12571848	1	1
VPS72	1562281	184	33	666333	208278	0	0	0	0	50	8	15369768	1	1
VPS8	1340797	626	37	2799225	701568	0	0	0	0	10	1	3944754	1	1
VRK1	313555	715	13	786132	184005	0	0	0	0	50	6	14392323	1	1
VRK2	198322	479	8	1022598	246645	0	0	0	0	50	1	15909777	1	1
VSIG1	193027	NaN	32	793962	223938	0	0	0	0	50	16	17341362	1	1
VSIG10	637549	608	17	1010331	285534	0	0	0	0	50	9	13974201	1	1
VSIG10L	NaN	NaN	NaN	1524240	542880	0	0	0	0	50	23	29608884	1	1
VSIG2	168652	622	14	598473	193923	0	0	0	0	50	8	14478975	1	1
VSNL1	135361	1255	-2	372708	87696	0	0	0	0	50	9	13089411	1	1
VSTM1	798576	338	-46	463797	117972	0	0	0	0	50	8	13663350	1	1
VSTM2B	NaN	NaN	NaN	509733	174609	0	0	0	0	50	23	29240613	1	1
VSTM2L	604196	440	54	374535	116406	0	0	0	0	50	17	17420445	1	1
VSX1	598947	563	-8	710442	234639	0	0	0	0	50	8	13794111	1	1
VTCN1	322193	566	12	532179	149814	0	0	0	0	50	6	15297732	1	1
VTI1B	479937	260	39	438480	124497	0	0	0	0	50	9	13078449	1	1
VTN	1405196	214	10	921069	227592	0	0	0	0	10	2	2990277	1	1
VWA1	1736268	273	28	789786	264132	0	0	0	0	50	6	15385950	1	1
VWA5B1	NaN	NaN	NaN	2250603	671553	0	0	0	0	50	23	29737557	1	1
VWA5B2	NaN	NaN	NaN	2216934	759249	0	0	0	0	50	23	29825253	1	1
VWC2	53908	941	-13	598212	174609	0	0	0	0	50	19	19187415	1	1
VWCE	1124603	480	43	1754442	550710	0	0	1	0	27	7	12808053	1	1
VWDE	NaN	NaN	NaN	3053700	771255	0	0	0	0	50	23	29837259	1	1
WAC	204806	355	17	1224351	340083	0	0	1	0	50	6	13069575	1	1
WARS2	163335	948	-5	689040	198882	0	0	1	0	50	5	12312414	1	1
WAS	824559	NaN	27	919764	297801	0	0	0	0	10	1	6140547	1	1
WASF1	127917	636	16	1023642	316854	0	0	0	0	50	3	11521323	1	1
WASF3	149391	643	10	933597	273006	0	0	0	0	50	4	16087518	1	1
WASH1	332463	398	NaN	869130	256824	0	0	0	0	50	7	17381034	1	1
WASL	86898	536	-13	942993	276921	0	0	0	0	50	12	19445805	1	1
WBP1	1069803	343	45	491202	152424	0	0	0	0	50	8	14552055	1	1
WBP11	340728	578	-4	1191726	350784	0	0	0	0	50	9	11542203	1	1
WBP2	1727802	178	35	503991	133371	0	0	0	0	50	12	16737147	1	1
WBP2NL	1328069	323	66	565065	180351	0	0	2	0	9	3	1660743	1	1
WBP4	305794	417	76	742023	171738	0	0	0	0	50	9	14509251	1	1
WBP5	448080	NaN	32	209322	42804	0	0	0	0	50	8	12343995	1	1
WBSCR16	733800	220	50	856602	267003	0	0	0	0	50	9	14336208	1	1
WBSCR22	1139944	214	53	548361	150075	0	0	1	0	17	4	5074884	1	1
WBSCR27	1099366	208	37	448137	145377	0	0	0	0	50	2	11969460	1	1
WBSCR28	1099366	208	37	476325	157905	0	0	0	0	50	2	11969460	1	1
WDFY2	246186	384	46	778824	197577	0	0	0	0	50	8	14785911	1	1
WDFY4	NaN	NaN	NaN	5954715	1717902	0	0	0	0	0	0	1717902	1	1
WDR12	596746	392	31	823194	210366	0	0	0	0	50	6	15469209	1	1
WDR13	817501	NaN	29	895752	270918	0	0	0	0	21	1	4805271	1	1
WDR16	79661	336	-24	1181286	319725	0	0	0	0	20	6	5215041	1	1
WDR18	2292363	206	44	800748	246123	0	0	0	0	50	7	14772339	1	1
WDR20	1492356	237	43	1094895	309024	0	0	0	0	50	9	17135172	1	1
WDR25	410676	215	23	1000413	298584	0	0	0	0	50	6	15080319	1	1
WDR27	197890	593	-17	1623942	466668	0	0	0	0	50	6	16327377	1	1
WDR3	204177	596	-5	1818648	480240	0	0	1	0	43	7	12887658	1	1
WDR31	408268	248	31	708093	184527	0	0	0	0	50	8	15022377	1	1
WDR34	1891397	197	41	979011	310590	0	0	0	0	50	8	16240203	1	1
WDR35	482678	390	24	2282967	578115	0	0	0	0	50	4	15767532	1	1
WDR36	205349	738	6	1812123	493029	0	0	0	0	22	8	8368182	1	1
WDR41	269224	518	36	885312	232812	0	0	0	0	50	5	13020507	1	1
WDR43	478715	398	26	1308915	338517	0	0	1	0	50	12	17739387	1	1
WDR44	131060	NaN	25	1746351	460143	0	0	0	0	50	6	12645189	1	1
WDR45	833689	NaN	41	692955	188703	0	0	0	0	50	15	15920217	1	1
WDR45L	1250099	217	26	665811	172782	0	0	0	0	50	12	16010784	1	1
WDR46	1456953	262	30	1141092	337995	0	0	0	0	50	5	15355935	1	1
WDR47	942575	216	19	1759401	464319	0	0	0	0	45	10	12436389	1	1
WDR48	226944	500	25	1312308	338256	0	0	0	0	34	5	8326683	1	1
WDR5	307164	368	38	660069	169128	0	0	0	0	50	3	12487023	1	1
WDR53	1180405	156	30	659808	191313	0	0	0	0	9	0	3024729	1	1
WDR54	1069803	343	45	626139	189747	0	0	0	0	50	8	14552055	1	1
WDR55	774470	356	31	713052	207756	0	0	0	0	50	6	15239268	1	1
WDR5B	416095	478	34	606042	171477	0	0	0	0	50	9	11888811	1	1
WDR61	447425	371	54	594819	155295	0	0	0	0	50	9	14281920	1	1
WDR63	443738	623	11	1747656	416556	0	0	1	0	50	17	14769729	1	1
WDR65	1068006	294	30	1311264	364356	0	0	0	0	50	8	14882481	1	1
WDR67	482518	203	27	2061378	512343	0	0	0	0	50	8	15878196	1	1
WDR69	161693	425	4	809361	206973	0	0	0	0	21	2	5115600	1	1
WDR73	341520	263	32	706788	206973	0	0	0	0	50	10	15347322	1	1
WDR74	2342595	181	71	729234	213498	0	0	0	0	50	11	17800983	1	1
WDR75	413405	503	12	1612197	404028	0	0	0	0	50	9	13186764	1	1
WDR76	792287	375	34	1188072	322335	0	0	0	0	50	14	17610192	1	1
WDR78	334231	692	-14	1658133	434043	0	0	0	0	26	3	5275593	1	1
WDR8	250027	288	16	873828	243513	0	0	0	0	50	3	13877631	1	1
WDR82	1114111	181	50	608913	153729	0	0	1	0	50	10	14705001	1	1
WDR85	1315685	404	41	850599	238554	0	0	0	0	50	8	15393258	1	1
WDR86	608657	190	39	681210	220023	0	0	0	0	50	12	14993667	1	1
WDR87	NaN	NaN	NaN	5340843	1427409	0	0	0	0	10	1	4961610	1	1
WDR88	406033	270	-8	901233	242730	0	0	0	0	36	7	11067444	1	1
WDR89	320174	221	27	720360	194184	0	0	0	0	50	16	19820862	1	1
WDR90	1161748	194	36	3223611	1011636	0	0	2	0	50	7	14439825	1	1
WDR91	464513	594	20	1405224	397242	0	0	0	0	50	7	11031165	1	1
WDR92	190719	594	5	684081	180351	0	0	0	0	50	3	13176324	1	1
WDR93	880974	190	35	1320921	342954	0	0	0	0	16	4	4784652	1	1
WDSUB1	386986	265	29	910629	241164	0	0	0	0	50	37	19348974	1	1
WDTC1	854040	162	27	1284120	353133	0	0	1	0	50	4	14034492	1	1
WDYHV1	544059	225	35	404811	94743	0	0	0	0	50	5	14024052	1	1
WEE1	553054	158	28	1205820	345303	0	0	0	0	50	7	16133715	1	1
WEE2	200522	844	14	1079757	288927	0	0	0	0	50	9	12967524	1	1
WFDC1	585154	396	8	413163	124758	0	0	0	0	50	15	16614999	1	1
WFDC10B	777303	359	16	301716	60813	0	0	0	0	50	7	14469318	1	1
WFDC11	736165	438	18	179568	36540	0	0	0	0	50	8	15119991	1	1
WFDC12	865186	324	46	214281	56637	0	0	0	0	3	0	604476	1	1
WFDC13	777303	359	16	192357	37845	0	0	0	0	50	7	14469318	1	1
WFDC2	1053862	382	36	238554	65250	0	0	0	0	50	7	12947949	1	1
WFDC3	742720	180	48	446571	117189	0	0	0	0	50	3	11293731	1	1
WFDC5	865186	324	46	238554	63684	0	0	0	0	50	8	20200095	1	1
WFDC8	902945	438	27	480501	108315	0	0	0	0	50	7	16436736	1	1
WFDC9	736165	438	18	180090	40716	0	0	0	0	50	8	15119991	1	1
WFIKKN1	1115707	213	39	978750	315549	0	0	0	0	50	2	12441348	1	1
WFIKKN2	1152451	161	15	1048437	310068	0	0	0	0	20	4	5256018	1	1
WHAMM	476426	631	23	1492920	437958	0	0	0	0	50	5	12732624	1	1
WHSC2	747944	321	38	991017	308763	0	0	0	0	50	7	14426253	1	1
WIPF1	463489	400	39	891315	314505	0	0	0	0	50	11	16815708	1	1
WIPF2	1491292	165	30	785871	271962	0	0	0	0	28	9	9874935	1	1
WIPF3	400552	579	17	851121	304587	0	0	0	0	50	3	17610453	1	1
WIPI2	1750164	417	34	885051	246384	0	0	0	0	50	8	12629529	1	1
WISP1	235882	481	12	685647	194445	0	0	0	0	41	4	11869236	1	1
WISP3	159324	296	16	708354	181917	0	0	0	0	50	0	11271024	1	1
WIZ	524410	481	33	1408878	480501	0	0	1	0	50	11	17319960	1	1
WNK2	479663	408	49	3973464	1324314	0	0	0	0	3	0	2401461	1	1
WNT1	1737773	214	55	665028	215847	0	0	1	0	50	7	13616631	1	1
WNT10A	1087669	386	42	755334	235944	0	0	0	0	50	6	13639599	1	1
WNT11	265144	359	38	651978	194445	0	0	0	0	50	6	13387734	1	1
WNT16	97501	535	-14	725580	197577	0	0	0	0	50	6	17568954	1	1
WNT2B	561338	355	21	790047	245862	0	0	1	0	24	7	8457183	1	1
WNT3	522194	254	23	659808	188964	0	0	0	0	50	11	12052980	1	1
WNT3A	688142	391	0	653283	186876	0	0	2	0	6	3	1928790	1	1
WNT4	434362	307	28	648585	190791	0	0	0	0	50	6	13065138	1	1
WNT5B	270921	254	34	669465	188703	0	0	0	0	50	5	10460619	1	1
WNT7A	422569	498	34	650151	181395	0	0	1	0	25	5	5828391	1	1
WNT7B	498719	270	28	648585	182961	0	0	0	0	50	31	14372748	1	1
WNT8A	1044706	377	41	672336	171738	0	0	0	0	50	6	13285422	1	1
WNT8B	1153157	264	50	650673	191835	0	0	0	0	50	7	15175584	1	1
WNT9B	526881	366	16	645975	205929	0	0	0	0	50	8	15800940	1	1
WRAP53	2068255	213	31	1021293	303543	0	0	0	0	50	19	13864320	1	1
WRB	383982	346	44	336951	88218	0	0	0	0	50	17	15688449	1	1
WRN	283981	708	2	2788002	684603	0	0	1	0	50	7	16013655	1	1
WRNIP1	473112	285	31	1217826	365400	0	0	1	0	50	9	13479345	1	1
WSCD1	283312	593	-11	1053918	321030	0	0	0	0	50	8	12819537	1	1
WT1	356326	749	9	971181	273789	0	0	0	0	50	7	16818318	1	1
WTAP	643775	604	19	760032	196011	0	0	0	0	50	11	14681511	1	1
WTIP	707545	355	5	771255	263088	0	0	0	0	50	21	17167014	1	1
WWOX	51599	1260	-34	818757	228114	0	0	1	0	14	9	4902885	1	1
WWP2	1410481	NaN	42	1665963	453618	0	0	0	0	50	8	18719703	1	1
XAF1	936146	438	5	586728	141462	0	0	1	0	33	8	6048414	1	1
XAGE1A	NaN	NaN	NaN	956565	123975	0	0	0	0	50	23	29189979	1	1
XAGE1B	NaN	NaN	NaN	956565	123975	0	0	0	0	50	23	29189979	1	1
XAGE1C	NaN	NaN	NaN	956565	123975	0	0	0	0	50	23	29189979	1	1
XAGE1D	NaN	NaN	NaN	956565	123975	0	0	0	0	50	23	29189979	1	1
XAGE1E	NaN	NaN	NaN	956565	123975	0	0	0	0	50	23	29189979	1	1
XAGE2	NaN	NaN	NaN	428040	105183	0	0	0	0	50	23	29171187	1	1
XAGE2B	NaN	NaN	NaN	428040	105183	0	0	0	0	50	23	29171187	1	1
XAGE3	476232	NaN	26	220545	56637	0	0	0	0	50	11	18700650	1	1
XAGE5	476232	NaN	26	216891	53244	0	0	0	0	50	11	18700650	1	1
XCL2	389559	440	15	212715	65250	0	0	0	0	50	13	12974049	1	1
XDH	99156	725	18	2531700	713052	0	0	0	0	5	0	2988711	1	1
XG	202643	NaN	23	399069	95004	0	0	1	0	0	1	95004	1	1
XIAP	337935	NaN	14	948996	239598	0	0	0	0	50	7	15896988	1	1
XKR5	131291	564	40	1253583	379755	0	0	0	0	50	6	12072033	1	1
XKR7	1006109	386	37	1022076	346608	0	0	1	0	50	7	12438216	1	1
XKR9	241667	562	22	703656	181134	0	0	0	0	50	6	14367528	1	1
XKRX	363715	NaN	37	825282	238032	0	0	0	0	50	7	16626744	1	1
XKRY	NaN	NaN	NaN	431694	122670	0	0	0	0	50	23	29188674	1	1
XKRY2	NaN	NaN	NaN	431694	122670	0	0	0	0	50	23	29188674	1	1
XPNPEP1	248752	644	-31	1287774	341649	0	0	0	0	50	12	18151506	1	1
XPO1	842390	442	42	2087739	505557	0	0	0	0	22	4	6297930	1	1
XPOT	466767	402	-15	1857015	480240	0	0	0	0	50	8	15403437	1	1
XPR1	378102	589	11	1325880	355221	0	0	1	0	50	11	13590270	1	1
XRCC1	416043	209	-10	1197729	343215	0	0	0	0	12	3	3989124	1	1
XRCC2	256955	444	6	527481	140418	0	0	0	0	50	1	14154030	1	1
XRCC3	765678	266	43	629010	204885	0	0	0	0	50	6	15428493	1	1
XRCC4	230543	717	8	654588	158949	0	0	2	0	10	4	2398329	1	1
XRCC5	597243	384	33	1431324	353133	0	0	0	0	50	5	16360785	1	1
XRCC6BP1	844463	298	22	476064	121365	0	0	0	0	50	9	15124950	1	1
XRN2	288961	638	-12	1867977	458316	0	0	0	0	4	0	1347282	1	1
XYLB	301536	437	24	1035126	282663	0	0	0	0	28	8	9441675	1	1
YAF2	173442	585	2	346347	89784	0	0	0	0	50	12	14703174	1	1
YAP1	456821	327	-14	945342	275355	0	0	0	0	50	11	14946687	1	1
YARS	1339617	195	26	1003806	276399	0	0	0	0	50	15	16569063	1	1
YBX1	650376	461	21	612045	173304	0	0	0	0	50	7	14832630	1	1
YBX2	1782958	316	21	657981	226026	0	0	0	0	50	8	12185307	1	1
YDJC	521773	194	37	572112	203058	0	0	0	0	50	13	14272002	1	1
YEATS4	675242	361	13	448137	106227	0	0	0	0	50	10	12970917	1	1
YES1	398625	360	44	1038519	273789	0	0	0	0	50	18	15822081	1	1
YIPF1	505734	319	24	587511	161820	0	0	0	0	50	6	14027184	1	1
YIPF2	2009333	193	41	588816	184005	0	0	0	0	50	7	15999300	1	1
YIPF3	1278255	230	56	650934	198621	0	0	0	0	50	9	14630616	1	1
YIPF4	396035	325	23	456228	134937	0	0	0	0	50	6	17130474	1	1
YIPF5	39627	428	1	491985	129717	0	0	0	0	50	14	15045345	1	1
YIPF7	62950	1034	-6	533223	145638	0	0	0	0	50	14	14834457	1	1
YJEFN3	868278	284	7	546534	180090	0	0	0	0	50	8	14044410	1	1
YKT6	1492561	412	68	382626	103617	0	0	0	0	50	8	11003499	1	1
YME1L1	389022	551	30	1482480	395154	0	0	1	0	19	4	8235594	1	1
YOD1	434877	155	24	632664	191835	0	0	0	0	50	6	19415529	1	1
YPEL1	447011	252	56	235161	56115	0	0	0	0	50	9	13182588	1	1
YPEL2	1000345	452	16	233595	57681	0	0	0	0	50	10	11737170	1	1
YPEL3	2261614	201	56	297540	82998	0	0	0	0	50	7	16208100	1	1
YPEL4	923511	354	15	246906	63162	0	0	0	0	50	3	13884678	1	1
YPEL5	141747	692	18	227853	64989	0	0	0	0	50	7	13582440	1	1
YSK4	297611	434	28	2508210	643365	0	0	0	0	50	12	17088714	1	1
YTHDC1	126481	485	-0	1406007	354177	0	0	2	0	14	4	3787893	1	1
YTHDF1	1005137	285	50	1040346	287622	0	0	1	0	50	14	14626440	1	1
YTHDF3	137401	619	7	1092285	295974	0	0	0	0	50	9	14976180	1	1
YWHAB	952219	282	32	478152	117711	0	0	0	0	50	7	14857164	1	1
YWHAE	1417492	215	22	491985	125019	0	0	0	0	36	9	10542834	1	1
YWHAG	850568	195	53	461448	124236	0	0	0	0	50	6	15610932	1	1
YWHAZ	1074893	213	50	475803	117711	0	0	0	0	50	12	13908429	1	1
YY1	412002	237	37	770994	216369	0	0	0	0	50	7	14183784	1	1
YY2	93077	NaN	16	689562	186615	0	0	0	0	50	9	14790870	1	1
ZACN	1611239	218	22	762903	233856	0	0	0	0	50	12	17652996	1	1
ZADH2	73586	993	4	669204	221850	0	0	0	0	13	6	3838527	1	1
ZAK	219235	429	16	1794636	446310	0	0	0	0	50	8	15563952	1	1
ZAN	1483965	336	46	5283423	1520064	0	0	0	0	0	0	1520064	1	1
ZAR1	310162	396	52	757161	250560	0	0	0	0	50	3	14785650	1	1
ZAR1L	NaN	NaN	NaN	598212	169128	0	0	0	0	50	23	29235132	1	1
ZBED1	NaN	NaN	NaN	1266633	371403	0	0	1	0	50	24	29437407	1	1
ZBED2	188186	406	-14	402984	111447	0	0	0	0	50	5	16076295	1	1
ZBED3	NaN	NaN	NaN	405594	149553	0	0	0	0	50	23	29215557	1	1
ZBED4	700457	276	-4	2131065	621963	0	0	0	0	39	10	12772035	1	1
