gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
PCSK4	2352825	221	38	5271488	1650688	0	3	4	0	0	4	1650688	1.000000e+00	1
GP5	324325	269	27	3708096	1312416	0	3	3	0	0	3	1312416	1.000000e+00	1
IRAK3	239871	696	4	4355872	1111040	0	2	5	0	3	6	2129824	1.000000e+00	1
CCDC130	767214	289	6	2859936	779712	0	1	0	0	0	0	779712	1.000000e+00	1
C4orf19	124686	814	32	2226048	610080	0	1	0	0	0	0	610080	1.000000e+00	1
A2ML1	300254	407	12	10515200	2894656	0	8	6	0	3	11	5138560	1.000000e+00	1
MCM4	898350	459	35	6164288	1739968	0	6	4	0	0	4	1739968	1.000000e+00	1
FBXO43	810757	396	25	5029440	1360032	0	3	2	0	1	2	1451296	1.000000e+00	1
HEY1	147129	428	30	2119904	686464	0	1	5	0	1	5	1056480	1.000000e+00	1
TPSB2	1275017	294	21	1923488	597184	0	2	2	0	0	2	597184	1.000000e+00	1
UMOD	243266	848	-5	4555264	1292576	0	3	4	0	1	8	2344096	1.000000e+00	1
DYNC1I1	184459	747	-7	4715968	1241984	0	5	3	0	0	3	1241984	1.000000e+00	1
NEU1	2485614	188	36	2881760	891808	0	1	2	0	1	2	1039616	1.000000e+00	1
AMY1C	24508	1029	-14	11246304	2845056	0	1	0	0	0	0	2845056	1.000000e+00	1
C3orf58	34520	1009	-6	3044448	922560	0	1	1	0	0	1	922560	1.000000e+00	1
DRD2	108041	610	5	3151584	895776	0	3	2	0	0	2	895776	1.000000e+00	1
LRRC16A	247903	576	28	10004320	2673440	0	7	6	0	2	6	3651552	1.000000e+00	1
GPR141	103891	630	6	2130816	601152	0	14	7	0	0	7	601152	1.000000e+00	1
TMEM196	187539	874	-4	1222144	364064	0	1	2	0	0	2	364064	1.000000e+00	1
ITGA2	193331	354	4	8604608	2293504	0	4	2	0	0	2	2293504	1.000000e+00	1
ZNF747	2214934	142	54	1267776	458304	0	1	3	0	0	3	458304	1.000000e+00	1
TMEM57	613155	230	24	4831040	1225120	0	8	3	0	0	3	1225120	1.000000e+00	1
ZSWIM5	1015582	422	26	8233600	2509760	0	3	3	0	0	3	2509760	1.000000e+00	1
SLC25A34	683349	174	22	2062368	708288	0	1	2	0	0	2	708288	1.000000e+00	1
DCLRE1A	264051	515	7	7436032	1953248	0	2	1	0	0	1	1953248	1.000000e+00	1
QSOX1	440831	254	9	5226848	1620928	0	4	5	0	0	5	1620928	1.000000e+00	1
DDX11	335562	591	-4	7216800	1776672	0	11	5	0	0	5	1776672	1.000000e+00	1
SF3B14	243145	226	33	932480	228160	0	3	2	0	0	2	228160	1.000000e+00	1
MYH1	76487	723	-50	14210400	3562272	0	13	9	0	1	15	7134464	1.000000e+00	1
ZC3H7A	585294	214	41	7184064	1743936	0	6	4	0	1	4	2138752	1.000000e+00	1
RPLP0	1608347	225	59	2252832	675552	0	4	3	0	0	3	675552	1.000000e+00	1
C11orf45	NaN	NaN	NaN	1032672	306528	0	1	2	0	0	2	306528	1.000000e+00	1
DGKZ	811789	212	44	8979584	2695264	0	1	2	0	0	2	2695264	1.000000e+00	1
MRPL11	1941577	194	51	1536608	475168	0	2	2	0	0	2	475168	1.000000e+00	1
PKIG	791812	171	44	555520	155744	0	2	1	0	0	1	155744	1.000000e+00	1
ZNF548	451095	869	-24	3966016	944384	0	3	4	0	1	6	1631840	1.000000e+00	1
ANKRD40	1585602	196	18	2582176	759872	0	3	2	0	0	2	759872	1.000000e+00	1
CYTH4	902502	201	61	2943264	726144	0	4	2	0	0	2	726144	1.000000e+00	1
KRTAP10-4	860604	461	30	2788512	806496	0	4	3	0	0	3	806496	1.000000e+00	1
ITGAV	266463	373	7	7758432	2098080	0	7	5	0	0	5	2098080	1.000000e+00	1
IKBKE	504324	300	4	5169312	1470144	0	6	5	0	1	5	1738976	1.000000e+00	1
PTTG2	NaN	NaN	NaN	1313408	397792	0	2	2	0	0	2	397792	1.000000e+00	1
FGF8	817474	335	37	1735008	511872	0	2	2	0	0	2	511872	1.000000e+00	1
CXorf40A	187616	NaN	16	1144768	331328	0	2	2	0	0	2	331328	1.000000e+00	1
FGD4	357808	378	-9	5588928	1437408	0	3	5	0	2	7	2215136	1.000000e+00	1
ACTA1	243405	361	29	2695264	750944	0	5	3	0	0	3	750944	1.000000e+00	1
FBXO32	535498	203	19	2611936	661664	0	1	2	0	1	2	815424	1.000000e+00	1
ARFRP1	1126597	202	36	1489984	399776	0	3	3	0	0	3	399776	1.000000e+00	1
RPL32	508965	269	39	985056	264864	0	1	1	0	0	1	264864	1.000000e+00	1
VAMP2	1381225	202	37	860064	238080	0	1	2	0	0	2	238080	1.000000e+00	1
INSIG2	190880	537	8	1605056	460288	0	5	4	0	0	4	460288	1.000000e+00	1
SLC25A27	141781	596	1	2337152	650752	0	1	1	0	0	1	650752	1.000000e+00	1
LRAT	73491	1036	-3	1590176	493024	0	1	2	0	0	2	493024	1.000000e+00	1
KRTAP4-7	NaN	NaN	NaN	1103104	289664	0	4	3	0	0	3	289664	1.000000e+00	1
GREM2	47375	688	-30	1180480	337280	0	3	3	0	0	3	337280	1.000000e+00	1
RSPH10B2	974099	506	41	12906912	3098016	0	2	1	0	0	1	3098016	1.000000e+00	1
OLIG3	210173	486	29	1845120	592224	0	1	2	0	0	2	592224	1.000000e+00	1
PLD5	75320	854	-18	3270624	809472	0	6	4	0	0	4	809472	1.000000e+00	1
ARPC5	608114	407	24	1088224	304544	0	1	1	0	0	1	304544	1.000000e+00	1
AKNAD1	801073	236	8	6090880	1551488	0	6	3	0	0	3	1551488	1.000000e+00	1
METTL2B	893183	199	45	2779584	705312	0	5	3	0	0	3	705312	1.000000e+00	1
PEX11B	NaN	NaN	NaN	1805440	605120	0	2	3	0	0	3	605120	1.000000e+00	1
BAIAP2L1	609918	249	36	3733888	992000	0	1	5	0	2	5	1657632	1.000000e+00	1
OR4M1	275024	858	-57	2148672	651744	0	6	5	0	0	5	651744	1.000000e+00	1
SV2C	171171	858	16	5264544	1380864	0	1	1	0	2	6	2614912	1.000000e+00	1
KCNN3	1958370	559	34	5163360	1514784	0	12	12	0	1	14	1829248	1.000000e+00	1
SPRED2	545446	346	36	3037504	819392	0	1	4	0	1	6	1523712	1.000000e+00	1
KLHL6	712779	593	32	4411424	1219168	0	4	3	0	0	3	1219168	1.000000e+00	1
NGEF	404109	215	33	5387552	1451296	0	3	7	0	1	8	2456192	1.000000e+00	1
RYR2	86856	1024	-24	36206016	9386304	0	53	22	0	2	26	11290944	1.000000e+00	1
OR7C2	961949	546	4	2167520	686464	0	2	4	0	0	4	686464	1.000000e+00	1
CHN1	389626	701	12	3396608	853120	0	5	3	0	0	3	853120	1.000000e+00	1
NUDT3	983693	233	31	1261824	330336	0	1	1	0	0	1	330336	1.000000e+00	1
DPEP3	863919	158	54	3552352	1155680	0	3	4	0	0	4	1155680	1.000000e+00	1
DUSP6	236331	448	-23	2655584	778720	0	1	2	0	0	2	778720	1.000000e+00	1
XAB2	611341	384	33	6153376	1715168	0	3	3	0	0	3	1715168	1.000000e+00	1
DSCAM	25449	971	-72	14262976	4090016	0	13	13	0	3	19	6944992	1.000000e+00	1
TSTA3	2183482	235	37	2364928	628928	0	2	2	0	0	2	628928	1.000000e+00	1
PDRG1	1006109	386	37	996960	247008	0	3	2	0	0	2	247008	1.000000e+00	1
CHST15	149497	632	19	4037440	1051520	0	4	3	0	0	3	1051520	1.000000e+00	1
SPANXD	NaN	NaN	NaN	721184	183520	0	1	1	0	0	1	183520	1.000000e+00	1
KRTAP5-5	NaN	NaN	NaN	1646720	484096	0	1	3	0	0	3	484096	1.000000e+00	1
TNFSF15	249550	286	-8	1786592	498976	0	2	2	0	0	2	498976	1.000000e+00	1
FMO1	427825	968	-4	3817216	1036640	0	6	6	0	1	6	1254880	1.000000e+00	1
AP1B1	849693	251	36	6787264	1956224	0	7	6	0	0	6	1956224	1.000000e+00	1
TBC1D21	358897	439	26	2529600	604128	0	4	3	0	0	3	604128	1.000000e+00	1
VCX3B	28829	NaN	-28	1558432	402752	0	4	4	0	0	4	402752	1.000000e+00	1
ZCCHC16	65327	NaN	3	2162560	614048	0	1	3	0	0	3	614048	1.000000e+00	1
HSP90AB1	1037256	312	54	5263552	1334240	0	5	4	0	0	4	1334240	1.000000e+00	1
MUC21	2483101	261	36	3797376	1288608	0	2	4	0	0	4	1288608	1.000000e+00	1
C2orf18	1266654	231	40	2578208	808480	0	1	3	0	0	3	808480	1.000000e+00	1
KRTAP4-9	NaN	NaN	NaN	1496928	386880	0	3	3	0	0	3	386880	1.000000e+00	1
DEFB108B	727046	465	37	535680	133920	0	1	1	0	0	1	133920	1.000000e+00	1
CAMK2A	978175	220	47	3629728	959264	0	4	3	0	0	3	959264	1.000000e+00	1
NTNG1	78332	877	-17	4171360	1119968	0	4	4	0	0	4	1119968	1.000000e+00	1
FGFR1	841062	381	47	6816032	1951264	0	3	7	0	2	7	2994848	1.000000e+00	1
ACVR1C	79510	911	7	3525568	980096	0	2	3	0	0	3	980096	1.000000e+00	1
NOS1AP	372116	410	2	3720000	1068384	0	4	4	0	0	4	1068384	1.000000e+00	1
RTN4IP1	223177	271	40	2841088	798560	0	1	2	0	0	2	798560	1.000000e+00	1
DMBX1	592811	255	23	2625824	835264	0	1	3	0	0	3	835264	1.000000e+00	1
C9orf135	243260	478	-8	1699296	425568	0	2	2	0	0	2	425568	1.000000e+00	1
TTBK2	611976	453	31	8767296	2514720	0	4	4	0	0	4	2514720	1.000000e+00	1
FCAR	914047	573	-19	2283584	540640	0	3	3	0	0	3	540640	1.000000e+00	1
SMR3A	264684	915	25	901728	327360	0	1	3	0	0	3	327360	1.000000e+00	1
PLAC8	361292	169	58	864032	219232	0	2	2	0	0	2	219232	1.000000e+00	1
CHRNA7	199973	778	-9	3598976	1004896	0	1	5	0	1	6	1578272	1.000000e+00	1
RESP18	NaN	NaN	NaN	1664576	451360	0	1	2	0	0	2	451360	1.000000e+00	1
PRH1	NaN	NaN	NaN	1185440	365056	0	1	2	0	0	2	365056	1.000000e+00	1
KRTAP20-3	NaN	NaN	NaN	325376	82336	0	1	2	0	0	2	82336	1.000000e+00	1
ANKRD27	369667	455	-38	7640384	2076256	0	8	7	0	0	7	2076256	1.000000e+00	1
THUMPD3	703818	404	32	3672384	970176	0	1	2	0	0	2	970176	1.000000e+00	1
TRAF4	1695792	208	40	3322208	954304	0	3	4	0	0	4	954304	1.000000e+00	1
ARMCX5	95798	NaN	27	3893600	1097152	0	5	5	0	0	5	1097152	1.000000e+00	1
MAB21L1	NaN	NaN	NaN	2485952	728128	0	3	4	0	0	4	728128	1.000000e+00	1
WFDC8	902945	438	27	1826272	411680	0	1	1	0	0	1	411680	1.000000e+00	1
ATF3	418310	224	22	1449312	395808	0	2	3	0	0	3	395808	1.000000e+00	1
IFI16	97615	866	7	5270496	1365984	0	6	5	0	0	5	1365984	1.000000e+00	1
OR5M11	NaN	NaN	NaN	2094112	634880	0	3	5	0	0	5	634880	1.000000e+00	1
C7orf53	171853	470	-5	947360	266848	0	1	3	0	0	3	266848	1.000000e+00	1
IFT52	370278	303	11	3244832	820384	0	1	3	0	0	3	820384	1.000000e+00	1
CEMP1	2085452	321	49	1911584	525760	0	1	2	0	0	2	525760	1.000000e+00	1
EIF4H	1022182	190	51	1807424	493024	0	1	3	0	0	3	493024	1.000000e+00	1
NUDT6	126682	414	19	2229024	654720	0	1	3	0	0	3	654720	1.000000e+00	1
FRG2B	50016	525	-16	1978048	551552	0	2	3	0	0	3	551552	1.000000e+00	1
C2orf71	471053	404	28	8843680	2676416	0	10	8	0	0	8	2676416	1.000000e+00	1
POTEF	347607	560	4	7806048	1979040	0	9	8	0	0	8	1979040	1.000000e+00	1
SH3BGRL	137219	NaN	-22	847168	215264	0	1	2	0	0	2	215264	1.000000e+00	1
PARP2	415850	401	-7	4319168	1079296	0	1	3	0	0	3	1079296	1.000000e+00	1
SERPINA12	278548	858	13	2957152	801536	0	3	4	0	0	4	801536	1.000000e+00	1
COX5B	362146	520	25	933472	274784	0	1	3	0	0	3	274784	1.000000e+00	1
HAAO	344647	338	34	2084192	591232	0	2	4	0	0	4	591232	1.000000e+00	1
LRRC1	256818	437	30	3774560	1067392	0	4	4	0	0	4	1067392	1.000000e+00	1
EHD4	830035	224	39	3830112	1074336	0	1	4	0	0	4	1074336	1.000000e+00	1
PITPNB	112113	310	-54	2099072	466240	0	2	2	0	0	2	466240	1.000000e+00	1
GALNTL4	715278	720	16	4355872	1191392	0	1	3	0	0	3	1191392	1.000000e+00	1
GPR116	168285	392	-0	9660096	2604000	0	7	7	0	0	7	2604000	1.000000e+00	1
ZNF749	451095	869	-24	5610752	1367968	0	1	6	0	1	8	2055424	1.000000e+00	1
UGT1A4	NaN	NaN	NaN	3735872	1094176	0	4	6	0	0	6	1094176	1.000000e+00	1
CIB4	1039210	428	29	1404672	333312	0	1	2	0	0	2	333312	1.000000e+00	1
GPA33	287664	611	-1	2304416	623968	0	2	3	0	0	3	623968	1.000000e+00	1
CDK14	127937	1027	7	3310304	879904	0	4	5	0	0	5	879904	1.000000e+00	1
LIX1	382123	614	38	2040544	545600	0	1	3	0	0	3	545600	1.000000e+00	1
ZNF181	932476	607	-52	4157472	985056	0	3	4	0	0	4	985056	1.000000e+00	1
TSPAN14	308181	588	-12	1987968	526752	0	4	4	0	0	4	526752	1.000000e+00	1
MAGOHB	407094	432	4	1119968	263872	0	1	2	0	0	2	263872	1.000000e+00	1
RAB30	307557	285	13	1482048	386880	0	1	3	0	0	3	386880	1.000000e+00	1
GALNT14	94332	876	6	4029504	1074336	0	1	3	0	0	3	1074336	1.000000e+00	1
C11orf58	466700	635	-21	1373920	316448	0	2	2	0	0	2	316448	1.000000e+00	1
ITLN2	777836	441	19	2384768	615040	0	4	5	0	0	5	615040	1.000000e+00	1
POTEM	NaN	NaN	NaN	3753728	912640	0	5	5	0	0	5	912640	1.000000e+00	1
TRPM2	1023429	308	54	10778080	3024608	0	8	8	0	0	8	3024608	1.000000e+00	1
XIAP	337935	NaN	14	3606912	910656	0	1	3	0	0	3	910656	1.000000e+00	1
CD9	2261351	277	32	1701280	426560	0	2	4	0	0	4	426560	1.000000e+00	1
SPAG16	38908	1199	-3	4683232	1185440	0	3	5	0	0	5	1185440	1.000000e+00	1
CTAGE5	314800	300	16	6027392	1519744	0	6	6	0	0	6	1519744	1.000000e+00	1
SUDS3	635715	823	32	2475040	593216	0	2	3	0	0	3	593216	1.000000e+00	1
EDA2R	28261	NaN	-6	2147680	578336	0	3	5	0	0	5	578336	1.000000e+00	1
TIMP3	259538	398	-69	1541568	398784	0	3	5	0	0	5	398784	1.000000e+00	1
SSTR4	199022	554	-50	2581184	903712	0	1	7	0	0	7	903712	1.000000e+00	1
SCN4A	1455216	404	25	13110272	3570208	0	8	13	0	3	15	5061184	1.000000e+00	1
TAS2R43	371136	676	4	2185376	594208	0	8	10	0	0	10	594208	1.000000e+00	1
FCGBP	1312608	522	29	37140480	11546880	0	32	31	0	4	31	13512032	1.000000e+00	1
FCRL2	113186	829	26	3665440	1015808	0	3	5	0	0	5	1015808	1.000000e+00	1
FCGR2A	741254	448	41	2302432	614048	0	2	4	0	0	4	614048	1.000000e+00	1
BTN3A1	384310	375	47	4082080	1102112	0	3	5	0	0	5	1102112	1.000000e+00	1
FAM131C	876105	197	40	2012768	567424	0	1	4	0	0	4	567424	1.000000e+00	1
UBA1	819569	NaN	38	7570944	2175456	0	8	8	0	0	8	2175456	1.000000e+00	1
MRPL52	1165302	225	35	985056	187488	0	1	1	0	0	1	187488	1.000000e+00	1
UCK2	321876	403	1	1904640	505920	0	2	6	0	0	6	505920	1.000000e+00	1
CDCA7	255854	559	28	3275584	858080	0	2	4	0	0	4	858080	1.000000e+00	1
IDS	179393	NaN	3	3986848	1116992	0	3	6	0	0	6	1116992	1.000000e+00	1
EHD1	3218288	209	61	3741824	1082272	0	3	7	0	0	7	1082272	1.000000e+00	1
DCAF8L2	NaN	NaN	NaN	4450112	1204288	0	2	5	0	0	5	1204288	1.000000e+00	1
KRT9	1494501	323	11	4373728	1286624	0	3	6	0	0	6	1286624	1.000000e+00	1
FAM9B	47340	NaN	-11	1470144	288672	0	2	3	0	0	3	288672	1.000000e+00	1
SLC38A9	340223	390	24	4117792	1066400	0	2	6	0	0	6	1066400	1.000000e+00	1
PLXDC2	19386	1014	-10	3863840	1022752	0	2	5	0	0	5	1022752	1.000000e+00	1
A1BG	1621097	406	-25	3410496	1107072	0	0	0	0	8	7	8804000	1	1
A2BP1	2474	1138	-47	3386688	895776	0	0	0	0	29	44	40019264	1	1
A2LD1	NaN	NaN	NaN	1033664	353152	0	0	0	0	50	94	113868704	1	1
A4GNT	190056	464	9	2405600	662656	0	0	1	0	50	43	62203360	1	1
AADACL3	145424	454	23	2494880	692416	0	0	0	0	50	46	54785184	1	1
AADAT	132912	831	-13	3159520	798560	0	0	3	0	29	69	44195584	1	1
AAMP	730654	197	33	3130752	877920	0	0	0	0	7	3	10658048	1	1
ABHD11	1082063	214	54	2811328	881888	0	0	1	0	50	45	69048160	1	1
ABHD12B	411016	431	41	2171488	566432	0	0	0	0	20	16	29730240	1	1
ABHD14B	1045639	224	36	1443360	476160	0	0	0	0	50	33	49602976	1	1
ABHD5	103561	437	33	2504800	691424	0	0	1	0	9	17	10744352	1	1
ABO	1865433	416	45	2500832	743008	0	0	0	0	50	29	50064256	1	1
ACADM	152734	578	-13	3118848	815424	0	0	0	0	50	53	66476896	1	1
ACAT2	648197	420	22	2822240	826336	0	0	2	0	3	6	7604672	1	1
ACBD7	254900	620	21	676544	159712	0	0	0	0	50	31	47074368	1	1
ACCN1	34504	1007	-15	5252640	1547520	0	0	0	0	1	0	1732032	1	1
ACCN2	1003045	211	56	4144576	1119968	0	0	0	0	50	29	55326816	1	1
ACCN3	622098	373	41	4093984	1122944	0	0	0	0	27	19	35038432	1	1
ACCN4	554323	403	33	4607840	1454272	0	0	0	0	11	16	20300288	1	1
ACCN5	43787	643	-2	3704128	926528	0	0	0	0	50	49	58364320	1	1
ACMSD	275440	496	15	2493888	627936	0	0	0	0	50	46	51004672	1	1
ACN9	146007	987	-9	896768	240064	0	0	1	0	11	15	10436832	1	1
ACOT13	421216	362	24	1023744	300576	0	0	0	0	50	29	55465696	1	1
ACOT6	606300	169	39	1475104	399776	0	0	0	0	50	31	57426880	1	1
ACP1	304765	624	-18	1611008	335296	0	0	0	0	45	36	44421760	1	1
ACTC1	521214	306	-1	2689312	756896	0	0	0	0	50	60	65092064	1	1
ACTR3C	NaN	NaN	NaN	1554464	412672	0	0	0	0	50	93	110885760	1	1
ACVR1	81110	935	2	3688256	972160	0	0	1	0	38	33	48158624	1	1
ACYP2	619188	448	11	741024	187488	0	0	0	0	50	29	53804096	1	1
ADAM17	691902	278	38	6091872	1488000	0	0	2	0	39	32	48734976	1	1
ADAMTS4	728669	234	37	5717888	1859008	0	0	5	0	17	17	18632736	1	1
ADAP1	737267	310	41	2743872	723168	0	0	0	0	38	43	45229248	1	1
ADAT2	299410	495	7	1411616	368032	0	0	1	0	50	47	58060768	1	1
ADCK4	1022809	201	31	3869792	1162624	0	0	0	0	17	13	18676384	1	1
ADCYAP1	272034	531	-13	1246944	383904	0	0	0	0	50	50	61231200	1	1
ADH1B	332785	854	8	2680384	777728	0	0	1	0	50	51	55927968	1	1
ADIPOQ	449980	384	25	1703264	507904	0	0	2	0	6	6	5328032	1	1
ADO	176901	852	32	1813376	606112	0	0	0	0	13	26	20223904	1	1
ADORA2B	931951	350	-33	2259776	725152	0	0	0	0	50	44	63979040	1	1
ADRA1D	805921	428	14	3794400	1339200	0	0	2	0	30	18	25086688	1	1
ADRA2A	285613	547	-1	3095040	1065408	0	0	1	0	50	37	49748800	1	1
ADRB1	272214	502	25	3126784	1146752	0	0	0	0	50	38	56752320	1	1
AES	1092464	195	30	1969120	560480	0	0	0	0	50	45	52701984	1	1
AG2	NaN	NaN	NaN	837248	260896	0	0	0	0	50	93	110733984	1	1
AGA	44980	837	-8	2512736	680512	0	0	0	0	8	2	9433920	1	1
AGAP11	401785	164	45	3858880	1108064	0	0	0	0	0	0	1108064	1	1
AGAP4	136259	NaN	34	4683232	1316384	0	0	2	0	5	9	5788320	1	1
AGAP8	NaN	NaN	NaN	4691168	1308448	0	0	1	0	50	94	111781536	1	1
AGER	2119974	392	28	3064288	762848	0	0	0	0	50	47	66246752	1	1
AGPAT2	1918290	190	56	1946304	610080	0	0	0	0	50	27	54697888	1	1
AGR2	361606	385	-7	1321344	333312	0	0	1	0	8	10	10085664	1	1
AGR3	360434	376	-15	1275712	298592	0	0	0	0	50	54	57733408	1	1
AHSA2	704383	371	36	1020768	258912	0	0	0	0	43	49	66309248	1	1
AICDA	291883	422	15	1436416	393824	0	0	0	0	50	47	57958592	1	1
AIF1	2517285	220	35	1575296	412672	0	0	0	0	50	21	60815552	1	1
AK3L1	280010	351	-9	1611008	436480	0	0	0	0	50	57	58886112	1	1
AKAP2	NaN	NaN	NaN	6561088	1953248	0	0	0	0	14	12	18486912	1	1
AKAP5	670466	221	54	3005760	815424	0	0	2	0	2	4	4469952	1	1
AKIRIN2	235638	346	33	1449312	419616	0	0	0	0	50	54	53970752	1	1
AKR1E2	287187	559	-13	2371872	601152	0	0	3	0	14	13	9936864	1	1
AKT1S1	1673246	205	37	1749888	592224	0	0	1	0	50	34	58696640	1	1
ALAD	390186	297	36	2393696	692416	0	0	1	0	50	40	54035232	1	1
ALDH3B1	1357582	356	31	3271616	1004896	0	0	0	0	50	37	57591552	1	1
ALDH7A1	235232	191	19	3938240	1085248	0	0	0	0	41	36	43004192	1	1
ALG1L2	NaN	NaN	NaN	1571328	440448	0	0	0	0	50	93	110913536	1	1
ALKBH4	611052	174	63	2063360	671584	0	0	0	0	16	7	11918880	1	1
ALKBH6	980636	320	19	1893728	567424	0	0	0	0	50	44	51708000	1	1
ALPI	271362	191	32	3718016	1129888	0	0	0	0	23	13	25568800	1	1
ALS2CR4	435399	534	25	3011712	842208	0	0	0	0	32	21	39663136	1	1
AMAC1	753178	505	16	2210176	822368	0	0	0	0	34	31	35572128	1	1
AMAC1L2	499514	671	36	2206208	826336	0	0	0	0	50	48	55496448	1	1
AMAC1L3	NaN	NaN	NaN	2227040	817408	0	0	0	0	50	93	111290496	1	1
AMELY	0	0	0	1386816	395808	0	0	0	0	50	39	59000192	1	1
AMFR	498079	442	-9	4588000	1316384	0	0	0	0	33	25	39016352	1	1
AMTN	264427	861	27	1499904	470208	0	0	0	0	50	76	62565440	1	1
AMY1B	NaN	NaN	NaN	11246304	2845056	0	0	0	0	5	2	9454752	1	1
ANAPC13	254024	188	16	561472	131936	0	0	0	0	50	38	50027552	1	1
ANAPC16	764632	140	40	788640	238080	0	0	1	0	14	15	11986336	1	1
ANAPC2	1722012	202	36	5773440	1729056	0	0	1	0	50	37	63189408	1	1
ANG	NaN	NaN	NaN	1025728	307520	0	0	0	0	50	93	110780608	1	1
ANKHD1-EIF4EBP3	688522	296	30	18475008	5389536	0	0	0	0	6	2	11613344	1	1
ANKRD20A3	NaN	NaN	NaN	18139712	4430272	0	0	0	0	5	2	11039968	1	1
ANKRD23	822597	392	46	2187360	645792	0	0	0	0	30	36	51789344	1	1
ANKRD36B	390850	455	29	10166016	2434368	0	0	0	0	3	0	5310176	1	1
ANKRD43	718028	356	58	3533504	1376896	0	0	0	0	7	1	7577888	1	1
ANKRD56	411278	462	26	5320096	1768736	0	0	0	0	26	16	28690624	1	1
ANKRD57	191347	329	22	3512672	1183456	0	0	0	0	50	55	53856672	1	1
ANKRD58	649508	NaN	73	2074272	752928	0	0	0	0	50	33	47290624	1	1
ANKRD9	1673146	191	42	2055424	801536	0	0	0	0	50	45	68276384	1	1
ANKS3	717235	194	35	4718944	1337216	0	0	0	0	12	4	12337504	1	1
ANP32C	NaN	NaN	NaN	1672512	422592	0	0	0	0	50	93	110895680	1	1
ANUBL1	111914	603	36	5161376	1433440	0	0	0	0	3	3	3231936	1	1
ANXA2	431518	299	14	2682368	674560	0	0	0	0	50	27	52932128	1	1
ANXA8	NaN	NaN	NaN	4922304	1196352	0	0	0	0	40	70	89920832	1	1
ANXA8L1	NaN	NaN	NaN	4922304	1196352	0	0	0	0	40	70	89920832	1	1
ANXA8L2	NaN	NaN	NaN	2461152	598176	0	0	0	0	50	93	111071264	1	1
AP1S2	170722	NaN	47	1161632	290656	0	0	0	0	50	41	56138272	1	1
AP1S3	263604	197	16	1160640	270816	0	0	0	0	50	37	50460064	1	1
AP2S1	1217560	186	44	1055488	268832	0	0	0	0	50	51	65176384	1	1
AP3S2	952242	212	33	1416576	374976	0	0	0	0	50	31	57672896	1	1
APEH	1551582	271	48	5307200	1487008	0	0	0	0	27	14	40429952	1	1
APIP	650532	399	1	1834208	457312	0	0	0	0	50	31	50591008	1	1
APOA2	728669	234	37	734080	203360	0	0	0	0	39	36	44301728	1	1
APOB48R	NaN	NaN	NaN	7462816	2313344	0	0	0	0	5	2	8923040	1	1
APOBEC3D	1386387	372	71	2819264	707296	0	0	2	0	50	28	44751104	1	1
APOBEC3F	1386387	372	71	3052384	765824	0	0	1	0	50	28	44751104	1	1
APOBEC4	NaN	NaN	NaN	2593088	704320	0	0	1	0	32	47	58885120	1	1
APOC1	1003719	196	6	618016	167648	0	0	0	0	50	32	47694368	1	1
APOC2	1003719	196	6	739040	207328	0	0	0	0	50	32	47694368	1	1
APOC3	421374	323	39	728128	200384	0	0	0	0	50	30	51561184	1	1
APOD	794351	315	38	1367968	375968	0	0	0	0	5	5	4912384	1	1
APOE	1003719	196	6	2181408	693408	0	0	0	0	4	1	2664512	1	1
APOM	2517236	193	20	1386816	366048	0	0	0	0	50	31	76531808	1	1
APOO	509881	NaN	41	1492960	378944	0	0	0	0	50	57	75082496	1	1
APRT	813333	189	51	1253888	415648	0	0	0	0	50	32	57420928	1	1
AQP1	402058	568	10	2433376	783680	0	0	0	0	50	53	50342016	1	1
AQP2	1033911	220	48	1822304	647776	0	0	0	0	50	35	58558752	1	1
AQP6	1033911	220	48	1893728	668608	0	0	1	0	50	35	58558752	1	1
AQP9	242649	602	4	2078240	623968	0	0	0	0	38	27	39384384	1	1
ARF3	1737773	214	55	1316384	356128	0	0	0	0	50	33	51753632	1	1
ARF4	703082	422	29	1322336	353152	0	0	0	0	50	42	59925728	1	1
ARF5	411207	619	-7	1316384	365056	0	0	0	0	50	41	41932832	1	1
ARF6	680412	174	41	1211232	360096	0	0	0	0	50	47	59251168	1	1
ARHGAP11B	220858	693	10	1937376	526752	0	0	0	0	50	41	55919040	1	1
ARHGAP8	NaN	NaN	NaN	3498784	1000928	0	0	1	0	32	47	59181728	1	1
ARHGDIG	1340678	205	43	1593152	490048	0	0	0	0	50	45	60909792	1	1
ARL14	493112	396	8	1350112	372992	0	0	0	0	50	50	76881984	1	1
ARL16	3745109	205	30	1378880	442432	0	0	1	0	41	19	35518560	1	1
ARL17A	NaN	NaN	NaN	3171424	846176	0	0	0	0	50	93	111319264	1	1
ARL2BP	717872	149	48	1227104	296608	0	0	0	0	50	32	49805344	1	1
ARL4C	121224	608	15	1322336	400768	0	0	0	0	50	68	58076640	1	1
ARL4D	1147224	172	1	1357056	458304	0	0	0	0	50	31	45715328	1	1
ARL5C	NaN	NaN	NaN	1325312	338272	0	0	0	0	50	93	110811360	1	1
ARL8A	649164	297	34	1396736	344224	0	0	0	0	50	50	62861056	1	1
ARMS2	252955	279	5	741024	241056	0	0	0	0	50	49	60280864	1	1
ARPC3	964525	206	50	1365984	309504	0	0	0	0	50	39	53895360	1	1
