gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
PTPN6	2704950	211	47	959702	256540	0	2	0	0	0	0	256540	9.999997e-01	1
BRWD3	150153	NaN	-20	2677914	696900	0	9	6	0	3	15	1366732	9.999997e-01	1
PPIP5K1	794398	269	37	2149482	602970	0	1	0	0	1	1	787194	9.999997e-01	1
AMY2B	31276	974	-19	761944	194324	0	2	0	0	0	0	194324	9.999997e-01	1
C19orf25	2352825	221	38	167054	54136	0	2	1	0	0	1	54136	9.999997e-01	1
ADAM23	290387	726	16	1256036	318958	0	4	5	0	1	7	549440	9.999997e-01	1
RSPH4A	247712	479	10	1057268	258358	0	3	5	0	2	8	682154	9.999997e-01	1
PI4K2B	218037	523	28	713262	184830	0	2	0	0	0	0	184830	9.999997e-01	1
HDAC7	391157	182	29	1415010	449046	0	2	1	0	0	1	449046	9.999997e-01	1
SEMA5A	45422	891	-2	1577620	427634	0	1	5	0	19	46	4617518	9.999997e-01	1
WRN	283981	708	2	2157764	529846	0	9	3	0	2	7	798506	9.999997e-01	1
HCFC1	2355024	NaN	25	2802548	959500	0	5	9	0	4	12	1663066	9.999997e-01	1
GRIPAP1	834590	NaN	41	1288760	335320	0	2	5	0	2	9	886376	9.999997e-01	1
HIBCH	499049	471	24	589638	145440	0	5	2	0	0	2	145440	9.999997e-01	1
RNF112	588566	414	6	768812	235936	0	1	0	0	0	0	235936	9.999998e-01	1
CASP9	636573	188	34	602364	176346	0	1	3	0	1	3	289668	9.999998e-01	1
LCE1C	64902	818	18	170690	48076	0	3	2	0	0	2	48076	9.999998e-01	1
LRIT1	216124	810	-10	859510	283406	0	9	5	0	0	5	283406	9.999998e-01	1
SP110	473233	643	31	1114838	277750	0	4	2	0	1	2	337138	9.999998e-01	1
HECTD3	939872	310	20	1246340	370468	0	3	3	0	1	4	529846	9.999998e-01	1
OVGP1	397926	461	18	973236	286638	0	7	7	0	1	7	430866	9.999998e-01	1
XIRP2	7405	1014	-18	5896178	1517626	0	45	19	0	2	26	2083630	9.999998e-01	1
LRP2	420134	683	14	6929408	1724272	0	27	17	0	14	34	4241192	9.999998e-01	1
LHX8	162631	959	-23	523584	144834	0	1	3	0	1	3	236340	9.999998e-01	1
HGC6.3	NaN	NaN	NaN	230280	82416	0	2	4	0	0	4	82416	9.999998e-01	1
KIAA1211	460708	489	17	1746492	516312	0	4	3	0	1	4	572872	9.999998e-01	1
LPIN1	219334	431	19	1309162	356732	0	5	6	0	5	18	1149986	9.999998e-01	1
FAM3B	224593	506	24	355722	90294	0	2	3	0	1	6	169882	9.999998e-01	1
TTN	172693	713	23	52611708	14925174	0	193	86	0	1	88	15113438	9.999998e-01	1
C4A	NaN	NaN	NaN	4736092	1407536	0	2	2	0	0	2	1407536	9.999998e-01	1
RGPD2	177375	633	3	5144132	1353400	0	1	1	0	0	1	1353400	9.999998e-01	1
DOCK9	435646	494	27	3189984	821736	0	11	8	0	1	11	1103526	9.999998e-01	1
RPTOR	782748	381	22	1958188	550652	0	3	8	0	3	13	1581660	9.999998e-01	1
HSPH1	194024	518	35	1281286	321584	0	6	3	0	0	3	321584	9.999998e-01	1
NTN1	128482	632	-7	869610	244824	0	1	0	0	1	3	424402	9.999998e-01	1
ZNF823	904926	521	-1	898496	219574	0	2	0	0	0	0	219574	9.999998e-01	1
CIT	905544	436	24	2999296	799112	0	8	6	0	3	11	1523080	9.999998e-01	1
SMPDL3A	138284	1073	-1	669428	172912	0	1	5	0	2	6	412888	9.999998e-01	1
CENPJ	481837	639	18	1983236	489850	0	4	3	0	2	7	831836	9.999999e-01	1
SLC35A1	229577	534	27	491264	141400	0	1	0	0	0	0	141400	9.999999e-01	1
CACNA1C	457513	765	26	3453190	976670	0	8	4	0	4	8	1403294	9.999999e-01	1
ATF7	1542915	154	52	708010	218564	0	1	2	0	0	2	218564	9.999999e-01	1
VPS13B	209453	862	27	5953344	1623474	0	11	5	0	1	5	1688114	9.999999e-01	1
FOLR3	715293	267	62	367034	89890	0	2	2	0	1	2	127866	9.999999e-01	1
ADA	801801	171	42	542774	145642	0	1	5	0	2	6	341380	9.999999e-01	1
MACF1	767679	401	25	10907192	2933848	0	20	16	0	29	42	10114140	9.999999e-01	1
PTPRK	107062	714	4	2133726	569640	0	6	7	0	5	10	1156450	9.999999e-01	1
FLG2	387153	671	6	3340474	1013030	0	14	12	0	7	22	1863046	9.999999e-01	1
ABLIM3	339889	423	17	1036260	263004	0	2	0	0	0	0	263004	9.999999e-01	1
ZBTB37	443726	385	13	746794	216746	0	1	0	0	0	0	216746	9.999999e-01	1
HDLBP	1287793	317	29	1864056	506010	0	7	4	0	0	4	506010	9.999999e-01	1
GCNT4	479847	634	32	654884	170488	0	2	3	0	3	6	360974	9.999999e-01	1
ZFP82	714733	758	-61	789618	189072	0	5	6	0	1	8	374104	9.999999e-01	1
MAML3	351118	591	8	1615394	460156	0	2	9	0	6	17	1686700	9.999999e-01	1
HSP90AB1	1037256	312	54	1071812	271690	0	4	3	0	0	3	271690	9.999999e-01	1
PRKCA	206987	603	-27	1014242	249268	0	2	0	0	0	0	249268	9.999999e-01	1
EBF3	85621	947	-28	818706	222402	0	3	2	0	0	2	222402	9.999999e-01	1
MLF1IP	299322	515	32	634684	157358	0	4	5	0	1	5	287042	9.999999e-01	1
ABI3BP	459170	548	-1	1605294	434502	0	8	4	0	0	4	434502	9.999999e-01	1
DOC2A	NaN	NaN	NaN	580144	173114	0	1	5	0	1	7	398546	9.999999e-01	1
SEL1L3	247887	575	54	1667712	447834	0	2	5	0	8	14	1617818	9.999999e-01	1
MICB	2514366	220	34	552268	157964	0	1	0	0	0	0	157964	9.999999e-01	1
VAV2	674833	504	29	1336432	333098	0	2	0	0	0	0	333098	9.999999e-01	1
DSN1	794301	231	64	538936	134330	0	4	2	0	0	2	134330	9.999999e-01	1
KRTAP10-4	860604	461	30	567822	164226	0	4	3	0	0	3	164226	9.999999e-01	1
MUC17	1124475	272	43	6061818	2138574	0	92	35	0	2	45	2883146	9.999999e-01	1
CCDC88C	271632	469	47	2920920	839310	0	6	10	0	12	30	3555402	9.999999e-01	1
RDM1	703538	424	31	458540	118372	0	2	3	0	1	3	174528	9.999999e-01	1
FGFR1OP	169081	639	35	598526	158974	0	3	2	0	0	2	158974	9.999999e-01	1
ITGB3	965617	188	19	1155440	314110	0	3	6	0	1	7	514090	9.999999e-01	1
SYTL5	106836	NaN	19	1115040	292698	0	4	6	0	1	7	553278	9.999999e-01	1
SOX2	39313	1104	-14	446622	131502	0	1	0	0	0	0	131502	9.999999e-01	1
DIS3L2	497951	464	30	1297850	361378	0	8	6	0	1	6	420766	9.999999e-01	1
HTR1A	3636	1003	-20	579740	188668	0	1	5	0	2	8	424200	9.999999e-01	1
CDH24	1261207	185	41	1142108	375316	0	1	1	0	0	1	375316	9.999999e-01	1
PLK2	125347	446	5	1014040	264620	0	3	5	0	1	5	326432	9.999999e-01	1
GABBR1	443970	755	26	1457632	430058	0	6	6	0	1	9	711848	9.999999e-01	1
RPAP2	363408	559	0	914656	230684	0	2	5	0	1	8	443996	9.999999e-01	1
OLFM2	1143339	469	-13	647612	192910	0	2	1	0	0	1	192910	9.999999e-01	1
PCSK6	372683	406	-1	1639230	460560	0	1	0	0	0	0	460560	9.999999e-01	1
FRYL	287083	428	52	4448646	1178670	0	6	10	0	29	54	8291494	9.999999e-01	1
ZNF618	354541	591	-3	1260480	339360	0	3	7	0	3	16	1097062	9.999999e-01	1
EXD1	933164	175	39	754066	204020	0	2	5	0	1	5	347238	9.999999e-01	1
NSUN4	597667	255	28	546814	165236	0	3	3	0	0	3	165236	1.000000e+00	1
ATAD5	605762	209	25	2720738	686800	0	8	5	0	3	15	1655794	1.000000e+00	1
UBC	1090586	206	33	963742	287042	0	4	4	0	0	4	287042	1.000000e+00	1
KRTAP10-6	874480	461	25	515908	150692	0	5	8	0	1	11	256944	1.000000e+00	1
UGT3A2	173490	614	-9	760530	206646	0	1	0	0	0	0	206646	1.000000e+00	1
CACNA2D1	58044	982	4	1671348	406020	0	11	8	0	1	10	538128	1.000000e+00	1
SLC26A9	690729	431	33	1294618	371882	0	6	6	0	3	9	698314	1.000000e+00	1
KRTAP10-2	860604	461	30	361176	105444	0	8	4	0	0	4	105444	1.000000e+00	1
DIP2B	736380	262	49	2280378	676296	0	3	5	0	4	11	1556814	1.000000e+00	1
AKD1	345757	686	21	2886984	692052	0	9	5	0	1	6	937684	1.000000e+00	1
OR5H6	391500	849	-2	461570	131098	0	16	5	0	0	5	131098	1.000000e+00	1
HLA-B	2552688	347	28	524594	153520	0	6	4	0	0	4	153520	1.000000e+00	1
ACRBP	2816983	210	61	793456	218564	0	1	0	0	0	0	218564	1.000000e+00	1
SYNE1	79159	579	3	13069804	3332192	0	39	17	0	9	26	5092016	1.000000e+00	1
FNBP1	559377	228	38	942734	219574	0	2	0	0	0	0	219574	1.000000e+00	1
KLHL4	34243	NaN	-31	1079488	293102	0	1	3	0	1	4	480154	1.000000e+00	1
TMPRSS13	527704	576	45	818706	244218	0	16	9	0	0	9	244218	1.000000e+00	1
IL22RA1	812508	235	33	809818	251288	0	2	4	0	1	4	327240	1.000000e+00	1
EVI5L	836245	270	24	1176650	335926	0	1	0	0	0	0	335926	1.000000e+00	1
NEFL	180048	521	-2	778508	219574	0	1	0	0	0	0	219574	1.000000e+00	1
SRRM2	1717244	210	42	3704882	1334008	0	10	9	0	4	12	1759420	1.000000e+00	1
BAIAP3	1150864	215	36	1723868	515908	0	3	2	0	0	2	515908	1.000000e+00	1
PPIL6	328699	559	47	505404	128472	0	3	2	0	0	2	128472	1.000000e+00	1
NEFH	723458	203	35	1443088	421574	0	12	15	0	0	15	421574	1.000000e+00	1
VSIG10	637549	608	17	781942	220988	0	4	9	0	2	11	485204	1.000000e+00	1
LPPR3	2168802	198	28	1026564	347238	0	1	1	0	0	1	347238	1.000000e+00	1
DAPK1	141078	494	26	2074742	584992	0	2	6	0	6	16	2042826	1.000000e+00	1
PMEPA1	197938	488	15	414302	122614	0	3	3	0	0	3	122614	1.000000e+00	1
SGSM3	469297	355	56	1096052	315928	0	2	1	0	0	1	315928	1.000000e+00	1
DNMBP	1100254	221	32	2261794	645794	0	7	7	0	2	12	1306132	1.000000e+00	1
ANTXR2	62176	905	6	743158	210080	0	3	3	0	0	3	210080	1.000000e+00	1
FCHO2	449417	440	18	1219474	315524	0	9	4	0	0	4	315524	1.000000e+00	1
DNAJC16	636573	188	34	1151804	305626	0	1	0	0	0	0	305626	1.000000e+00	1
MXRA5	223878	NaN	-28	3957180	1200486	0	24	20	0	5	31	2799316	1.000000e+00	1
TTC7A	785914	242	38	1255228	352490	0	2	6	0	2	8	804970	1.000000e+00	1
CWC27	132018	601	8	721140	170286	0	6	3	0	0	3	170286	1.000000e+00	1
ILKAP	388991	248	29	584386	156752	0	1	0	0	0	0	156752	1.000000e+00	1
RCSD1	520615	405	14	596506	176144	0	4	3	0	0	3	176144	1.000000e+00	1
HTRA3	170889	242	52	642158	202606	0	2	3	0	0	3	202606	1.000000e+00	1
FGF6	291341	908	23	292900	94334	0	4	3	0	0	3	94334	1.000000e+00	1
C7orf10	120126	802	-13	645390	180588	0	3	4	0	0	4	180588	1.000000e+00	1
ACSL6	331471	484	25	1109182	304010	0	2	1	0	0	1	304010	1.000000e+00	1
RNF219	58504	954	4	1064338	270680	0	2	2	0	0	2	270680	1.000000e+00	1
TRAM1	240060	535	28	558934	147056	0	1	0	0	0	0	147056	1.000000e+00	1
FAH	201157	561	32	628018	168266	0	1	3	0	1	6	341582	1.000000e+00	1
GABPA	534601	728	31	674276	174730	0	1	2	0	1	2	234118	1.000000e+00	1
CD109	706356	215	15	2133726	572670	0	10	6	0	0	6	572670	1.000000e+00	1
DSC1	214084	492	-7	1335422	353500	0	4	7	0	2	12	838704	1.000000e+00	1
PTPRD	15780	1275	-26	2823758	778306	0	11	6	0	4	19	1526312	1.000000e+00	1
FAM91A1	483934	269	10	1251794	330472	0	2	1	0	0	1	330472	1.000000e+00	1
TPSD1	1150864	215	36	348652	104030	0	5	3	0	0	3	104030	1.000000e+00	1
ELSPBP1	881809	433	29	347036	74740	0	9	2	0	0	2	74740	1.000000e+00	1
LCN15	1898901	190	39	277952	74134	0	2	2	0	0	2	74134	1.000000e+00	1
SCN10A	304612	680	21	2830626	791436	0	14	9	0	0	9	791436	1.000000e+00	1
MCM9	116680	856	16	573882	153318	0	4	7	0	1	7	220382	1.000000e+00	1
FUT8	412062	875	38	895264	232502	0	2	2	0	0	2	232502	1.000000e+00	1
NLRP1	1016229	605	10	2140190	622564	0	16	14	0	7	22	1255430	1.000000e+00	1
KCNMA1	116099	807	3	1905062	512272	0	8	6	0	0	6	512272	1.000000e+00	1
SKIV2L2	344578	395	38	1567318	393092	0	5	8	0	1	8	591860	1.000000e+00	1
SOX6	126866	989	-18	1264520	333502	0	2	2	0	0	2	333502	1.000000e+00	1
NUDT10	112254	NaN	3	236946	68478	0	1	4	0	1	7	140794	1.000000e+00	1
PPP1R3C	276001	206	16	461974	118574	0	2	5	0	1	7	251490	1.000000e+00	1
FAM5C	6711	1261	-26	1113020	298354	0	3	5	0	3	13	748006	1.000000e+00	1
DNAH11	118223	671	8	6668424	1754370	0	11	13	0	32	74	11237260	1.000000e+00	1
AURKB	870950	218	18	503182	143420	0	3	2	0	0	2	143420	1.000000e+00	1
MCM3AP	857856	624	60	2839918	828200	0	13	8	0	0	8	828200	1.000000e+00	1
METTL2B	893183	199	45	566004	143622	0	7	3	0	0	3	143622	1.000000e+00	1
HPRT1	270801	NaN	45	334108	83426	0	1	0	0	0	0	83426	1.000000e+00	1
NEK10	107333	515	-15	1084336	267650	0	8	4	0	0	4	267650	1.000000e+00	1
AKT1	711772	247	36	720130	185840	0	2	2	0	1	3	262398	1.000000e+00	1
EFHC2	75979	NaN	21	1121302	277346	0	3	4	0	3	7	510858	1.000000e+00	1
MYH3	60385	749	-41	2884560	738714	0	14	9	0	4	16	1358450	1.000000e+00	1
TRIP4	764707	198	40	864560	223816	0	6	3	0	0	3	223816	1.000000e+00	1
TNRC18	1893797	256	14	4102620	1362894	0	15	12	0	0	12	1362894	1.000000e+00	1
ITPKB	508274	407	19	1326534	409656	0	2	5	0	2	7	681346	1.000000e+00	1
UPF3A	612511	283	46	703364	186850	0	3	7	0	1	16	414504	1.000000e+00	1
AADAT	132912	831	-13	643370	162610	0	2	1	0	0	1	162610	1.000000e+00	1
HEG1	367509	177	50	1941624	610848	0	8	10	0	2	10	835270	1.000000e+00	1
DOCK11	207684	NaN	38	3119486	778306	0	12	7	0	2	9	1030200	1.000000e+00	1
PPAP2B	39932	563	7	453490	125846	0	1	2	0	0	2	125846	1.000000e+00	1
SIRPD	422390	424	46	283406	85042	0	3	3	0	0	3	85042	1.000000e+00	1
RPA1	1473497	224	18	919302	241188	0	5	3	0	0	3	241188	1.000000e+00	1
SCUBE1	473937	440	30	1468136	381982	0	4	3	0	1	3	441370	1.000000e+00	1
HNRNPCL1	NaN	NaN	NaN	423392	113524	0	11	6	0	0	6	113524	1.000000e+00	1
LIPI	95960	991	-18	723160	176144	0	7	5	0	0	5	176144	1.000000e+00	1
CWC22	35642	927	7	1366732	329462	0	5	4	0	0	4	329462	1.000000e+00	1
CLIC1	2513551	176	26	351682	100394	0	1	1	0	0	1	100394	1.000000e+00	1
DYNC2H1	134215	883	-19	6414510	1645896	0	30	15	0	6	28	2989196	1.000000e+00	1
KRTAP10-3	860604	461	30	310878	95142	0	2	2	0	0	2	95142	1.000000e+00	1
MAGEB18	33808	NaN	-25	493890	136350	0	5	4	0	0	4	136350	1.000000e+00	1
USP42	1663156	229	43	1227352	333098	0	4	6	0	1	6	405010	1.000000e+00	1
HAMP	767246	472	7	127260	34542	0	1	2	0	0	2	34542	1.000000e+00	1
PGM3	152280	734	8	800930	215332	0	6	4	0	0	4	215332	1.000000e+00	1
DYNC1H1	1456679	196	38	6775484	1859410	0	23	16	0	3	21	3174228	1.000000e+00	1
RNASE8	937278	320	20	218362	62216	0	1	1	0	0	1	62216	1.000000e+00	1
SMYD1	175471	543	6	733058	182608	0	3	6	0	2	9	375518	1.000000e+00	1
TSLP	205349	738	6	236138	62014	0	1	2	0	0	2	62014	1.000000e+00	1
HAUS6	500417	324	-17	1421878	354914	0	5	7	0	1	7	532270	1.000000e+00	1
C8orf22	15071	631	-19	127462	31310	0	2	2	0	0	2	31310	1.000000e+00	1
CCDC141	163273	839	12	1298052	323604	0	13	6	0	0	6	323604	1.000000e+00	1
MED13L	186212	605	-12	3194630	898900	0	6	4	0	0	4	898900	1.000000e+00	1
SERPINC1	443726	385	13	674478	186648	0	4	4	0	0	4	186648	1.000000e+00	1
TSTA3	2183482	235	37	481568	128068	0	1	2	0	0	2	128068	1.000000e+00	1
ETV3L	934232	423	32	511868	155944	0	2	4	0	0	4	155944	1.000000e+00	1
LRRFIP1	542668	347	33	1750734	446016	0	6	9	0	2	14	853450	1.000000e+00	1
DNAJA2	498873	362	13	614282	155944	0	5	3	0	0	3	155944	1.000000e+00	1
FAM154A	500270	450	-18	684376	186446	0	2	3	0	1	5	277144	1.000000e+00	1
NOL10	804107	344	32	1047976	253106	0	4	4	0	0	4	253106	1.000000e+00	1
VRK2	198322	479	8	791436	190890	0	2	1	0	0	1	190890	1.000000e+00	1
PRELID1	942017	227	53	320372	89284	0	4	3	0	0	3	89284	1.000000e+00	1
PER3	370145	415	23	1745684	488032	0	5	11	0	3	16	986770	1.000000e+00	1
KRTAP5-5	NaN	NaN	NaN	335320	98576	0	5	6	0	0	6	98576	1.000000e+00	1
THAP10	250598	339	10	361984	111908	0	2	4	0	0	4	111908	1.000000e+00	1
AKNAD1	801073	236	8	1240280	315928	0	5	3	0	0	3	315928	1.000000e+00	1
TNRC6C	620383	217	26	2461370	727402	0	4	7	0	1	12	1414202	1.000000e+00	1
THBS2	172423	720	-32	1734574	448844	0	5	10	0	2	14	805172	1.000000e+00	1
DNAH5	148607	674	-17	6809824	1788710	0	32	18	0	1	19	1943846	1.000000e+00	1
ANGPT2	NaN	NaN	NaN	746188	176750	0	1	5	0	1	7	402182	1.000000e+00	1
VCX2	30870	NaN	-19	199576	58580	0	2	2	0	0	2	58580	1.000000e+00	1
HOMEZ	1171456	330	20	772448	231694	0	3	10	0	1	10	321382	1.000000e+00	1
ZNF326	176748	215	12	875064	212706	0	1	4	0	2	6	408242	1.000000e+00	1
ADAMTSL3	112410	888	-7	2479348	667004	0	15	11	0	6	33	2153320	1.000000e+00	1
RDH8	1555841	413	0	437532	141804	0	3	3	0	0	3	141804	1.000000e+00	1
UBXN10	649343	508	30	392082	121200	0	1	2	0	0	2	121200	1.000000e+00	1
MFAP2	678965	221	52	285426	68478	0	2	2	0	0	2	68478	1.000000e+00	1
KRTAP10-1	860604	461	30	397132	118574	0	3	3	0	0	3	118574	1.000000e+00	1
GLT1D1	34971	1008	-16	393496	110090	0	2	2	0	0	2	110090	1.000000e+00	1
SYNJ2	478315	208	44	2157158	627412	0	3	3	0	0	3	627412	1.000000e+00	1
C6orf48	2485614	188	36	114130	30098	0	1	1	0	0	1	30098	1.000000e+00	1
MYL6	2878044	171	40	250480	60398	0	2	1	0	0	1	60398	1.000000e+00	1
DCAF8L2	NaN	NaN	NaN	906172	245228	0	2	7	0	1	9	470660	1.000000e+00	1
NEB	248944	641	13	12932242	3070400	0	36	24	0	20	44	7245538	1.000000e+00	1
GNAS	1025539	416	11	2168874	285426	0	9	1	0	2	4	522574	1.000000e+00	1
VPS13A	186200	696	-2	4799520	1219878	0	11	7	0	0	7	1219878	1.000000e+00	1
MYL6B	2878044	171	40	313302	83628	0	1	1	0	0	1	83628	1.000000e+00	1
GPR141	103891	630	6	433896	122412	0	3	3	0	0	3	122412	1.000000e+00	1
ZNF862	438832	686	26	1659228	484800	0	4	11	0	3	15	1015858	1.000000e+00	1
SGCG	189677	771	-4	429452	117160	0	2	2	0	0	2	117160	1.000000e+00	1
SPINT3	NaN	NaN	NaN	133522	33734	0	1	2	0	0	2	33734	1.000000e+00	1
ZNF292	222401	547	19	3923648	1046764	0	8	10	0	14	25	2693872	1.000000e+00	1
C6orf58	169285	807	-9	491264	123826	0	3	2	0	0	2	123826	1.000000e+00	1
KRTAP5-6	NaN	NaN	NaN	185436	52116	0	2	4	0	0	4	52116	1.000000e+00	1
TRDMT1	558326	451	5	585396	152712	0	3	3	0	1	5	215332	1.000000e+00	1
MAP1A	794398	269	37	3901428	1201092	0	8	9	0	1	10	1385316	1.000000e+00	1
OR2J2	162844	808	12	434704	134936	0	1	2	0	0	2	134936	1.000000e+00	1
C22orf28	392443	401	-6	746390	200182	0	3	5	0	0	5	200182	1.000000e+00	1
RUVBL2	1998663	190	39	682558	197354	0	1	3	0	0	3	197354	1.000000e+00	1
FANCA	1234390	219	41	2141402	612262	0	20	10	0	1	11	718110	1.000000e+00	1
C8A	39104	713	-15	866984	220786	0	3	2	0	0	2	220786	1.000000e+00	1
CCDC74B	348702	548	13	547420	163418	0	3	3	0	0	3	163418	1.000000e+00	1
ZNF713	757446	584	-6	641754	150288	0	2	4	0	1	4	216342	1.000000e+00	1
MS4A4A	469977	882	8	352894	99182	0	3	3	0	0	3	99182	1.000000e+00	1
MMP2	129512	538	-28	977680	256136	0	1	5	0	3	13	701142	1.000000e+00	1
ARHGEF3	380604	450	43	931624	243410	0	2	5	0	1	5	352288	1.000000e+00	1
APOM	2517236	193	20	282396	74538	0	2	2	0	0	2	74538	1.000000e+00	1
IFITM3	1454043	344	48	189476	57772	0	2	3	0	0	3	57772	1.000000e+00	1
PLEKHA1	255946	174	10	606606	156348	0	4	3	0	0	3	156348	1.000000e+00	1
MRC1	NaN	NaN	NaN	4388854	1050602	0	1	5	0	10	22	3785884	1.000000e+00	1
RNF148	53042	1027	6	434704	121604	0	2	4	0	0	4	121604	1.000000e+00	1
RAPGEF4	397338	345	16	1525100	395920	0	3	6	0	0	6	395920	1.000000e+00	1
C10orf35	824126	519	31	169882	56762	0	1	3	0	0	3	56762	1.000000e+00	1
RWDD2B	316591	303	34	471872	120796	0	2	2	0	0	2	120796	1.000000e+00	1
SLC35B2	1037256	312	54	597516	196950	0	1	3	0	0	3	196950	1.000000e+00	1
LAMA1	241772	228	-37	4510256	1233412	0	30	13	0	6	29	2178772	1.000000e+00	1
LGALS8	464894	556	5	537118	139784	0	5	3	0	0	3	139784	1.000000e+00	1
CXCL17	704668	235	34	180588	44844	0	1	1	0	0	1	44844	1.000000e+00	1
IL1RAPL2	17392	NaN	-4	1014242	258964	0	5	5	0	0	5	258964	1.000000e+00	1
TRAPPC10	860750	202	62	1841230	502778	0	6	4	0	0	4	502778	1.000000e+00	1
GPR112	380446	NaN	28	4304014	1352996	0	19	17	0	6	25	2393902	1.000000e+00	1
TMPRSS15	274061	981	-64	1526110	387638	0	9	8	0	1	10	520554	1.000000e+00	1
NIPAL1	225089	474	38	588426	172104	0	4	4	0	0	4	172104	1.000000e+00	1
IKBKE	504324	300	4	1052622	299364	0	2	4	0	1	4	354106	1.000000e+00	1
RFPL3	413546	556	-16	449652	130896	0	2	3	0	0	3	130896	1.000000e+00	1
EIF4E	225403	415	11	414908	104434	0	2	2	0	0	2	104434	1.000000e+00	1
WDR59	724091	165	28	1444098	390264	0	5	7	0	1	8	490052	1.000000e+00	1
ACAT2	648197	420	22	574690	168266	0	6	8	0	0	8	168266	1.000000e+00	1
PDE1B	643658	392	33	829614	218766	0	3	4	0	1	6	289668	1.000000e+00	1
MPP6	254420	405	18	801738	208464	0	3	3	0	0	3	208464	1.000000e+00	1
C9orf135	243260	478	-8	346026	86658	0	1	3	0	0	3	86658	1.000000e+00	1
GGCT	624959	400	36	279770	71104	0	1	3	0	0	3	71104	1.000000e+00	1
LOC286238	126536	629	8	164832	43026	0	2	2	0	0	2	43026	1.000000e+00	1
FAM71E2	NaN	NaN	NaN	1286134	416120	0	7	11	0	1	13	641552	1.000000e+00	1
MIOS	213895	446	16	1279670	337138	0	1	6	0	1	6	519746	1.000000e+00	1
MS4A5	383569	899	18	297142	80396	0	2	3	0	0	3	80396	1.000000e+00	1
POLR2B	570731	443	33	1744472	452278	0	8	8	0	0	8	452278	1.000000e+00	1
ODF1	525392	236	55	363398	95344	0	4	4	0	0	4	95344	1.000000e+00	1
CTGF	169902	699	-4	506818	139178	0	2	4	0	0	4	139178	1.000000e+00	1
PTS	383407	362	9	224826	53934	0	2	3	0	0	3	53934	1.000000e+00	1
ARMC3	164960	449	12	1287548	342592	0	5	8	0	1	9	497324	1.000000e+00	1
SIGLEC15	384767	380	42	457732	152510	0	1	3	0	0	3	152510	1.000000e+00	1
OR14A16	164924	995	-27	433694	129886	0	3	5	0	0	5	129886	1.000000e+00	1
APC	247811	399	28	4072926	1133826	0	13	19	0	3	21	1529948	1.000000e+00	1
C11orf70	420989	358	-16	343400	86860	0	1	2	0	0	2	86860	1.000000e+00	1
TYW3	104029	1055	-14	393092	94132	0	2	3	0	0	3	94132	1.000000e+00	1
TRIML2	32696	595	-20	573276	149076	0	2	4	0	0	4	149076	1.000000e+00	1
PTX4	1254229	256	34	640744	225230	0	4	6	0	0	6	225230	1.000000e+00	1
HK1	712074	229	47	1428948	392688	0	4	4	0	0	4	392688	1.000000e+00	1
GHSR	327135	420	17	540956	174124	0	2	4	0	0	4	174124	1.000000e+00	1
ADAM10	506165	386	31	1121100	276942	0	2	4	0	1	4	336330	1.000000e+00	1
CCDC63	888826	474	46	843956	209272	0	8	5	0	0	5	209272	1.000000e+00	1
CSRP2	182028	705	-11	290476	73730	0	1	2	0	0	2	73730	1.000000e+00	1
MRPL45	1101194	504	10	422786	111100	0	1	2	0	0	2	111100	1.000000e+00	1
CRELD2	842221	271	15	598930	157964	0	4	5	0	0	5	157964	1.000000e+00	1
SMNDC1	449754	359	18	358550	86860	0	3	3	0	0	3	86860	1.000000e+00	1
GTF3C3	404194	370	14	1316030	338956	0	6	7	0	2	8	443188	1.000000e+00	1
UQCRH	690472	205	31	143016	32724	0	1	1	0	0	1	32724	1.000000e+00	1
RBBP5	655446	431	37	799314	212100	0	3	4	0	0	4	212100	1.000000e+00	1
SEMA3E	74057	955	-30	1154430	295122	0	8	11	0	1	12	401980	1.000000e+00	1
STARD6	99256	451	41	330472	82820	0	1	2	0	0	2	82820	1.000000e+00	1
MRPS33	354283	679	10	158368	41006	0	1	2	0	0	2	41006	1.000000e+00	1
ZPBP	135352	917	-13	521362	137966	0	1	2	0	0	2	137966	1.000000e+00	1
PCDHGC3	665835	568	9	1362894	442380	0	4	6	0	0	6	442380	1.000000e+00	1
TMED6	1202748	125	20	352288	94334	0	2	3	0	0	3	94334	1.000000e+00	1
IL18BP	747702	311	59	307040	80800	0	1	2	0	0	2	80800	1.000000e+00	1
KRTAP5-8	586193	626	50	269872	73124	0	3	4	0	0	4	73124	1.000000e+00	1
CRIP1	689089	298	41	125442	28482	0	1	1	0	0	1	28482	1.000000e+00	1
ERC1	516677	470	25	1648926	422988	0	6	5	0	0	5	422988	1.000000e+00	1
IVL	59999	804	12	851026	216746	0	3	5	0	1	5	255328	1.000000e+00	1
VGLL3	55913	332	-18	469650	132108	0	1	3	0	0	3	132108	1.000000e+00	1
BNC2	37330	534	-14	1575600	438744	0	4	5	0	0	5	438744	1.000000e+00	1
EHMT1	977227	583	38	1922636	531664	0	5	5	0	0	5	531664	1.000000e+00	1
PRKCSH	1255985	265	32	810424	205232	0	4	4	0	0	4	205232	1.000000e+00	1
TEX12	389593	362	2	188264	46864	0	1	2	0	0	2	46864	1.000000e+00	1
TRIO	518529	557	29	4534294	1234826	0	12	11	0	3	12	1538230	1.000000e+00	1
